v,v_eff,m,t
"[[2.88718163e-07]
 [9.14449249e-11]
 [3.87906585e-08]
 [5.80069405e-09]
 [1.99887114e-09]
 [3.23237832e-08]
 [6.82097814e-09]
 [1.76137000e-10]
 [1.47984237e-07]
 [3.90978726e-08]
 [4.53555040e-09]
 [6.40819713e-07]
 [2.65228961e-08]
 [1.18698530e-07]
 [1.61285515e-08]
 [1.06967172e-10]
 [3.95029901e-08]
 [3.06918692e-08]]","[[2.88718163e-07]
 [9.14449249e-11]
 [3.87906585e-08]
 [5.80069405e-09]
 [1.99887114e-09]
 [3.23237832e-08]
 [6.82097814e-09]
 [1.76137000e-10]
 [1.47984237e-07]
 [3.90978726e-08]
 [4.53555040e-09]
 [6.40819713e-07]
 [2.65228961e-08]
 [1.18698530e-07]
 [1.61285515e-08]
 [1.06967172e-10]
 [3.95029901e-08]
 [3.06918692e-08]]","[[-1.61197502e-03]
 [ 2.86880519e-05]
 [-5.90860327e-04]
 [-2.28486863e-04]
 [ 1.34126210e-04]
 [ 5.39364486e-04]
 [ 2.47767640e-04]
 [ 3.98149846e-05]
 [-1.15406158e-03]
 [ 5.93195459e-04]
 [-2.02039485e-04]
 [ 2.40153647e-03]
 [ 4.88575547e-04]
 [-1.03357959e-03]
 [ 3.80994702e-04]
 [ 3.10274806e-05]
 [-5.96260774e-04]
 [-5.25572852e-04]]",1
"[[1.38373910e-06]
 [3.41038501e-10]
 [1.83049447e-07]
 [2.74235219e-08]
 [9.91856009e-09]
 [1.52926357e-07]
 [3.02473286e-08]
 [1.31708448e-09]
 [7.01840190e-07]
 [1.85900273e-07]
 [2.10094136e-08]
 [3.04856411e-06]
 [1.26620898e-07]
 [5.67049373e-07]
 [7.62580024e-08]
 [4.67814541e-10]
 [1.88081600e-07]
 [1.49948804e-07]]","[[1.38373910e-06]
 [3.41038501e-10]
 [1.83049447e-07]
 [2.74235219e-08]
 [9.91856009e-09]
 [1.52926357e-07]
 [3.02473286e-08]
 [1.31708448e-09]
 [7.01840190e-07]
 [1.85900273e-07]
 [2.10094136e-08]
 [3.04856411e-06]
 [1.26620898e-07]
 [5.67049373e-07]
 [7.62580024e-08]
 [4.67814541e-10]
 [1.88081600e-07]
 [1.49948804e-07]]","[[-3.52897321e-03]
 [ 5.54016832e-05]
 [-1.28352835e-03]
 [-4.96801467e-04]
 [ 2.98775904e-04]
 [ 1.17317399e-03]
 [ 5.21752774e-04]
 [ 1.08874976e-04]
 [-2.51327709e-03]
 [ 1.29348462e-03]
 [-4.34838732e-04]
 [ 5.23804133e-03]
 [ 1.06751491e-03]
 [-2.25908042e-03]
 [ 8.28445545e-04]
 [ 6.48870624e-05]
 [-1.30105127e-03]
 [-1.16169671e-03]]",1
"[9.47444365e-12 1.47685826e-11 6.24734946e-09 ... 6.36679896e-09
 4.56026068e-09 1.48150472e-10]","[9.47444365e-12 1.47685826e-11 6.24734946e-09 ... 6.36679896e-09
 4.56026068e-09 1.48150472e-10]","[-9.23417526e-06 -1.15289741e-05 -2.37120529e-04 ...  2.39376671e-04
  2.02589107e-04  3.65151236e-05]",1
"[[2.11995568e-08]
 [8.22373812e-12]
 [2.97326572e-09]
 [4.62875199e-10]
 [1.25903160e-10]
 [2.42590629e-09]
 [5.21150813e-10]
 [1.05803339e-11]
 [1.08382537e-08]
 [2.92564153e-09]
 [3.64107995e-10]
 [4.74655324e-08]
 [1.88941262e-09]
 [8.58266660e-09]
 [1.20961681e-09]
 [1.08955274e-11]
 [2.93947440e-09]
 [2.20536488e-09]]","[[2.11995568e-08]
 [8.22373812e-12]
 [2.97326572e-09]
 [4.62875199e-10]
 [1.25903160e-10]
 [2.42590629e-09]
 [5.21150813e-10]
 [1.05803339e-11]
 [1.08382537e-08]
 [2.92564153e-09]
 [3.64107995e-10]
 [4.74655324e-08]
 [1.88941262e-09]
 [8.58266660e-09]
 [1.20961681e-09]
 [1.08955274e-11]
 [2.93947440e-09]
 [2.20536488e-09]]","[[ 4.36802028e-04]
 [-8.60311822e-06]
 [ 1.63582980e-04]
 [ 6.45436038e-05]
 [-3.36619732e-05]
 [-1.47760471e-04]
 [-6.84861834e-05]
 [-9.75822756e-06]
 [ 3.12320803e-04]
 [-1.62267599e-04]
 [ 5.72448422e-05]
 [-6.53597576e-04]
 [-1.30402122e-04]
 [ 2.77928047e-04]
 [-1.04338638e-04]
 [-9.90251214e-06]
 [ 1.62650760e-04]
 [ 1.40883938e-04]]",1
"[[9.01529063e-07]
 [2.46644360e-10]
 [1.20344831e-07]
 [1.81103368e-08]
 [6.26364835e-09]
 [1.00266439e-07]
 [2.01146256e-08]
 [7.75529748e-10]
 [4.57795730e-07]
 [1.21537630e-07]
 [1.39514381e-08]
 [1.99105326e-06]
 [8.22588477e-08]
 [3.68892840e-07]
 [5.00413635e-08]
 [3.27160803e-10]
 [1.22881201e-07]
 [9.70783713e-08]]","[[9.01529063e-07]
 [2.46644360e-10]
 [1.20344831e-07]
 [1.81103368e-08]
 [6.26364835e-09]
 [1.00266439e-07]
 [2.01146256e-08]
 [7.75529748e-10]
 [4.57795730e-07]
 [1.21537630e-07]
 [1.39514381e-08]
 [1.99105326e-06]
 [8.22588477e-08]
 [3.68892840e-07]
 [5.00413635e-08]
 [3.27160803e-10]
 [1.22881201e-07]
 [9.70783713e-08]]","[[-2.84846653e-03]
 [ 4.71147454e-05]
 [-1.04072257e-03]
 [-4.03723954e-04]
 [ 2.37429643e-04]
 [ 9.49946288e-04]
 [ 4.25478119e-04]
 [ 8.35450042e-05]
 [-2.02981811e-03]
 [ 1.04586743e-03]
 [-3.54348617e-04]
 [ 4.23314060e-03]
 [ 8.60424099e-04]
 [-1.82209647e-03]
 [ 6.71097811e-04]
 [ 5.42627610e-05]
 [-1.05163245e-03]
 [-9.34722066e-04]]",1
"[[1.61670962e-07]
 [6.83228851e-11]
 [2.28819233e-08]
 [3.57758954e-09]
 [9.27023218e-10]
 [1.86195012e-08]
 [4.05576530e-09]
 [6.95729311e-11]
 [8.27601477e-08]
 [2.23916114e-08]
 [2.82866793e-09]
 [3.62903265e-07]
 [1.43657941e-08]
 [6.53545333e-08]
 [9.29155142e-09]
 [8.81802296e-11]
 [2.24825744e-08]
 [1.67054246e-08]]","[[1.61670962e-07]
 [6.83228851e-11]
 [2.28819233e-08]
 [3.57758954e-09]
 [9.27023218e-10]
 [1.86195012e-08]
 [4.05576530e-09]
 [6.95729311e-11]
 [8.27601477e-08]
 [2.23916114e-08]
 [2.82866793e-09]
 [3.62903265e-07]
 [1.43657941e-08]
 [6.53545333e-08]
 [9.29155142e-09]
 [8.81802296e-11]
 [2.24825744e-08]
 [1.67054246e-08]]","[[ 1.20624983e-03]
 [-2.47972975e-05]
 [ 4.53803162e-04]
 [ 1.79438864e-04]
 [-9.13411680e-05]
 [-4.09359879e-04]
 [-1.91054672e-04]
 [-2.50231169e-05]
 [ 8.63041905e-04]
 [-4.48914805e-04]
 [ 1.59555669e-04]
 [-1.80724359e-03]
 [-3.59572172e-04]
 [ 7.66935981e-04]
 [-2.89178081e-04]
 [-2.81712986e-05]
 [ 4.49825710e-04]
 [ 3.87748400e-04]]",1
"[3.76057802e-09 6.63493111e-09 2.84382989e-06 ... 2.82876394e-06
 2.01919389e-06 6.47496639e-08]","[3.76057802e-09 6.63493111e-09 2.84382989e-06 ... 2.82876394e-06
 2.01919389e-06 6.47496639e-08]","[ 0.00018397  0.00024437  0.0050591  ... -0.00504568 -0.00426295
 -0.00076338]",1
"[[8.60188328e-07]
 [2.38232643e-10]
 [1.14934538e-07]
 [1.73041067e-08]
 [5.95262577e-09]
 [9.57450859e-08]
 [1.92148438e-08]
 [7.35223178e-10]
 [4.36741046e-07]
 [1.15983354e-07]
 [1.33340158e-08]
 [1.90002826e-06]
 [7.84623408e-08]
 [3.51905089e-07]
 [4.77968500e-08]
 [3.14449979e-10]
 [1.17273753e-07]
 [9.25893190e-08]]","[[8.60188328e-07]
 [2.38232643e-10]
 [1.14934538e-07]
 [1.73041067e-08]
 [5.95262577e-09]
 [9.57450859e-08]
 [1.92148438e-08]
 [7.35223178e-10]
 [4.36741046e-07]
 [1.15983354e-07]
 [1.33340158e-08]
 [1.90002826e-06]
 [7.84623408e-08]
 [3.51905089e-07]
 [4.77968500e-08]
 [3.14449979e-10]
 [1.17273753e-07]
 [9.25893190e-08]]","[[-2.78239015e-03]
 [ 4.63043603e-05]
 [-1.01705990e-03]
 [-3.94635224e-04]
 [ 2.31459785e-04]
 [ 9.28281085e-04]
 [ 4.15852852e-04]
 [ 8.13449974e-05]
 [-1.98259159e-03]
 [ 1.02168987e-03]
 [-3.46419027e-04]
 [ 4.13524538e-03]
 [ 8.40333902e-04]
 [-1.77964766e-03]
 [ 6.55874721e-04]
 [ 5.31982125e-05]
 [-1.02735767e-03]
 [-9.12854792e-04]]",1
"[[2.17645904e-07]
 [9.39364239e-11]
 [3.08752690e-08]
 [4.83263381e-09]
 [1.23685395e-09]
 [2.51084705e-08]
 [5.48579670e-09]
 [9.02854567e-11]
 [1.11438264e-07]
 [3.01691171e-08]
 [3.82500537e-09]
 [4.88842756e-07]
 [1.93251330e-08]
 [8.79495713e-08]
 [1.25328235e-08]
 [1.20424522e-10]
 [3.02892392e-08]
 [2.24536747e-08]]","[[2.17645904e-07]
 [9.39364239e-11]
 [3.08752690e-08]
 [4.83263381e-09]
 [1.23685395e-09]
 [2.51084705e-08]
 [5.48579670e-09]
 [9.02854567e-11]
 [1.11438264e-07]
 [3.01691171e-08]
 [3.82500537e-09]
 [4.88842756e-07]
 [1.93251330e-08]
 [8.79495713e-08]
 [1.25328235e-08]
 [1.20424522e-10]
 [3.02892392e-08]
 [2.24536747e-08]]","[[ 1.39957606e-03]
 [-2.90762414e-05]
 [ 5.27140798e-04]
 [ 2.08551443e-04]
 [-1.05506803e-04]
 [-4.75369577e-04]
 [-2.22198493e-04]
 [-2.85055979e-05]
 [ 1.00147111e-03]
 [-5.21077781e-04]
 [ 1.85539883e-04]
 [-2.09751873e-03]
 [-4.17044599e-04]
 [ 8.89688789e-04]
 [-3.35850281e-04]
 [-3.29214322e-05]
 [ 5.22114119e-04]
 [ 4.49536508e-04]]",1
"[[2.64768618e-07]
 [8.53283232e-11]
 [3.59407054e-08]
 [5.45420679e-09]
 [1.74718683e-09]
 [2.97758806e-08]
 [6.16023796e-09]
 [1.81519947e-10]
 [1.34922822e-07]
 [3.59590697e-08]
 [4.24390870e-09]
 [5.87707690e-07]
 [2.40356641e-08]
 [1.08106716e-07]
 [1.48685519e-08]
 [1.08171842e-10]
 [3.62993256e-08]
 [2.81457515e-08]]","[[2.64768618e-07]
 [8.53283232e-11]
 [3.59407054e-08]
 [5.45420679e-09]
 [1.74718683e-09]
 [2.97758806e-08]
 [6.16023796e-09]
 [1.81519947e-10]
 [1.34922822e-07]
 [3.59590697e-08]
 [4.24390870e-09]
 [5.87707690e-07]
 [2.40356641e-08]
 [1.08106716e-07]
 [1.48685519e-08]
 [1.08171842e-10]
 [3.62993256e-08]
 [2.81457515e-08]]","[[-1.54367016e-03]
 [ 2.77119994e-05]
 [-5.68741021e-04]
 [-2.21557805e-04]
 [ 1.25398092e-04]
 [ 5.17670673e-04]
 [ 2.35461550e-04]
 [ 4.04188016e-05]
 [-1.10195526e-03]
 [ 5.68886305e-04]
 [-1.95435867e-04]
 [ 2.29986287e-03]
 [ 4.65103189e-04]
 [-9.86387572e-04]
 [ 3.65810016e-04]
 [ 3.12017079e-05]
 [-5.71571457e-04]
 [-5.03300868e-04]]",1
"[1.46684496e-10 2.06964653e-10 8.57668714e-08 ... 8.63013288e-08
 6.17653483e-08 1.89465586e-09]","[1.46684496e-10 2.06964653e-10 8.57668714e-08 ... 8.63013288e-08
 6.17653483e-08 1.89465586e-09]","[-3.63340125e-05 -4.31587984e-05 -8.78579446e-04 ...  8.81312634e-04
  7.45579060e-04  1.30582934e-04]",1
"[[5.93973396e-07]
 [2.78285798e-10]
 [8.51417040e-08]
 [1.33933001e-08]
 [3.26038620e-09]
 [6.89934801e-08]
 [1.53696237e-08]
 [1.98551761e-10]
 [3.04896759e-07]
 [8.27367508e-08]
 [1.06626621e-08]
 [1.33853269e-06]
 [5.25683590e-08]
 [2.39719471e-07]
 [3.44410639e-08]
 [3.49484802e-10]
 [8.29782171e-08]
 [6.07487415e-08]]","[[5.93973396e-07]
 [2.78285798e-10]
 [8.51417040e-08]
 [1.33933001e-08]
 [3.26038620e-09]
 [6.89934801e-08]
 [1.53696237e-08]
 [1.98551761e-10]
 [3.04896759e-07]
 [8.27367508e-08]
 [1.06626621e-08]
 [1.33853269e-06]
 [5.25683590e-08]
 [2.39719471e-07]
 [3.44410639e-08]
 [3.49484802e-10]
 [8.29782171e-08]
 [6.07487415e-08]]","[[ 2.31209009e-03]
 [-5.00457009e-05]
 [ 8.75371542e-04]
 [ 3.47188278e-04]
 [-1.71299375e-04]
 [-7.87998300e-04]
 [-3.71922859e-04]
 [-4.22725188e-05]
 [ 1.65652372e-03]
 [-8.62919902e-04]
 [ 3.09780501e-04]
 [-3.47084921e-03]
 [-6.87833723e-04]
 [ 1.46883465e-03]
 [-5.56749113e-04]
 [-5.60835378e-05]
 [ 8.64178196e-04]
 [ 7.39417794e-04]]",1
"[[5.62596443e-10]
 [2.15178517e-13]
 [7.78936890e-11]
 [1.19379660e-11]
 [3.49832743e-12]
 [6.40808604e-11]
 [1.37822216e-11]
 [2.78057447e-13]
 [2.88134767e-10]
 [7.71287426e-11]
 [9.40044252e-12]
 [1.25672365e-09]
 [5.07672155e-11]
 [2.29184650e-10]
 [3.19993552e-11]
 [2.61884174e-13]
 [7.76890341e-11]
 [5.88443679e-11]]","[[5.62596443e-10]
 [2.15178517e-13]
 [7.78936890e-11]
 [1.19379660e-11]
 [3.49832743e-12]
 [6.40808604e-11]
 [1.37822216e-11]
 [2.78057447e-13]
 [2.88134767e-10]
 [7.71287426e-11]
 [9.40044252e-12]
 [1.25672365e-09]
 [5.07672155e-11]
 [2.29184650e-10]
 [3.19993552e-11]
 [2.61884174e-13]
 [7.76890341e-11]
 [5.88443679e-11]]","[[ 7.11573467e-05]
 [-1.39162015e-06]
 [ 2.64772204e-05]
 [ 1.03654085e-05]
 [-5.61114488e-06]
 [-2.40151565e-05]
 [-1.11373244e-05]
 [-1.58193458e-06]
 [ 5.09235987e-05]
 [-2.63468913e-05]
 [ 9.19804233e-06]
 [-1.06350895e-04]
 [-2.13753348e-05]
 [ 4.54165372e-05]
 [-1.69703918e-05]
 [-1.53523860e-06]
 [ 2.64424149e-05]
 [ 2.30130248e-05]]",1
"[[1.52408732e-06]
 [3.88561142e-10]
 [1.99521905e-07]
 [2.94878592e-08]
 [1.11305212e-08]
 [1.68147817e-07]
 [3.30539558e-08]
 [1.46534831e-09]
 [7.72375105e-07]
 [2.03220227e-07]
 [2.25897814e-08]
 [3.34875830e-06]
 [1.40907197e-07]
 [6.27238499e-07]
 [8.40979791e-08]
 [4.74373721e-10]
 [2.06280505e-07]
 [1.66106834e-07]]","[[1.52408732e-06]
 [3.88561142e-10]
 [1.99521905e-07]
 [2.94878592e-08]
 [1.11305212e-08]
 [1.68147817e-07]
 [3.30539558e-08]
 [1.46534831e-09]
 [7.72375105e-07]
 [2.03220227e-07]
 [2.25897814e-08]
 [3.34875830e-06]
 [1.40907197e-07]
 [6.27238499e-07]
 [8.40979791e-08]
 [4.74373721e-10]
 [2.06280505e-07]
 [1.66106834e-07]]","[[-3.70361795e-03]
 [ 5.91358629e-05]
 [-1.34003625e-03]
 [-5.15160881e-04]
 [ 3.16503856e-04]
 [ 1.23017493e-03]
 [ 5.45422407e-04]
 [ 1.14839604e-04]
 [-2.63654621e-03]
 [ 1.35239863e-03]
 [-4.50896920e-04]
 [ 5.48988385e-03]
 [ 1.12612822e-03]
 [-2.37595170e-03]
 [ 8.69989547e-04]
 [ 6.53403665e-05]
 [-1.36254341e-03]
 [-1.22268619e-03]]",1
"[1.80641469e-09 2.88746803e-09 1.21311319e-06 ... 1.19093908e-06
 8.49545757e-07 2.57982404e-08]","[1.80641469e-09 2.88746803e-09 1.21311319e-06 ... 1.19093908e-06
 8.49545757e-07 2.57982404e-08]","[-0.00012751 -0.00016121 -0.00330424 ...  0.0032739   0.00276512
  0.00048185]",1
"[[1.06954650e-07]
 [3.76073528e-11]
 [1.46305985e-08]
 [2.23241074e-09]
 [6.78989287e-10]
 [1.21014651e-08]
 [2.51012255e-09]
 [6.94564839e-11]
 [5.44282432e-08]
 [1.45480227e-08]
 [1.74099518e-09]
 [2.37687054e-07]
 [9.67528544e-09]
 [4.35610479e-08]
 [6.05199006e-09]
 [4.66227112e-11]
 [1.46872697e-08]
 [1.13301333e-08]]","[[1.06954650e-07]
 [3.76073528e-11]
 [1.46305985e-08]
 [2.23241074e-09]
 [6.78989287e-10]
 [1.21014651e-08]
 [2.51012255e-09]
 [6.94564839e-11]
 [5.44282432e-08]
 [1.45480227e-08]
 [1.74099518e-09]
 [2.37687054e-07]
 [9.67528544e-09]
 [4.35610479e-08]
 [6.05199006e-09]
 [4.66227112e-11]
 [1.46872697e-08]
 [1.13301333e-08]]","[[-9.81117654e-04]
 [ 1.83974502e-05]
 [-3.62871033e-04]
 [-1.41745182e-04]
 [ 7.81722687e-05]
 [ 3.30019978e-04]
 [ 1.50303370e-04]
 [ 2.50021670e-05]
 [-6.99895841e-04]
 [ 3.61845554e-04]
 [-1.25175703e-04]
 [ 1.46259478e-03]
 [ 2.95089086e-04]
 [-6.26138508e-04]
 [ 2.33383612e-04]
 [ 2.04842476e-05]
 [-3.63573138e-04]
 [-3.19329296e-04]]",1
"[[2.32836127e-07]
 [1.02895264e-10]
 [3.30717611e-08]
 [5.18826872e-09]
 [1.29767142e-09]
 [2.69129111e-08]
 [5.82335885e-09]
 [1.01972972e-10]
 [1.18869301e-07]
 [3.22274061e-08]
 [4.09792363e-09]
 [5.22519701e-07]
 [2.06420350e-08]
 [9.39338948e-08]
 [1.34516342e-08]
 [1.31067591e-10]
 [3.23854626e-08]
 [2.40637352e-08]]","[[2.32836127e-07]
 [1.02895264e-10]
 [3.30717611e-08]
 [5.18826872e-09]
 [1.29767142e-09]
 [2.69129111e-08]
 [5.82335885e-09]
 [1.01972972e-10]
 [1.18869301e-07]
 [3.22274061e-08]
 [4.09792363e-09]
 [5.22519701e-07]
 [2.06420350e-08]
 [9.39338948e-08]
 [1.34516342e-08]
 [1.31067591e-10]
 [3.23854626e-08]
 [2.40637352e-08]]","[[ 1.44759288e-03]
 [-3.04311909e-05]
 [ 5.45569290e-04]
 [ 2.16088913e-04]
 [-1.08069620e-04]
 [-4.92154650e-04]
 [-2.28932806e-04]
 [-3.02945002e-05]
 [ 1.03432283e-03]
 [-5.38559797e-04]
 [ 1.92045080e-04]
 [-2.16856573e-03]
 [-4.31020086e-04]
 [ 9.19459109e-04]
 [-3.47943541e-04]
 [-3.43454265e-05]
 [ 5.39878842e-04]
 [ 4.65374705e-04]]",1
"[[3.03690557e-06]
 [1.84192921e-09]
 [4.45652639e-07]
 [7.03578981e-08]
 [1.52985164e-08]
 [3.59599305e-07]
 [8.53123635e-08]
 [3.81345008e-10]
 [1.57362915e-06]
 [4.27222620e-07]
 [5.72001516e-08]
 [6.90449381e-06]
 [2.68767223e-07]
 [1.22637493e-06]
 [1.79883693e-07]
 [2.02737913e-09]
 [4.27881504e-07]
 [3.03148243e-07]]","[[3.03690557e-06]
 [1.84192921e-09]
 [4.45652639e-07]
 [7.03578981e-08]
 [1.52985164e-08]
 [3.59599305e-07]
 [8.53123635e-08]
 [3.81345008e-10]
 [1.57362915e-06]
 [4.27222620e-07]
 [5.72001516e-08]
 [6.90449381e-06]
 [2.68767223e-07]
 [1.22637493e-06]
 [1.79883693e-07]
 [2.02737913e-09]
 [4.27881504e-07]
 [3.03148243e-07]]","[[ 5.22801589e-03]
 [-1.28753108e-04]
 [ 2.00271659e-03]
 [ 7.95751898e-04]
 [-3.71061515e-04]
 [-1.79899798e-03]
 [-8.76248407e-04]
 [-5.85841708e-05]
 [ 3.76333128e-03]
 [-1.96086807e-03]
 [ 7.17496595e-04]
 [-7.88292105e-03]
 [-1.55528294e-03]
 [ 3.32225440e-03]
 [-1.27238093e-03]
 [-1.35079281e-04]
 [ 1.96237956e-03]
 [ 1.65176699e-03]]",1
"[1.09451789e-09 1.53932042e-09 6.37968009e-07 ... 6.42342097e-07
 4.59810490e-07 1.41152795e-08]","[1.09451789e-09 1.53932042e-09 6.37968009e-07 ... 6.42342097e-07
 4.59810490e-07 1.41152795e-08]","[ 9.92504965e-05  1.17702522e-04  2.39618699e-03 ... -2.40438742e-03
 -2.03427983e-03 -3.56423225e-04]",1
"[[9.15074137e-08]
 [3.90656984e-11]
 [1.26909781e-08]
 [1.93161316e-09]
 [5.64307313e-10]
 [1.04755806e-08]
 [2.30682672e-09]
 [3.51588544e-11]
 [4.70489805e-08]
 [1.25383202e-08]
 [1.53392280e-09]
 [2.04772652e-07]
 [8.31474140e-09]
 [3.74045977e-08]
 [5.24057967e-09]
 [4.26537894e-11]
 [1.26442321e-08]
 [9.51882751e-09]]","[[9.15074137e-08]
 [3.90656984e-11]
 [1.26909781e-08]
 [1.93161316e-09]
 [5.64307313e-10]
 [1.04755806e-08]
 [2.30682672e-09]
 [3.51588544e-11]
 [4.70489805e-08]
 [1.25383202e-08]
 [1.53392280e-09]
 [2.04772652e-07]
 [8.31474140e-09]
 [3.74045977e-08]
 [5.24057967e-09]
 [4.26537894e-11]
 [1.26442321e-08]
 [9.51882751e-09]]","[[ 9.07505771e-04]
 [-1.87507676e-05]
 [ 3.37962724e-04]
 [ 1.31850364e-04]
 [-7.12654602e-05]
 [-3.07050851e-04]
 [-1.44088308e-04]
 [-1.77884707e-05]
 [ 6.50723309e-04]
 [-3.35923922e-04]
 [ 1.17495980e-04]
 [-1.35755437e-03]
 [-2.73555611e-04]
 [ 5.80208048e-04]
 [-2.17175544e-04]
 [-1.95929606e-05]
 [ 3.37339723e-04]
 [ 2.92693436e-04]]",1
"[[8.38426268e-07]
 [2.44157666e-10]
 [1.10146708e-07]
 [1.61508451e-08]
 [6.12559531e-09]
 [9.30127375e-08]
 [1.90175437e-08]
 [6.26203609e-10]
 [4.27917714e-07]
 [1.12012668e-07]
 [1.25169120e-08]
 [1.84854555e-06]
 [7.81001687e-08]
 [3.46691321e-07]
 [4.65500487e-08]
 [2.61207537e-10]
 [1.13751241e-07]
 [9.05610719e-08]]","[[8.38426268e-07]
 [2.44157666e-10]
 [1.10146708e-07]
 [1.61508451e-08]
 [6.12559531e-09]
 [9.30127375e-08]
 [1.90175437e-08]
 [6.26203609e-10]
 [4.27917714e-07]
 [1.12012668e-07]
 [1.25169120e-08]
 [1.84854555e-06]
 [7.81001687e-08]
 [3.46691321e-07]
 [4.65500487e-08]
 [2.61207537e-10]
 [1.13751241e-07]
 [9.05610719e-08]]","[[-2.74696859e-03]
 [ 4.68766359e-05]
 [-9.95650729e-04]
 [-3.81257925e-04]
 [ 2.34798547e-04]
 [ 9.14939691e-04]
 [ 4.13712331e-04]
 [ 7.50721818e-05]
 [-1.96246259e-03]
 [ 1.00404881e-03]
 [-3.35637018e-04]
 [ 4.07883683e-03]
 [ 8.38392222e-04]
 [-1.76641498e-03]
 [ 6.47263809e-04]
 [ 4.84857487e-05]
 [-1.01181084e-03]
 [-9.02801001e-04]]",1
"[[1.90113671e-07]
 [8.46683297e-11]
 [2.64928902e-08]
 [4.04176520e-09]
 [1.15230087e-09]
 [2.18370480e-08]
 [4.84255029e-09]
 [6.70179884e-11]
 [9.78122801e-08]
 [2.60980675e-08]
 [3.21776117e-09]
 [4.25990384e-07]
 [1.72482636e-08]
 [7.76535152e-08]
 [1.09288505e-08]
 [9.14769901e-11]
 [2.63102187e-08]
 [1.97076251e-08]]","[[1.90113671e-07]
 [8.46683297e-11]
 [2.64928902e-08]
 [4.04176520e-09]
 [1.15230087e-09]
 [2.18370480e-08]
 [4.84255029e-09]
 [6.70179884e-11]
 [9.78122801e-08]
 [2.60980675e-08]
 [3.21776117e-09]
 [4.25990384e-07]
 [1.72482636e-08]
 [7.76535152e-08]
 [1.09288505e-08]
 [9.14769901e-11]
 [2.63102187e-08]
 [1.97076251e-08]]","[[ 1.30806079e-03]
 [-2.76046186e-05]
 [ 4.88299101e-04]
 [ 1.90724636e-04]
 [-1.01836672e-04]
 [-4.43320913e-04]
 [-2.08765305e-04]
 [-2.45593546e-05]
 [ 9.38248645e-04]
 [-4.84646889e-04]
 [ 1.70175940e-04]
 [-1.95803816e-03]
 [-3.93997934e-04]
 [ 8.35991409e-04]
 [-3.13623427e-04]
 [-2.86930812e-05]
 [ 4.86612750e-04]
 [ 4.21151547e-04]]",1
"[3.83097374e-09 6.73836246e-09 2.88346745e-06 ... 2.86767813e-06
 2.04672178e-06 6.54043786e-08]","[3.83097374e-09 6.73836246e-09 2.88346745e-06 ... 2.86767813e-06
 2.04672178e-06 6.54043786e-08]","[ 0.00018568  0.00024626  0.00509423 ... -0.00508027 -0.00429191
 -0.00076723]",1
"[[2.80513177e-07]
 [9.39781787e-11]
 [3.74065345e-08]
 [5.52757970e-09]
 [1.96219957e-09]
 [3.14218972e-08]
 [6.60643559e-09]
 [1.68263023e-10]
 [1.43648876e-07]
 [3.77300280e-08]
 [4.32412320e-09]
 [6.21288459e-07]
 [2.60136809e-08]
 [1.15775967e-07]
 [1.57311363e-08]
 [9.77864069e-11]
 [3.82550571e-08]
 [2.99500325e-08]]","[[2.80513177e-07]
 [9.39781787e-11]
 [3.74065345e-08]
 [5.52757970e-09]
 [1.96219957e-09]
 [3.14218972e-08]
 [6.60643559e-09]
 [1.68263023e-10]
 [1.43648876e-07]
 [3.77300280e-08]
 [4.32412320e-09]
 [6.21288459e-07]
 [2.60136809e-08]
 [1.15775967e-07]
 [1.57311363e-08]
 [9.77864069e-11]
 [3.82550571e-08]
 [2.99500325e-08]]","[[-1.58890484e-03]
 [ 2.90827029e-05]
 [-5.80223070e-04]
 [-2.23043084e-04]
 [ 1.32890166e-04]
 [ 5.31786681e-04]
 [ 2.43839948e-04]
 [ 3.89148713e-05]
 [-1.13703117e-03]
 [ 5.82726567e-04]
 [-1.97274197e-04]
 [ 2.36465560e-03]
 [ 4.83862717e-04]
 [-1.02077603e-03]
 [ 3.76271481e-04]
 [ 2.96661029e-05]
 [-5.86767002e-04]
 [-5.19182330e-04]]",1
