v,v_eff,m,t
"[[7.93355889e-07]
 [2.53350922e-10]
 [1.02157191e-07]
 [1.53493121e-08]
 [5.23028437e-09]
 [8.29583453e-08]
 [2.04749787e-08]
 [2.87401766e-10]
 [4.22448344e-07]
 [1.09994172e-07]
 [1.32544043e-08]
 [1.77715841e-06]
 [7.25592959e-08]
 [3.23125719e-07]
 [4.08363477e-08]
 [3.11720183e-10]
 [1.06696862e-07]
 [8.14215491e-08]]","[[7.93355889e-07]
 [2.53350922e-10]
 [1.02157191e-07]
 [1.53493121e-08]
 [5.23028437e-09]
 [8.29583453e-08]
 [2.04749787e-08]
 [2.87401766e-10]
 [4.22448344e-07]
 [1.09994172e-07]
 [1.32544043e-08]
 [1.77715841e-06]
 [7.25592959e-08]
 [3.23125719e-07]
 [4.08363477e-08]
 [3.11720183e-10]
 [1.06696862e-07]
 [8.14215491e-08]]","[[-2.67211583e-03]
 [ 4.77510032e-05]
 [-9.58861157e-04]
 [-3.71677022e-04]
 [ 2.16962115e-04]
 [ 8.64074712e-04]
 [ 4.29272418e-04]
 [ 5.08587839e-05]
 [-1.94988079e-03]
 [ 9.94961080e-04]
 [-3.45383322e-04]
 [ 3.99930316e-03]
 [ 8.08104983e-04]
 [-1.70532445e-03]
 [ 6.06240158e-04]
 [ 5.29667976e-05]
 [-9.79934567e-04]
 [-8.56033844e-04]]",1
"[3.19955402e-07 7.80889319e-08 8.05082826e-08 ... 8.68796233e-06
 3.79977229e-06 2.72397522e-05]","[3.19955402e-07 7.80889319e-08 8.05082826e-08 ... 8.68796233e-06
 3.79977229e-06 2.72397522e-05]","[-0.00169694 -0.00083833 -0.00085122 ...  0.0088426   0.0058479
 -0.01565751]",1
"[[9.22612451e-10]
 [3.83634462e-13]
 [1.23869912e-10]
 [1.91805754e-11]
 [5.29962689e-12]
 [9.88310572e-11]
 [2.54709375e-11]
 [1.79479326e-13]
 [4.93106600e-10]
 [1.30337511e-10]
 [1.67601326e-11]
 [2.08870304e-09]
 [8.26284205e-11]
 [3.71956884e-10]
 [4.86377482e-11]
 [4.83950832e-13]
 [1.25779115e-10]
 [9.21073289e-11]]","[[9.22612451e-10]
 [3.83634462e-13]
 [1.23869912e-10]
 [1.91805754e-11]
 [5.29962689e-12]
 [9.88310572e-11]
 [2.54709375e-11]
 [1.79479326e-13]
 [4.93106600e-10]
 [1.30337511e-10]
 [1.67601326e-11]
 [2.08870304e-09]
 [8.26284205e-11]
 [3.71956884e-10]
 [4.86377482e-11]
 [4.83950832e-13]
 [1.25779115e-10]
 [9.21073289e-11]]","[[-9.11236087e-05]
 [ 1.85814697e-06]
 [-3.33890582e-05]
 [-1.31386901e-05]
 [ 6.90627555e-06]
 [ 2.98241432e-05]
 [ 1.51406221e-05]
 [ 1.27095001e-06]
 [-6.66180111e-05]
 [ 3.42496365e-05]
 [-1.22817423e-05]
 [ 1.37106992e-04]
 [ 2.72700529e-05]
 [-5.78585513e-05]
 [ 2.09222306e-05]
 [ 2.08699724e-06]
 [-3.36453865e-05]
 [-2.87917690e-05]]",1
"[[2.98803058e-06]
 [1.85869074e-09]
 [4.29378794e-07]
 [6.91866078e-08]
 [1.36716355e-08]
 [3.33257789e-07]
 [9.49017022e-08]
 [1.77065217e-11]
 [1.61960713e-06]
 [4.36620771e-07]
 [6.20788818e-08]
 [6.90599832e-06]
 [2.60069457e-07]
 [1.19015780e-06]
 [1.63646639e-07]
 [2.31299716e-09]
 [4.17474902e-07]
 [2.82263367e-07]]","[[2.98803058e-06]
 [1.85869074e-09]
 [4.29378794e-07]
 [6.91866078e-08]
 [1.36716355e-08]
 [3.33257789e-07]
 [9.49017022e-08]
 [1.77065217e-11]
 [1.61960713e-06]
 [4.36620771e-07]
 [6.20788818e-08]
 [6.90599832e-06]
 [2.60069457e-07]
 [1.19015780e-06]
 [1.63646639e-07]
 [2.31299716e-09]
 [4.17474902e-07]
 [2.82263367e-07]]","[[ 5.18577624e-03]
 [-1.29337607e-04]
 [ 1.96581005e-03]
 [ 7.89100418e-04]
 [-3.50777307e-04]
 [-1.73185453e-03]
 [-9.24183596e-04]
 [-1.26237354e-05]
 [ 3.81791359e-03]
 [-1.98231858e-03]
 [ 7.47469020e-04]
 [-7.88377986e-03]
 [-1.52991017e-03]
 [ 3.27283061e-03]
 [-1.21359786e-03]
 [-1.44280887e-04]
 [ 1.93836893e-03]
 [ 1.59385392e-03]]",1
"[[1.40417419e-08]
 [5.55912953e-12]
 [1.87842089e-09]
 [2.90064375e-10]
 [8.28964778e-11]
 [1.49904019e-09]
 [3.87607993e-10]
 [2.74814074e-12]
 [7.51832861e-09]
 [1.98386545e-09]
 [2.53273174e-10]
 [3.17853821e-08]
 [1.26021080e-09]
 [5.67189249e-09]
 [7.36564608e-10]
 [7.11194128e-12]
 [1.91397053e-09]
 [1.40293318e-09]]","[[1.40417419e-08]
 [5.55912953e-12]
 [1.87842089e-09]
 [2.90064375e-10]
 [8.28964778e-11]
 [1.49904019e-09]
 [3.87607993e-10]
 [2.74814074e-12]
 [7.51832861e-09]
 [1.98386545e-09]
 [2.53273174e-10]
 [3.17853821e-08]
 [1.26021080e-09]
 [5.67189249e-09]
 [7.36564608e-10]
 [7.11194128e-12]
 [1.91397053e-09]
 [1.40293318e-09]]","[[-3.55493568e-04]
 [ 7.07334191e-06]
 [-1.30022260e-04]
 [-5.10938292e-05]
 [ 2.73142509e-05]
 [ 1.16152321e-04]
 [ 5.90632876e-05]
 [ 4.97325514e-06]
 [-2.60124888e-04]
 [ 1.33621814e-04]
 [-4.77436757e-05]
 [ 5.34853661e-04]
 [ 1.06498343e-04]
 [-2.25935903e-04]
 [ 8.14191714e-05]
 [ 8.00046696e-06]
 [-1.31246847e-04]
 [-1.12367249e-04]]",1
"[8.46974197e-08 2.17775879e-08 2.14153240e-08 ... 2.33161818e-06
 1.01690549e-06 7.34244777e-06]","[8.46974197e-08 2.17775879e-08 2.14153240e-08 ... 2.33161818e-06
 1.01690549e-06 7.34244777e-06]","[-0.00087308 -0.00044272 -0.00043902 ...  0.00458089  0.00302525
 -0.00812909]",1
"[[2.55004412e-06]
 [1.52528117e-09]
 [3.64914011e-07]
 [5.86942707e-08]
 [1.19464007e-08]
 [2.83492322e-07]
 [8.04164285e-08]
 [2.39536994e-11]
 [1.38206631e-06]
 [3.72138055e-07]
 [5.25412835e-08]
 [5.88777160e-06]
 [2.22300687e-07]
 [1.01681979e-06]
 [1.39086613e-07]
 [1.92160476e-09]
 [3.55928516e-07]
 [2.41606701e-07]]","[[2.55004412e-06]
 [1.52528117e-09]
 [3.64914011e-07]
 [5.86942707e-08]
 [1.19464007e-08]
 [2.83492322e-07]
 [8.04164285e-08]
 [2.39536994e-11]
 [1.38206631e-06]
 [3.72138055e-07]
 [5.25412835e-08]
 [5.88777160e-06]
 [2.22300687e-07]
 [1.01681979e-06]
 [1.39086613e-07]
 [1.92160476e-09]
 [3.55928516e-07]
 [2.41606701e-07]]","[[ 4.79065727e-03]
 [-1.17164545e-04]
 [ 1.81224339e-03]
 [ 7.26807015e-04]
 [-3.27898775e-04]
 [-1.59731991e-03]
 [-8.50733717e-04]
 [-1.46827550e-05]
 [ 3.52683949e-03]
 [-1.83009358e-03]
 [ 6.87656565e-04]
 [-7.27941923e-03]
 [-1.41446321e-03]
 [ 3.02512448e-03]
 [-1.11882953e-03]
 [-1.31508338e-04]
 [ 1.78979235e-03]
 [ 1.47460514e-03]]",1
"[[1.87317364e-07]
 [6.63062367e-11]
 [2.47642146e-08]
 [3.80293724e-09]
 [1.15503783e-09]
 [1.98338935e-08]
 [5.04076594e-09]
 [4.84012621e-11]
 [1.00107158e-07]
 [2.63391948e-08]
 [3.29920023e-09]
 [4.22612798e-07]
 [1.68744258e-08]
 [7.58132624e-08]
 [9.73602413e-09]
 [8.75743029e-11]
 [2.54400098e-08]
 [1.88852169e-08]]","[[1.87317364e-07]
 [6.63062367e-11]
 [2.47642146e-08]
 [3.80293724e-09]
 [1.15503783e-09]
 [1.98338935e-08]
 [5.04076594e-09]
 [4.84012621e-11]
 [1.00107158e-07]
 [2.63391948e-08]
 [3.29920023e-09]
 [4.22612798e-07]
 [1.68744258e-08]
 [7.58132624e-08]
 [9.73602413e-09]
 [8.75743029e-11]
 [2.54400098e-08]
 [1.88852169e-08]]","[[-1.29840528e-03]
 [ 2.44285925e-05]
 [-4.72099493e-04]
 [-1.85003879e-04]
 [ 1.01957542e-04]
 [ 4.22498569e-04]
 [ 2.12995055e-04]
 [ 2.08713047e-05]
 [-9.49191459e-04]
 [ 4.86880636e-04]
 [-1.72315995e-04]
 [ 1.95026029e-03]
 [ 3.89704802e-04]
 [-8.26026247e-04]
 [ 2.96013880e-04]
 [ 2.80743429e-05]
 [-4.78497741e-04]
 [-4.12270484e-04]]",1
"[[1.43047004e-06]
 [7.80348028e-10]
 [2.02095759e-07]
 [3.23214759e-08]
 [7.02995942e-09]
 [1.57710285e-07]
 [4.37272504e-08]
 [4.75325454e-11]
 [7.72563605e-07]
 [2.07444866e-07]
 [2.87209367e-08]
 [3.28870979e-06]
 [1.25212159e-07]
 [5.71406375e-07]
 [7.73737858e-08]
 [1.00400249e-09]
 [1.98763325e-07]
 [1.37141900e-07]]","[[1.43047004e-06]
 [7.80348028e-10]
 [2.02095759e-07]
 [3.23214759e-08]
 [7.02995942e-09]
 [1.57710285e-07]
 [4.37272504e-08]
 [4.75325454e-11]
 [7.72563605e-07]
 [2.07444866e-07]
 [2.87209367e-08]
 [3.28870979e-06]
 [1.25212159e-07]
 [5.71406375e-07]
 [7.73737858e-08]
 [1.00400249e-09]
 [1.98763325e-07]
 [1.37141900e-07]]","[[ 3.58806778e-03]
 [-8.38041303e-05]
 [ 1.34865186e-03]
 [ 5.39345235e-04]
 [-2.51534560e-04]
 [-1.19138263e-03]
 [-6.27331853e-04]
 [-2.06831552e-05]
 [ 2.63686792e-03]
 [-1.36638347e-03]
 [ 5.08417575e-04]
 [-5.44044007e-03]
 [-1.06155991e-03]
 [ 2.26774279e-03]
 [-8.34484315e-04]
 [-9.50579948e-05]
 [ 1.33748642e-03]
 [ 1.11098024e-03]]",1
"[3.17451569e-08 8.08861365e-09 7.86903388e-09 ... 8.67114685e-07
 3.72254448e-07 2.63591299e-06]","[3.17451569e-08 8.08861365e-09 7.86903388e-09 ... 8.67114685e-07
 3.72254448e-07 2.63591299e-06]","[ 0.00053452  0.00026981  0.00026612 ... -0.00279357 -0.00183038
  0.00487065]",1
"[[8.63559230e-07]
 [2.57196926e-10]
 [1.12012066e-07]
 [1.70445994e-08]
 [5.64500770e-09]
 [9.03154387e-08]
 [2.21701630e-08]
 [3.39909735e-10]
 [4.59318472e-07]
 [1.20348444e-07]
 [1.46244084e-08]
 [1.93663675e-06]
 [7.82351250e-08]
 [3.50357407e-07]
 [4.43266040e-08]
 [3.55370610e-10]
 [1.16515217e-07]
 [8.84590063e-08]]","[[8.63559230e-07]
 [2.57196926e-10]
 [1.12012066e-07]
 [1.70445994e-08]
 [5.64500770e-09]
 [9.03154387e-08]
 [2.21701630e-08]
 [3.39909735e-10]
 [4.59318472e-07]
 [1.20348444e-07]
 [1.46244084e-08]
 [1.93663675e-06]
 [7.82351250e-08]
 [3.50357407e-07]
 [4.43266040e-08]
 [3.55370610e-10]
 [1.16515217e-07]
 [8.84590063e-08]]","[[-2.78783663e-03]
 [ 4.81120810e-05]
 [-1.00404611e-03]
 [-3.91664901e-04]
 [ 2.25399799e-04]
 [ 9.01575814e-04]
 [ 4.46689452e-04]
 [ 5.53099233e-05]
 [-2.03319115e-03]
 [ 1.04073820e-03]
 [-3.62794261e-04]
 [ 4.17489290e-03]
 [ 8.39116276e-04]
 [-1.77572990e-03]
 [ 6.31616526e-04]
 [ 5.65538283e-05]
 [-1.02402976e-03]
 [-8.92261764e-04]]",1
"[[1.29011944e-06]
 [6.94371061e-10]
 [1.81938932e-07]
 [2.90760664e-08]
 [6.38315276e-09]
 [1.42100362e-07]
 [3.92154734e-08]
 [5.01954839e-11]
 [6.96175605e-07]
 [1.86875569e-07]
 [2.57906661e-08]
 [2.96377684e-06]
 [1.12995425e-07]
 [5.15488852e-07]
 [6.97275525e-08]
 [8.95092123e-10]
 [1.79149802e-07]
 [1.23945488e-07]]","[[1.29011944e-06]
 [6.94371061e-10]
 [1.81938932e-07]
 [2.90760664e-08]
 [6.38315276e-09]
 [1.42100362e-07]
 [3.92154734e-08]
 [5.01954839e-11]
 [6.96175605e-07]
 [1.86875569e-07]
 [2.57906661e-08]
 [2.96377684e-06]
 [1.12995425e-07]
 [5.15488852e-07]
 [6.97275525e-08]
 [8.95092123e-10]
 [1.79149802e-07]
 [1.23945488e-07]]","[[ 3.40750275e-03]
 [-7.90527643e-05]
 [ 1.27962900e-03]
 [ 5.11551168e-04]
 [-2.39683906e-04]
 [-1.13088605e-03]
 [-5.94086913e-04]
 [-2.12546314e-05]
 [ 2.50311415e-03]
 [-1.29687321e-03]
 [ 4.81784179e-04]
 [-5.16468698e-03]
 [-1.00844376e-03]
 [ 2.15392657e-03]
 [-7.92179256e-04]
 [-8.97542707e-05]
 [ 1.26978275e-03]
 [ 1.05617678e-03]]",1
"[[6.01043045e-07]
 [1.89234461e-10]
 [7.84472712e-08]
 [1.19743438e-08]
 [3.85950109e-09]
 [6.31282968e-08]
 [1.56478093e-08]
 [2.10563423e-10]
 [3.20067061e-07]
 [8.39832071e-08]
 [1.02997524e-08]
 [1.35030664e-06]
 [5.43559403e-08]
 [2.43684578e-07]
 [3.09889810e-08]
 [2.57254262e-10]
 [8.12746093e-08]
 [6.12814546e-08]]","[[6.01043045e-07]
 [1.89234461e-10]
 [7.84472712e-08]
 [1.19743438e-08]
 [3.85950109e-09]
 [6.31282968e-08]
 [1.56478093e-08]
 [2.10563423e-10]
 [3.20067061e-07]
 [8.39832071e-08]
 [1.02997524e-08]
 [1.35030664e-06]
 [5.43559403e-08]
 [2.43684578e-07]
 [3.09889810e-08]
 [2.57254262e-10]
 [8.12746093e-08]
 [6.12814546e-08]]","[[-2.32580898e-03]
 [ 4.12687551e-05]
 [-8.40253200e-04]
 [-3.28282035e-04]
 [ 1.86374649e-04]
 [ 7.53760354e-04]
 [ 3.75273612e-04]
 [ 4.35324110e-05]
 [-1.69723409e-03]
 [ 8.69395689e-04]
 [-3.04463088e-04]
 [ 3.48608086e-03]
 [ 6.99430813e-04]
 [-1.48093254e-03]
 [ 5.28110622e-04]
 [ 4.81174434e-05]
 [-8.55261062e-04]
 [-7.42652739e-04]]",1
"[1.50150301e-07 3.96293568e-08 3.77364362e-08 ... 4.15431191e-06
 1.79469334e-06 1.29255380e-05]","[1.50150301e-07 3.96293568e-08 3.77364362e-08 ... 4.15431191e-06
 1.79469334e-06 1.29255380e-05]","[-0.00116248 -0.00059721 -0.00058278 ...  0.00611464  0.00401898
 -0.01078563]",1
"[[1.60048970e-06]
 [8.87864410e-10]
 [2.26710520e-07]
 [3.63072920e-08]
 [7.80200238e-09]
 [1.76835200e-07]
 [4.91100558e-08]
 [4.68920622e-11]
 [8.64384049e-07]
 [2.32269919e-07]
 [3.22495888e-08]
 [3.68152284e-06]
 [1.39994320e-07]
 [6.39199379e-07]
 [8.67824224e-08]
 [1.13523423e-09]
 [2.22616223e-07]
 [1.53223633e-07]]","[[1.60048970e-06]
 [8.87864410e-10]
 [2.26710520e-07]
 [3.63072920e-08]
 [7.80200238e-09]
 [1.76835200e-07]
 [4.91100558e-08]
 [4.68920622e-11]
 [8.64384049e-07]
 [2.32269919e-07]
 [3.22495888e-08]
 [3.68152284e-06]
 [1.39994320e-07]
 [6.39199379e-07]
 [8.67824224e-08]
 [1.13523423e-09]
 [2.22616223e-07]
 [1.53223633e-07]]","[[ 3.79531386e-03]
 [-8.93911611e-05]
 [ 1.42842385e-03]
 [ 5.71634173e-04]
 [-2.64986832e-04]
 [-1.26155333e-03]
 [-6.64823663e-04]
 [-2.05433337e-05]
 [ 2.78916770e-03]
 [-1.44583169e-03]
 [ 5.38745115e-04]
 [-5.75618846e-03]
 [-1.12247445e-03]
 [ 2.39849837e-03]
 [-8.83765694e-04]
 [-1.01079711e-04]
 [ 1.41546671e-03]
 [ 1.17431371e-03]]",1
"[[7.50695606e-07]
 [2.28869450e-10]
 [9.76501115e-08]
 [1.48823690e-08]
 [4.87183530e-09]
 [7.86901415e-08]
 [1.93575204e-08]
 [2.84516925e-10]
 [3.99297314e-07]
 [1.04702871e-07]
 [1.27653140e-08]
 [1.68447222e-06]
 [6.79607190e-08]
 [3.04505411e-07]
 [3.86326613e-08]
 [3.13394053e-10]
 [1.01396240e-07]
 [7.67849691e-08]]","[[7.50695606e-07]
 [2.28869450e-10]
 [9.76501115e-08]
 [1.48823690e-08]
 [4.87183530e-09]
 [7.86901415e-08]
 [1.93575204e-08]
 [2.84516925e-10]
 [3.99297314e-07]
 [1.04702871e-07]
 [1.27653140e-08]
 [1.68447222e-06]
 [6.79607190e-08]
 [3.04505411e-07]
 [3.86326613e-08]
 [3.13394053e-10]
 [1.01396240e-07]
 [7.67849691e-08]]","[[-2.59928076e-03]
 [ 4.53852955e-05]
 [-9.37470535e-04]
 [-3.65979946e-04]
 [ 2.09395601e-04]
 [ 8.41552894e-04]
 [ 4.17393919e-04]
 [ 5.06028885e-05]
 [-1.89569930e-03]
 [ 9.70734693e-04]
 [-3.38951067e-04]
 [ 3.89361656e-03]
 [ 7.82078302e-04]
 [-1.65546027e-03]
 [ 5.89655791e-04]
 [ 5.31088173e-05]
 [-9.55283286e-04]
 [-8.31303026e-04]]",1
"[[1.52675581e-06]
 [8.41553365e-10]
 [2.16097127e-07]
 [3.45981121e-08]
 [7.46758055e-09]
 [1.68638969e-07]
 [4.67004692e-08]
 [4.91236538e-11]
 [8.24098969e-07]
 [2.21424918e-07]
 [3.06916708e-08]
 [3.51042317e-06]
 [1.33584218e-07]
 [6.09854125e-07]
 [8.27729813e-08]
 [1.07634816e-09]
 [2.12308645e-07]
 [1.46336512e-07]]","[[1.52675581e-06]
 [8.41553365e-10]
 [2.16097127e-07]
 [3.45981121e-08]
 [7.46758055e-09]
 [1.68638969e-07]
 [4.67004692e-08]
 [4.91236538e-11]
 [8.24098969e-07]
 [2.21424918e-07]
 [3.06916708e-08]
 [3.51042317e-06]
 [1.33584218e-07]
 [6.09854125e-07]
 [8.27729813e-08]
 [1.07634816e-09]
 [2.12308645e-07]
 [1.46336512e-07]]","[[ 3.70685882e-03]
 [-8.70286176e-05]
 [ 1.39458745e-03]
 [ 5.58017033e-04]
 [-2.59245492e-04]
 [-1.23197026e-03]
 [-6.48308740e-04]
 [-2.10264806e-05]
 [ 2.72339691e-03]
 [-1.41167428e-03]
 [ 5.25571153e-04]
 [-5.62083700e-03]
 [-1.09647524e-03]
 [ 2.34279472e-03]
 [-8.63108818e-04]
 [-9.84232362e-05]
 [ 1.38230887e-03]
 [ 1.14761867e-03]]",1
"[5.65034280e-07 1.47105732e-07 1.39367910e-07 ... 1.55064441e-05
 6.60123394e-06 4.66776534e-05]","[5.65034280e-07 1.47105732e-07 1.39367910e-07 ... 1.55064441e-05
 6.60123394e-06 4.66776534e-05]","[ 0.00225506  0.00115063  0.00111996 ... -0.01181347 -0.00770786
  0.02049631]",1
"[[1.98226340e-07]
 [6.97484339e-11]
 [2.62116941e-08]
 [4.02708614e-09]
 [1.22584045e-09]
 [2.10056772e-08]
 [5.31511536e-09]
 [5.28292721e-11]
 [1.05833661e-07]
 [2.78532770e-08]
 [3.48205264e-09]
 [4.47021162e-07]
 [1.78601835e-08]
 [8.02551567e-08]
 [1.03145879e-08]
 [9.19205334e-11]
 [2.69304862e-08]
 [2.00104194e-08]]","[[1.98226340e-07]
 [6.97484339e-11]
 [2.62116941e-08]
 [4.02708614e-09]
 [1.22584045e-09]
 [2.10056772e-08]
 [5.31511536e-09]
 [5.28292721e-11]
 [1.05833661e-07]
 [2.78532770e-08]
 [3.48205264e-09]
 [4.47021162e-07]
 [1.78601835e-08]
 [8.02551567e-08]
 [1.03145879e-08]
 [9.19205334e-11]
 [2.69304862e-08]
 [2.00104194e-08]]","[[-1.33567850e-03]
 [ 2.50546583e-05]
 [-4.85700780e-04]
 [-1.90377980e-04]
 [ 1.05036013e-04]
 [ 4.34800063e-04]
 [ 2.18714513e-04]
 [ 2.18051244e-05]
 [-9.75962577e-04]
 [ 5.00679032e-04]
 [-1.77026760e-04]
 [ 2.00578923e-03]
 [ 4.00925992e-04]
 [-8.49880233e-04]
 [ 3.04682279e-04]
 [ 2.87625590e-05]
 [-4.92315322e-04]
 [-4.24374569e-04]]",1
"[[6.76835111e-08]
 [2.90427608e-11]
 [9.26676349e-09]
 [1.46125849e-09]
 [3.71288703e-10]
 [7.31440758e-09]
 [1.91114959e-09]
 [1.04826229e-11]
 [3.62237114e-08]
 [9.66199977e-09]
 [1.27376705e-09]
 [1.53962592e-07]
 [5.98299395e-09]
 [2.71499387e-08]
 [3.58957916e-09]
 [3.95289353e-11]
 [9.30098205e-09]
 [6.67934656e-09]]","[[6.76835111e-08]
 [2.90427608e-11]
 [9.26676349e-09]
 [1.46125849e-09]
 [3.71288703e-10]
 [7.31440758e-09]
 [1.91114959e-09]
 [1.04826229e-11]
 [3.62237114e-08]
 [9.66199977e-09]
 [1.27376705e-09]
 [1.53962592e-07]
 [5.98299395e-09]
 [2.71499387e-08]
 [3.58957916e-09]
 [3.95289353e-11]
 [9.30098205e-09]
 [6.67934656e-09]]","[[ 7.80481646e-04]
 [-1.61674008e-05]
 [ 2.88792090e-04]
 [ 1.14679233e-04]
 [-5.78065595e-05]
 [-2.56572930e-04]
 [-1.31150091e-04]
 [-9.71306369e-06]
 [ 5.70975833e-04]
 [-2.94886415e-04]
 [ 1.07069620e-04]
 [-1.17714202e-03]
 [-2.32049446e-04]
 [ 4.94317154e-04]
 [-1.79739290e-04]
 [-1.88616123e-05]
 [ 2.89324797e-04]
 [ 2.45181808e-04]]",1
"[[1.81016555e-06]
 [1.03676052e-09]
 [2.54987378e-07]
 [4.03630614e-08]
 [9.11019239e-09]
 [1.99979806e-07]
 [5.63673208e-08]
 [2.53414454e-11]
 [9.81506640e-07]
 [2.61963608e-07]
 [3.60420370e-08]
 [4.16416259e-06]
 [1.60012559e-07]
 [7.27184804e-07]
 [9.82493778e-08]
 [1.21991046e-09]
 [2.51504942e-07]
 [1.73161329e-07]]","[[1.81016555e-06]
 [1.03676052e-09]
 [2.54987378e-07]
 [4.03630614e-08]
 [9.11019239e-09]
 [1.99979806e-07]
 [5.63673208e-08]
 [2.53414454e-11]
 [9.81506640e-07]
 [2.61963608e-07]
 [3.60420370e-08]
 [4.16416259e-06]
 [1.60012559e-07]
 [7.27184804e-07]
 [9.82493778e-08]
 [1.21991046e-09]
 [2.51504942e-07]
 [1.73161329e-07]]","[[ 4.03627178e-03]
 [-9.65962976e-05]
 [ 1.51488825e-03]
 [ 6.02716810e-04]
 [-2.86341983e-04]
 [-1.34157305e-03]
 [-7.12254089e-04]
 [-1.51020862e-05]
 [ 2.97213051e-03]
 [-1.53547142e-03]
 [ 5.69542213e-04]
 [-6.12188397e-03]
 [-1.20004710e-03]
 [ 2.55825394e-03]
 [-9.40342704e-04]
 [-1.04781650e-04]
 [ 1.50450805e-03]
 [ 1.24837973e-03]]",1
"[2.59074464e-09 6.82651627e-10 6.46320878e-10 ... 7.14692841e-08
 3.07388895e-08 2.18950015e-07]","[2.59074464e-09 6.82651627e-10 6.46320878e-10 ... 7.14692841e-08
 3.07388895e-08 2.18950015e-07]","[ 1.52698074e-04  7.83828083e-05  7.62685250e-05 ... -8.02012192e-04
 -5.25975290e-04  1.40376285e-03]",1
"[[3.22884950e-07]
 [1.10836695e-10]
 [4.21270408e-08]
 [6.36868853e-09]
 [2.09941471e-09]
 [3.40437625e-08]
 [8.64060505e-09]
 [8.36557246e-11]
 [1.72776711e-07]
 [4.50832596e-08]
 [5.51391911e-09]
 [7.26559348e-07]
 [2.94629697e-08]
 [1.31615165e-07]
 [1.67328953e-08]
 [1.33917069e-10]
 [4.37055323e-08]
 [3.27678903e-08]]","[[3.22884950e-07]
 [1.10836695e-10]
 [4.21270408e-08]
 [6.36868853e-09]
 [2.09941471e-09]
 [3.40437625e-08]
 [8.64060505e-09]
 [8.36557246e-11]
 [1.72776711e-07]
 [4.50832596e-08]
 [5.51391911e-09]
 [7.26559348e-07]
 [2.94629697e-08]
 [1.31615165e-07]
 [1.67328953e-08]
 [1.33917069e-10]
 [4.37055323e-08]
 [3.27678903e-08]]","[[-1.70468899e-03]
 [ 3.15837023e-05]
 [-6.15746187e-04]
 [-2.39412190e-04]
 [ 1.37458112e-04]
 [ 5.53528556e-04]
 [ 2.78864565e-04]
 [ 2.74390510e-05]
 [-1.24699254e-03]
 [ 6.36984565e-04]
 [-2.22767305e-04]
 [ 2.55715352e-03]
 [ 5.14943421e-04]
 [-1.08836413e-03]
 [ 3.88067078e-04]
 [ 3.47167628e-05]
 [-6.27176044e-04]
 [-5.43057099e-04]]",1
"[[3.73795269e-06]
 [7.39184728e-10]
 [4.65727178e-07]
 [6.94886754e-08]
 [2.73896776e-08]
 [3.81370663e-07]
 [8.60562547e-08]
 [2.96876704e-09]
 [1.96470155e-06]
 [5.10526438e-07]
 [5.79940144e-08]
 [8.27097518e-06]
 [3.42676347e-07]
 [1.52409793e-06]
 [1.87329618e-07]
 [1.13931600e-09]
 [4.97376329e-07]
 [3.96458072e-07]]","[[3.73795269e-06]
 [7.39184728e-10]
 [4.65727178e-07]
 [6.94886754e-08]
 [2.73896776e-08]
 [3.81370663e-07]
 [8.60562547e-08]
 [2.96876704e-09]
 [1.96470155e-06]
 [5.10526438e-07]
 [5.79940144e-08]
 [8.27097518e-06]
 [3.42676347e-07]
 [1.52409793e-06]
 [1.87329618e-07]
 [1.13931600e-09]
 [4.97376329e-07]
 [3.96458072e-07]]","[[-5.80013571e-03]
 [ 8.15638557e-05]
 [-2.04732621e-03]
 [-7.90821142e-04]
 [ 4.96494812e-04]
 [ 1.85265646e-03]
 [ 8.80060391e-04]
 [ 1.63459180e-04]
 [-4.20503435e-03]
 [ 2.14353398e-03]
 [-7.22458393e-04]
 [ 8.62779095e-03]
 [ 1.75615692e-03]
 [-3.70363084e-03]
 [ 1.29844775e-03]
 [ 1.01261266e-04]
 [-2.11574738e-03]
 [-1.88894750e-03]]",1
"[[3.84114977e-08]
 [1.63274449e-11]
 [5.24966875e-09]
 [8.27175594e-10]
 [2.11421359e-10]
 [4.14973506e-09]
 [1.07452992e-09]
 [6.67699697e-12]
 [2.05182122e-08]
 [5.47263958e-09]
 [7.18766504e-10]
 [8.72706868e-08]
 [3.39737925e-09]
 [1.54099784e-08]
 [2.03835762e-09]
 [2.21438449e-11]
 [5.27414639e-09]
 [3.80267571e-09]]","[[3.84114977e-08]
 [1.63274449e-11]
 [5.24966875e-09]
 [8.27175594e-10]
 [2.11421359e-10]
 [4.14973506e-09]
 [1.07452992e-09]
 [6.67699697e-12]
 [2.05182122e-08]
 [5.47263958e-09]
 [7.18766504e-10]
 [8.72706868e-08]
 [3.39737925e-09]
 [1.54099784e-08]
 [2.03835762e-09]
 [2.21438449e-11]
 [5.27414639e-09]
 [3.80267571e-09]]","[[ 5.87965543e-04]
 [-1.21221699e-05]
 [ 2.17363794e-04]
 [ 8.62819816e-05]
 [-4.36210068e-05]
 [-1.93255312e-04]
 [-9.83400694e-05]
 [-7.75196574e-06]
 [ 4.29725389e-04]
 [-2.21931873e-04]
 [ 8.04294631e-05]
 [-8.86248375e-04]
 [-1.74861126e-04]
 [ 3.72410802e-04]
 [-1.35444522e-04]
 [-1.41171741e-05]
 [ 2.17869955e-04]
 [ 1.84997517e-04]]",1
