v,v_eff,m,t
"[[2.84302993e-08]
 [1.53669126e-09]
 [8.21833610e-09]
 [5.82194439e-08]
 [3.01044664e-07]
 [7.88493352e-08]
 [2.23527262e-09]
 [2.90904492e-07]
 [1.36064715e-08]
 [3.08712231e-08]
 [2.14939838e-07]
 [3.97879914e-08]
 [1.33837090e-08]
 [3.45838512e-07]
 [9.22474935e-08]
 [8.88902807e-10]
 [7.93371187e-08]
 [9.61691926e-08]
 [5.72793273e-10]
 [7.77537987e-08]
 [2.71615029e-07]]","[[2.84302993e-08]
 [1.53669126e-09]
 [8.21833610e-09]
 [5.82194439e-08]
 [3.01044664e-07]
 [7.88493352e-08]
 [2.23527262e-09]
 [2.90904492e-07]
 [1.36064715e-08]
 [3.08712231e-08]
 [2.14939838e-07]
 [3.97879914e-08]
 [1.33837090e-08]
 [3.45838512e-07]
 [9.22474935e-08]
 [8.88902807e-10]
 [7.93371187e-08]
 [9.61691926e-08]
 [5.72793273e-10]
 [7.77537987e-08]
 [2.71615029e-07]]","[[ 5.05838604e-04]
 [-1.17601962e-04]
 [-2.71965117e-04]
 [-7.23861171e-04]
 [-1.64602612e-03]
 [ 8.42403713e-04]
 [-1.41836010e-04]
 [-1.61806688e-03]
 [-3.49940343e-04]
 [-5.27106259e-04]
 [ 1.39084814e-03]
 [-5.98407823e-04]
 [ 3.47063944e-04]
 [ 1.76424109e-03]
 [-9.11168174e-04]
 [ 8.94434193e-05]
 [ 8.45005366e-04]
 [-9.30334743e-04]
 [ 7.17992998e-05]
 [ 8.36531044e-04]
 [ 1.56350096e-03]]",1
"[[1.22968930e-07]
 [7.01586947e-09]
 [3.65413515e-08]
 [2.53376820e-07]
 [1.31911969e-06]
 [3.42475152e-07]
 [9.50515615e-09]
 [1.27109769e-06]
 [5.96473128e-08]
 [1.32696971e-07]
 [9.39672333e-07]
 [1.72915654e-07]
 [5.88959795e-08]
 [1.51030000e-06]
 [4.02763923e-07]
 [3.80944559e-09]
 [3.47014221e-07]
 [4.21434166e-07]
 [2.49106446e-09]
 [3.36511001e-07]
 [1.18486597e-06]]","[[1.22968930e-07]
 [7.01586947e-09]
 [3.65413515e-08]
 [2.53376820e-07]
 [1.31911969e-06]
 [3.42475152e-07]
 [9.50515615e-09]
 [1.27109769e-06]
 [5.96473128e-08]
 [1.32696971e-07]
 [9.39672333e-07]
 [1.72915654e-07]
 [5.88959795e-08]
 [1.51030000e-06]
 [4.02763923e-07]
 [3.80944559e-09]
 [3.47014221e-07]
 [4.21434166e-07]
 [2.49106446e-09]
 [3.36511001e-07]
 [1.18486597e-06]]","[[ 0.00105201]
 [-0.00025128]
 [-0.00057347]
 [-0.0015101 ]
 [-0.00344559]
 [ 0.00175564]
 [-0.00029248]
 [-0.00338229]
 [-0.00073268]
 [-0.00109283]
 [ 0.0029081 ]
 [-0.00124749]
 [ 0.00072805]
 [ 0.00368683]
 [-0.00190391]
 [ 0.00018516]
 [ 0.00176724]
 [-0.00194754]
 [ 0.00014973]
 [ 0.00174029]
 [ 0.00326555]]",1
"[[9.10368077e-09]
 [4.16393925e-10]
 [2.37193435e-09]
 [1.84930438e-08]
 [9.63441040e-08]
 [2.41431024e-08]
 [7.66264913e-10]
 [9.30660401e-08]
 [4.75203758e-09]
 [9.92584352e-09]
 [6.75074356e-08]
 [1.31096573e-08]
 [4.26573569e-09]
 [1.08676608e-07]
 [3.01157633e-08]
 [3.03481887e-10]
 [2.47535268e-08]
 [3.00712583e-08]
 [1.81899180e-10]
 [2.53317100e-08]
 [8.53535386e-08]]","[[9.10368077e-09]
 [4.16393925e-10]
 [2.37193435e-09]
 [1.84930438e-08]
 [9.63441040e-08]
 [2.41431024e-08]
 [7.66264913e-10]
 [9.30660401e-08]
 [4.75203758e-09]
 [9.92584352e-09]
 [6.75074356e-08]
 [1.31096573e-08]
 [4.26573569e-09]
 [1.08676608e-07]
 [3.01157633e-08]
 [3.03481887e-10]
 [2.47535268e-08]
 [3.00712583e-08]
 [1.81899180e-10]
 [2.53317100e-08]
 [8.53535386e-08]]","[[ 2.86239632e-04]
 [-6.12171980e-05]
 [-1.46107526e-04]
 [-4.07967393e-04]
 [-9.31180399e-04]
 [ 4.66141525e-04]
 [-8.30444713e-05]
 [-9.15201814e-04]
 [-2.06805073e-04]
 [-2.98885583e-04]
 [ 7.79465792e-04]
 [-3.43492235e-04]
 [ 1.95937799e-04]
 [ 9.88984061e-04]
 [-5.20616816e-04]
 [ 5.22621946e-05]
 [ 4.71997608e-04]
 [-5.20231991e-04]
 [ 4.04610012e-05]
 [ 4.77478157e-04]
 [ 8.76459838e-04]]",1
"[5.23158092e-11 2.83553198e-07 6.81480987e-08 ... 1.54930179e-06
 1.75041000e-06 3.58764774e-08]","[5.23158092e-11 2.83553198e-07 6.81480987e-08 ... 1.54930179e-06
 1.75041000e-06 3.58764774e-08]","[-2.16989005e-05  1.59749140e-03 -7.83155724e-04 ... -3.73412856e-03
 -3.96909184e-03  5.68232607e-04]",1
"[[9.87188413e-09]
 [3.65511783e-10]
 [2.28097055e-09]
 [1.98060281e-08]
 [1.03330852e-07]
 [2.50566636e-08]
 [8.90315444e-10]
 [1.00013580e-07]
 [5.48781809e-09]
 [1.08496277e-08]
 [7.13298775e-08]
 [1.45137701e-08]
 [4.54419489e-09]
 [1.14987932e-07]
 [3.29632234e-08]
 [3.50502125e-10]
 [2.59860406e-08]
 [3.15798624e-08]
 [1.95183627e-10]
 [2.78594993e-08]
 [9.03922079e-08]]","[[9.87188413e-09]
 [3.65511783e-10]
 [2.28097055e-09]
 [1.98060281e-08]
 [1.03330852e-07]
 [2.50566636e-08]
 [8.90315444e-10]
 [1.00013580e-07]
 [5.48781809e-09]
 [1.08496277e-08]
 [7.13298775e-08]
 [1.45137701e-08]
 [4.54419489e-09]
 [1.14987932e-07]
 [3.29632234e-08]
 [3.50502125e-10]
 [2.59860406e-08]
 [3.15798624e-08]
 [1.95183627e-10]
 [2.78594993e-08]
 [9.03922079e-08]]","[[-2.98072067e-04]
 [ 5.73550873e-05]
 [ 1.43278522e-04]
 [ 4.22201674e-04]
 [ 9.64353497e-04]
 [-4.74878903e-04]
 [ 8.95144625e-05]
 [ 9.48747714e-04]
 [ 2.22239427e-04]
 [ 3.12484638e-04]
 [-8.01229616e-04]
 [ 3.61419328e-04]
 [-2.02231931e-04]
 [-1.01729611e-03]
 [ 5.44673306e-04]
 [-5.61651059e-05]
 [-4.83605589e-04]
 [ 5.33121713e-04]
 [-4.19124402e-05]
 [-5.00734954e-04]
 [-9.01958908e-04]]",1
"[[9.22590560e-09]
 [4.22157205e-10]
 [2.40425576e-09]
 [1.87417839e-08]
 [9.76412718e-08]
 [2.44685464e-08]
 [7.76501492e-10]
 [9.43185186e-08]
 [4.81562916e-09]
 [1.00587697e-08]
 [6.84178189e-08]
 [1.32852314e-08]
 [4.32329535e-09]
 [1.10141314e-07]
 [3.05202681e-08]
 [3.07595228e-10]
 [2.50870583e-08]
 [3.04765892e-08]
 [1.84339016e-10]
 [2.56712466e-08]
 [8.65030775e-08]]","[[9.22590560e-09]
 [4.22157205e-10]
 [2.40425576e-09]
 [1.87417839e-08]
 [9.76412718e-08]
 [2.44685464e-08]
 [7.76501492e-10]
 [9.43185186e-08]
 [4.81562916e-09]
 [1.00587697e-08]
 [6.84178189e-08]
 [1.32852314e-08]
 [4.32329535e-09]
 [1.10141314e-07]
 [3.05202681e-08]
 [3.07595228e-10]
 [2.50870583e-08]
 [3.04765892e-08]
 [1.84339016e-10]
 [2.56712466e-08]
 [8.65030775e-08]]","[[ 2.88154733e-04]
 [-6.16393936e-05]
 [-1.47099632e-04]
 [-4.10701906e-04]
 [-9.37428102e-04]
 [ 4.69272754e-04]
 [-8.35973291e-05]
 [-9.21339605e-04]
 [-2.08184203e-04]
 [-3.00880254e-04]
 [ 7.84704002e-04]
 [-3.45784734e-04]
 [ 1.97255312e-04]
 [ 9.95626348e-04]
 [-5.24101529e-04]
 [ 5.26151789e-05]
 [ 4.75166839e-04]
 [-5.23726362e-04]
 [ 4.07314515e-05]
 [ 4.80667472e-04]
 [ 8.82342166e-04]]",1
"[[2.59843159e-09]
 [9.99527266e-11]
 [6.12824220e-10]
 [5.22594949e-09]
 [2.72854714e-08]
 [6.63776027e-09]
 [2.31726904e-10]
 [2.63925124e-08]
 [1.43498686e-09]
 [2.85013802e-09]
 [1.88679011e-08]
 [3.81187309e-09]
 [1.20180646e-09]
 [3.04056545e-08]
 [8.67634315e-09]
 [9.14347331e-11]
 [6.87990908e-09]
 [8.36274975e-09]
 [5.14859548e-11]
 [7.31958142e-09]
 [2.38954068e-08]]","[[2.59843159e-09]
 [9.99527266e-11]
 [6.12824220e-10]
 [5.22594949e-09]
 [2.72854714e-08]
 [6.63776027e-09]
 [2.31726904e-10]
 [2.63925124e-08]
 [1.43498686e-09]
 [2.85013802e-09]
 [1.88679011e-08]
 [3.81187309e-09]
 [1.20180646e-09]
 [3.04056545e-08]
 [8.67634315e-09]
 [9.14347331e-11]
 [6.87990908e-09]
 [8.36274975e-09]
 [5.14859548e-11]
 [7.31958142e-09]
 [2.38954068e-08]]","[[-1.52924440e-04]
 [ 2.99929082e-05]
 [ 7.42658601e-05]
 [ 2.16872187e-04]
 [ 4.95549435e-04]
 [-2.44417353e-04]
 [ 4.56677363e-05]
 [ 4.87373175e-04]
 [ 1.13643661e-04]
 [ 1.60160052e-04]
 [-4.12081436e-04]
 [ 1.85221105e-04]
 [-1.04001241e-04]
 [-5.23116517e-04]
 [ 2.79440671e-04]
 [-2.86864532e-05]
 [-2.48835652e-04]
 [ 2.74344214e-04]
 [-2.15261142e-05]
 [-2.56663657e-04]
 [-4.63744176e-04]]",1
"[5.31200350e-13 2.60251277e-09 6.56865032e-10 ... 1.71031185e-08
 1.52564360e-08 3.84485508e-10]","[5.31200350e-13 2.60251277e-09 6.56865032e-10 ... 1.71031185e-08
 1.52564360e-08 3.84485508e-10]","[-2.18650478e-06  1.53044487e-04 -7.68881349e-05 ... -3.92336675e-04
 -3.70550839e-04  5.88249060e-05]",1
"[[2.01576000e-08]
 [9.52570749e-10]
 [5.34605205e-09]
 [4.10479850e-08]
 [2.13992671e-07]
 [5.37820071e-08]
 [1.67877240e-09]
 [2.06583919e-07]
 [1.04559497e-08]
 [2.19414403e-08]
 [1.50163029e-07]
 [2.89754472e-08]
 [9.48499515e-09]
 [2.41688249e-07]
 [6.66850572e-08]
 [6.66141699e-10]
 [5.51102248e-08]
 [6.69661390e-08]
 [4.03485734e-10]
 [5.60118666e-08]
 [1.89765574e-07]]","[[2.01576000e-08]
 [9.52570749e-10]
 [5.34605205e-09]
 [4.10479850e-08]
 [2.13992671e-07]
 [5.37820071e-08]
 [1.67877240e-09]
 [2.06583919e-07]
 [1.04559497e-08]
 [2.19414403e-08]
 [1.50163029e-07]
 [2.89754472e-08]
 [9.48499515e-09]
 [2.41688249e-07]
 [6.66850572e-08]
 [6.66141699e-10]
 [5.51102248e-08]
 [6.69661390e-08]
 [4.03485734e-10]
 [5.60118666e-08]
 [1.89765574e-07]]","[[ 4.25932389e-04]
 [-9.25912347e-05]
 [-2.19350105e-04]
 [-6.07809070e-04]
 [-1.38778026e-03]
 [ 6.95728442e-04]
 [-1.22918475e-04]
 [-1.36354511e-03]
 [-3.06763015e-04]
 [-4.44379300e-04]
 [ 1.16252624e-03]
 [-5.10665277e-04]
 [ 2.92172819e-04]
 [ 1.47485397e-03]
 [-7.74703501e-04]
 [ 7.74291631e-05]
 [ 7.04267011e-04]
 [-7.76334497e-04]
 [ 6.02608630e-05]
 [ 7.10004788e-04]
 [ 1.30686272e-03]]",1
"[[8.41285746e-11]
 [3.34594466e-12]
 [2.01864043e-11]
 [1.69601548e-10]
 [8.86064373e-10]
 [2.16157803e-10]
 [7.43166607e-12]
 [8.56551436e-10]
 [4.62000642e-11]
 [9.21435598e-11]
 [6.13535710e-10]
 [1.23226732e-10]
 [3.90613962e-11]
 [9.88552875e-10]
 [2.80933106e-10]
 [2.93610663e-12]
 [2.23918207e-10]
 [2.72250778e-10]
 [1.66960786e-12]
 [2.36716124e-10]
 [7.76675988e-10]]","[[8.41285746e-11]
 [3.34594466e-12]
 [2.01864043e-11]
 [1.69601548e-10]
 [8.86064373e-10]
 [2.16157803e-10]
 [7.43166607e-12]
 [8.56551436e-10]
 [4.62000642e-11]
 [9.21435598e-11]
 [6.13535710e-10]
 [1.23226732e-10]
 [3.90613962e-11]
 [9.88552875e-10]
 [2.80933106e-10]
 [2.93610663e-12]
 [2.23918207e-10]
 [2.72250778e-10]
 [1.66960786e-12]
 [2.36716124e-10]
 [7.76675988e-10]]","[[-2.75164891e-05]
 [ 5.48757706e-06]
 [ 1.34787848e-05]
 [ 3.90693478e-05]
 [ 8.93005003e-05]
 [-4.41069181e-05]
 [ 8.17832468e-06]
 [ 8.78007000e-05]
 [ 2.03911887e-05]
 [ 2.87974311e-05]
 [-7.43089590e-05]
 [ 3.33022609e-05]
 [-1.87497351e-05]
 [-9.43237821e-05]
 [ 5.02831776e-05]
 [-5.14052134e-06]
 [-4.48916904e-05]
 [ 4.95000707e-05]
 [-3.87639920e-06]
 [-4.61567451e-05]
 [-8.36067215e-05]]",1
"[[3.67346702e-08]
 [1.36287903e-09]
 [8.48238441e-09]
 [7.36931470e-08]
 [3.82179355e-07]
 [9.39549177e-08]
 [3.31455595e-09]
 [3.70442264e-07]
 [1.99840813e-08]
 [4.05749597e-08]
 [2.64801604e-07]
 [5.37288885e-08]
 [1.67151235e-08]
 [4.27454241e-07]
 [1.21629649e-07]
 [1.29194823e-09]
 [9.66337422e-08]
 [1.17317464e-07]
 [7.22844703e-10]
 [1.03640987e-07]
 [3.36180949e-07]]","[[3.67346702e-08]
 [1.36287903e-09]
 [8.48238441e-09]
 [7.36931470e-08]
 [3.82179355e-07]
 [9.39549177e-08]
 [3.31455595e-09]
 [3.70442264e-07]
 [1.99840813e-08]
 [4.05749597e-08]
 [2.64801604e-07]
 [5.37288885e-08]
 [1.67151235e-08]
 [4.27454241e-07]
 [1.21629649e-07]
 [1.29194823e-09]
 [9.66337422e-08]
 [1.17317464e-07]
 [7.22844703e-10]
 [1.03640987e-07]
 [3.36180949e-07]]","[[-5.74988723e-04]
 [ 1.10751575e-04]
 [ 2.76299583e-04]
 [ 8.14394452e-04]
 [ 1.85461969e-03]
 [-9.19561993e-04]
 [ 1.72716541e-04]
 [ 1.82591905e-03]
 [ 4.24095192e-04]
 [ 6.04296813e-04]
 [-1.54376631e-03]
 [ 6.95384783e-04]
 [-3.87860943e-04]
 [-1.96139954e-03]
 [ 1.04626328e-03]
 [-1.07831044e-04]
 [-9.32579047e-04]
 [ 1.02754911e-03]
 [-8.06573142e-05]
 [-9.65799607e-04]
 [-1.73943340e-03]]",1
"[2.68936257e-12 1.13796597e-08 3.02712075e-09 ... 8.07313392e-08
 6.85939293e-08 1.78977749e-09]","[2.68936257e-12 1.13796597e-08 3.02712075e-09 ... 8.07313392e-08
 6.85939293e-08 1.78977749e-09]","[-4.91978283e-06  3.20026463e-04 -1.65057829e-04 ... -8.52397825e-04
 -7.85713284e-04  1.26917286e-04]",1
"[[1.03817233e-09]
 [4.86818921e-11]
 [2.73943852e-10]
 [2.11157794e-09]
 [1.09417908e-08]
 [2.78557984e-09]
 [8.66537235e-11]
 [1.05805675e-08]
 [5.27102999e-10]
 [1.13576996e-09]
 [7.70494929e-09]
 [1.48439675e-09]
 [4.82416201e-10]
 [1.24177011e-08]
 [3.40431081e-09]
 [3.40920586e-11]
 [2.83148165e-09]
 [3.43665168e-09]
 [2.06857762e-11]
 [2.88336926e-09]
 [9.75583375e-09]]","[[1.03817233e-09]
 [4.86818921e-11]
 [2.73943852e-10]
 [2.11157794e-09]
 [1.09417908e-08]
 [2.78557984e-09]
 [8.66537235e-11]
 [1.05805675e-08]
 [5.27102999e-10]
 [1.13576996e-09]
 [7.70494929e-09]
 [1.48439675e-09]
 [4.82416201e-10]
 [1.24177011e-08]
 [3.40431081e-09]
 [3.40920586e-11]
 [2.83148165e-09]
 [3.43665168e-09]
 [2.06857762e-11]
 [2.88336926e-09]
 [9.75583375e-09]]","[[ 9.66620450e-05]
 [-2.09317230e-05]
 [-4.96537478e-05]
 [-1.37855727e-04]
 [-3.13809045e-04]
 [ 1.58335778e-04]
 [-2.79263945e-05]
 [-3.08585657e-04]
 [-6.88761714e-05]
 [-1.01103559e-04]
 [ 2.63333522e-04]
 [-1.15583609e-04]
 [ 6.58919252e-05]
 [ 3.34304218e-04]
 [-1.75039416e-04]
 [ 1.75165216e-05]
 [ 1.59635005e-04]
 [-1.75868886e-04]
 [ 1.36444855e-05]
 [ 1.61091041e-04]
 [ 2.96314873e-04]]",1
"[[7.08647723e-08]
 [3.64367879e-09]
 [1.96545664e-08]
 [1.45307993e-07]
 [7.58861348e-07]
 [1.92138401e-07]
 [5.73729649e-09]
 [7.31310358e-07]
 [3.61620623e-08]
 [7.68280699e-08]
 [5.34307753e-07]
 [1.01466356e-07]
 [3.36889183e-08]
 [8.59680580e-07]
 [2.34481973e-07]
 [2.28707554e-09]
 [1.96583264e-07]
 [2.39077338e-07]
 [1.42431095e-09]
 [1.96345089e-07]
 [6.74520350e-07]]","[[7.08647723e-08]
 [3.64367879e-09]
 [1.96545664e-08]
 [1.45307993e-07]
 [7.58861348e-07]
 [1.92138401e-07]
 [5.73729649e-09]
 [7.31310358e-07]
 [3.61620623e-08]
 [7.68280699e-08]
 [5.34307753e-07]
 [1.01466356e-07]
 [3.36889183e-08]
 [8.59680580e-07]
 [2.34481973e-07]
 [2.28707554e-09]
 [1.96583264e-07]
 [2.39077338e-07]
 [1.42431095e-09]
 [1.96345089e-07]
 [6.74520350e-07]]","[[ 0.00079861]
 [-0.00018109]
 [-0.00042058]
 [-0.00114358]
 [-0.00261338]
 [ 0.00131501]
 [-0.00022723]
 [-0.0025655 ]
 [-0.00057049]
 [-0.00083154]
 [ 0.00219289]
 [-0.00095561]
 [ 0.00055064]
 [ 0.00278157]
 [-0.0014527 ]
 [ 0.00014347]
 [ 0.00133013]
 [-0.00146687]
 [ 0.00011322]
 [ 0.00132933]
 [ 0.00246388]]",1
"[[6.43084015e-11]
 [2.60205109e-12]
 [1.55165450e-11]
 [1.29905655e-10]
 [6.78843490e-10]
 [1.65761650e-10]
 [5.66094741e-12]
 [6.55931396e-10]
 [3.52530551e-11]
 [7.04448282e-11]
 [4.69992651e-10]
 [9.42720162e-11]
 [2.98778222e-11]
 [7.57538477e-10]
 [2.14827260e-10]
 [2.23566808e-12]
 [1.71648077e-10]
 [2.08796952e-10]
 [1.27558678e-12]
 [1.81149478e-10]
 [5.95065510e-10]]","[[6.43084015e-11]
 [2.60205109e-12]
 [1.55165450e-11]
 [1.29905655e-10]
 [6.78843490e-10]
 [1.65761650e-10]
 [5.66094741e-12]
 [6.55931396e-10]
 [3.52530551e-11]
 [7.04448282e-11]
 [4.69992651e-10]
 [9.42720162e-11]
 [2.98778222e-11]
 [7.57538477e-10]
 [2.14827260e-10]
 [2.23566808e-12]
 [1.71648077e-10]
 [2.08796952e-10]
 [1.27558678e-12]
 [1.81149478e-10]
 [5.95065510e-10]]","[[ 2.40577558e-05]
 [-4.83926232e-06]
 [-1.18173138e-05]
 [-3.41928486e-05]
 [-7.81638754e-05]
 [ 3.86245369e-05]
 [-7.13782367e-06]
 [-7.68334729e-05]
 [-1.78122850e-05]
 [-2.51794252e-05]
 [ 6.50379417e-05]
 [-2.91281332e-05]
 [ 1.63981828e-05]
 [ 8.25702506e-05]
 [-4.39709602e-05]
 [ 4.48564519e-06]
 [ 3.93043598e-05]
 [-4.33494241e-05]
 [ 3.38825634e-06]
 [ 4.03775346e-05]
 [ 7.31818939e-05]]",1
"[7.97309867e-11 3.79194672e-07 9.57309060e-08 ... 2.18876176e-06
 2.43629955e-06 5.03394632e-08]","[7.97309867e-11 3.79194672e-07 9.57309060e-08 ... 2.18876176e-06
 2.43629955e-06 5.03394632e-08]","[-2.67876628e-05  1.84736354e-03 -9.28212343e-04 ... -4.43833931e-03
 -4.68259500e-03  6.73093729e-04]",1
"[[4.63241777e-09]
 [1.63689540e-10]
 [1.04019229e-09]
 [9.27841647e-09]
 [4.86491884e-08]
 [1.15833050e-08]
 [4.24230084e-10]
 [4.70463412e-08]
 [2.65540180e-09]
 [5.08349991e-09]
 [3.33532506e-08]
 [6.87849101e-09]
 [2.14129809e-09]
 [5.37545591e-08]
 [1.56068640e-08]
 [1.68076721e-10]
 [1.21200436e-08]
 [1.47478414e-08]
 [9.16014821e-11]
 [1.31392033e-08]
 [4.22428564e-08]]","[[4.63241777e-09]
 [1.63689540e-10]
 [1.04019229e-09]
 [9.27841647e-09]
 [4.86491884e-08]
 [1.15833050e-08]
 [4.24230084e-10]
 [4.70463412e-08]
 [2.65540180e-09]
 [5.08349991e-09]
 [3.33532506e-08]
 [6.87849101e-09]
 [2.14129809e-09]
 [5.37545591e-08]
 [1.56068640e-08]
 [1.68076721e-10]
 [1.21200436e-08]
 [1.47478414e-08]
 [9.16014821e-11]
 [1.31392033e-08]
 [4.22428564e-08]]","[[-2.04185602e-04]
 [ 3.83823640e-05]
 [ 9.67560365e-05]
 [ 2.88973612e-04]
 [ 6.61696831e-04]
 [-3.22877292e-04]
 [ 6.17905394e-05]
 [ 6.50705057e-04]
 [ 1.54591773e-04]
 [ 2.13896001e-04]
 [-5.47886170e-04]
 [ 2.48810006e-04]
 [-1.38822487e-04]
 [-6.95550884e-04]
 [ 3.74782305e-04]
 [-3.88933219e-05]
 [-3.30273209e-04]
 [ 3.64322073e-04]
 [-2.87125990e-05]
 [-3.43879092e-04]
 [-6.16592011e-04]]",1
"[[4.13353091e-08]
 [1.40328334e-09]
 [9.12467334e-09]
 [8.24748341e-08]
 [4.29569346e-07]
 [1.03421591e-07]
 [3.82226893e-09]
 [4.16388881e-07]
 [2.33146886e-08]
 [4.56190382e-08]
 [2.95446077e-07]
 [6.10491139e-08]
 [1.88342104e-08]
 [4.76603126e-07]
 [1.38027245e-07]
 [1.49909865e-09]
 [1.07396975e-07]
 [1.30447149e-07]
 [8.13266773e-10]
 [1.17103318e-07]
 [3.74860348e-07]]","[[4.13353091e-08]
 [1.40328334e-09]
 [9.12467334e-09]
 [8.24748341e-08]
 [4.29569346e-07]
 [1.03421591e-07]
 [3.82226893e-09]
 [4.16388881e-07]
 [2.33146886e-08]
 [4.56190382e-08]
 [2.95446077e-07]
 [6.10491139e-08]
 [1.88342104e-08]
 [4.76603126e-07]
 [1.38027245e-07]
 [1.49909865e-09]
 [1.07396975e-07]
 [1.30447149e-07]
 [8.13266773e-10]
 [1.17103318e-07]
 [3.74860348e-07]]","[[-6.09932604e-04]
 [ 1.12381271e-04]
 [ 2.86569468e-04]
 [ 8.61552962e-04]
 [ 1.96624620e-03]
 [-9.64776825e-04]
 [ 1.85473503e-04]
 [ 1.93584605e-03]
 [ 4.58074445e-04]
 [ 6.40758413e-04]
 [-1.63064855e-03]
 [ 7.41243567e-04]
 [-4.11713363e-04]
 [-2.07109346e-03]
 [ 1.11456054e-03]
 [-1.16154586e-04]
 [-9.83144333e-04]
 [ 1.08352404e-03]
 [-8.55534976e-05]
 [-1.02661086e-03]
 [-1.83677520e-03]]",1
"[[7.64549763e-10]
 [3.33015618e-11]
 [1.93952782e-10]
 [1.54751053e-09]
 [8.05427867e-09]
 [2.00939303e-09]
 [6.54232375e-11]
 [7.78750337e-09]
 [4.02936870e-10]
 [8.35635132e-10]
 [5.63147928e-09]
 [1.10391246e-09]
 [3.56079624e-10]
 [9.06868132e-09]
 [2.52931804e-09]
 [2.58654588e-11]
 [2.06187634e-09]
 [2.50396437e-09]
 [1.52290772e-11]
 [2.13210371e-09]
 [7.12474655e-09]]","[[7.64549763e-10]
 [3.33015618e-11]
 [1.93952782e-10]
 [1.54751053e-09]
 [8.05427867e-09]
 [2.00939303e-09]
 [6.54232375e-11]
 [7.78750337e-09]
 [4.02936870e-10]
 [8.35635132e-10]
 [5.63147928e-09]
 [1.10391246e-09]
 [3.56079624e-10]
 [9.06868132e-09]
 [2.52931804e-09]
 [2.58654588e-11]
 [2.06187634e-09]
 [2.50396437e-09]
 [1.52290772e-11]
 [2.13210371e-09]
 [7.12474655e-09]]","[[ 8.29514790e-05]
 [-1.73122516e-05]
 [-4.17800794e-05]
 [-1.18015231e-04]
 [-2.69236899e-04]
 [ 1.34478761e-04]
 [-2.42653897e-05]
 [-2.64740496e-04]
 [-6.02198624e-05]
 [-8.67220629e-05]
 [ 2.25129548e-04]
 [-9.96755345e-05]
 [ 5.66102165e-05]
 [ 2.85688873e-04]
 [-1.50876978e-04]
 [ 1.52574287e-05]
 [ 1.36223666e-04]
 [-1.50118884e-04]
 [ 1.17073351e-05]
 [ 1.38524126e-04]
 [ 2.53224641e-04]]",1
"[2.65116726e-11 9.03687192e-08 2.65840243e-08 ... 7.53137126e-07
 5.72919722e-07 1.63555152e-08]","[2.65116726e-11 9.03687192e-08 2.65840243e-08 ... 7.53137126e-07
 5.72919722e-07 1.63555152e-08]","[ 1.54468461e-05 -9.01841711e-04  4.89138241e-04 ...  2.60350420e-03
  2.27074382e-03 -3.83666048e-04]",1
"[[1.22487792e-08]
 [4.47835645e-10]
 [2.81728207e-09]
 [2.45399021e-08]
 [1.28018036e-07]
 [3.10133611e-08]
 [1.10793241e-09]
 [1.23947778e-07]
 [6.82037666e-09]
 [1.34595492e-08]
 [8.83737815e-08]
 [1.79990947e-08]
 [5.63584415e-09]
 [1.42423444e-07]
 [4.08926979e-08]
 [4.37065443e-10]
 [3.21725920e-08]
 [3.90876960e-08]
 [2.42157410e-10]
 [3.45429800e-08]
 [1.11970038e-07]]","[[1.22487792e-08]
 [4.47835645e-10]
 [2.81728207e-09]
 [2.45399021e-08]
 [1.28018036e-07]
 [3.10133611e-08]
 [1.10793241e-09]
 [1.23947778e-07]
 [6.82037666e-09]
 [1.34595492e-08]
 [8.83737815e-08]
 [1.79990947e-08]
 [5.63584415e-09]
 [1.42423444e-07]
 [4.08926979e-08]
 [4.37065443e-10]
 [3.21725920e-08]
 [3.90876960e-08]
 [2.42157410e-10]
 [3.45429800e-08]
 [1.11970038e-07]]","[[-3.32022609e-04]
 [ 6.34863828e-05]
 [ 1.59234226e-04]
 [ 4.69956507e-04]
 [ 1.07338824e-03]
 [-5.28318322e-04]
 [ 9.98568561e-05]
 [ 1.05618654e-03]
 [ 2.47756715e-04]
 [ 3.48045892e-04]
 [-8.91831842e-04]
 [ 4.02482114e-04]
 [-2.25216779e-04]
 [-1.13217092e-03]
 [ 6.06658290e-04]
 [-6.27183305e-05]
 [-5.38101597e-04]
 [ 5.93118255e-04]
 [-4.66842232e-05]
 [-5.57572255e-04]
 [-1.00385773e-03]]",1
