v,v_eff,m,t
"[[2.74166665e-09]
 [1.33465978e-10]
 [7.12076118e-10]
 [5.69349188e-09]
 [2.99695029e-08]
 [7.41425855e-09]
 [2.62217644e-10]
 [2.89237151e-08]
 [1.62209575e-09]
 [3.07484411e-09]
 [2.09750996e-08]
 [4.19396942e-09]
 [1.39729006e-09]
 [3.40594474e-08]
 [9.66776924e-09]
 [8.44871991e-11]
 [7.79798812e-09]
 [9.37048959e-09]
 [5.73859497e-11]
 [7.88744750e-09]
 [2.62460871e-08]]","[[2.74166665e-09]
 [1.33465978e-10]
 [7.12076118e-10]
 [5.69349188e-09]
 [2.99695029e-08]
 [7.41425855e-09]
 [2.62217644e-10]
 [2.89237151e-08]
 [1.62209575e-09]
 [3.07484411e-09]
 [2.09750996e-08]
 [4.19396942e-09]
 [1.39729006e-09]
 [3.40594474e-08]
 [9.66776924e-09]
 [8.44871991e-11]
 [7.79798812e-09]
 [9.37048959e-09]
 [5.73859497e-11]
 [7.88744750e-09]
 [2.62460871e-08]]","[[ 1.57082780e-04]
 [-3.46582429e-05]
 [-8.00542632e-05]
 [-2.26365693e-04]
 [-5.19351062e-04]
 [ 2.58318267e-04]
 [-4.85794072e-05]
 [-5.10209208e-04]
 [-1.20825749e-04]
 [-1.66353831e-04]
 [ 4.34483483e-04]
 [-1.94282590e-04]
 [ 1.12141030e-04]
 [ 5.53656054e-04]
 [-2.94974445e-04]
 [ 2.75750756e-05]
 [ 2.64918654e-04]
 [-2.90403868e-04]
 [ 2.27260544e-05]
 [ 2.66433908e-04]
 [ 4.86019325e-04]]",1
"[[1.92758475e-08]
 [7.58958214e-10]
 [4.42451612e-09]
 [3.94929065e-08]
 [2.08216365e-07]
 [4.98250065e-08]
 [1.96492012e-09]
 [2.01381090e-07]
 [1.20924486e-08]
 [2.17749162e-08]
 [1.43557167e-07]
 [3.00642739e-08]
 [9.64196301e-09]
 [2.33446183e-07]
 [6.85289183e-08]
 [6.37173565e-10]
 [5.30174947e-08]
 [6.37221376e-08]
 [3.99279190e-10]
 [5.61997620e-08]
 [1.80056763e-07]]","[[1.92758475e-08]
 [7.58958214e-10]
 [4.42451612e-09]
 [3.94929065e-08]
 [2.08216365e-07]
 [4.98250065e-08]
 [1.96492012e-09]
 [2.01381090e-07]
 [1.20924486e-08]
 [2.17749162e-08]
 [1.43557167e-07]
 [3.00642739e-08]
 [9.64196301e-09]
 [2.33446183e-07]
 [6.85289183e-08]
 [6.37173565e-10]
 [5.30174947e-08]
 [6.37221376e-08]
 [3.99279190e-10]
 [5.61997620e-08]
 [1.80056763e-07]]","[[-4.16512458e-04]
 [ 8.26475888e-05]
 [ 1.99551109e-04]
 [ 5.96184668e-04]
 [ 1.36892194e-03]
 [-6.69645472e-04]
 [ 1.32982259e-04]
 [ 1.34626513e-03]
 [ 3.29897010e-04]
 [ 4.42689785e-04]
 [-1.13666816e-03]
 [ 5.20171572e-04]
 [-2.94580493e-04]
 [-1.44948806e-03]
 [ 7.85340859e-04]
 [-7.57268914e-05]
 [-6.90765845e-04]
 [ 7.57297325e-04]
 [-5.99459149e-05]
 [-7.11194670e-04]
 [-1.27299288e-03]]",1
"[1.16580966e-07 1.72358190e-08 6.50067629e-08 ... 1.21824028e-08
 1.56423638e-06 1.30656629e-07]","[1.16580966e-07 1.72358190e-08 6.50067629e-08 ... 1.21824028e-08
 1.56423638e-06 1.30656629e-07]","[ 0.00102432 -0.00039386 -0.00076489 ...  0.00033112 -0.00375208
 -0.00108439]",1
"[[1.32622938e-07]
 [4.61531234e-09]
 [2.85593161e-08]
 [2.69206747e-07]
 [1.40756206e-06]
 [3.38200786e-07]
 [1.39511364e-08]
 [1.36646070e-06]
 [8.29738102e-08]
 [1.51286736e-07]
 [9.69969020e-07]
 [2.06638713e-07]
 [6.47227555e-08]
 [1.57989765e-06]
 [4.67198735e-07]
 [4.48131858e-09]
 [3.57593848e-07]
 [4.28823123e-07]
 [2.71975519e-09]
 [3.87647674e-07]
 [1.22031249e-06]]","[[1.32622938e-07]
 [4.61531234e-09]
 [2.85593161e-08]
 [2.69206747e-07]
 [1.40756206e-06]
 [3.38200786e-07]
 [1.39511364e-08]
 [1.36646070e-06]
 [8.29738102e-08]
 [1.51286736e-07]
 [9.69969020e-07]
 [2.06638713e-07]
 [6.47227555e-08]
 [1.57989765e-06]
 [4.67198735e-07]
 [4.48131858e-09]
 [3.57593848e-07]
 [4.28823123e-07]
 [2.71975519e-09]
 [3.87647674e-07]
 [1.22031249e-06]]","[[-0.00109252]
 [ 0.00020381]
 [ 0.00050699]
 [ 0.00155655]
 [ 0.00355922]
 [-0.00174465]
 [ 0.00035434]
 [ 0.00350687]
 [ 0.00086416]
 [ 0.00116687]
 [-0.00295461]
 [ 0.00136373]
 [-0.00076322]
 [-0.00377082]
 [ 0.00205056]
 [-0.00020083]
 [-0.00179397]
 [ 0.00196454]
 [-0.00015645]
 [-0.00186784]
 [-0.00331403]]",1
"[[1.05205063e-08]
 [4.86707204e-10]
 [2.66470205e-09]
 [2.17272585e-08]
 [1.13590204e-07]
 [2.83738310e-08]
 [1.01966194e-09]
 [1.09920432e-07]
 [6.13781681e-09]
 [1.18697938e-08]
 [7.97192273e-08]
 [1.60089693e-08]
 [5.27669615e-09]
 [1.29559713e-07]
 [3.67553689e-08]
 [3.26601980e-10]
 [2.96263899e-08]
 [3.55321178e-08]
 [2.19015521e-10]
 [3.02275751e-08]
 [9.99406758e-08]]","[[1.05205063e-08]
 [4.86707204e-10]
 [2.66470205e-09]
 [2.17272585e-08]
 [1.13590204e-07]
 [2.83738310e-08]
 [1.01966194e-09]
 [1.09920432e-07]
 [6.13781681e-09]
 [1.18697938e-08]
 [7.97192273e-08]
 [1.60089693e-08]
 [5.27669615e-09]
 [1.29559713e-07]
 [3.67553689e-08]
 [3.26601980e-10]
 [2.96263899e-08]
 [3.55321178e-08]
 [2.19015521e-10]
 [3.02275751e-08]
 [9.99406758e-08]]","[[-3.07708559e-04]
 [ 6.61843247e-05]
 [ 1.54862256e-04]
 [ 4.42205073e-04]
 [ 1.01109437e-03]
 [-5.05336006e-04]
 [ 9.57964374e-05]
 [ 9.94627514e-04]
 [ 2.35032660e-04]
 [ 3.26845750e-04]
 [-8.47037807e-04]
 [ 3.79579668e-04]
 [-2.17922613e-04]
 [-1.07983212e-03]
 [ 5.75150694e-04]
 [-5.42163980e-05]
 [-5.16369547e-04]
 [ 5.65498948e-04]
 [-4.43975190e-05]
 [-5.21582377e-04]
 [-9.48401857e-04]]",1
"[[2.28232320e-08]
 [1.33542183e-09]
 [6.65953376e-09]
 [4.78869133e-08]
 [2.50208996e-07]
 [6.48364399e-08]
 [2.03847993e-09]
 [2.41453642e-07]
 [1.24047834e-08]
 [2.54886734e-08]
 [1.78632585e-07]
 [3.39345236e-08]
 [1.17279887e-08]
 [2.89803806e-07]
 [7.90329891e-08]
 [6.51889763e-10]
 [6.68841338e-08]
 [8.02088536e-08]
 [4.82229919e-10]
 [6.44979190e-08]
 [2.23288340e-07]]","[[2.28232320e-08]
 [1.33542183e-09]
 [6.65953376e-09]
 [4.78869133e-08]
 [2.50208996e-07]
 [6.48364399e-08]
 [2.03847993e-09]
 [2.41453642e-07]
 [1.24047834e-08]
 [2.54886734e-08]
 [1.78632585e-07]
 [3.39345236e-08]
 [1.17279887e-08]
 [2.89803806e-07]
 [7.90329891e-08]
 [6.51889763e-10]
 [6.68841338e-08]
 [8.02088536e-08]
 [4.82229919e-10]
 [6.44979190e-08]
 [2.23288340e-07]]","[[ 4.53220794e-04]
 [-1.09630272e-04]
 [-2.44817899e-04]
 [-6.56492360e-04]
 [-1.50062686e-03]
 [ 7.63890018e-04]
 [-1.35448586e-04]
 [-1.47413798e-03]
 [-3.34130290e-04]
 [-4.78955176e-04]
 [ 1.26794845e-03]
 [-5.52639767e-04]
 [ 3.24887517e-04]
 [ 1.61500286e-03]
 [-8.43384196e-04]
 [ 7.65963959e-05]
 [ 7.75859010e-04]
 [-8.49635029e-04]
 [ 6.58792021e-05]
 [ 7.61893215e-04]
 [ 1.41760187e-03]]",1
"[2.00266126e-06 3.26184744e-07 1.08594246e-06 ... 2.08145364e-07
 2.69701063e-05 2.23351440e-06]","[2.00266126e-06 3.26184744e-07 1.08594246e-06 ... 2.08145364e-07
 2.69701063e-05 2.23351440e-06]","[-0.00424546  0.00171338  0.00312626 ... -0.00136869  0.01557983
  0.00448348]",1
"[[3.41614558e-09]
 [1.63347111e-10]
 [8.81705452e-10]
 [7.07214602e-09]
 [3.69985577e-08]
 [9.26982463e-09]
 [3.27757086e-10]
 [3.57813707e-08]
 [1.98103001e-09]
 [3.84759598e-09]
 [2.60072171e-08]
 [5.18847345e-09]
 [1.72106362e-09]
 [4.22548917e-08]
 [1.19360108e-08]
 [1.05016093e-10]
 [9.67367801e-09]
 [1.16045168e-08]
 [7.12683460e-11]
 [9.79952446e-09]
 [3.25865241e-08]]","[[3.41614558e-09]
 [1.63347111e-10]
 [8.81705452e-10]
 [7.07214602e-09]
 [3.69985577e-08]
 [9.26982463e-09]
 [3.27757086e-10]
 [3.57813707e-08]
 [1.98103001e-09]
 [3.84759598e-09]
 [2.60072171e-08]
 [5.18847345e-09]
 [1.72106362e-09]
 [4.22548917e-08]
 [1.19360108e-08]
 [1.05016093e-10]
 [9.67367801e-09]
 [1.16045168e-08]
 [7.12683460e-11]
 [9.79952446e-09]
 [3.25865241e-08]]","[[-1.75343406e-04]
 [ 3.83421961e-05]
 [ 8.90805762e-05]
 [ 2.52288157e-04]
 [ 5.77050274e-04]
 [-2.88839785e-04]
 [ 5.43121881e-05]
 [ 5.67478931e-04]
 [ 1.33526290e-04]
 [ 1.86086979e-04]
 [-4.83802598e-04]
 [ 2.16093177e-04]
 [-1.24457111e-04]
 [-6.16679841e-04]
 [ 3.27756156e-04]
 [-3.07432080e-05]
 [-2.95064573e-04]
 [ 3.23172789e-04]
 [-2.53261745e-05]
 [-2.96977642e-04]
 [-5.41552136e-04]]",1
"[[2.87069060e-08]
 [1.70078158e-09]
 [8.43473284e-09]
 [6.03020664e-08]
 [3.15150182e-07]
 [8.17637880e-08]
 [2.55351789e-09]
 [3.04039148e-07]
 [1.55636897e-08]
 [3.20426031e-08]
 [2.25114340e-07]
 [4.26604440e-08]
 [1.47753048e-08]
 [3.65207540e-07]
 [9.94153344e-08]
 [8.16175864e-10]
 [8.43246053e-08]
 [1.01136967e-07]
 [6.06944745e-10]
 [8.10990601e-08]
 [2.81348730e-07]]","[[2.87069060e-08]
 [1.70078158e-09]
 [8.43473284e-09]
 [6.03020664e-08]
 [3.15150182e-07]
 [8.17637880e-08]
 [2.55351789e-09]
 [3.04039148e-07]
 [1.55636897e-08]
 [3.20426031e-08]
 [2.25114340e-07]
 [4.26604440e-08]
 [1.47753048e-08]
 [3.65207540e-07]
 [9.94153344e-08]
 [8.16175864e-10]
 [8.43246053e-08]
 [1.01136967e-07]
 [6.06944745e-10]
 [8.10990601e-08]
 [2.81348730e-07]]","[[ 5.08293374e-04]
 [-1.23721600e-04]
 [-2.75522405e-04]
 [-7.36694372e-04]
 [-1.68414716e-03]
 [ 8.57831040e-04]
 [-1.51597035e-04]
 [-1.65419235e-03]
 [-3.74263553e-04]
 [-5.37013434e-04]
 [ 1.42338648e-03]
 [-6.19632146e-04]
 [ 3.64661135e-04]
 [ 1.81297211e-03]
 [-9.45905920e-04]
 [ 8.57063753e-05]
 [ 8.71160977e-04]
 [-9.54061163e-04]
 [ 7.39087458e-05]
 [ 8.54336901e-04]
 [ 1.59126948e-03]]",1
"[[5.84401206e-09]
 [2.76062963e-10]
 [1.49680065e-09]
 [1.20901193e-08]
 [6.32302821e-08]
 [1.58236941e-08]
 [5.63124817e-10]
 [6.11622994e-08]
 [3.39744914e-09]
 [6.58816584e-09]
 [4.44124112e-08]
 [8.88574920e-09]
 [2.93849574e-09]
 [7.21757407e-08]
 [2.04201031e-08]
 [1.80260287e-10]
 [1.65158138e-08]
 [1.98120441e-08]
 [1.21781654e-10]
 [1.67825477e-08]
 [5.56642211e-08]]","[[5.84401206e-09]
 [2.76062963e-10]
 [1.49680065e-09]
 [1.20901193e-08]
 [6.32302821e-08]
 [1.58236941e-08]
 [5.63124817e-10]
 [6.11622994e-08]
 [3.39744914e-09]
 [6.58816584e-09]
 [4.44124112e-08]
 [8.88574920e-09]
 [2.93849574e-09]
 [7.21757407e-08]
 [2.04201031e-08]
 [1.80260287e-10]
 [1.65158138e-08]
 [1.98120441e-08]
 [1.21781654e-10]
 [1.67825477e-08]
 [5.56642211e-08]]","[[-2.29338415e-04]
 [ 4.98454278e-05]
 [ 1.16065524e-04]
 [ 3.29865235e-04]
 [ 7.54368967e-04]
 [-3.77376796e-04]
 [ 7.11907533e-05]
 [ 7.41930384e-04]
 [ 1.74862924e-04]
 [ 2.43502551e-04]
 [-6.32227570e-04]
 [ 2.82792756e-04]
 [-1.62623681e-04]
 [-8.05966294e-04]
 [ 4.28696778e-04]
 [-4.02783140e-05]
 [-3.85541599e-04]
 [ 4.22265789e-04]
 [-3.31064176e-05]
 [-3.88642418e-04]
 [-7.07797987e-04]]",1
"[1.29763899e-06 1.84815747e-07 7.14274672e-07 ... 1.40494410e-07
 1.69773441e-05 1.50442417e-06]","[1.29763899e-06 1.84815747e-07 7.14274672e-07 ... 1.40494410e-07
 1.69773441e-05 1.50442417e-06]","[ 0.00341742 -0.00128971 -0.00253544 ...  0.00112448 -0.01236107
 -0.00367965]",1
"[[2.42421676e-08]
 [1.42491354e-09]
 [7.08587926e-09]
 [5.08980474e-08]
 [2.65943129e-07]
 [6.89402351e-08]
 [2.16349884e-09]
 [2.56603882e-07]
 [1.31682323e-08]
 [2.70770007e-08]
 [1.89864210e-07]
 [3.60543177e-08]
 [1.24601923e-08]
 [3.08069713e-07]
 [8.39575534e-08]
 [6.91055710e-10]
 [7.11078544e-08]
 [8.52842769e-08]
 [5.12115296e-10]
 [6.85399745e-08]
 [2.37340357e-07]]","[[2.42421676e-08]
 [1.42491354e-09]
 [7.08587926e-09]
 [5.08980474e-08]
 [2.65943129e-07]
 [6.89402351e-08]
 [2.16349884e-09]
 [2.56603882e-07]
 [1.31682323e-08]
 [2.70770007e-08]
 [1.89864210e-07]
 [3.60543177e-08]
 [1.24601923e-08]
 [3.08069713e-07]
 [8.39575534e-08]
 [6.91055710e-10]
 [7.11078544e-08]
 [8.52842769e-08]
 [5.12115296e-10]
 [6.85399745e-08]
 [2.37340357e-07]]","[[ 4.67096894e-04]
 [-1.13244081e-04]
 [-2.52532995e-04]
 [-6.76817868e-04]
 [-1.54709022e-03]
 [ 7.87694177e-04]
 [-1.39540279e-04]
 [-1.51968251e-03]
 [-3.44258755e-04]
 [-4.93652719e-04]
 [ 1.30720231e-03]
 [-5.69639236e-04]
 [ 3.34875694e-04]
 [ 1.66512084e-03]
 [-8.69262895e-04]
 [ 7.88638155e-05]
 [ 7.99981681e-04]
 [-8.76104156e-04]
 [ 6.78898937e-05]
 [ 7.85404208e-04]
 [ 1.46152770e-03]]",1
"[[6.51708919e-09]
 [3.07088009e-10]
 [1.66607596e-09]
 [1.34817202e-08]
 [7.05019643e-08]
 [1.76388520e-08]
 [6.28689252e-10]
 [6.81983260e-08]
 [3.79110472e-09]
 [7.34908673e-09]
 [4.95090694e-08]
 [9.91287543e-09]
 [3.27526638e-09]
 [8.04663628e-08]
 [2.27730360e-08]
 [2.01154318e-10]
 [1.84107557e-08]
 [2.20856554e-08]
 [1.35756722e-10]
 [1.87231880e-08]
 [6.20578771e-08]]","[[6.51708919e-09]
 [3.07088009e-10]
 [1.66607596e-09]
 [1.34817202e-08]
 [7.05019643e-08]
 [1.76388520e-08]
 [6.28689252e-10]
 [6.81983260e-08]
 [3.79110472e-09]
 [7.34908673e-09]
 [4.95090694e-08]
 [9.91287543e-09]
 [3.27526638e-09]
 [8.04663628e-08]
 [2.27730360e-08]
 [2.01154318e-10]
 [1.84107557e-08]
 [2.20856554e-08]
 [1.35756722e-10]
 [1.87231880e-08]
 [6.20578771e-08]]","[[-2.42185472e-04]
 [ 5.25717803e-05]
 [ 1.22452781e-04]
 [ 3.48332430e-04]
 [ 7.96566180e-04]
 [-3.98434019e-04]
 [ 7.52210294e-05]
 [ 7.83444276e-04]
 [ 1.84715843e-04]
 [ 2.57180444e-04]
 [-6.67519007e-04]
 [ 2.98690273e-04]
 [-1.71689829e-04]
 [-8.50997806e-04]
 [ 4.52722126e-04]
 [-4.25486646e-05]
 [-4.07058720e-04]
 [ 4.45837300e-04]
 [-3.49544060e-05]
 [-4.10498102e-04]
 [-7.47342555e-04]]",1
"[[1.72198776e-08]
 [9.97143173e-10]
 [4.98635004e-09]
 [3.61156554e-08]
 [1.88633816e-07]
 [4.88248648e-08]
 [1.54570817e-09]
 [1.82061556e-07]
 [9.38561041e-09]
 [1.92539041e-08]
 [1.34550915e-07]
 [2.56421354e-08]
 [8.82967206e-09]
 [2.18367068e-07]
 [5.96394172e-08]
 [4.93385719e-10]
 [5.03724365e-08]
 [6.04115232e-08]
 [3.63278869e-10]
 [4.87421048e-08]
 [1.68249027e-07]]","[[1.72198776e-08]
 [9.97143173e-10]
 [4.98635004e-09]
 [3.61156554e-08]
 [1.88633816e-07]
 [4.88248648e-08]
 [1.54570817e-09]
 [1.82061556e-07]
 [9.38561041e-09]
 [1.92539041e-08]
 [1.34550915e-07]
 [2.56421354e-08]
 [8.82967206e-09]
 [2.18367068e-07]
 [5.96394172e-08]
 [4.93385719e-10]
 [5.03724365e-08]
 [6.04115232e-08]
 [3.63278869e-10]
 [4.87421048e-08]
 [1.68249027e-07]]","[[ 3.93673594e-04]
 [-9.47327217e-05]
 [-2.11842277e-04]
 [-5.70123582e-04]
 [-1.30295984e-03]
 [ 6.62890476e-04]
 [-1.17946486e-04]
 [-1.28006016e-03]
 [-2.90638080e-04]
 [-4.16275314e-04]
 [ 1.10043548e-03]
 [-4.80394857e-04]
 [ 2.81899004e-04]
 [ 1.40189287e-03]
 [-7.32635486e-04]
 [ 6.66368627e-05]
 [ 6.73314138e-04]
 [-7.37362671e-04]
 [ 5.71796277e-05]
 [ 6.62328425e-04]
 [ 1.23054510e-03]]",1
"[2.69379283e-07 4.35747060e-08 1.45719233e-07 ... 2.81863100e-08
 3.60912639e-06 3.01742766e-07]","[2.69379283e-07 4.35747060e-08 1.45719233e-07 ... 2.81863100e-08
 3.60912639e-06 3.01742766e-07]","[-0.00155705  0.00062624  0.0011452  ... -0.00050366  0.00569931
  0.00164793]",1
"[[1.51966192e-08]
 [6.93898374e-10]
 [3.81412034e-09]
 [3.13693537e-08]
 [1.63931956e-07]
 [4.08948083e-08]
 [1.48074605e-09]
 [1.58664978e-07]
 [8.89261166e-09]
 [1.71679410e-08]
 [1.14933214e-07]
 [2.31625377e-08]
 [7.60369527e-09]
 [1.86865759e-07]
 [5.31015397e-08]
 [4.73440318e-10]
 [4.27058640e-08]
 [5.12222231e-08]
 [3.15839070e-10]
 [4.37398901e-08]
 [1.44146397e-07]]","[[1.51966192e-08]
 [6.93898374e-10]
 [3.81412034e-09]
 [3.13693537e-08]
 [1.63931956e-07]
 [4.08948083e-08]
 [1.48074605e-09]
 [1.58664978e-07]
 [8.89261166e-09]
 [1.71679410e-08]
 [1.14933214e-07]
 [2.31625377e-08]
 [7.60369527e-09]
 [1.86865759e-07]
 [5.31015397e-08]
 [4.73440318e-10]
 [4.27058640e-08]
 [5.12222231e-08]
 [3.15839070e-10]
 [4.37398901e-08]
 [1.44146397e-07]]","[[-3.69823705e-04]
 [ 7.90258525e-05]
 [ 1.85275695e-04]
 [ 5.31341871e-04]
 [ 1.21465534e-03]
 [-6.06673944e-04]
 [ 1.15441390e-04]
 [ 1.19498318e-03]
 [ 2.82901935e-04]
 [ 3.93079469e-04]
 [-1.01705404e-03]
 [ 4.56577309e-04]
 [-2.61597510e-04]
 [-1.29683917e-03]
 [ 6.91313140e-04]
 [-6.52760512e-05]
 [-6.19961915e-04]
 [ 6.78969814e-04]
 [-5.33155853e-05]
 [-6.27422514e-04]
 [-1.13899850e-03]]",1
"[[6.43524619e-09]
 [3.60564806e-10]
 [1.82681867e-09]
 [1.34623882e-08]
 [7.02621751e-08]
 [1.81264794e-08]
 [5.84585006e-10]
 [6.78583351e-08]
 [3.53253918e-09]
 [7.20981955e-09]
 [5.00288720e-08]
 [9.60451514e-09]
 [3.28359005e-09]
 [8.12209634e-08]
 [2.22875712e-08]
 [1.86503884e-10]
 [1.87118508e-08]
 [2.24368054e-08]
 [1.35412333e-10]
 [1.82516584e-08]
 [6.25955760e-08]]","[[6.43524619e-09]
 [3.60564806e-10]
 [1.82681867e-09]
 [1.34623882e-08]
 [7.02621751e-08]
 [1.81264794e-08]
 [5.84585006e-10]
 [6.78583351e-08]
 [3.53253918e-09]
 [7.20981955e-09]
 [5.00288720e-08]
 [9.60451514e-09]
 [3.28359005e-09]
 [8.12209634e-08]
 [2.22875712e-08]
 [1.86503884e-10]
 [1.87118508e-08]
 [2.24368054e-08]
 [1.35412333e-10]
 [1.82516584e-08]
 [6.25955760e-08]]","[[ 2.40659959e-04]
 [-5.69656322e-05]
 [-1.28223898e-04]
 [-3.48082596e-04]
 [-7.95210398e-04]
 [ 4.03903844e-04]
 [-7.25345783e-05]
 [-7.81488974e-04]
 [-1.78305504e-04]
 [-2.54731969e-04]
 [ 6.71014044e-04]
 [-2.94007885e-04]
 [ 1.71907855e-04]
 [ 8.54978754e-04]
 [-4.47870674e-04]
 [ 4.09699275e-05]
 [ 4.10373802e-04]
 [-4.49367610e-04]
 [ 3.49100415e-05]
 [ 4.05296097e-04]
 [ 7.50573237e-04]]",1
"[[5.85925033e-08]
 [3.43296758e-09]
 [1.70333419e-08]
 [1.23210513e-07]
 [6.47449173e-07]
 [1.65396371e-07]
 [5.25264066e-09]
 [6.23675302e-07]
 [3.26441487e-08]
 [6.52410589e-08]
 [4.59787342e-07]
 [8.78822392e-08]
 [3.03848391e-08]
 [7.45641653e-07]
 [2.04831356e-07]
 [1.68681992e-09]
 [1.71992064e-07]
 [2.06599441e-07]
 [1.23957769e-09]
 [1.66295674e-07]
 [5.74099401e-07]]","[[5.85925033e-08]
 [3.43296758e-09]
 [1.70333419e-08]
 [1.23210513e-07]
 [6.47449173e-07]
 [1.65396371e-07]
 [5.25264066e-09]
 [6.23675302e-07]
 [3.26441487e-08]
 [6.52410589e-08]
 [4.59787342e-07]
 [8.78822392e-08]
 [3.03848391e-08]
 [7.45641653e-07]
 [2.04831356e-07]
 [1.68681992e-09]
 [1.71992064e-07]
 [2.06599441e-07]
 [1.23957769e-09]
 [1.66295674e-07]
 [5.74099401e-07]]","[[ 0.00072618]
 [-0.00017577]
 [-0.00039154]
 [-0.00105304]
 [-0.00241393]
 [ 0.00122007]
 [-0.00021743]
 [-0.00236919]
 [-0.00054203]
 [-0.00076627]
 [ 0.00203423]
 [-0.00088935]
 [ 0.00052294]
 [ 0.00259052]
 [-0.00135775]
 [ 0.00012321]
 [ 0.00124416]
 [-0.0013636 ]
 [ 0.00010562]
 [ 0.00122338]
 [ 0.00227308]]",1
"[2.88126432e-08 4.22356586e-09 1.60142981e-08 ... 3.04057271e-09
 3.83900133e-07 3.25069601e-08]","[2.88126432e-08 4.22356586e-09 1.60142981e-08 ... 3.04057271e-09
 3.83900133e-07 3.25069601e-08]","[-0.00050923  0.00019497  0.00037964 ... -0.00016542  0.00185879
  0.00054089]",1
"[[2.55314118e-12]
 [1.19901153e-13]
 [6.49098742e-13]
 [5.28910208e-12]
 [2.78186258e-11]
 [6.85918726e-12]
 [2.47055569e-13]
 [2.68654297e-11]
 [1.52073347e-12]
 [2.86929916e-12]
 [1.94330732e-11]
 [3.91505810e-12]
 [1.29451524e-12]
 [3.15698515e-11]
 [9.00266622e-12]
 [7.96035310e-14]
 [7.21785445e-12]
 [8.67191219e-12]
 [5.32962361e-14]
 [7.36173558e-12]
 [2.43326117e-11]]","[[2.55314118e-12]
 [1.19901153e-13]
 [6.49098742e-13]
 [5.28910208e-12]
 [2.78186258e-11]
 [6.85918726e-12]
 [2.47055569e-13]
 [2.68654297e-11]
 [1.52073347e-12]
 [2.86929916e-12]
 [1.94330732e-11]
 [3.91505810e-12]
 [1.29451524e-12]
 [3.15698515e-11]
 [9.00266622e-12]
 [7.96035310e-14]
 [7.21785445e-12]
 [8.67191219e-12]
 [5.32962361e-14]
 [7.36173558e-12]
 [2.43326117e-11]]","[[ 4.79356554e-06]
 [-1.03880238e-06]
 [-2.41699993e-06]
 [-6.89941437e-06]
 [-1.58230096e-05]
 [ 7.85701504e-06]
 [-1.49114054e-06]
 [-1.55495616e-05]
 [-3.69954067e-06]
 [-5.08170173e-06]
 [ 1.32248879e-05]
 [-5.93595173e-06]
 [ 3.41330297e-06]
 [ 1.68561165e-05]
 [-9.00133301e-06]
 [ 8.46422932e-07]
 [ 8.05981948e-06]
 [-8.83443319e-06]
 [ 6.92579327e-07]
 [ 8.13975554e-06]
 [ 1.47984291e-05]]",1
"[[3.83466265e-08]
 [1.93289374e-09]
 [1.02308799e-08]
 [7.97714156e-08]
 [4.22424055e-07]
 [1.03668460e-07]
 [3.63668565e-09]
 [4.07037891e-07]
 [2.29758043e-08]
 [4.26973112e-08]
 [2.95640122e-07]
 [5.86919522e-08]
 [1.98998522e-08]
 [4.79060778e-07]
 [1.36300666e-07]
 [1.18062664e-09]
 [1.09773122e-07]
 [1.32032973e-07]
 [8.07599834e-10]
 [1.10003886e-07]
 [3.68772000e-07]]","[[3.83466265e-08]
 [1.93289374e-09]
 [1.02308799e-08]
 [7.97714156e-08]
 [4.22424055e-07]
 [1.03668460e-07]
 [3.63668565e-09]
 [4.07037891e-07]
 [2.29758043e-08]
 [4.26973112e-08]
 [2.95640122e-07]
 [5.86919522e-08]
 [1.98998522e-08]
 [4.79060778e-07]
 [1.36300666e-07]
 [1.18062664e-09]
 [1.09773122e-07]
 [1.32032973e-07]
 [8.07599834e-10]
 [1.10003886e-07]
 [3.68772000e-07]]","[[ 5.87468840e-04]
 [-1.31894062e-04]
 [-3.03443437e-04]
 [-8.47315018e-04]
 [-1.94982474e-03]
 [ 9.65927605e-04]
 [-1.80914816e-04]
 [-1.91398564e-03]
 [-4.54733151e-04]
 [-6.19899831e-04]
 [ 1.63118395e-03]
 [-7.26792659e-04]
 [ 4.23200508e-04]
 [ 2.07642650e-03]
 [-1.10756760e-03]
 [ 1.03080744e-04]
 [ 9.93960814e-04]
 [-1.09009025e-03]
 [ 8.52549031e-05]
 [ 9.95005012e-04]
 [ 1.82179801e-03]]",1
