v,v_eff,m,t
"[[8.08393175e-06]
 [7.69692968e-06]
 [3.49757871e-05]
 [2.44021407e-06]
 [8.80860302e-05]
 [3.18003930e-05]
 [1.84413126e-08]
 [1.44586098e-04]
 [9.73640010e-06]
 [4.39858900e-09]
 [2.79688172e-06]
 [2.64883339e-05]
 [1.29135757e-05]
 [1.08907070e-04]
 [3.08201287e-05]
 [1.82449235e-05]
 [6.21108230e-05]
 [1.05611666e-05]]","[[8.08393175e-06]
 [7.69692968e-06]
 [3.49757871e-05]
 [2.44021407e-06]
 [8.80860302e-05]
 [3.18003930e-05]
 [1.84413126e-08]
 [1.44586098e-04]
 [9.73640010e-06]
 [4.39858900e-09]
 [2.79688172e-06]
 [2.64883339e-05]
 [1.29135757e-05]
 [1.08907070e-04]
 [3.08201287e-05]
 [1.82449235e-05]
 [6.21108230e-05]
 [1.05611666e-05]]","[[-0.00852968]
 [-0.008323  ]
 [ 0.0177421 ]
 [ 0.00468636]
 [ 0.02815625]
 [ 0.01691755]
 [ 0.0004074 ]
 [ 0.03607319]
 [ 0.00936096]
 [-0.00019897]
 [-0.00501716]
 [-0.01544005]
 [ 0.01078064]
 [ 0.03130757]
 [ 0.01665476]
 [-0.01281422]
 [ 0.02364313]
 [-0.00974938]]",1
"[[5.93349097e-06]
 [5.85197782e-06]
 [2.50046955e-05]
 [1.74351020e-06]
 [6.26106383e-05]
 [2.26653223e-05]
 [1.89553791e-08]
 [1.03176719e-04]
 [7.10920923e-06]
 [8.68390228e-11]
 [1.95713472e-06]
 [1.86416808e-05]
 [9.37063932e-06]
 [7.66275523e-05]
 [2.22595285e-05]
 [1.28608872e-05]
 [4.31554080e-05]
 [7.79528786e-06]]","[[5.93349097e-06]
 [5.85197782e-06]
 [2.50046955e-05]
 [1.74351020e-06]
 [6.26106383e-05]
 [2.26653223e-05]
 [1.89553791e-08]
 [1.03176719e-04]
 [7.10920923e-06]
 [8.68390228e-11]
 [1.95713472e-06]
 [1.86416808e-05]
 [9.37063932e-06]
 [7.66275523e-05]
 [2.22595285e-05]
 [1.28608872e-05]
 [4.31554080e-05]
 [7.79528786e-06]]","[[-7.30762744e-03]
 [-7.25725846e-03]
 [ 1.50014086e-02]
 [ 3.96126139e-03]
 [ 2.37380653e-02]
 [ 1.42824333e-02]
 [ 4.13035606e-04]
 [ 3.04727824e-02]
 [ 7.99893012e-03]
 [ 2.79562373e-05]
 [-4.19692894e-03]
 [-1.29528038e-02]
 [ 9.18345000e-03]
 [ 2.62611495e-02]
 [ 1.41540014e-02]
 [-1.07586237e-02]
 [ 1.97078328e-02]
 [-8.37601282e-03]]",1
"[[8.66803616e-06]
 [8.52249633e-06]
 [3.63904930e-05]
 [2.56595539e-06]
 [9.11315617e-05]
 [3.31597398e-05]
 [3.10067373e-08]
 [1.50208752e-04]
 [1.03777309e-05]
 [1.35067091e-10]
 [2.84770746e-06]
 [2.70263250e-05]
 [1.36035752e-05]
 [1.12609066e-04]
 [3.23587408e-05]
 [1.88292222e-05]
 [6.33924468e-05]
 [1.12307214e-05]]","[[8.66803616e-06]
 [8.52249633e-06]
 [3.63904930e-05]
 [2.56595539e-06]
 [9.11315617e-05]
 [3.31597398e-05]
 [3.10067373e-08]
 [1.50208752e-04]
 [1.03777309e-05]
 [1.35067091e-10]
 [2.84770746e-06]
 [2.70263250e-05]
 [1.36035752e-05]
 [1.12609066e-04]
 [3.23587408e-05]
 [1.88292222e-05]
 [6.33924468e-05]
 [1.12307214e-05]]","[[-8.83245863e-03]
 [-8.75799446e-03]
 [ 1.80973599e-02]
 [ 4.80557993e-03]
 [ 2.86388557e-02]
 [ 1.72753483e-02]
 [ 5.28261901e-04]
 [ 3.67679040e-02]
 [ 9.66434572e-03]
 [ 3.48655105e-05]
 [-5.06254552e-03]
 [-1.55960548e-02]
 [ 1.10649075e-02]
 [ 3.18352257e-02]
 [ 1.70654231e-02]
 [-1.30177955e-02]
 [ 2.38858121e-02]
 [-1.00536806e-02]]",1
"[[1.16422488e-05]
 [1.14737020e-05]
 [4.86537839e-05]
 [3.46959469e-06]
 [1.21722934e-04]
 [4.44793525e-05]
 [4.83883727e-08]
 [2.00739036e-04]
 [1.39436561e-05]
 [6.22827068e-10]
 [3.80239377e-06]
 [3.59430538e-05]
 [1.81860661e-05]
 [1.51445408e-04]
 [4.32885748e-05]
 [2.52387701e-05]
 [8.50537524e-05]
 [1.49429395e-05]]","[[1.16422488e-05]
 [1.14737020e-05]
 [4.86537839e-05]
 [3.46959469e-06]
 [1.21722934e-04]
 [4.44793525e-05]
 [4.83883727e-08]
 [2.00739036e-04]
 [1.39436561e-05]
 [6.22827068e-10]
 [3.80239377e-06]
 [3.59430538e-05]
 [1.81860661e-05]
 [1.51445408e-04]
 [4.32885748e-05]
 [2.52387701e-05]
 [8.50537524e-05]
 [1.49429395e-05]]","[[-1.02362219e-02]
 [-1.01618560e-02]
 [ 2.09256793e-02]
 [ 5.58805442e-03]
 [ 3.30984351e-02]
 [ 2.00078528e-02]
 [ 6.59920718e-04]
 [ 4.25047212e-02]
 [ 1.12023616e-02]
 [ 7.48695106e-05]
 [-5.84991828e-03]
 [-1.79857578e-02]
 [ 1.27935372e-02]
 [ 3.69189473e-02]
 [ 1.97382161e-02]
 [-1.50714608e-02]
 [ 2.76673774e-02]
 [-1.15968296e-02]]",1
"[[8.62746156e-06]
 [8.73376308e-06]
 [3.51633539e-05]
 [2.47735094e-06]
 [8.75721635e-05]
 [3.20468853e-05]
 [4.17719657e-08]
 [1.44928145e-04]
 [1.02609554e-05]
 [7.59270350e-09]
 [2.72853533e-06]
 [2.55793376e-05]
 [1.32750773e-05]
 [1.07928005e-04]
 [3.17280809e-05]
 [1.79658938e-05]
 [5.96775059e-05]
 [1.12244602e-05]]","[[8.62746156e-06]
 [8.73376308e-06]
 [3.51633539e-05]
 [2.47735094e-06]
 [8.75721635e-05]
 [3.20468853e-05]
 [4.17719657e-08]
 [1.44928145e-04]
 [1.02609554e-05]
 [7.59270350e-09]
 [2.72853533e-06]
 [2.55793376e-05]
 [1.32750773e-05]
 [1.07928005e-04]
 [3.17280809e-05]
 [1.79658938e-05]
 [5.96775059e-05]
 [1.12244602e-05]]","[[-0.00881176]
 [-0.00886588]
 [ 0.01778961]
 [ 0.00472188]
 [ 0.028074  ]
 [ 0.01698299]
 [ 0.00061315]
 [ 0.03611583]
 [ 0.00960982]
 [ 0.00026141]
 [-0.00495548]
 [-0.01517281]
 [ 0.01093049]
 [ 0.03116652]
 [ 0.01689831]
 [-0.01271586]
 [ 0.02317537]
 [-0.01005088]]",1
"[2.28594377e-07 1.40493555e-07 1.33440022e-06 ... 2.34800730e-04
 3.91643094e-04 5.41667380e-07]","[2.28594377e-07 1.40493555e-07 1.33440022e-06 ... 2.34800730e-04
 3.91643094e-04 5.41667380e-07]","[ 0.00143435 -0.00112447 -0.00346549 ... -0.04596963 -0.05936992
  0.00220794]",1
"[[1.15654151e-05]
 [1.17299227e-05]
 [4.69275923e-05]
 [3.34243293e-06]
 [1.16756645e-04]
 [4.29051387e-05]
 [6.32577445e-08]
 [1.93332889e-04]
 [1.37557800e-05]
 [1.24120330e-08]
 [3.63788081e-06]
 [3.39559732e-05]
 [1.77094207e-05]
 [1.44899841e-04]
 [4.23665105e-05]
 [2.40371673e-05]
 [7.99290667e-05]
 [1.49093144e-05]]","[[1.15654151e-05]
 [1.17299227e-05]
 [4.69275923e-05]
 [3.34243293e-06]
 [1.16756645e-04]
 [4.29051387e-05]
 [6.32577445e-08]
 [1.93332889e-04]
 [1.37557800e-05]
 [1.24120330e-08]
 [3.63788081e-06]
 [3.39559732e-05]
 [1.77094207e-05]
 [1.44899841e-04]
 [4.23665105e-05]
 [2.40371673e-05]
 [7.99290667e-05]
 [1.49093144e-05]]","[[-0.01020239]
 [-0.01027469]
 [ 0.02055112]
 [ 0.0054847 ]
 [ 0.0324162 ]
 [ 0.0196506 ]
 [ 0.00075453]
 [ 0.04171326]
 [ 0.01112664]
 [ 0.00033423]
 [-0.00572197]
 [-0.01748153]
 [ 0.01262477]
 [ 0.03611231]
 [ 0.01952687]
 [-0.01470831]
 [ 0.02682092]
 [-0.01158377]]",1
"[[8.44403742e-06]
 [8.79044868e-06]
 [3.33940118e-05]
 [2.34792151e-06]
 [8.27038011e-05]
 [3.04337367e-05]
 [5.21781891e-08]
 [1.37448704e-04]
 [9.96736035e-06]
 [2.54870533e-08]
 [2.56889646e-06]
 [2.37861342e-05]
 [1.27318218e-05]
 [1.01629041e-04]
 [3.05823970e-05]
 [1.68412327e-05]
 [5.51547913e-05]
 [1.10364539e-05]]","[[8.44403742e-06]
 [8.79044868e-06]
 [3.33940118e-05]
 [2.34792151e-06]
 [8.27038011e-05]
 [3.04337367e-05]
 [5.21781891e-08]
 [1.37448704e-04]
 [9.96736035e-06]
 [2.54870533e-08]
 [2.56889646e-06]
 [2.37861342e-05]
 [1.27318218e-05]
 [1.01629041e-04]
 [3.05823970e-05]
 [1.68412327e-05]
 [5.51547913e-05]
 [1.10364539e-05]]","[[-0.00871759]
 [-0.00889461]
 [ 0.01733627]
 [ 0.00459688]
 [ 0.02728249]
 [ 0.01655003]
 [ 0.00068528]
 [ 0.03517156]
 [ 0.00947134]
 [ 0.00047894]
 [-0.00480833]
 [-0.01463131]
 [ 0.0107045 ]
 [ 0.03024337]
 [ 0.01659041]
 [-0.01231142]
 [ 0.02227988]
 [-0.00996635]]",1
"[[6.06916956e-06]
 [6.49029867e-06]
 [2.34096162e-05]
 [1.62757533e-06]
 [5.76851091e-05]
 [2.12493097e-05]
 [4.26792953e-08]
 [9.62283467e-05]
 [7.11753941e-06]
 [3.64355307e-08]
 [1.78532581e-06]
 [1.64091881e-05]
 [9.02731048e-06]
 [7.01333582e-05]
 [2.17514802e-05]
 [1.16124825e-05]
 [3.74162465e-05]
 [8.04961758e-06]]","[[6.06916956e-06]
 [6.49029867e-06]
 [2.34096162e-05]
 [1.62757533e-06]
 [5.76851091e-05]
 [2.12493097e-05]
 [4.26792953e-08]
 [9.62283467e-05]
 [7.11753941e-06]
 [3.64355307e-08]
 [1.78532581e-06]
 [1.64091881e-05]
 [9.02731048e-06]
 [7.01333582e-05]
 [2.17514802e-05]
 [1.16124825e-05]
 [3.74162465e-05]
 [8.04961758e-06]]","[[-0.00739071]
 [-0.00764282]
 [ 0.01451505]
 [ 0.00382729]
 [ 0.02278521]
 [ 0.01382909]
 [ 0.00061977]
 [ 0.02942881]
 [ 0.00800362]
 [ 0.00057264]
 [-0.00400848]
 [-0.01215248]
 [ 0.00901364]
 [ 0.0251237 ]
 [ 0.01399154]
 [-0.01022313]
 [ 0.01835065]
 [-0.00851155]]",1
"[[9.05369779e-06]
 [9.64110354e-06]
 [3.48449434e-05]
 [2.45258493e-06]
 [8.58733537e-05]
 [3.17901946e-05]
 [6.82460398e-08]
 [1.43265002e-04]
 [1.06087458e-05]
 [5.30196216e-08]
 [2.65852519e-06]
 [2.43393787e-05]
 [1.33909640e-05]
 [1.05505183e-04]
 [3.23106830e-05]
 [1.73985944e-05]
 [5.63100510e-05]
 [1.18389826e-05]]","[[9.05369779e-06]
 [9.64110354e-06]
 [3.48449434e-05]
 [2.45258493e-06]
 [8.58733537e-05]
 [3.17901946e-05]
 [6.82460398e-08]
 [1.43265002e-04]
 [1.06087458e-05]
 [5.30196216e-08]
 [2.65852519e-06]
 [2.43393787e-05]
 [1.33909640e-05]
 [1.05505183e-04]
 [3.23106830e-05]
 [1.73985944e-05]
 [5.63100510e-05]
 [1.18389826e-05]]","[[-0.00902681]
 [-0.00931504]
 [ 0.01770888]
 [ 0.00469822]
 [ 0.02780036]
 [ 0.01691484]
 [ 0.00078372]
 [ 0.03590801]
 [ 0.00977132]
 [ 0.00069078]
 [-0.0048915 ]
 [-0.01480049]
 [ 0.0109781 ]
 [ 0.03081471]
 [ 0.01705275]
 [-0.01251349]
 [ 0.02251201]
 [-0.01032235]]",1
"[[1.20140420e-05]
 [1.28171487e-05]
 [4.60342443e-05]
 [3.27580531e-06]
 [1.13321785e-04]
 [4.21204442e-05]
 [9.93870590e-08]
 [1.89176709e-04]
 [1.40719122e-05]
 [7.61522239e-08]
 [3.50735640e-06]
 [3.19783912e-05]
 [1.76832236e-05]
 [1.40188218e-04]
 [4.27026013e-05]
 [2.30383397e-05]
 [7.46398845e-05]
 [1.55705234e-05]]","[[1.20140420e-05]
 [1.28171487e-05]
 [4.60342443e-05]
 [3.27580531e-06]
 [1.13321785e-04]
 [4.21204442e-05]
 [9.93870590e-08]
 [1.89176709e-04]
 [1.40719122e-05]
 [7.61522239e-08]
 [3.50735640e-06]
 [3.19783912e-05]
 [1.76832236e-05]
 [1.40188218e-04]
 [4.27026013e-05]
 [2.30383397e-05]
 [7.46398845e-05]
 [1.55705234e-05]]","[[-0.01039838]
 [-0.01074031]
 [ 0.02035456]
 [ 0.00542976]
 [ 0.03193581]
 [ 0.01947008]
 [ 0.00094577]
 [ 0.04126246]
 [ 0.01125376]
 [ 0.00082787]
 [-0.00561838]
 [-0.01696483]
 [ 0.01261543]
 [ 0.03552033]
 [ 0.01960417]
 [-0.01439948]
 [ 0.02591831]
 [-0.01183785]]",1
"[2.04505973e-08 5.25083850e-09 1.31676537e-07 ... 2.59340798e-05
 4.21031854e-05 5.60409372e-08]","[2.04505973e-08 5.25083850e-09 1.31676537e-07 ... 2.59340798e-05
 4.21031854e-05 5.60409372e-08]","[-0.00042902  0.00021739  0.00108862 ...  0.01527765  0.01946609
 -0.00071019]",1
"[[8.95821038e-06]
 [9.77571685e-06]
 [3.34593255e-05]
 [2.35033938e-06]
 [8.20153780e-05]
 [3.05330686e-05]
 [8.00475828e-08]
 [1.37424505e-04]
 [1.04037991e-05]
 [8.93874715e-08]
 [2.52763738e-06]
 [2.28861431e-05]
 [1.29788950e-05]
 [1.00533983e-04]
 [3.14616352e-05]
 [1.65043714e-05]
 [5.26578286e-05]
 [1.17490042e-05]]","[[8.95821038e-06]
 [9.77571685e-06]
 [3.34593255e-05]
 [2.35033938e-06]
 [8.20153780e-05]
 [3.05330686e-05]
 [8.00475828e-08]
 [1.37424505e-04]
 [1.04037991e-05]
 [8.93874715e-08]
 [2.52763738e-06]
 [2.28861431e-05]
 [1.29788950e-05]
 [1.00533983e-04]
 [3.14616352e-05]
 [1.65043714e-05]
 [5.26578286e-05]
 [1.17490042e-05]]","[[-0.00897908]
 [-0.00937984]
 [ 0.01735321]
 [ 0.00459924]
 [ 0.0271687 ]
 [ 0.01657702]
 [ 0.00084878]
 [ 0.03516846]
 [ 0.00967648]
 [ 0.00089693]
 [-0.00476956]
 [-0.01435184]
 [ 0.01080787]
 [ 0.03007999]
 [ 0.0168272 ]
 [-0.01218767]
 [ 0.02176971]
 [-0.01028305]]",1
"[[6.71444281e-06]
 [7.49384780e-06]
 [2.44731241e-05]
 [1.70038704e-06]
 [5.97188911e-05]
 [2.22642109e-05]
 [6.51702123e-08]
 [1.00435617e-04]
 [7.73961065e-06]
 [9.64515132e-08]
 [1.83189445e-06]
 [1.64836080e-05]
 [9.59179555e-06]
 [7.25278176e-05]
 [2.33202007e-05]
 [1.18957410e-05]
 [3.73614173e-05]
 [8.91127771e-06]]","[[6.71444281e-06]
 [7.49384780e-06]
 [2.44731241e-05]
 [1.70038704e-06]
 [5.97188911e-05]
 [2.22642109e-05]
 [6.51702123e-08]
 [1.00435617e-04]
 [7.73961065e-06]
 [9.64515132e-08]
 [1.83189445e-06]
 [1.64836080e-05]
 [9.59179555e-06]
 [7.25278176e-05]
 [2.33202007e-05]
 [1.18957410e-05]
 [3.73614173e-05]
 [8.91127771e-06]]","[[-0.00777367]
 [-0.00821247]
 [ 0.0148411 ]
 [ 0.00391197]
 [ 0.0231834 ]
 [ 0.01415549]
 [ 0.00076585]
 [ 0.03006527]
 [ 0.00834605]
 [ 0.0009317 ]
 [-0.00406042]
 [-0.01218   ]
 [ 0.00929119]
 [ 0.02554898]
 [ 0.0144873 ]
 [-0.01034706]
 [ 0.0183372 ]
 [-0.00895553]]",1
"[[9.79229932e-06]
 [1.08961132e-05]
 [3.56177068e-05]
 [2.50637289e-06]
 [8.68920763e-05]
 [3.25452557e-05]
 [1.01183974e-07]
 [1.46165200e-04]
 [1.12777590e-05]
 [1.39968068e-07]
 [2.66576968e-06]
 [2.38960902e-05]
 [1.39172401e-05]
 [1.06586236e-04]
 [3.38728295e-05]
 [1.74122520e-05]
 [5.49166047e-05]
 [1.28269608e-05]]","[[9.79229932e-06]
 [1.08961132e-05]
 [3.56177068e-05]
 [2.50637289e-06]
 [8.68920763e-05]
 [3.25452557e-05]
 [1.01183974e-07]
 [1.46165200e-04]
 [1.12777590e-05]
 [1.39968068e-07]
 [2.66576968e-06]
 [2.38960902e-05]
 [1.39172401e-05]
 [1.06586236e-04]
 [3.38728295e-05]
 [1.74122520e-05]
 [5.49166047e-05]
 [1.28269608e-05]]","[[-0.00938779]
 [-0.00990278]
 [ 0.01790417]
 [ 0.00474946]
 [ 0.02796478]
 [ 0.01711453]
 [ 0.00095428]
 [ 0.03626964]
 [ 0.01007471]
 [ 0.00112237]
 [-0.00489816]
 [-0.01466509]
 [ 0.01119175]
 [ 0.03097218]
 [ 0.01746011]
 [-0.0125184 ]
 [ 0.02223172]
 [-0.01074442]]",1
"[[7.34069961e-06]
 [8.34330779e-06]
 [2.60421775e-05]
 [1.81111299e-06]
 [6.32566564e-05]
 [2.37291093e-05]
 [8.09573586e-08]
 [1.06810926e-04]
 [8.38436424e-06]
 [1.41653075e-07]
 [1.93037231e-06]
 [1.72035706e-05]
 [1.02796075e-05]
 [7.68876618e-05]
 [2.50958374e-05]
 [1.25494115e-05]
 [3.89515051e-05]
 [9.72462895e-06]]","[[7.34069961e-06]
 [8.34330779e-06]
 [2.60421775e-05]
 [1.81111299e-06]
 [6.32566564e-05]
 [2.37291093e-05]
 [8.09573586e-08]
 [1.06810926e-04]
 [8.38436424e-06]
 [1.41653075e-07]
 [1.93037231e-06]
 [1.72035706e-05]
 [1.02796075e-05]
 [7.68876618e-05]
 [2.50958374e-05]
 [1.25494115e-05]
 [3.89515051e-05]
 [9.72462895e-06]]","[[-0.00812812]
 [-0.00866544]
 [ 0.01530946]
 [ 0.00403733]
 [ 0.02386022]
 [ 0.01461376]
 [ 0.00085359]
 [ 0.03100481]
 [ 0.00868673]
 [ 0.0011291 ]
 [-0.00416814]
 [-0.01244316]
 [ 0.00961855]
 [ 0.02630568]
 [ 0.01502872]
 [-0.01062754]
 [ 0.01872334]
 [-0.0093553 ]]",1
"[[1.07145321e-05]
 [1.21449101e-05]
 [3.79576602e-05]
 [2.67628401e-06]
 [9.21616907e-05]
 [3.47276505e-05]
 [1.25785347e-07]
 [1.55646389e-04]
 [1.22313861e-05]
 [2.05921681e-07]
 [2.81281327e-06]
 [2.49771599e-05]
 [1.49382664e-05]
 [1.13149091e-04]
 [3.64967594e-05]
 [1.83941677e-05]
 [5.73435785e-05]
 [1.40114631e-05]]","[[1.07145321e-05]
 [1.21449101e-05]
 [3.79576602e-05]
 [2.67628401e-06]
 [9.21616907e-05]
 [3.47276505e-05]
 [1.25785347e-07]
 [1.55646389e-04]
 [1.22313861e-05]
 [2.05921681e-07]
 [2.81281327e-06]
 [2.49771599e-05]
 [1.49382664e-05]
 [1.13149091e-04]
 [3.64967594e-05]
 [1.83941677e-05]
 [5.73435785e-05]
 [1.40114631e-05]]","[[-0.00981992]
 [-0.01045486]
 [ 0.01848294]
 [ 0.00490781]
 [ 0.02880026]
 [ 0.01767905]
 [ 0.00106399]
 [ 0.0374275 ]
 [ 0.01049202]
 [ 0.00136136]
 [-0.00503143]
 [-0.01499315]
 [ 0.01159502]
 [ 0.03191147]
 [ 0.01812376]
 [-0.01286653]
 [ 0.02271766]
 [-0.01122957]]",1
"[4.37399009e-07 1.07548456e-07 2.95106964e-06 ... 5.68875416e-04
 9.08210897e-04 1.18448034e-06]","[4.37399009e-07 1.07548456e-07 2.95106964e-06 ... 5.68875416e-04
 9.08210897e-04 1.18448034e-06]","[-0.00198408  0.00098384  0.0051536  ...  0.07155333  0.09040961
 -0.00326502]",1
"[[8.01568720e-06]
 [9.26983588e-06]
 [2.76801870e-05]
 [1.92705054e-06]
 [6.69272923e-05]
 [2.52603356e-05]
 [9.89410093e-08]
 [1.13469807e-04]
 [9.06751694e-06]
 [1.98714811e-07]
 [2.03048181e-06]
 [1.79327899e-05]
 [1.10032555e-05]
 [8.14259300e-05]
 [2.69678418e-05]
 [1.32257762e-05]
 [4.05634165e-05]
 [1.05957202e-05]]","[[8.01568720e-06]
 [9.26983588e-06]
 [2.76801870e-05]
 [1.92705054e-06]
 [6.69272923e-05]
 [2.52603356e-05]
 [9.89410093e-08]
 [1.13469807e-04]
 [9.06751694e-06]
 [1.98714811e-07]
 [2.03048181e-06]
 [1.79327899e-05]
 [1.10032555e-05]
 [8.14259300e-05]
 [2.69678418e-05]
 [1.32257762e-05]
 [4.05634165e-05]
 [1.05957202e-05]]","[[-0.0084936 ]
 [-0.00913392]
 [ 0.01578359]
 [ 0.00416455]
 [ 0.02454273]
 [ 0.0150779 ]
 [ 0.00094365]
 [ 0.03195666]
 [ 0.0090337 ]
 [ 0.00133732]
 [-0.00427485]
 [-0.01270414]
 [ 0.00995135]
 [ 0.0270709 ]
 [ 0.01557917]
 [-0.01091018]
 [ 0.01910682]
 [-0.00976532]]",1
"[[1.11486368e-05]
 [1.28813412e-05]
 [3.83944832e-05]
 [2.70663350e-06]
 [9.27589949e-05]
 [3.51564603e-05]
 [1.46122352e-07]
 [1.57335508e-04]
 [1.25988481e-05]
 [2.80246130e-07]
 [2.81318039e-06]
 [2.47558925e-05]
 [1.52312434e-05]
 [1.13838096e-04]
 [3.73567966e-05]
 [1.84205165e-05]
 [5.66684482e-05]
 [1.45737789e-05]]","[[1.11486368e-05]
 [1.28813412e-05]
 [3.83944832e-05]
 [2.70663350e-06]
 [9.27589949e-05]
 [3.51564603e-05]
 [1.46122352e-07]
 [1.57335508e-04]
 [1.25988481e-05]
 [2.80246130e-07]
 [2.81318039e-06]
 [2.47558925e-05]
 [1.52312434e-05]
 [1.13838096e-04]
 [3.73567966e-05]
 [1.84205165e-05]
 [5.66684482e-05]
 [1.45737789e-05]]","[[-0.01001687]
 [-0.01076718]
 [ 0.01858898]
 [ 0.00493555]
 [ 0.02889344]
 [ 0.01778787]
 [ 0.00114678]
 [ 0.03763004]
 [ 0.01064846]
 [ 0.00158815]
 [-0.00503176]
 [-0.01492659]
 [ 0.01170817]
 [ 0.03200848]
 [ 0.01833606]
 [-0.01287574]
 [ 0.02258353]
 [-0.01145269]]",1
"[[8.25812253e-06]
 [9.72741785e-06]
 [2.77029198e-05]
 [1.92655147e-06]
 [6.66540917e-05]
 [2.53047185e-05]
 [1.12520670e-07]
 [1.13512988e-04]
 [9.24126821e-06]
 [2.58914703e-07]
 [2.00787121e-06]
 [1.75818651e-05]
 [1.11019068e-05]
 [8.10461099e-05]
 [2.73153709e-05]
 [1.31044163e-05]
 [3.96354723e-05]
 [1.09104132e-05]]","[[8.25812253e-06]
 [9.72741785e-06]
 [2.77029198e-05]
 [1.92655147e-06]
 [6.66540917e-05]
 [2.53047185e-05]
 [1.12520670e-07]
 [1.13512988e-04]
 [9.24126821e-06]
 [2.58914703e-07]
 [2.00787121e-06]
 [1.75818651e-05]
 [1.11019068e-05]
 [8.10461099e-05]
 [2.73153709e-05]
 [1.31044163e-05]
 [3.96354723e-05]
 [1.09104132e-05]]","[[-0.00862108]
 [-0.00935664]
 [ 0.01579007]
 [ 0.00416401]
 [ 0.02449259]
 [ 0.01509114]
 [ 0.00100632]
 [ 0.03196274]
 [ 0.00911984]
 [ 0.00152651]
 [-0.00425098]
 [-0.01257922]
 [ 0.00999586]
 [ 0.02700768]
 [ 0.01567923]
 [-0.01086001]
 [ 0.01888701]
 [-0.00990927]]",1
"[[1.14181343e-05]
 [1.34400774e-05]
 [3.82003819e-05]
 [2.69039086e-06]
 [9.18292089e-05]
 [3.50047883e-05]
 [1.64616747e-07]
 [1.56462925e-04]
 [1.27627803e-05]
 [3.62880593e-07]
 [2.76484302e-06]
 [2.41258108e-05]
 [1.52783218e-05]
 [1.12620581e-04]
 [3.76142468e-05]
 [1.81410583e-05]
 [5.50359314e-05]
 [1.49213449e-05]]","[[1.14181343e-05]
 [1.34400774e-05]
 [3.82003819e-05]
 [2.69039086e-06]
 [9.18292089e-05]
 [3.50047883e-05]
 [1.64616747e-07]
 [1.56462925e-04]
 [1.27627803e-05]
 [3.62880593e-07]
 [2.76484302e-06]
 [2.41258108e-05]
 [1.52783218e-05]
 [1.12620581e-04]
 [3.76142468e-05]
 [1.81410583e-05]
 [5.50359314e-05]
 [1.49213449e-05]]","[[-0.01013722]
 [-0.01099821]
 [ 0.01854194]
 [ 0.00492072]
 [ 0.02874827]
 [ 0.01774945]
 [ 0.00121719]
 [ 0.03752554]
 [ 0.01071751]
 [ 0.00180719]
 [-0.00498835]
 [-0.01473541]
 [ 0.01172625]
 [ 0.03183685]
 [ 0.01839914]
 [-0.0127777 ]
 [ 0.02225586]
 [-0.01158845]]",1
"[[1.51992580e-05]
 [1.79194251e-05]
 [5.07029443e-05]
 [3.61879026e-06]
 [1.21699545e-04]
 [4.65610396e-05]
 [2.34101953e-07]
 [2.07497139e-04]
 [1.69812171e-05]
 [4.97391144e-07]
 [3.66093529e-06]
 [3.18441755e-05]
 [2.02658376e-05]
 [1.50341035e-04]
 [4.98932701e-05]
 [2.41320490e-05]
 [7.33351359e-05]
 [1.96847591e-05]]","[[1.51992580e-05]
 [1.79194251e-05]
 [5.07029443e-05]
 [3.61879026e-06]
 [1.21699545e-04]
 [4.65610396e-05]
 [2.34101953e-07]
 [2.07497139e-04]
 [1.69812171e-05]
 [4.97391144e-07]
 [3.66093529e-06]
 [3.18441755e-05]
 [2.02658376e-05]
 [1.50341035e-04]
 [4.98932701e-05]
 [2.41320490e-05]
 [7.33351359e-05]
 [1.96847591e-05]]","[[-0.01169587]
 [-0.0126994 ]
 [ 0.0213618 ]
 [ 0.00570694]
 [ 0.03309526]
 [ 0.0204707 ]
 [ 0.00145152]
 [ 0.04321428]
 [ 0.01236248]
 [ 0.00211578]
 [-0.00574007]
 [-0.01692919]
 [ 0.01350528]
 [ 0.03678409]
 [ 0.02119055]
 [-0.01473731]
 [ 0.02569078]
 [-0.01331025]]",1
"[3.16327907e-08 8.21730995e-09 2.03079857e-07 ... 4.00026282e-05
 6.54790753e-05 8.87195880e-08]","[3.16327907e-08 8.21730995e-09 2.03079857e-07 ... 4.00026282e-05
 6.54790753e-05 8.87195880e-08]","[-0.00053357  0.00027195  0.00135193 ...  0.01897429  0.02427574
 -0.00089358]",1
