v,v_eff,m,t
"[[1.56319590e-07]
 [1.94188161e-07]
 [9.03389491e-09]
 [4.96999410e-09]
 [6.76820207e-08]
 [2.85474596e-08]
 [1.50763754e-08]
 [2.52418365e-07]
 [7.82880883e-09]
 [7.34973760e-08]
 [6.23068211e-09]
 [4.78716520e-09]
 [1.61162251e-08]
 [9.60414128e-08]
 [7.47663939e-08]
 [1.71673388e-08]
 [1.61619077e-09]
 [1.54708150e-07]]","[[1.56319590e-07]
 [1.94188161e-07]
 [9.03389491e-09]
 [4.96999410e-09]
 [6.76820207e-08]
 [2.85474596e-08]
 [1.50763754e-08]
 [2.52418365e-07]
 [7.82880883e-09]
 [7.34973760e-08]
 [6.23068211e-09]
 [4.78716520e-09]
 [1.61162251e-08]
 [9.60414128e-08]
 [7.47663939e-08]
 [1.71673388e-08]
 [1.61619077e-09]
 [1.54708150e-07]]","[[-0.00118612]
 [-0.001322  ]
 [ 0.00028514]
 [-0.00021149]
 [ 0.00078047]
 [ 0.00050688]
 [-0.00036836]
 [ 0.00150724]
 [ 0.00026544]
 [ 0.00081331]
 [ 0.0002368 ]
 [ 0.00020757]
 [ 0.00038085]
 [ 0.00092972]
 [ 0.0008203 ]
 [-0.00039307]
 [-0.00012061]
 [-0.00117999]]",1
"[[4.74191657e-08]
 [5.85721454e-08]
 [2.56533205e-09]
 [1.62239803e-09]
 [2.02734387e-08]
 [8.53961460e-09]
 [4.72604274e-09]
 [7.58800033e-08]
 [2.36434891e-09]
 [2.21688637e-08]
 [1.87687085e-09]
 [1.48997122e-09]
 [4.71868343e-09]
 [2.84150447e-08]
 [2.25077848e-08]
 [5.18887011e-09]
 [5.84627419e-10]
 [4.70565713e-08]]","[[4.74191657e-08]
 [5.85721454e-08]
 [2.56533205e-09]
 [1.62239803e-09]
 [2.02734387e-08]
 [8.53961460e-09]
 [4.72604274e-09]
 [7.58800033e-08]
 [2.36434891e-09]
 [2.21688637e-08]
 [1.87687085e-09]
 [1.48997122e-09]
 [4.71868343e-09]
 [2.84150447e-08]
 [2.25077848e-08]
 [5.18887011e-09]
 [5.84627419e-10]
 [4.70565713e-08]]","[[ 6.53278265e-04]
 [ 7.26050486e-04]
 [-1.51947321e-04]
 [ 1.20837007e-04]
 [-4.27154478e-04]
 [-2.77230106e-04]
 [ 2.06238659e-04]
 [-8.26389757e-04]
 [-1.45873713e-04]
 [-4.46676363e-04]
 [-1.29968603e-04]
 [-1.15800436e-04]
 [-2.06078021e-04]
 [-5.05702880e-04]
 [-4.50077842e-04]
 [ 2.16101437e-04]
 [ 7.25372096e-05]
 [ 6.50775800e-04]]",1
"[1.28670611e-08 3.41120463e-07 2.63634156e-07 ... 3.47807376e-08
 1.66289019e-07 2.69395730e-07]","[1.28670611e-08 3.41120463e-07 2.63634156e-07 ... 3.47807376e-08
 1.66289019e-07 2.69395730e-07]","[-0.0003403   0.00175217  0.00154036 ...  0.00055949  0.00122336
  0.0015571 ]",1
"[[1.81919298e-07]
 [2.26032393e-07]
 [1.05297778e-08]
 [5.76937758e-09]
 [7.87970443e-08]
 [3.32307470e-08]
 [1.75254216e-08]
 [2.93880485e-07]
 [9.10673181e-09]
 [8.55471197e-08]
 [7.25471828e-09]
 [5.57135248e-09]
 [1.87723190e-08]
 [1.11884290e-07]
 [8.70345585e-08]
 [1.99827285e-08]
 [1.86861862e-09]
 [1.80021828e-07]]","[[1.81919298e-07]
 [2.26032393e-07]
 [1.05297778e-08]
 [5.76937758e-09]
 [7.87970443e-08]
 [3.32307470e-08]
 [1.75254216e-08]
 [2.93880485e-07]
 [9.10673181e-09]
 [8.55471197e-08]
 [7.25471828e-09]
 [5.57135248e-09]
 [1.87723190e-08]
 [1.11884290e-07]
 [8.70345585e-08]
 [1.99827285e-08]
 [1.86861862e-09]
 [1.80021828e-07]]","[[-0.00127956]
 [-0.00142629]
 [ 0.00030784]
 [-0.00022787]
 [ 0.00084212]
 [ 0.00054688]
 [-0.00039715]
 [ 0.00162632]
 [ 0.00028629]
 [ 0.00087745]
 [ 0.00025552]
 [ 0.00022392]
 [ 0.00041104]
 [ 0.00100347]
 [ 0.00088505]
 [-0.00042408]
 [-0.00012968]
 [-0.00127287]]",1
"[[4.92034209e-08]
 [6.07743459e-08]
 [2.66077543e-09]
 [1.68402684e-09]
 [2.10345701e-08]
 [8.86013783e-09]
 [4.90465397e-09]
 [7.87313002e-08]
 [2.45326182e-09]
 [2.30015120e-08]
 [1.94738142e-09]
 [1.54617088e-09]
 [4.89497856e-09]
 [2.94799402e-08]
 [2.33540376e-08]
 [5.38401534e-09]
 [6.07165220e-10]
 [4.88279068e-08]]","[[4.92034209e-08]
 [6.07743459e-08]
 [2.66077543e-09]
 [1.68402684e-09]
 [2.10345701e-08]
 [8.86013783e-09]
 [4.90465397e-09]
 [7.87313002e-08]
 [2.45326182e-09]
 [2.30015120e-08]
 [1.94738142e-09]
 [1.54617088e-09]
 [4.89497856e-09]
 [2.94799402e-08]
 [2.33540376e-08]
 [5.38401534e-09]
 [6.07165220e-10]
 [4.88279068e-08]]","[[ 6.65455324e-04]
 [ 7.39573602e-04]
 [-1.54748114e-04]
 [ 1.23110688e-04]
 [-4.35098990e-04]
 [-2.82384915e-04]
 [ 2.10099704e-04]
 [-8.41772951e-04]
 [-1.48591239e-04]
 [-4.54987481e-04]
 [-1.32387434e-04]
 [-1.17964138e-04]
 [-2.09892370e-04]
 [-5.15091703e-04]
 [-4.58460836e-04]
 [ 2.20127550e-04]
 [ 7.39221684e-05]
 [ 6.62911126e-04]]",1
"[[3.08339392e-07]
 [3.80709531e-07]
 [1.68599666e-08]
 [1.06080664e-08]
 [1.31739112e-07]
 [5.57841851e-08]
 [3.08260462e-08]
 [4.91327662e-07]
 [1.56313509e-08]
 [1.44082090e-07]
 [1.20987148e-08]
 [9.45724016e-09]
 [3.07800803e-08]
 [1.83305078e-07]
 [1.46229752e-07]
 [3.36549574e-08]
 [3.89095429e-09]
 [3.06344861e-07]]","[[3.08339392e-07]
 [3.80709531e-07]
 [1.68599666e-08]
 [1.06080664e-08]
 [1.31739112e-07]
 [5.57841851e-08]
 [3.08260462e-08]
 [4.91327662e-07]
 [1.56313509e-08]
 [1.44082090e-07]
 [1.20987148e-08]
 [9.45724016e-09]
 [3.07800803e-08]
 [1.83305078e-07]
 [1.46229752e-07]
 [3.36549574e-08]
 [3.89095429e-09]
 [3.06344861e-07]]","[[ 0.00166585]
 [ 0.00185105]
 [-0.00038954]
 [ 0.00030899]
 [-0.00108888]
 [-0.00070856]
 [ 0.00052672]
 [-0.00210284]
 [-0.00037508]
 [-0.00113874]
 [-0.00032998]
 [-0.00029175]
 [-0.00052633]
 [-0.00128442]
 [-0.0011472 ]
 [ 0.00055036]
 [ 0.00018713]
 [ 0.00166045]]",1
"[1.98895556e-10 4.98399011e-09 4.00992504e-09 ... 5.30424504e-10
 2.51387138e-09 4.02413191e-09]","[1.98895556e-10 4.98399011e-09 4.00992504e-09 ... 5.30424504e-10
 2.51387138e-09 4.02413191e-09]","[-4.23091007e-05  2.11792141e-04  1.89971907e-04 ...  6.90928400e-05
  1.50415566e-04  1.90308138e-04]",1
"[[1.07136459e-11]
 [1.33000780e-11]
 [6.24242549e-13]
 [3.43797042e-13]
 [4.63354475e-12]
 [1.96495238e-12]
 [1.03817184e-12]
 [1.72183748e-11]
 [5.46068451e-13]
 [5.03366511e-12]
 [4.23051587e-13]
 [3.20070176e-13]
 [1.10659337e-12]
 [6.52201610e-12]
 [5.11861070e-12]
 [1.17346698e-12]
 [1.14632092e-13]
 [1.06177797e-11]]","[[1.07136459e-11]
 [1.33000780e-11]
 [6.24242549e-13]
 [3.43797042e-13]
 [4.63354475e-12]
 [1.96495238e-12]
 [1.03817184e-12]
 [1.72183748e-11]
 [5.46068451e-13]
 [5.03366511e-12]
 [4.23051587e-13]
 [3.20070176e-13]
 [1.10659337e-12]
 [6.52201610e-12]
 [5.11861070e-12]
 [1.17346698e-12]
 [1.14632092e-13]
 [1.06177797e-11]]","[[ 9.81951187e-06]
 [ 1.09407816e-05]
 [-2.37027065e-06]
 [ 1.75902626e-06]
 [-6.45770104e-06]
 [-4.20530277e-06]
 [ 3.05672154e-06]
 [-1.24485089e-05]
 [-2.21689334e-06]
 [-6.73074929e-06]
 [-1.95127248e-06]
 [-1.69724235e-06]
 [-3.15584225e-06]
 [-7.66147146e-06]
 [-6.78730405e-06]
 [ 3.24980043e-06]
 [ 1.01572084e-06]
 [ 9.77548043e-06]]",1
"[[2.86462387e-07]
 [3.57358626e-07]
 [1.75217738e-08]
 [8.61019799e-09]
 [1.25141660e-07]
 [5.30393588e-08]
 [2.69812911e-08]
 [4.64216897e-07]
 [1.46023497e-08]
 [1.35037627e-07]
 [1.13863267e-08]
 [8.39480226e-09]
 [3.03473300e-08]
 [1.78177913e-07]
 [1.37798048e-07]
 [3.14971397e-08]
 [2.61247663e-09]
 [2.83226377e-07]]","[[2.86462387e-07]
 [3.57358626e-07]
 [1.75217738e-08]
 [8.61019799e-09]
 [1.25141660e-07]
 [5.30393588e-08]
 [2.69812911e-08]
 [4.64216897e-07]
 [1.46023497e-08]
 [1.35037627e-07]
 [1.13863267e-08]
 [8.39480226e-09]
 [3.03473300e-08]
 [1.78177913e-07]
 [1.37798048e-07]
 [3.14971397e-08]
 [2.61247663e-09]
 [2.83226377e-07]]","[[-0.00160567]
 [-0.00179338]
 [ 0.00039711]
 [-0.00027837]
 [ 0.00106126]
 [ 0.00069091]
 [-0.00049278]
 [ 0.002044  ]
 [ 0.00036252]
 [ 0.00110242]
 [ 0.00032012]
 [ 0.00027487]
 [ 0.00052261]
 [ 0.00126633]
 [ 0.00111363]
 [-0.00053242]
 [-0.00015334]
 [-0.00159657]]",1
"[[3.75544019e-11]
 [4.66052773e-11]
 [2.16240731e-12]
 [1.20989762e-12]
 [1.62125343e-11]
 [6.86122278e-12]
 [3.64642473e-12]
 [6.03655881e-11]
 [1.90319443e-12]
 [1.76113468e-11]
 [1.48480386e-12]
 [1.13087725e-12]
 [3.85130666e-12]
 [2.28391538e-11]
 [1.79379626e-11]
 [4.11454034e-12]
 [4.06733371e-13]
 [3.72187837e-11]]","[[3.75544019e-11]
 [4.66052773e-11]
 [2.16240731e-12]
 [1.20989762e-12]
 [1.62125343e-11]
 [6.86122278e-12]
 [3.64642473e-12]
 [6.03655881e-11]
 [1.90319443e-12]
 [1.76113468e-11]
 [1.48480386e-12]
 [1.13087725e-12]
 [3.85130666e-12]
 [2.28391538e-11]
 [1.79379626e-11]
 [4.11454034e-12]
 [4.06733371e-13]
 [3.72187837e-11]]","[[ 1.83844939e-05]
 [ 2.04804174e-05]
 [-4.41153780e-06]
 [ 3.29986038e-06]
 [-1.20794375e-05]
 [-7.85818077e-06]
 [ 5.72868419e-06]
 [-2.33085884e-05]
 [-4.13868939e-06]
 [-1.25897626e-05]
 [-3.65557584e-06]
 [-3.19028137e-06]
 [-5.88742388e-06]
 [-1.43370982e-05]
 [-1.27059696e-05]
 [ 6.08529893e-06]
 [ 1.91326954e-06]
 [ 1.83021598e-05]]",1
"[3.97288422e-09 1.06580788e-07 8.14250051e-08 ... 1.07954529e-08
 5.15604319e-08 8.38302041e-08]","[3.97288422e-09 1.06580788e-07 8.14250051e-08 ... 1.07954529e-08
 5.15604319e-08 8.38302041e-08]","[-0.00018909  0.0009794   0.00085605 ...  0.0003117   0.00068121
  0.0008686 ]",1
"[[1.51963085e-07]
 [1.88444141e-07]
 [8.75498268e-09]
 [4.94920736e-09]
 [6.54553067e-08]
 [2.78127506e-08]
 [1.48387244e-08]
 [2.43172196e-07]
 [7.80714182e-09]
 [7.11184061e-08]
 [5.95764463e-09]
 [4.48649135e-09]
 [1.55396296e-08]
 [9.15266721e-08]
 [7.25083871e-08]
 [1.66072804e-08]
 [1.71258277e-09]
 [1.50817169e-07]]","[[1.51963085e-07]
 [1.88444141e-07]
 [8.75498268e-09]
 [4.94920736e-09]
 [6.54553067e-08]
 [2.78127506e-08]
 [1.48387244e-08]
 [2.43172196e-07]
 [7.80714182e-09]
 [7.11184061e-08]
 [5.95764463e-09]
 [4.48649135e-09]
 [1.55396296e-08]
 [9.15266721e-08]
 [7.25083871e-08]
 [1.66072804e-08]
 [1.71258277e-09]
 [1.50817169e-07]]","[[ 0.00116947]
 [ 0.0013023 ]
 [-0.0002807 ]
 [ 0.00021105]
 [-0.00076753]
 [-0.00050031]
 [ 0.00036544]
 [-0.00147937]
 [-0.00026507]
 [-0.00080004]
 [-0.00023156]
 [-0.00020094]
 [-0.00037397]
 [-0.0009076 ]
 [-0.00080782]
 [ 0.00038661]
 [ 0.00012415]
 [ 0.00116506]]",1
"[[7.69938042e-08]
 [9.60585618e-08]
 [4.74987194e-09]
 [2.31195394e-09]
 [3.36276503e-08]
 [1.43010682e-08]
 [7.25350036e-09]
 [1.24460085e-07]
 [3.97192766e-09]
 [3.62517103e-08]
 [3.04100038e-09]
 [2.21000965e-09]
 [8.17107786e-09]
 [4.76655498e-08]
 [3.70441607e-08]
 [8.45340458e-09]
 [7.09465499e-10]
 [7.61846601e-08]]","[[7.69938042e-08]
 [9.60585618e-08]
 [4.74987194e-09]
 [2.31195394e-09]
 [3.36276503e-08]
 [1.43010682e-08]
 [7.25350036e-09]
 [1.24460085e-07]
 [3.97192766e-09]
 [3.62517103e-08]
 [3.04100038e-09]
 [2.21000965e-09]
 [8.17107786e-09]
 [4.76655498e-08]
 [3.70441607e-08]
 [8.45340458e-09]
 [7.09465499e-10]
 [7.61846601e-08]]","[[-8.32432723e-04]
 [-9.29799471e-04]
 [ 2.06757944e-04]
 [-1.44248347e-04]
 [ 5.50135304e-04]
 [ 3.58761221e-04]
 [-2.55502453e-04]
 [ 1.05836703e-03]
 [ 1.89069693e-04]
 [ 5.71196457e-04]
 [ 1.65435798e-04]
 [ 1.41032219e-04]
 [ 2.71182043e-04]
 [ 6.54973242e-04]
 [ 5.77405790e-04]
 [-2.75827194e-04]
 [-7.99073807e-05]
 [-8.28047064e-04]]",1
"[[9.48409971e-08]
 [1.17671976e-07]
 [5.49093563e-09]
 [3.06718426e-09]
 [4.08999094e-08]
 [1.73728800e-08]
 [9.23152845e-09]
 [1.51943229e-07]
 [4.86746108e-09]
 [4.44098048e-08]
 [3.72321009e-09]
 [2.79934812e-09]
 [9.72620899e-09]
 [5.72896745e-08]
 [4.52866278e-08]
 [1.03706491e-08]
 [1.04990205e-09]
 [9.40935688e-08]]","[[9.48409971e-08]
 [1.17671976e-07]
 [5.49093563e-09]
 [3.06718426e-09]
 [4.08999094e-08]
 [1.73728800e-08]
 [9.23152845e-09]
 [1.51943229e-07]
 [4.86746108e-09]
 [4.44098048e-08]
 [3.72321009e-09]
 [2.79934812e-09]
 [9.72620899e-09]
 [5.72896745e-08]
 [4.52866278e-08]
 [1.03706491e-08]
 [1.04990205e-09]
 [9.40935688e-08]]","[[ 9.23887966e-04]
 [ 1.02910047e-03]
 [-2.22302543e-04]
 [ 1.66146497e-04]
 [-6.06711781e-04]
 [-3.95418664e-04]
 [ 2.88242530e-04]
 [-1.16939688e-03]
 [-2.09301576e-04]
 [-6.32209018e-04]
 [-1.83054338e-04]
 [-1.58726599e-04]
 [-2.95864633e-04]
 [-7.18057847e-04]
 [-6.38419650e-04]
 [ 3.05509151e-04]
 [ 9.72065761e-05]
 [ 9.20240251e-04]]",1
"[8.81065193e-09 2.27887736e-07 1.77079171e-07 ... 2.30552755e-08
 1.12410617e-07 1.82961183e-07]","[8.81065193e-09 2.27887736e-07 1.77079171e-07 ... 2.30552755e-08
 1.12410617e-07 1.82961183e-07]","[-0.0002816   0.00143213  0.00126242 ...  0.00045552  0.00100583
  0.00128322]",1
"[[1.42850805e-07]
 [1.78333057e-07]
 [8.86128322e-09]
 [4.25298899e-09]
 [6.24783518e-08]
 [2.65595660e-08]
 [1.34070798e-08]
 [2.31234878e-07]
 [7.36054466e-09]
 [6.73016436e-08]
 [5.65078481e-09]
 [4.09908075e-09]
 [1.52093637e-08]
 [8.87356948e-08]
 [6.87902964e-08]
 [1.56950027e-08]
 [1.28620026e-09]
 [1.41292764e-07]]","[[1.42850805e-07]
 [1.78333057e-07]
 [8.86128322e-09]
 [4.25298899e-09]
 [6.24783518e-08]
 [2.65595660e-08]
 [1.34070798e-08]
 [2.31234878e-07]
 [7.36054466e-09]
 [6.73016436e-08]
 [5.65078481e-09]
 [4.09908075e-09]
 [1.52093637e-08]
 [8.87356948e-08]
 [6.87902964e-08]
 [1.56950027e-08]
 [1.28620026e-09]
 [1.41292764e-07]]","[[-0.00113387]
 [-0.00126688]
 [ 0.0002824 ]
 [-0.00019564]
 [ 0.00074987]
 [ 0.00048891]
 [-0.00034737]
 [ 0.00144261]
 [ 0.00025738]
 [ 0.00077828]
 [ 0.00022552]
 [ 0.00019207]
 [ 0.00036998]
 [ 0.00089366]
 [ 0.00078684]
 [-0.00037584]
 [-0.00010759]
 [-0.00112767]]",1
"[[6.89958597e-08]
 [8.59155240e-08]
 [4.12622303e-09]
 [2.12587863e-09]
 [2.99948861e-08]
 [1.27098759e-08]
 [6.57125329e-09]
 [1.11426182e-07]
 [3.51573667e-09]
 [3.24242945e-08]
 [2.73351443e-09]
 [2.03392301e-09]
 [7.21111676e-09]
 [4.25092016e-08]
 [3.31145901e-08]
 [7.57411556e-09]
 [6.73522237e-10]
 [6.82921398e-08]]","[[6.89958597e-08]
 [8.59155240e-08]
 [4.12622303e-09]
 [2.12587863e-09]
 [2.99948861e-08]
 [1.27098759e-08]
 [6.57125329e-09]
 [1.11426182e-07]
 [3.51573667e-09]
 [3.24242945e-08]
 [2.73351443e-09]
 [2.03392301e-09]
 [7.21111676e-09]
 [4.25092016e-08]
 [3.31145901e-08]
 [7.57411556e-09]
 [6.73522237e-10]
 [6.82921398e-08]]","[[-7.88011889e-04]
 [-8.79340500e-04]
 [ 1.92707050e-04]
 [-1.38321754e-04]
 [ 5.19570953e-04]
 [ 3.38214257e-04]
 [-2.43189802e-04]
 [ 1.00141682e-03]
 [ 1.77880943e-04]
 [ 5.40202416e-04]
 [ 1.56849067e-04]
 [ 1.35297107e-04]
 [ 2.54754884e-04]
 [ 6.18532792e-04]
 [ 5.45922441e-04]
 [-2.61088184e-04]
 [-7.78569209e-05]
 [-7.83982945e-04]]",1
"[[1.71546067e-07]
 [2.12305780e-07]
 [9.57037648e-09]
 [5.73013394e-09]
 [7.35509010e-08]
 [3.11379090e-08]
 [1.69356795e-08]
 [2.74233718e-07]
 [8.70875016e-09]
 [8.01262809e-08]
 [6.74291577e-09]
 [5.19558206e-09]
 [1.72673873e-08]
 [1.02803982e-07]
 [8.16488503e-08]
 [1.87485116e-08]
 [2.03913262e-09]
 [1.70309173e-07]]","[[1.71546067e-07]
 [2.12305780e-07]
 [9.57037648e-09]
 [5.73013394e-09]
 [7.35509010e-08]
 [3.11379090e-08]
 [1.69356795e-08]
 [2.74233718e-07]
 [8.70875016e-09]
 [8.01262809e-08]
 [6.74291577e-09]
 [5.19558206e-09]
 [1.72673873e-08]
 [1.02803982e-07]
 [8.16488503e-08]
 [1.87485116e-08]
 [2.03913262e-09]
 [1.70309173e-07]]","[[ 0.00124254]
 [ 0.0013823 ]
 [-0.00029348]
 [ 0.00022709]
 [-0.00081361]
 [-0.00052938]
 [ 0.00039041]
 [-0.00157102]
 [-0.00027996]
 [-0.0008492 ]
 [-0.00024635]
 [-0.00021624]
 [-0.00039422]
 [-0.00096189]
 [-0.00085723]
 [ 0.00041078]
 [ 0.00013547]
 [ 0.00123806]]",1
"[4.48671421e-08 1.15042738e-06 8.92474763e-07 ... 1.14857506e-07
 5.69502446e-07 9.30549084e-07]","[4.48671421e-08 1.15042738e-06 8.92474763e-07 ... 1.14857506e-07
 5.69502446e-07 9.30549084e-07]","[-0.00063546  0.00321774  0.00283413 ...  0.00101672  0.00226396
  0.00289395]",1
"[[6.66810206e-08]
 [8.30308854e-08]
 [3.98725602e-09]
 [2.05530472e-09]
 [2.89870709e-08]
 [1.22832620e-08]
 [6.35186205e-09]
 [1.07680117e-07]
 [3.39807040e-09]
 [3.13363040e-08]
 [2.64159318e-09]
 [1.96554321e-09]
 [6.96869550e-09]
 [4.10768897e-08]
 [3.20019985e-08]
 [7.31976760e-09]
 [6.51560420e-10]
 [6.60021799e-08]]","[[6.66810206e-08]
 [8.30308854e-08]
 [3.98725602e-09]
 [2.05530472e-09]
 [2.89870709e-08]
 [1.22832620e-08]
 [6.35186205e-09]
 [1.07680117e-07]
 [3.39807040e-09]
 [3.13363040e-08]
 [2.64159318e-09]
 [1.96554321e-09]
 [6.96869550e-09]
 [4.10768897e-08]
 [3.20019985e-08]
 [7.31976760e-09]
 [6.51560420e-10]
 [6.60021799e-08]]","[[-7.74680053e-04]
 [-8.64452410e-04]
 [ 1.89434168e-04]
 [-1.36006406e-04]
 [ 5.10767695e-04]
 [ 3.32489636e-04]
 [-2.39095710e-04]
 [ 9.84439463e-04]
 [ 1.74878911e-04]
 [ 5.31061894e-04]
 [ 1.54189295e-04]
 [ 1.33003342e-04]
 [ 2.50436138e-04]
 [ 6.08023032e-04]
 [ 5.36673073e-04]
 [-2.56666921e-04]
 [-7.65770447e-05]
 [-7.70726682e-04]]",1
"[[7.40013892e-08]
 [9.16694901e-08]
 [4.16392363e-09]
 [2.44230362e-09]
 [3.17933951e-08]
 [1.34518170e-08]
 [7.26578824e-09]
 [1.18538644e-07]
 [3.74990136e-09]
 [3.45977238e-08]
 [2.91568634e-09]
 [2.24055202e-09]
 [7.48599704e-09]
 [4.45722213e-08]
 [3.52670628e-08]
 [8.09544363e-09]
 [8.53540706e-10]
 [7.34243569e-08]]","[[7.40013892e-08]
 [9.16694901e-08]
 [4.16392363e-09]
 [2.44230362e-09]
 [3.17933951e-08]
 [1.34518170e-08]
 [7.26578824e-09]
 [1.18538644e-07]
 [3.74990136e-09]
 [3.45977238e-08]
 [2.91568634e-09]
 [2.24055202e-09]
 [7.48599704e-09]
 [4.45722213e-08]
 [3.52670628e-08]
 [8.09544363e-09]
 [8.53540706e-10]
 [7.34243569e-08]]","[[ 8.16095891e-04]
 [ 9.08309095e-04]
 [-1.93585414e-04]
 [ 1.48259005e-04]
 [-5.34921074e-04]
 [-3.47945905e-04]
 [ 2.55718779e-04]
 [-1.03288325e-03]
 [-1.83709314e-04]
 [-5.58013902e-04]
 [-1.61991287e-04]
 [-1.42003409e-04]
 [-2.59564970e-04]
 [-6.33364028e-04]
 [-5.63385805e-04]
 [ 2.69924050e-04]
 [ 8.76462569e-05]
 [ 8.12907874e-04]]",1
"[[7.29533012e-08]
 [9.08477855e-08]
 [4.36526464e-09]
 [2.24641012e-09]
 [3.17188473e-08]
 [1.34402280e-08]
 [6.94629794e-09]
 [1.17827617e-07]
 [3.71715762e-09]
 [3.42865480e-08]
 [2.89060995e-09]
 [2.15033619e-09]
 [7.62721127e-09]
 [4.49587050e-08]
 [3.50157216e-08]
 [8.00892784e-09]
 [7.10983337e-10]
 [7.22072293e-08]]","[[7.29533012e-08]
 [9.08477855e-08]
 [4.36526464e-09]
 [2.24641012e-09]
 [3.17188473e-08]
 [1.34402280e-08]
 [6.94629794e-09]
 [1.17827617e-07]
 [3.71715762e-09]
 [3.42865480e-08]
 [2.89060995e-09]
 [2.15033619e-09]
 [7.62721127e-09]
 [4.49587050e-08]
 [3.50157216e-08]
 [8.00892784e-09]
 [7.10983337e-10]
 [7.22072293e-08]]","[[-8.10296064e-04]
 [-9.04228992e-04]
 [ 1.98210448e-04]
 [-1.42188927e-04]
 [ 5.34293576e-04]
 [ 3.47795992e-04]
 [-2.50033361e-04]
 [ 1.02978083e-03]
 [ 1.82905491e-04]
 [ 5.55498814e-04]
 [ 1.61293179e-04]
 [ 1.39115153e-04]
 [ 2.62001720e-04]
 [ 6.36104036e-04]
 [ 5.61374647e-04]
 [-2.68477840e-04]
 [-7.99928124e-05]
 [-8.06142086e-04]]",1
"[4.43485644e-09 1.07896554e-07 8.67376834e-08 ... 1.11326006e-08
 5.51034883e-08 8.92704531e-08]","[4.43485644e-09 1.07896554e-07 8.67376834e-08 ... 1.11326006e-08
 5.51034883e-08 8.92704531e-08]","[ 0.00019978 -0.00098543 -0.00088354 ... -0.00031653 -0.00070422
 -0.00089634]",1
"[[1.65378157e-07]
 [2.05742215e-07]
 [9.67108151e-09]
 [5.15806216e-09]
 [7.17225153e-08]
 [3.02607381e-08]
 [1.58282053e-08]
 [2.67407666e-07]
 [8.30812796e-09]
 [7.76507370e-08]
 [6.58805590e-09]
 [5.00154403e-09]
 [1.71106132e-08]
 [1.01947143e-07]
 [7.92889241e-08]
 [1.81718973e-08]
 [1.64942674e-09]
 [1.63638726e-07]]","[[1.65378157e-07]
 [2.05742215e-07]
 [9.67108151e-09]
 [5.15806216e-09]
 [7.17225153e-08]
 [3.02607381e-08]
 [1.58282053e-08]
 [2.67407666e-07]
 [8.30812796e-09]
 [7.76507370e-08]
 [6.58805590e-09]
 [5.00154403e-09]
 [1.71106132e-08]
 [1.01947143e-07]
 [7.92889241e-08]
 [1.81718973e-08]
 [1.64942674e-09]
 [1.63638726e-07]]","[[-0.00122   ]
 [-0.00136076]
 [ 0.00029502]
 [-0.00021546]
 [ 0.00080343]
 [ 0.00052187]
 [-0.00037743]
 [ 0.00155134]
 [ 0.00027345]
 [ 0.00083598]
 [ 0.0002435 ]
 [ 0.00021216]
 [ 0.00039242]
 [ 0.00095787]
 [ 0.00084475]
 [-0.00040441]
 [-0.00012184]
 [-0.00121357]]",1
"[[1.28700320e-08]
 [1.59300706e-08]
 [7.08596949e-10]
 [4.28960220e-10]
 [5.51828107e-09]
 [2.32427822e-09]
 [1.26862672e-09]
 [2.06489646e-08]
 [6.42858926e-10]
 [6.01235122e-09]
 [5.09956885e-10]
 [3.99475325e-10]
 [1.28941787e-09]
 [7.76284531e-09]
 [6.12860565e-09]
 [1.40974711e-09]
 [1.50660441e-10]
 [1.27642679e-08]]","[[1.28700320e-08]
 [1.59300706e-08]
 [7.08596949e-10]
 [4.28960220e-10]
 [5.51828107e-09]
 [2.32427822e-09]
 [1.26862672e-09]
 [2.06489646e-08]
 [6.42858926e-10]
 [6.01235122e-09]
 [5.09956885e-10]
 [3.99475325e-10]
 [1.28941787e-09]
 [7.76284531e-09]
 [6.12860565e-09]
 [1.40974711e-09]
 [1.50660441e-10]
 [1.27642679e-08]]","[[ 3.40338491e-04]
 [ 3.78643150e-04]
 [-7.98584532e-05]
 [ 6.21340646e-05]
 [-2.22855401e-04]
 [-1.44632306e-04]
 [ 1.06853359e-04]
 [-4.31092428e-04]
 [-7.60639884e-05]
 [-2.32618058e-04]
 [-6.77466749e-05]
 [-5.99606365e-05]
 [-1.07725395e-04]
 [-2.64321032e-04]
 [-2.34856234e-04]
 [ 1.12639797e-04]
 [ 3.68231445e-05]
 [ 3.38937178e-04]]",1
