epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
419,0.693,0.6981,"[ 2.4897274   4.39722633 -0.11957134  2.03067894  1.05135115  0.24709871
  1.03982356  2.30181493  2.36232325  3.51620311  2.50325877  4.43620617
  1.1689833   5.385846    0.0408639   4.34275177  2.4910396   3.37918573]",1.8025
420,0.6932,0.7058,"[ 2.49383079  4.40154172 -0.11518614  2.0264459   1.0471413   0.25162942
  1.04388317  2.29772727  2.36638713  3.51209177  2.50738532  4.43210849
  1.17321497  5.39010046  0.04501037  4.33831724  2.49537743  3.38333826]",1.8152
421,0.693,0.6792,"[ 2.49217059  4.40030783 -0.11630319  2.02782294  1.04856274  0.25082922
  1.04209729  2.29943056  2.36461395  3.51373158  2.50578376  4.43378492
  1.17184215  5.388765    0.04345261  4.33935208  2.49418462  3.38179501]",1.8125
422,0.6932,0.6904,"[ 2.49373857  4.4014383  -0.11524292  2.02655819  1.04724339  0.25129035
  1.04381097  2.29781445  2.36631193  3.51218757  2.50728618  4.43220021
  1.17312262  5.38998457  0.0449047   4.33843287  2.49525883  3.38323178]",1.8144
423,0.693,0.6992,"[ 2.48975757  4.39743851 -0.11923662  2.03054598  1.05122189  0.24693571
  1.03982339  2.30179784  2.36232473  3.51616882  2.50330626  4.43618308
  1.16914955  5.38599142  0.04092251  4.34249504  2.49124102  3.3792499 ]",1.8026
424,0.6931,0.6835,"[ 2.49772084  4.40532154 -0.11137291  2.02263169  1.04329636  0.25462307
  1.04780221  2.29382893  2.37030207  3.50820855  2.51126095  4.42821775
  1.17706436  5.39389401  0.04887056  4.33467959  2.49910572  3.38719531]",1.8258
425,0.6929,0.6713,"[ 2.49357798  4.40083412 -0.11596502  2.02697632  1.04759835  0.24929171
  1.04372116  2.29794923  2.36621515  3.51236307  2.50708402  4.43235237
  1.17272355  5.38950684  0.04466507  4.33944066  2.49455714  3.38297991]",1.8102
426,0.6931,0.7033,"[ 2.49027313  4.39798429 -0.11870526  2.02996525  1.05062978  0.2467419
  1.04022887  2.3013128   2.36274554  3.51564045  2.50385428  4.43567686
  1.1697404   5.38655818  0.04148994  4.34211852  2.49174201  3.37982086]",1.803
427,0.6931,0.6924,"[ 2.49819346  4.40564362 -0.11114128  2.02218533  1.04281869  0.25346682
  1.04818644  2.29337815  2.37070006  3.50772677  2.51175336  4.42775047
  1.17751725  5.39430281  0.0493725   4.33471833  2.49934504  3.38769623]",1.8248
428,0.6932,0.6999,"[ 2.49606049  4.40318707 -0.11369495  2.0245053   1.04510009  0.25022858
  1.04611118  2.29548997  2.36861927  3.50987041  2.50958876  4.42987573
  1.17519859  5.39194255  0.04718144  4.33743069  2.49683118  3.38549586]",1.8153
429,0.6928,0.7295,"[ 2.49214831  4.3994095  -0.11741262  2.02833592  1.04893737  0.2464841
  1.04216289  2.29941542  2.36467407  3.51377807  2.50569288  4.43379422
  1.1713872   5.38812477  0.04329499  4.34115381  2.49305946  3.38161429]",1.804
430,0.6932,0.6857,"[ 2.4945515   4.40168959 -0.11517777  2.02597945  1.04656007  0.24827588
  1.04451198  2.29702316  2.36703297  3.51137103  2.5081024   4.43139318
  1.17374663  5.3904582   0.04570413  4.33902325  2.49530208  3.38402114]",1.81
431,0.6932,0.6876,"[ 2.4965369   4.40363076 -0.11322838  2.024022    1.04459227  0.25001496
  1.04650349  2.29503575  2.36902361  3.50938766  2.51008339  4.42940785
  1.17571568  5.39240847  0.04767949  4.33712575  2.4972278   3.3859954 ]",1.8157
432,0.6928,0.6582,"[ 2.49253809  4.3996448  -0.11719749  2.02801593  1.0485853   0.24601978
  1.04250361  2.29903502  2.36502386  3.51338635  2.50608516  4.43340681
  1.17172334  5.38841403  0.04368231  4.34110636  2.49323794  3.38199821]",1.8035
433,0.6932,0.7001,"[ 2.4906524   4.39803779 -0.11870949  2.02974204  1.05034108  0.24495981
  1.04056802  2.30093899  2.36309313  3.515263    2.50422653  4.43529901
  1.16999632  5.38671844  0.0418475   4.34251904  2.49166834  3.38017085]",1.8001
434,0.6932,0.6909,"[ 2.4944575   4.40147497 -0.11532644  2.02617183  1.0467195   0.24773092
  1.04445262  2.29710618  2.36696897  3.51147396  2.50798845  4.43148617
  1.17359348  5.39024637  0.04556839  4.33929176  2.49504718  3.3838811 ]",1.8086
435,0.6929,0.6828,"[ 2.49246888  4.39960429 -0.11714308  2.02810421  1.04866349  0.24618109
  1.04245467  2.29909895  2.36497154  3.51346079  2.50600649  4.43347668
  1.17166154  5.38832712  0.04359332  4.34105417  2.49319411  3.38190841]",1.8036
436,0.6931,0.7096,"[ 2.49481738  4.40216196 -0.11455297  2.02559116  1.04616423  0.24850598
  1.04469245  2.29678616  2.36722207  3.511097    2.50839873  4.43114084
  1.17418524  5.39085405  0.04601532  4.33850361  2.49574885  3.38433967]",1.811
437,0.693,0.7135,"[ 2.49311697  4.40090291 -0.11568932  2.02701006  1.04762421  0.24757517
  1.04287408  2.29852824  2.36541552  3.51277873  2.50675477  4.43285694
  1.17278057  5.38948057  0.04441386  4.33956725  2.4945307   3.38275305]",1.808
438,0.6931,0.6795,"[ 2.49302919  4.40073014 -0.11583576  2.02717145  1.04776838  0.24748175
  1.04281849  2.29860568  2.36535579  3.51287357  2.50665027  4.43294298
  1.17263818  5.38931055  0.04429244  4.33973057  2.49434773  3.38262853]",1.8075
439,0.6932,0.6836,"[ 2.49685856  4.40413309 -0.11255212  2.02358755  1.04413243  0.24981056
  1.04672204  2.29474921  2.36925198  3.50905842  2.51043835  4.42910449
  1.17623077  5.39284147  0.04804412  4.33666293  2.49767331  3.38636843]",1.8161
440,0.6931,0.6959,"[ 2.49280452  4.39996735 -0.11671295  2.02771501  1.0482399   0.2454026
  1.04269015  2.29879569  2.3652174   3.51311774  2.50637125  4.43315717
  1.17212168  5.38869969  0.04396285  4.34089352  2.4934837   3.38228408]",1.8028
441,0.6932,0.6989,"[ 2.49092181  4.3983399  -0.11823439  2.02945419  1.04999935  0.24419415
  1.04075674  2.30069729  2.36328853  3.51499284  2.504514    4.43504789
  1.17040036  5.38698862  0.04212389  4.34234935  2.4918855   3.38045276]",1.799
442,0.693,0.6788,"[ 2.49499808  4.40252957 -0.11401581  2.02530273  1.04585847  0.24831791
  1.04480233  2.29663178  2.36733736  3.5109113   2.50860546  4.43097517
  1.1745515   5.39114951  0.04622842  4.33813547  2.49607875  3.38456083]",1.8112
443,0.6932,0.6783,"[ 2.49096895  4.39863987 -0.11782064  2.0292729   1.04983993  0.24480574
  1.04077268  2.30066305  2.36330681  3.51493984  2.50458097  4.43500606
  1.17059233  5.38719722  0.04220848  4.34187899  2.49221242  3.38054365]",1.8005
444,0.6929,0.6603,"[ 2.49691819  4.40447208 -0.11200843  2.02339425  1.04394456  0.25033719
  1.04674349  2.29470608  2.36927536  3.50899502  2.510518    4.42905451
  1.1764769   5.39305988  0.0481345   4.33613679  2.49801907  3.38646622]",1.8174
445,0.693,0.6996,"[ 2.49269335  4.40000553 -0.11649345  2.02779001  1.0483121   0.2456854
  1.04260067  2.29890307  2.36512366  3.51323308  2.5062556   4.43326991
  1.17208693  5.38863832  0.04384326  4.34068222  2.49352503  3.38216581]",1.8032
446,0.6932,0.6995,"[ 2.49061374  4.39773609 -0.11879407  2.02998357  1.05047867  0.24295319
  1.04055503  2.30097058  2.36307432  3.51531988  2.50415649  4.43534624
  1.16990697  5.38642053  0.04172518  4.34308997  2.4912179   3.38004252]",1.7959
447,0.6932,0.6816,"[ 2.4966436   4.40379796 -0.11269581  2.02393575  1.04442563  0.24878175
  1.04657229  2.29494564  2.36909238  3.50928943  2.51019086  4.42931951
  1.17597517  5.39246978  0.04775942  4.3370376   2.49727031  3.38607844]",1.8135
448,0.6932,0.6807,"[ 2.49675327  4.40408864 -0.11233374  2.0237183   1.0442195   0.24917651
  1.04663677  2.29485252  2.36916097  3.50917363  2.5103216   4.42921704
  1.17621103  5.39270552  0.04790391  4.33666135  2.4975735   3.38622908]",1.8147
449,0.6931,0.6985,"[ 2.49032833  4.39767148 -0.11868542  2.03018515  1.05068779  0.24307723
  1.04030169  2.30125293  2.36281341  3.51560836  2.50387203  4.43563442
  1.16975221  5.38624632  0.041441    4.34296814  2.49117195  3.37976311]",1.796
450,0.693,0.6715,"[ 2.49056713  4.39818732 -0.11812562  2.02975294  1.05028684  0.24369857
  1.04045283  2.30104333  2.36297504  3.51535368  2.50415304  4.43540333
  1.1701703   5.38670262  0.04175994  4.34237382  2.49170704  3.38009083]",1.7979
451,0.6932,0.691,"[ 2.49626651  4.40328343 -0.11315788  2.02442205  1.04488139  0.24765646
  1.04627677  2.29529978  2.36878557  3.50967828  2.50978534  4.42969081
  1.17552438  5.39196307  0.04733115  4.33765401  2.49670839  3.38564466]",1.8107
452,0.6931,0.6768,"[ 2.49074157  4.39850655 -0.11775141  2.02948348  1.05002035  0.24397863
  1.04056706  2.30088955  2.36309536  3.5151727   2.50435049  4.43523789
  1.17046062  5.38698224  0.04197034  4.34202653  2.49202312  3.38030713]",1.7988
453,0.6932,0.6766,"[ 2.49018823  4.39830307 -0.11781329  2.02986747  1.05044693  0.24466149
  1.0400391   2.30144422  2.36255937  3.51572344  2.50381038  4.4357934
  1.17007363  5.3866452   0.04144957  4.34191246  2.49188659  3.37979395]",1.7998
454,0.6931,0.6928,"[ 2.496575    4.40513694 -0.11092438  2.02316033  1.04379682  0.25142694
  1.04628483  2.29510409  2.36882213  3.50930951  2.51026683  4.42941787
  1.1767465   5.393392    0.04797028  4.3349695   2.49875452  3.38632867]",1.8206
455,0.6932,0.6912,"[ 2.49250739  4.40093866 -0.11512101  2.02731579  1.04792927  0.24702157
  1.04224478  2.29916224  2.36477883  3.51338357  2.50618322  4.43348364
  1.17261072  5.38921994  0.04387014  4.33923568  2.49452984  3.38222478]",1.8072
456,0.6931,0.7124,"[ 2.49627284  4.40416781 -0.11202844  2.02386719  1.04441444  0.2490504
  1.04611036  2.29536054  2.36863419  3.50963745  2.50989353  4.4297067
  1.17607372  5.39260258  0.04753176  4.33639192  2.49766378  3.38587128]",1.8149
457,0.6932,0.6802,"[ 2.49495475  4.40314097 -0.11298837  2.02497493  1.0455396   0.24802212
  1.04463062  2.29672885  2.36717336  3.5109373   2.5086311   4.43104428
  1.17498952  5.39151887  0.04630149  4.33735723  2.49664786  3.3846537 ]",1.8118
458,0.693,0.7004,"[ 2.4927265   4.40077933 -0.11531328  2.02732295  1.04786661  0.24570135
  1.04247599  2.29893391  2.36500948  3.5131781   2.50637128  4.43326677
  1.17266286  5.38915989  0.04401525  4.33970052  2.49427645  3.38236162]",1.8045
459,0.6931,0.6855,"[ 2.4948108   4.40296893 -0.11306616  2.02517844  1.04572302  0.24795173
  1.0445278   2.29686151  2.3670641   3.51109056  2.50846867  4.43118841
  1.17483022  5.39131457  0.04611795  4.33745715  2.49646933  3.38446847]",1.8112
460,0.6931,0.711,"[ 2.4904946   4.3984396  -0.1175661   2.02967474  1.05018857  0.24353546
  1.04031488  2.30114504  2.36283797  3.5154251   2.50410662  4.43549704
  1.17036018  5.38680048  0.04171652  4.34197533  2.49192591  3.3800586 ]",1.7979
461,0.6931,0.6979,"[ 2.490613    4.39874015 -0.11718968  2.02944658  1.04997094  0.24391607
  1.04038523  2.30104417  2.36291275  3.51530015  2.50424719  4.43538613
  1.17060938  5.3870472   0.04187087  4.34159008  2.49223856  3.38021935]",1.7989
462,0.6928,0.7263,"[ 2.4925855   4.40063367 -0.11527619  2.02752821  1.0480308   0.24542955
  1.04236848  2.29906858  2.36489404  3.51333231  2.50621095  4.43341513
  1.17256011  5.38895487  0.04382072  4.33976348  2.49410559  3.38216798]",1.8035
463,0.6932,0.7071,"[ 2.49249114  4.4003204  -0.11562772  2.0277536   1.04822617  0.24458822
  1.04231425  2.29914856  2.36483548  3.51343495  2.50609386  4.43350555
  1.17234809  5.38870138  0.04368224  4.34023373  2.49374861  3.38202338]",1.8016
464,0.6931,0.6853,"[ 2.49823282  4.40553421 -0.11053432  2.02232848  1.04274058  0.24887263
  1.04816432  2.29336783  2.37067429  3.50771305  2.51177797  4.42775135
  1.17778107  5.39406287  0.04931689  4.33534923  2.49887856  3.38764229]",1.8162
465,0.6931,0.7069,"[ 2.49434943  4.40185739 -0.1141435   2.02608785  1.04651566  0.24531495
  1.04423213  2.29726906  2.36674682  3.51158911  2.50791839  4.43164168
  1.17403456  5.39032509  0.04547492  4.33893557  2.4952188   3.38380701]",1.8047
466,0.693,0.7018,"[ 2.49420556  4.40143953 -0.11461263  2.02639766  1.04679205  0.24431187
  1.04414677  2.29739216  2.36665517  3.51174373  2.50774386  4.43177924
  1.17373417  5.38998157  0.04527363  4.33953366  2.49475274  3.38359751]",1.8023
467,0.6932,0.6773,"[ 2.49204003  4.39901752 -0.11706963  2.0287286   1.04909409  0.24162283
  1.04204736  2.29953435  2.36454867  3.51392052  2.50554542  4.43393723
  1.17140657  5.38762043  0.04304822  4.34207021  2.49229561  3.38136336]",1.7946
468,0.6931,0.7021,"[ 2.49199441  4.39884574 -0.11725268  2.02884735  1.04919357  0.24105602
  1.04202148  2.29957297  2.36452044  3.5139708   2.50548772  4.43398154
  1.17130192  5.38748452  0.04297744  4.34234472  2.49209389  3.38128936]",1.7934
469,0.6931,0.7115,"[ 2.49246698  4.39967906 -0.1163479   2.02812371  1.04849208  0.24185112
  1.04233935  2.29915225  2.36485518  3.51347946  2.506021    4.43352908
  1.17205252  5.38824079  0.04354943  4.34144035  2.492942    3.38187659]",1.796
470,0.693,0.6753,"[ 2.49428427  4.401101   -0.11501849  2.02653503  1.04686166  0.24252103
  1.04423443  2.29730658  2.36674228  3.5116757   2.50779727  4.43170233
  1.17364028  5.38978067  0.04529113  4.34027733  2.49429948  3.3836065 ]",1.7987
471,0.693,0.6887,"[ 2.49428343  4.40109869 -0.11499928  2.02654037  1.04686202  0.2424421
  1.04423351  2.29730768  2.36674113  3.51167724  2.50779569  4.43170391
  1.17364427  5.38977318  0.04528754  4.34028493  2.49428894  3.38360283]",1.7986
472,0.6932,0.6993,"[ 2.49037527  4.39743148 -0.11857608  2.0303198   1.05066192  0.23929446
  1.04028449  2.30123112  2.3627961   3.5155786   2.50390932  4.43561753
  1.16987233  5.38602089  0.04141972  4.34377509  2.49065441  3.37974135]",1.7891
473,0.6932,0.681,"[ 2.49035269  4.39736732 -0.11861168  2.03037537  1.0507045   0.23907806
  1.04027051  2.30125116  2.36278066  3.51560418  2.50388074  4.4356408
  1.16983693  5.38595916  0.04138225  4.34385537  2.49057552  3.37970291]",1.7886
474,0.6932,0.6758,"[ 2.49646973  4.40324721 -0.11279421  2.02436604  1.04465612  0.24410662
  1.04636959  2.2951377   2.36888194  3.50949113  2.50999053  4.42952816
  1.17587551  5.39193328  0.04747278  4.33822842  2.49639046  3.3857906 ]",1.8043
475,0.6932,0.6801,"[ 2.49254091  4.39947599 -0.11650472  2.02820772  1.04850898  0.24053413
  1.04240978  2.29907805  2.36492515  3.51341523  2.50607738  4.43346132
  1.17204325  5.38810832  0.04357209  4.34190831  2.49263448  3.3818944 ]",1.7933
476,0.6931,0.6841,"[ 2.49268324  4.39990879 -0.11598694  2.02789638  1.04822317  0.24126401
  1.04249151  2.29895783  2.36501316  3.51326282  2.50625089  4.4333264
  1.17236121  5.38845138  0.04377198  4.34132436  2.49309889  3.38210277]",1.7952
477,0.6932,0.697,"[ 2.49476658  4.40224013 -0.113578    2.02568021  1.04603309  0.2442498
  1.04453727  2.29688837  2.36706289  3.51117215  2.50835577  4.43124704
  1.1745711   5.39069571  0.04589823  4.33880077  2.4954701   3.38423484]",1.8032
478,0.6931,0.6862,"[ 2.49459058  4.40180414 -0.11401925  2.0260333   1.04634968  0.24354874
  1.04443     2.2970409   2.36694736  3.51136167  2.50814403  4.43141768
  1.17424344  5.3903132   0.04565224  4.33933192  2.49499689  3.38398067]",1.8012
479,0.6931,0.6836,"[ 2.49245137  4.39930904 -0.11661311  2.02836814  1.04864729  0.24021301
  1.04235185  2.29915754  2.36486297  3.51351188  2.50597137  4.43354953
  1.17190697  5.38793297  0.04345061  4.34210219  2.49243692  3.38176912]",1.7923
480,0.6931,0.6969,"[ 2.49448352  4.40137478 -0.11451868  2.02631492  1.04659092  0.24207703
  1.04437082  2.29713031  2.36688312  3.51147856  2.50800875  4.43151978
  1.17397392  5.38998749  0.04549008  4.34004806  2.49449352  3.38381008]",1.7981
481,0.6931,0.6905,"[ 2.49446555  4.40130392 -0.11458118  2.0263652   1.04663011  0.24175808
  1.04436043  2.29714573  2.36687167  3.51149881  2.50798555  4.43153775
  1.17393538  5.38992875  0.0454603   4.34016679  2.4944043   3.38377899]",1.7975
482,0.693,0.6716,"[ 2.49074793  4.39800984 -0.11777376  2.02982013  1.05012088  0.23875989
  1.0405313   2.30090273  2.36305482  3.51519875  2.50432144  4.43526807
  1.17048992  5.38651837  0.04183962  4.34328218  2.49114907  3.38017208]",1.7888
483,0.6932,0.701,"[ 2.48933223  4.39749464 -0.11810835  2.03067996  1.05107634  0.23951115
  1.03889267  2.30239582  2.36144171  3.51657621  2.5030154   4.43670594
  1.16960897  5.38575708  0.04062979  4.34333415  2.49075132  3.37898909]",1.7903
484,0.6931,0.6942,"[ 2.49483301  4.4025239  -0.11316005  2.02548652  1.04583454  0.24386696
  1.04455224  2.2968425   2.36708267  3.51109886  2.50844843  4.43118854
  1.17480503  5.3908981   0.04601169  4.33853848  2.49571616  3.38435471]",1.8031
485,0.6931,0.703,"[ 2.49257114  4.40003099 -0.11564911  2.02792263  1.04823977  0.24124434
  1.04237991  2.29907542  2.36489874  3.5133768   2.50614528  4.43344416
  1.17239081  5.3884392   0.04367183  4.34108292  2.49319817  3.38200667]",1.7952
486,0.6929,0.7107,"[ 2.49661417  4.4041718  -0.11146094  2.02382785  1.04414975  0.24548677
  1.04640395  2.2950396   2.36892449  3.50933122  2.51019758  4.42940415
  1.17649576  5.39254383  0.04773066  4.33688379  2.49734601  3.38606829]",1.808
487,0.6931,0.7133,"[ 2.49273527  4.40056798 -0.11495938  2.02755548  1.04789867  0.24233789
  1.04247231  2.29893821  2.36499789  3.51320196  2.50634564  4.43329052
  1.17278471  5.38884767  0.04389926  4.3403054   2.49377732  3.38224486]",1.7978
488,0.6928,0.7155,"[ 2.49498477  4.40325387 -0.11216727  2.02503674  1.04542206  0.24533428
  1.04461902  2.29672558  2.3671555   3.5109349   2.50864732  4.43105276
  1.17530741  5.39141414  0.04624429  4.33742713  2.49651042  3.38460348]",1.8066
489,0.6932,0.6825,"[ 2.4966784   4.40446785 -0.11104971  2.02364031  1.04397503  0.24579394
  1.0464326   2.29498958  2.36895622  3.50926122  2.5102821   4.42934551
  1.17670428  5.39275365  0.04783222  4.33647806  2.49765271  3.38617581]",1.809
490,0.6932,0.694,"[ 2.49272458  4.4006158  -0.11484254  2.02754117  1.04787918  0.24203005
  1.04245831  2.2989513   2.36498363  3.51321261  2.50633794  4.433303
  1.17282027  5.38886337  0.04389357  4.34026636  2.4938076   3.38224027]",1.7973
491,0.6929,0.708,"[ 2.49671309  4.4044108  -0.11108932  2.02365492  1.04396491  0.24531001
  1.04646116  2.2949566   2.36898515  3.50922917  2.51031289  4.42931366
  1.17672043  5.39272206  0.04785202  4.33663651  2.4975556   3.3861945 ]",1.8081
492,0.6931,0.6796,"[ 2.49270921  4.40039931 -0.11506917  2.02766909  1.04797121  0.24120193
  1.04245826  2.29896051  2.36498174  3.51323438  2.50630729  4.43331868
  1.17272267  5.38870529  0.04384227  4.34065115  2.49353416  3.38218467]",1.7956
493,0.6932,0.6904,"[ 2.49656576  4.403914   -0.11160536  2.02401338  1.04427013  0.24391863
  1.04637581  2.29508233  2.36889211  3.50939092  2.51012866  4.4294576
  1.17640472  5.39231848  0.04762737  4.3373681   2.49698284  3.3859609 ]",1.8048
494,0.6929,0.6676,"[ 2.49857242  4.4059276  -0.10956722  2.02200549  1.04225731  0.24580406
  1.04837931  2.29307708  2.37089566  3.50738462  2.51213592  4.4274522
  1.1784243   5.39432512  0.04963319  4.33536182  2.4989876   3.38796706]",1.8113
495,0.6931,0.6965,"[ 2.49485544  4.40269876 -0.11265408  2.02543292  1.04572208  0.24302288
  1.04454554  2.29683663  2.36707372  3.5110841   2.50847557  4.43118456
  1.17502526  5.39095256  0.04601497  4.33835524  2.49581057  3.38436483]",1.8017
496,0.6931,0.6949,"[ 2.49271045  4.40027871 -0.11509135  2.02775198  1.04800344  0.24019921
  1.04246002  2.29896084  2.36498108  3.51324137  2.50629784  4.43332521
  1.17273096  5.3886001   0.04380451  4.34090997  2.49334367  3.38214647]",1.7935
497,0.6931,0.7105,"[ 2.49104213  4.39906943 -0.11618386  2.02913992  1.04943047  0.2395366
  1.04066771  2.30067242  2.36320265  3.51489069  2.50468715  4.43500737
  1.17135371  5.3872617   0.04223922  4.34189221  2.49218578  3.38059589]",1.7913
498,0.6931,0.7151,"[ 2.49097098  4.39881299 -0.11646378  2.02931796  1.04958273  0.23878127
  1.04062725  2.3007326   2.36315859  3.51496865  2.5045978   4.43507632
  1.17119125  5.38705896  0.04213107  4.34228792  2.49188772  3.38048295]",1.7897
499,0.6932,0.6968,"[ 2.49272559  4.40046489 -0.11477791  2.02766388  1.04791771  0.2405655
  1.04245921  2.29895321  2.36498102  3.51322451  2.50632279  4.43331421
  1.17284955  5.38870501  0.04383596  4.34059143  2.49353878  3.38218172]",1.7943
