v,v_eff,m,t
"[[4.94538040e-05]
 [3.61265225e-06]
 [7.62762720e-05]
 [3.59803722e-06]
 [3.49179708e-05]
 [3.50007275e-05]
 [5.14616399e-05]
 [2.44183355e-05]
 [8.18392481e-05]
 [5.03553511e-07]
 [1.64962882e-06]
 [1.33083065e-06]
 [3.10020185e-05]
 [1.25039627e-05]
 [2.53426409e-05]
 [1.36123941e-06]
 [8.49449001e-08]
 [2.06179304e-05]
 [2.69143700e-06]
 [3.86206734e-06]
 [1.32282778e-04]]","[[4.94538040e-05]
 [3.61265225e-06]
 [7.62762720e-05]
 [3.59803722e-06]
 [3.49179708e-05]
 [3.50007275e-05]
 [5.14616399e-05]
 [2.44183355e-05]
 [8.18392481e-05]
 [5.03553511e-07]
 [1.64962882e-06]
 [1.33083065e-06]
 [3.10020185e-05]
 [1.25039627e-05]
 [2.53426409e-05]
 [1.36123941e-06]
 [8.49449001e-08]
 [2.06179304e-05]
 [2.69143700e-06]
 [3.86206734e-06]
 [1.32282778e-04]]","[[ 0.02109702]
 [ 0.00570209]
 [-0.02620089]
 [-0.00569055]
 [-0.01772743]
 [ 0.01774842]
 [ 0.02152103]
 [-0.01482447]
 [ 0.02713951]
 [-0.00212885]
 [ 0.00385314]
 [ 0.00346085]
 [-0.01670384]
 [ 0.01060828]
 [ 0.01510244]
 [-0.00350016]
 [ 0.00087436]
 [ 0.01362209]
 [-0.00492168]
 [-0.00589564]
 [ 0.03450428]]",1
"[3.39752244e-10 4.57613566e-08 2.15968250e-08 ... 3.31698923e-05
 2.50552331e-06 1.37558614e-06]","[3.39752244e-10 4.57613566e-08 2.15968250e-08 ... 3.31698923e-05
 2.50552331e-06 1.37558614e-06]","[ 5.52971084e-05 -6.41757127e-04 -4.40875748e-04 ...  1.72779927e-02
 -4.74865347e-03 -3.51856154e-03]",1
"[[3.89940359e-05]
 [2.89021998e-06]
 [6.06201266e-05]
 [2.68499326e-06]
 [2.81495349e-05]
 [2.74221266e-05]
 [4.00534747e-05]
 [1.94752207e-05]
 [6.39868854e-05]
 [3.66192249e-07]
 [1.36681655e-06]
 [1.09085784e-06]
 [2.46095991e-05]
 [9.70049844e-06]
 [1.93061737e-05]
 [9.96947542e-07]
 [8.78948188e-08]
 [1.59292761e-05]
 [2.13076012e-06]
 [3.08652730e-06]
 [1.04521934e-04]]","[[3.89940359e-05]
 [2.89021998e-06]
 [6.06201266e-05]
 [2.68499326e-06]
 [2.81495349e-05]
 [2.74221266e-05]
 [4.00534747e-05]
 [1.94752207e-05]
 [6.39868854e-05]
 [3.66192249e-07]
 [1.36681655e-06]
 [1.09085784e-06]
 [2.46095991e-05]
 [9.70049844e-06]
 [1.93061737e-05]
 [9.96947542e-07]
 [8.78948188e-08]
 [1.59292761e-05]
 [2.13076012e-06]
 [3.08652730e-06]
 [1.04521934e-04]]","[[ 0.01873356]
 [ 0.00510019]
 [-0.02335768]
 [-0.00491578]
 [-0.01591684]
 [ 0.01570984]
 [ 0.01898634]
 [-0.01323922]
 [ 0.02399754]
 [-0.00181541]
 [ 0.00350733]
 [ 0.00313332]
 [-0.01488242]
 [ 0.00934369]
 [ 0.01318164]
 [-0.00299542]
 [ 0.00088941]
 [ 0.01197345]
 [-0.00437914]
 [-0.00527055]
 [ 0.03067079]]",1
"[[3.29013316e-05]
 [2.45933517e-06]
 [5.15385891e-05]
 [2.16029146e-06]
 [2.41974203e-05]
 [2.30332788e-05]
 [3.33974458e-05]
 [1.65857862e-05]
 [5.35860174e-05]
 [2.83733718e-07]
 [1.20535563e-06]
 [9.54044950e-07]
 [2.08858344e-05]
 [8.08656818e-06]
 [1.57810227e-05]
 [7.80460013e-07]
 [9.24894378e-08]
 [1.31691456e-05]
 [1.80606608e-06]
 [2.63602555e-06]
 [8.83640706e-05]]","[[3.29013316e-05]
 [2.45933517e-06]
 [5.15385891e-05]
 [2.16029146e-06]
 [2.41974203e-05]
 [2.30332788e-05]
 [3.33974458e-05]
 [1.65857862e-05]
 [5.35860174e-05]
 [2.83733718e-07]
 [1.20535563e-06]
 [9.54044950e-07]
 [2.08858344e-05]
 [8.08656818e-06]
 [1.57810227e-05]
 [7.80460013e-07]
 [9.24894378e-08]
 [1.31691456e-05]
 [1.80606608e-06]
 [2.63602555e-06]
 [8.83640706e-05]]","[[ 0.0172079 ]
 [ 0.00470468]
 [-0.02153711]
 [-0.00440938]
 [-0.01475726]
 [ 0.0143979 ]
 [ 0.01733716]
 [-0.0122177 ]
 [ 0.02196074]
 [-0.001598  ]
 [ 0.00329366]
 [ 0.00293026]
 [-0.01371031]
 [ 0.00853107]
 [ 0.0119176 ]
 [-0.00265031]
 [ 0.00091236]
 [ 0.0108868 ]
 [-0.0040317 ]
 [-0.00487075]
 [ 0.02820065]]",1
"[[3.44649689e-05]
 [2.55377215e-06]
 [5.43469572e-05]
 [2.22025392e-06]
 [2.55604372e-05]
 [2.41600054e-05]
 [3.47124118e-05]
 [1.74273406e-05]
 [5.58886004e-05]
 [2.73161805e-07]
 [1.30033164e-06]
 [1.02717758e-06]
 [2.19511287e-05]
 [8.47783670e-06]
 [1.61816637e-05]
 [7.64237056e-07]
 [1.11618369e-07]
 [1.35329096e-05]
 [1.90252633e-06]
 [2.78195932e-06]
 [9.27103466e-05]]","[[3.44649689e-05]
 [2.55377215e-06]
 [5.43469572e-05]
 [2.22025392e-06]
 [2.55604372e-05]
 [2.41600054e-05]
 [3.47124118e-05]
 [1.74273406e-05]
 [5.58886004e-05]
 [2.73161805e-07]
 [1.30033164e-06]
 [1.02717758e-06]
 [2.19511287e-05]
 [8.47783670e-06]
 [1.61816637e-05]
 [7.64237056e-07]
 [1.11618369e-07]
 [1.35329096e-05]
 [1.90252633e-06]
 [2.78195932e-06]
 [9.27103466e-05]]","[[ 0.01761206]
 [ 0.00479416]
 [-0.02211612]
 [-0.00447015]
 [-0.0151672 ]
 [ 0.01474585]
 [ 0.01767517]
 [-0.01252382]
 [ 0.0224276 ]
 [-0.00156795]
 [ 0.00342096]
 [ 0.00304049]
 [-0.01405561]
 [ 0.00873502]
 [ 0.01206793]
 [-0.00262262]
 [ 0.00100228]
 [ 0.01103613]
 [-0.00413796]
 [-0.00500376]
 [ 0.02888586]]",1
"[2.32506436e-14 3.74096489e-12 1.66707691e-12 ... 2.69978953e-09
 2.04363976e-10 1.12338960e-10]","[2.32506436e-14 3.74096489e-12 1.66707691e-12 ... 2.69978953e-09
 2.04363976e-10 1.12338960e-10]","[ 4.57444852e-07 -5.80247223e-06 -3.87345997e-06 ...  1.55878497e-04
 -4.28867787e-05 -3.17970225e-05]",1
"[[3.00872715e-05]
 [2.24079890e-06]
 [4.77996699e-05]
 [1.85158379e-06]
 [2.26933292e-05]
 [2.10123654e-05]
 [2.99548203e-05]
 [1.53383800e-05]
 [4.84404703e-05]
 [2.16434644e-07]
 [1.18292971e-06]
 [9.28035543e-07]
 [1.92656141e-05]
 [7.32687206e-06]
 [1.36894006e-05]
 [6.14712906e-07]
 [1.16726154e-07]
 [1.15663836e-05]
 [1.66942327e-06]
 [2.45724670e-06]
 [8.10851387e-05]]","[[3.00872715e-05]
 [2.24079890e-06]
 [4.77996699e-05]
 [1.85158379e-06]
 [2.26933292e-05]
 [2.10123654e-05]
 [2.99548203e-05]
 [1.53383800e-05]
 [4.84404703e-05]
 [2.16434644e-07]
 [1.18292971e-06]
 [9.28035543e-07]
 [1.92656141e-05]
 [7.32687206e-06]
 [1.36894006e-05]
 [6.14712906e-07]
 [1.16726154e-07]
 [1.15663836e-05]
 [1.66942327e-06]
 [2.45724670e-06]
 [8.10851387e-05]]","[[ 0.01645556]
 [ 0.00449079]
 [-0.02074119]
 [-0.00408219]
 [-0.01429125]
 [ 0.01375177]
 [ 0.0164193 ]
 [-0.01174927]
 [ 0.02087976]
 [-0.00139568]
 [ 0.00326288]
 [ 0.00289004]
 [-0.01316778]
 [ 0.00812046]
 [ 0.01109976]
 [-0.00235211]
 [ 0.00102496]
 [ 0.01020282]
 [-0.00387618]
 [-0.00470268]
 [ 0.02701419]]",1
"[[2.39327558e-05]
 [1.80326189e-06]
 [3.83230822e-05]
 [1.38618203e-06]
 [1.84315878e-05]
 [1.66096566e-05]
 [2.35064440e-05]
 [1.23302753e-05]
 [3.82003286e-05]
 [1.54454270e-07]
 [9.85764729e-07]
 [7.66407884e-07]
 [1.54213452e-05]
 [5.73856359e-06]
 [1.04936561e-05]
 [4.45573472e-07]
 [1.12079294e-07]
 [8.99535321e-06]
 [1.33473384e-06]
 [1.98206214e-06]
 [6.46273012e-05]]","[[2.39327558e-05]
 [1.80326189e-06]
 [3.83230822e-05]
 [1.38618203e-06]
 [1.84315878e-05]
 [1.66096566e-05]
 [2.35064440e-05]
 [1.23302753e-05]
 [3.82003286e-05]
 [1.54454270e-07]
 [9.85764729e-07]
 [7.66407884e-07]
 [1.54213452e-05]
 [5.73856359e-06]
 [1.04936561e-05]
 [4.45573472e-07]
 [1.12079294e-07]
 [8.99535321e-06]
 [1.33473384e-06]
 [1.98206214e-06]
 [6.46273012e-05]]","[[ 0.01467633]
 [ 0.00402857]
 [-0.01857169]
 [-0.00353209]
 [-0.01287961]
 [ 0.01222648]
 [ 0.01454503]
 [-0.01053435]
 [ 0.01854192]
 [-0.00117902]
 [ 0.00297857]
 [ 0.00262634]
 [-0.01178101]
 [ 0.00718659]
 [ 0.00971817]
 [-0.00200254]
 [ 0.00100435]
 [ 0.00899768]
 [-0.00346592]
 [-0.00422357]
 [ 0.02411733]]",1
"[[3.07063948e-05]
 [2.25524837e-06]
 [4.94575189e-05]
 [1.79092361e-06]
 [2.36319076e-05]
 [2.14509833e-05]
 [3.00296366e-05]
 [1.57788776e-05]
 [4.89339188e-05]
 [1.79806271e-07]
 [1.28556283e-06]
 [1.00366530e-06]
 [1.98061924e-05]
 [7.45959614e-06]
 [1.32957945e-05]
 [5.34088467e-07]
 [1.54225904e-07]
 [1.13249072e-05]
 [1.72390276e-06]
 [2.55177945e-06]
 [8.30170530e-05]]","[[3.07063948e-05]
 [2.25524837e-06]
 [4.94575189e-05]
 [1.79092361e-06]
 [2.36319076e-05]
 [2.14509833e-05]
 [3.00296366e-05]
 [1.57788776e-05]
 [4.89339188e-05]
 [1.79806271e-07]
 [1.28556283e-06]
 [1.00366530e-06]
 [1.98061924e-05]
 [7.45959614e-06]
 [1.32957945e-05]
 [5.34088467e-07]
 [1.54225904e-07]
 [1.13249072e-05]
 [1.72390276e-06]
 [2.55177945e-06]
 [8.30170530e-05]]","[[ 0.01662401]
 [ 0.00450525]
 [-0.02109781]
 [-0.00401476]
 [-0.0145838 ]
 [ 0.01389456]
 [ 0.01643979]
 [-0.01191679]
 [ 0.02098583]
 [-0.00127211]
 [ 0.00340148]
 [ 0.00300549]
 [-0.01335124]
 [ 0.00819368]
 [ 0.01093902]
 [-0.00219244]
 [ 0.00117815]
 [ 0.01009575]
 [-0.00393892]
 [-0.00479229]
 [ 0.02733411]]",1
"[1.51206835e-10 3.43142849e-08 1.38261397e-08 ... 2.45264554e-05
 1.85844051e-06 1.02687722e-06]","[1.51206835e-10 3.43142849e-08 1.38261397e-08 ... 2.45264554e-05
 1.85844051e-06 1.02687722e-06]","[ 3.68898565e-05 -5.55723460e-04 -3.52753820e-04 ...  1.48572574e-02
 -4.08973894e-03 -3.04004851e-03]",1
"[[3.67030195e-05]
 [2.63729523e-06]
 [5.94854618e-05]
 [2.13507340e-06]
 [2.83107732e-05]
 [2.57651038e-05]
 [3.56931320e-05]
 [1.88446984e-05]
 [5.83409757e-05]
 [1.92873263e-07]
 [1.56844423e-06]
 [1.22823490e-06]
 [2.37147782e-05]
 [9.00263844e-06]
 [1.56367212e-05]
 [5.91372402e-07]
 [2.00151308e-07]
 [1.32702443e-05]
 [2.07380815e-06]
 [3.06532908e-06]
 [9.93587481e-05]]","[[3.67030195e-05]
 [2.63729523e-06]
 [5.94854618e-05]
 [2.13507340e-06]
 [2.83107732e-05]
 [2.57651038e-05]
 [3.56931320e-05]
 [1.88446984e-05]
 [5.83409757e-05]
 [1.92873263e-07]
 [1.56844423e-06]
 [1.22823490e-06]
 [2.37147782e-05]
 [9.00263844e-06]
 [1.56367212e-05]
 [5.91372402e-07]
 [2.00151308e-07]
 [1.32702443e-05]
 [2.07380815e-06]
 [3.06532908e-06]
 [9.93587481e-05]]","[[ 0.01817491]
 [ 0.00487193]
 [-0.02313805]
 [-0.00438357]
 [-0.01596236]
 [ 0.0152278 ]
 [ 0.01792312]
 [-0.01302314]
 [ 0.02291438]
 [-0.00131752]
 [ 0.00375713]
 [ 0.00332477]
 [-0.01460935]
 [ 0.00900132]
 [ 0.01186299]
 [-0.00230702]
 [ 0.00134215]
 [ 0.0109285 ]
 [-0.00432022]
 [-0.00525242]
 [ 0.02990366]]",1
"[[2.87494225e-05]
 [2.09285520e-06]
 [4.69687682e-05]
 [1.56137872e-06]
 [2.26663770e-05]
 [2.00357955e-05]
 [2.75500536e-05]
 [1.49240212e-05]
 [4.52726222e-05]
 [1.31632187e-07]
 [1.28798271e-06]
 [9.99132626e-07]
 [1.86956349e-05]
 [6.93250195e-06]
 [1.17597119e-05]
 [4.14056455e-07]
 [1.85569649e-07]
 [1.01422292e-05]
 [1.63383447e-06]
 [2.43751341e-06]
 [7.79774918e-05]]","[[2.87494225e-05]
 [2.09285520e-06]
 [4.69687682e-05]
 [1.56137872e-06]
 [2.26663770e-05]
 [2.00357955e-05]
 [2.75500536e-05]
 [1.49240212e-05]
 [4.52726222e-05]
 [1.31632187e-07]
 [1.28798271e-06]
 [9.99132626e-07]
 [1.86956349e-05]
 [6.93250195e-06]
 [1.17597119e-05]
 [4.14056455e-07]
 [1.85569649e-07]
 [1.01422292e-05]
 [1.63383447e-06]
 [2.43751341e-06]
 [7.79774918e-05]]","[[ 0.01608555]
 [ 0.00434001]
 [-0.02056013]
 [-0.00374865]
 [-0.01428277]
 [ 0.01342841]
 [ 0.01574644]
 [-0.01158949]
 [ 0.02018548]
 [-0.00108843]
 [ 0.00340468]
 [ 0.0029987 ]
 [-0.01297153]
 [ 0.00789889]
 [ 0.01028773]
 [-0.00193042]
 [ 0.00129233]
 [ 0.00955406]
 [-0.00383465]
 [-0.00468376]
 [ 0.02649146]]",1
"[[3.28753688e-05]
 [2.34753505e-06]
 [5.40596908e-05]
 [1.76560556e-06]
 [2.60345879e-05]
 [2.29907100e-05]
 [3.12886648e-05]
 [1.70722045e-05]
 [5.15933085e-05]
 [1.31968193e-07]
 [1.50752492e-06]
 [1.17195742e-06]
 [2.14254610e-05]
 [7.98367762e-06]
 [1.31824525e-05]
 [4.32147626e-07]
 [2.30711468e-07]
 [1.13525951e-05]
 [1.88062777e-06]
 [2.80506284e-06]
 [8.92869010e-05]]","[[3.28753688e-05]
 [2.34753505e-06]
 [5.40596908e-05]
 [1.76560556e-06]
 [2.60345879e-05]
 [2.29907100e-05]
 [3.12886648e-05]
 [1.70722045e-05]
 [5.15933085e-05]
 [1.31968193e-07]
 [1.50752492e-06]
 [1.17195742e-06]
 [2.14254610e-05]
 [7.98367762e-06]
 [1.31824525e-05]
 [4.32147626e-07]
 [2.30711468e-07]
 [1.13525951e-05]
 [1.88062777e-06]
 [2.80506284e-06]
 [8.92869010e-05]]","[[ 0.01720111]
 [ 0.0045965 ]
 [-0.02205759]
 [-0.00398628]
 [-0.01530723]
 [ 0.01438459]
 [ 0.01678088]
 [-0.01239556]
 [ 0.02154854]
 [-0.00108982]
 [ 0.00368344]
 [ 0.00324771]
 [-0.01388629]
 [ 0.00847662]
 [ 0.01089229]
 [-0.00197214]
 [ 0.00144097]
 [ 0.01010808]
 [-0.00411408]
 [-0.0050245 ]
 [ 0.02834752]]",1
"[2.01916012e-12 3.56172044e-10 1.54959141e-10 ... 2.55905664e-07
 1.94107243e-08 1.06646666e-08]","[2.01916012e-12 3.56172044e-10 1.54959141e-10 ... 2.55905664e-07
 1.94107243e-08 1.06646666e-08]","[ 4.26291463e-06 -5.66175626e-05 -3.73447756e-05 ...  1.51761358e-03
 -4.17967126e-04 -3.09809618e-04]",1
"[[2.52316515e-05]
 [1.82706317e-06]
 [4.18277990e-05]
 [1.25518316e-06]
 [2.04377354e-05]
 [1.75044060e-05]
 [2.36411850e-05]
 [1.32520137e-05]
 [3.92065051e-05]
 [8.55968550e-08]
 [1.21351508e-06]
 [9.34409827e-07]
 [1.65519418e-05]
 [6.01570515e-06]
 [9.68291028e-06]
 [2.90851848e-07]
 [2.06892282e-07]
 [8.48786617e-06]
 [1.45250462e-06]
 [2.18746668e-06]
 [6.86577555e-05]]","[[2.52316515e-05]
 [1.82706317e-06]
 [4.18277990e-05]
 [1.25518316e-06]
 [2.04377354e-05]
 [1.75044060e-05]
 [2.36411850e-05]
 [1.32520137e-05]
 [3.92065051e-05]
 [8.55968550e-08]
 [1.21351508e-06]
 [9.34409827e-07]
 [1.65519418e-05]
 [6.01570515e-06]
 [9.68291028e-06]
 [2.90851848e-07]
 [2.06892282e-07]
 [8.48786617e-06]
 [1.45250462e-06]
 [2.18746668e-06]
 [6.86577555e-05]]","[[ 0.01506934]
 [ 0.00405507]
 [-0.01940232]
 [-0.00336105]
 [-0.01356243]
 [ 0.01255148]
 [ 0.01458666]
 [-0.01092099]
 [ 0.01878453]
 [-0.00087771]
 [ 0.00330479]
 [ 0.00289995]
 [-0.01220522]
 [ 0.00735808]
 [ 0.00933521]
 [-0.00161792]
 [ 0.00136456]
 [ 0.00874018]
 [-0.0036156 ]
 [-0.00443703]
 [ 0.02485799]]",1
"[[3.08699136e-05]
 [2.17768917e-06]
 [5.14998738e-05]
 [1.53230552e-06]
 [2.50431788e-05]
 [2.15286602e-05]
 [2.87590893e-05]
 [1.61888682e-05]
 [4.78479360e-05]
 [8.94963317e-08]
 [1.51345109e-06]
 [1.17073854e-06]
 [2.02795012e-05]
 [7.44630283e-06]
 [1.16441649e-05]
 [3.21767275e-07]
 [2.69993744e-07]
 [1.01606504e-05]
 [1.78935190e-06]
 [2.68992772e-06]
 [8.40996708e-05]]","[[3.08699136e-05]
 [2.17768917e-06]
 [5.14998738e-05]
 [1.53230552e-06]
 [2.50431788e-05]
 [2.15286602e-05]
 [2.87590893e-05]
 [1.61888682e-05]
 [4.78479360e-05]
 [8.94963317e-08]
 [1.51345109e-06]
 [1.17073854e-06]
 [2.02795012e-05]
 [7.44630283e-06]
 [1.16441649e-05]
 [3.21767275e-07]
 [2.69993744e-07]
 [1.01606504e-05]
 [1.78935190e-06]
 [2.68992772e-06]
 [8.40996708e-05]]","[[ 0.01666821]
 [ 0.0044271 ]
 [-0.02152902]
 [-0.00371359]
 [-0.01501295]
 [ 0.0139197 ]
 [ 0.01608825]
 [-0.01207062]
 [ 0.02075166]
 [-0.00089748]
 [ 0.00369067]
 [ 0.00324602]
 [-0.01350983]
 [ 0.00818637]
 [ 0.01023706]
 [-0.00170174]
 [ 0.00155883]
 [ 0.00956273]
 [-0.004013  ]
 [-0.0049203 ]
 [ 0.02751176]]",1
"[[2.43933069e-05]
 [1.73975681e-06]
 [4.10224970e-05]
 [1.12117777e-06]
 [2.02126786e-05]
 [1.68861311e-05]
 [2.23745751e-05]
 [1.29257260e-05]
 [3.74430919e-05]
 [5.74535693e-08]
 [1.25137751e-06]
 [9.59947401e-07]
 [1.61237073e-05]
 [5.78676718e-06]
 [8.80154918e-06]
 [2.18618294e-07]
 [2.44867342e-07]
 [7.81211361e-06]
 [1.42369422e-06]
 [2.15918876e-06]
 [6.65752717e-05]]","[[2.43933069e-05]
 [1.73975681e-06]
 [4.10224970e-05]
 [1.12117777e-06]
 [2.02126786e-05]
 [1.68861311e-05]
 [2.23745751e-05]
 [1.29257260e-05]
 [3.74430919e-05]
 [5.74535693e-08]
 [1.25137751e-06]
 [9.59947401e-07]
 [1.61237073e-05]
 [5.78676718e-06]
 [8.80154918e-06]
 [2.18618294e-07]
 [2.44867342e-07]
 [7.81211361e-06]
 [1.42369422e-06]
 [2.15918876e-06]
 [6.65752717e-05]]","[[ 0.01481687]
 [ 0.003957  ]
 [-0.01921464]
 [-0.00317657]
 [-0.01348755]
 [ 0.01232782]
 [ 0.01419053]
 [-0.01078571]
 [ 0.01835723]
 [-0.00071908]
 [ 0.00335595]
 [ 0.00293931]
 [-0.0120463 ]
 [ 0.00721671]
 [ 0.00890022]
 [-0.0014027 ]
 [ 0.00148452]
 [ 0.00838505]
 [-0.00357956]
 [-0.00440825]
 [ 0.0244781 ]]",1
"[5.82402732e-11 8.99398334e-09 4.05205876e-09 ... 6.44531225e-06
 4.88184410e-07 2.69706356e-07]","[5.82402732e-11 8.99398334e-09 4.05205876e-09 ... 6.44531225e-06
 4.88184410e-07 2.69706356e-07]","[-2.28945945e-05  2.84509842e-04  1.90967350e-04 ... -7.61628586e-03
  2.09610584e-03  1.55799782e-03]",1
"[[2.83574307e-05]
 [1.97624202e-06]
 [4.80065777e-05]
 [1.28694353e-06]
 [2.35906256e-05]
 [1.97024080e-05]
 [2.58251177e-05]
 [1.50239173e-05]
 [4.33764770e-05]
 [5.44429458e-08]
 [1.48751101e-06]
 [1.14515692e-06]
 [1.87806903e-05]
 [6.78594144e-06]
 [1.00126854e-05]
 [2.24285186e-07]
 [3.04827306e-07]
 [8.86983949e-06]
 [1.66684227e-06]
 [2.52678060e-06]
 [7.74888868e-05]]","[[2.83574307e-05]
 [1.97624202e-06]
 [4.80065777e-05]
 [1.28694353e-06]
 [2.35906256e-05]
 [1.97024080e-05]
 [2.58251177e-05]
 [1.50239173e-05]
 [4.33764770e-05]
 [5.44429458e-08]
 [1.48751101e-06]
 [1.14515692e-06]
 [1.87806903e-05]
 [6.78594144e-06]
 [1.00126854e-05]
 [2.24285186e-07]
 [3.04827306e-07]
 [8.86983949e-06]
 [1.66684227e-06]
 [2.52678060e-06]
 [7.74888868e-05]]","[[ 0.01597551]
 [ 0.00421737]
 [-0.02078603]
 [-0.00340331]
 [-0.01457105]
 [ 0.01331622]
 [ 0.01524553]
 [-0.01162821]
 [ 0.01975825]
 [-0.00069999]
 [ 0.00365891]
 [ 0.00321036]
 [-0.01300101]
 [ 0.00781495]
 [ 0.00949285]
 [-0.00142076]
 [ 0.00165634]
 [ 0.00893468]
 [-0.00387319]
 [-0.00476876]
 [ 0.02640833]]",1
"[[2.55246073e-05]
 [1.77670526e-06]
 [4.35403393e-05]
 [1.09175330e-06]
 [2.15627580e-05]
 [1.76658736e-05]
 [2.29415546e-05]
 [1.36142608e-05]
 [3.87383481e-05]
 [3.78282308e-08]
 [1.38970773e-06]
 [1.06554485e-06]
 [1.69840637e-05]
 [6.05860520e-06]
 [8.67169105e-06]
 [1.71019190e-07]
 [3.05388478e-07]
 [7.76808661e-06]
 [1.51138615e-06]
 [2.30409060e-06]
 [6.98570584e-05]]","[[2.55246073e-05]
 [1.77670526e-06]
 [4.35403393e-05]
 [1.09175330e-06]
 [2.15627580e-05]
 [1.76658736e-05]
 [2.29415546e-05]
 [1.36142608e-05]
 [3.87383481e-05]
 [3.78282308e-08]
 [1.38970773e-06]
 [1.06554485e-06]
 [1.69840637e-05]
 [6.05860520e-06]
 [8.67169105e-06]
 [1.71019190e-07]
 [3.05388478e-07]
 [7.76808661e-06]
 [1.51138615e-06]
 [2.30409060e-06]
 [6.98570584e-05]]","[[ 0.01515657]
 [ 0.00399879]
 [-0.01979553]
 [-0.00313461]
 [-0.01393072]
 [ 0.01260924]
 [ 0.0143692 ]
 [-0.01106925]
 [ 0.01867204]
 [-0.00058348]
 [ 0.00353658]
 [ 0.00309676]
 [-0.01236352]
 [ 0.00738427]
 [ 0.00883432]
 [-0.00124063]
 [ 0.00165786]
 [ 0.00836139]
 [-0.00368815]
 [-0.00455377]
 [ 0.02507416]]",1
"[[3.03363956e-05]
 [2.05485724e-06]
 [5.20961067e-05]
 [1.28455249e-06]
 [2.57042737e-05]
 [2.10874824e-05]
 [2.70798903e-05]
 [1.61669077e-05]
 [4.58944627e-05]
 [3.42355102e-08]
 [1.68661270e-06]
 [1.29963535e-06]
 [2.02197439e-05]
 [7.27945424e-06]
 [1.00883566e-05]
 [1.75220791e-07]
 [3.85655901e-07]
 [9.00842186e-06]
 [1.80939866e-06]
 [2.75586353e-06]
 [8.31225521e-05]]","[[3.03363956e-05]
 [2.05485724e-06]
 [5.20961067e-05]
 [1.28455249e-06]
 [2.57042737e-05]
 [2.10874824e-05]
 [2.70798903e-05]
 [1.61669077e-05]
 [4.58944627e-05]
 [3.42355102e-08]
 [1.68661270e-06]
 [1.29963535e-06]
 [2.02197439e-05]
 [7.27945424e-06]
 [1.00883566e-05]
 [1.75220791e-07]
 [3.85655901e-07]
 [9.00842186e-06]
 [1.80939866e-06]
 [2.75586353e-06]
 [8.31225521e-05]]","[[ 0.01652355]
 [ 0.00430043]
 [-0.02165329]
 [-0.00340014]
 [-0.01520981]
 [ 0.01377633]
 [ 0.0156115 ]
 [-0.01206243]
 [ 0.02032364]
 [-0.00055509]
 [ 0.00389609]
 [ 0.00342005]
 [-0.01348991]
 [ 0.00809414]
 [ 0.00952865]
 [-0.00125578]
 [ 0.00186304]
 [ 0.00900421]
 [-0.00403542]
 [-0.00498024]
 [ 0.02735147]]",1
"[1.10861939e-11 1.99182597e-09 8.47661772e-10 ... 1.42317527e-06
 1.07805099e-07 5.98709478e-08]","[1.10861939e-11 1.99182597e-09 8.47661772e-10 ... 1.42317527e-06
 1.07805099e-07 5.98709478e-08]","[ 9.98878094e-06 -1.33889633e-04 -8.73438947e-05 ...  3.57890729e-03
 -9.85010606e-04 -7.34056218e-04]",1
"[[2.39396551e-05]
 [1.63816873e-06]
 [4.14452716e-05]
 [9.27272591e-07]
 [2.07199308e-05]
 [1.65078738e-05]
 [2.10137127e-05]
 [1.28884353e-05]
 [3.58430346e-05]
 [1.84473528e-08]
 [1.39161828e-06]
 [1.06388345e-06]
 [1.60532100e-05]
 [5.64680476e-06]
 [7.57586678e-06]
 [1.10693250e-07]
 [3.43134608e-07]
 [6.89339883e-06]
 [1.43929835e-06]
 [2.21131901e-06]
 [6.57058809e-05]]","[[2.39396551e-05]
 [1.63816873e-06]
 [4.14452716e-05]
 [9.27272591e-07]
 [2.07199308e-05]
 [1.65078738e-05]
 [2.10137127e-05]
 [1.28884353e-05]
 [3.58430346e-05]
 [1.84473528e-08]
 [1.39161828e-06]
 [1.06388345e-06]
 [1.60532100e-05]
 [5.64680476e-06]
 [7.57586678e-06]
 [1.10693250e-07]
 [3.43134608e-07]
 [6.89339883e-06]
 [1.43929835e-06]
 [2.21131901e-06]
 [6.57058809e-05]]","[[ 0.01467845]
 [ 0.00383973]
 [-0.0193134 ]
 [-0.00288885]
 [-0.01365575]
 [ 0.01218896]
 [ 0.01375221]
 [-0.01077014]
 [ 0.01796072]
 [-0.00040746]
 [ 0.00353901]
 [ 0.00309434]
 [-0.01201994]
 [ 0.0071289 ]
 [ 0.00825729]
 [-0.00099812]
 [ 0.00175733]
 [ 0.00787658]
 [-0.00359912]
 [-0.00446115]
 [ 0.02431775]]",1
