v,v_eff,m,t
"[[3.96063333e-07]
 [5.35493508e-08]
 [6.57551252e-07]
 [6.73665099e-08]
 [3.27794721e-07]
 [1.06059309e-07]
 [4.54570151e-08]
 [7.06312825e-08]
 [1.48476754e-07]
 [1.18185798e-07]
 [3.89937986e-08]
 [9.96019035e-08]
 [3.20368734e-07]
 [2.16931217e-08]
 [5.78179985e-08]
 [4.51838363e-08]
 [3.33298860e-09]
 [6.74013548e-11]
 [8.06589772e-08]
 [1.75441655e-07]
 [2.27124653e-07]]","[[3.96063333e-07]
 [5.35493508e-08]
 [6.57551252e-07]
 [6.73665099e-08]
 [3.27794721e-07]
 [1.06059309e-07]
 [4.54570151e-08]
 [7.06312825e-08]
 [1.48476754e-07]
 [1.18185798e-07]
 [3.89937986e-08]
 [9.96019035e-08]
 [3.20368734e-07]
 [2.16931217e-08]
 [5.78179985e-08]
 [4.51838363e-08]
 [3.33298860e-09]
 [6.74013548e-11]
 [8.06589772e-08]
 [1.75441655e-07]
 [2.27124653e-07]]","[[ 1.88800688e-03]
 [ 6.94221980e-04]
 [-2.43268602e-03]
 [ 7.78651776e-04]
 [-1.71760079e-03]
 [ 9.77002446e-04]
 [ 6.39619524e-04]
 [-7.97296396e-04]
 [ 1.15598044e-03]
 [ 1.03134484e-03]
 [ 5.92405425e-04]
 [ 9.46793077e-04]
 [-1.69803375e-03]
 [-4.41857551e-04]
 [-7.21361204e-04]
 [ 6.37694697e-04]
 [ 1.73196124e-04]
 [-2.46294984e-05]
 [-8.52015725e-04]
 [-1.25657268e-03]
 [ 1.42972790e-03]]",1
"[[1.08690111e-08]
 [1.60386351e-09]
 [1.78817990e-08]
 [1.95903468e-09]
 [9.08995742e-09]
 [2.81973050e-09]
 [1.17300946e-09]
 [1.92850816e-09]
 [3.94836189e-09]
 [3.30577689e-09]
 [1.09965756e-09]
 [2.71361899e-09]
 [8.82073379e-09]
 [6.98381314e-10]
 [1.69124764e-09]
 [1.23803027e-09]
 [1.00540758e-10]
 [2.68275581e-12]
 [2.24555038e-09]
 [4.98051114e-09]
 [5.99865758e-09]]","[[1.08690111e-08]
 [1.60386351e-09]
 [1.78817990e-08]
 [1.95903468e-09]
 [9.08995742e-09]
 [2.81973050e-09]
 [1.17300946e-09]
 [1.92850816e-09]
 [3.94836189e-09]
 [3.30577689e-09]
 [1.09965756e-09]
 [2.71361899e-09]
 [8.82073379e-09]
 [6.98381314e-10]
 [1.69124764e-09]
 [1.23803027e-09]
 [1.00540758e-10]
 [2.68275581e-12]
 [2.24555038e-09]
 [4.98051114e-09]
 [5.99865758e-09]]","[[ 3.12763648e-04]
 [ 1.20144794e-04]
 [-4.01168532e-04]
 [ 1.32782951e-04]
 [-2.86023805e-04]
 [ 1.59303404e-04]
 [ 1.02747677e-04]
 [-1.31744349e-04]
 [ 1.88507976e-04]
 [ 1.72487657e-04]
 [ 9.94832550e-05]
 [ 1.56277224e-04]
 [-2.81756285e-04]
 [-7.92807153e-05]
 [-1.23374344e-04]
 [ 1.05556963e-04]
 [ 3.00810044e-05]
 [-4.91373608e-06]
 [-1.42161716e-04]
 [-2.11718210e-04]
 [ 2.32353004e-04]]",1
"[[4.24286076e-07]
 [7.02755776e-08]
 [6.90272058e-07]
 [8.35912572e-08]
 [3.61721324e-07]
 [1.04608814e-07]
 [4.18828800e-08]
 [7.54308311e-08]
 [1.47511674e-07]
 [1.32935892e-07]
 [4.47571463e-08]
 [1.05283825e-07]
 [3.45211268e-07]
 [3.36791541e-08]
 [7.21881611e-08]
 [4.87178271e-08]
 [4.55841078e-09]
 [1.72077148e-10]
 [8.94614345e-08]
 [2.04011286e-07]
 [2.22656350e-07]]","[[4.24286076e-07]
 [7.02755776e-08]
 [6.90272058e-07]
 [8.35912572e-08]
 [3.61721324e-07]
 [1.04608814e-07]
 [4.18828800e-08]
 [7.54308311e-08]
 [1.47511674e-07]
 [1.32935892e-07]
 [4.47571463e-08]
 [1.05283825e-07]
 [3.45211268e-07]
 [3.36791541e-08]
 [7.21881611e-08]
 [4.87178271e-08]
 [4.55841078e-09]
 [1.72077148e-10]
 [8.94614345e-08]
 [2.04011286e-07]
 [2.22656350e-07]]","[[-1.95411737e-03]
 [-7.95286237e-04]
 [ 2.49247839e-03]
 [-8.67364580e-04]
 [ 1.80429818e-03]
 [-9.70298575e-04]
 [-6.13959217e-04]
 [ 8.23940216e-04]
 [-1.15221745e-03]
 [-1.09381124e-03]
 [-6.34676545e-04]
 [-9.73424075e-04]
 [ 1.76264047e-03]
 [ 5.50556434e-04]
 [ 8.06035638e-04]
 [-6.62163457e-04]
 [-2.02548012e-04]
 [ 3.93534538e-05]
 [ 8.97303132e-04]
 [ 1.35502826e-03]
 [-1.41559428e-03]]",1
"[1.87895273e-06 5.99438858e-07 3.56905745e-06 ... 4.66261473e-09
 3.21216656e-07 1.13140748e-06]","[1.87895273e-06 5.99438858e-07 3.56905745e-06 ... 4.66261473e-09
 3.21216656e-07 1.13140748e-06]","[ 0.00411225 -0.0023227   0.00566758 ...  0.00020485  0.00170028
 -0.00319103]",1
"[[6.99078750e-09]
 [1.03100670e-09]
 [1.15072015e-08]
 [1.26747230e-09]
 [5.85162758e-09]
 [1.80931198e-09]
 [7.51579379e-10]
 [1.24056760e-09]
 [2.53538767e-09]
 [2.13422555e-09]
 [7.07713573e-10]
 [1.75127764e-09]
 [5.67292934e-09]
 [4.51268663e-10]
 [1.09322122e-09]
 [7.99956874e-10]
 [6.52645674e-11]
 [1.89099170e-12]
 [1.44570094e-09]
 [3.20859815e-09]
 [3.85245119e-09]]","[[6.99078750e-09]
 [1.03100670e-09]
 [1.15072015e-08]
 [1.26747230e-09]
 [5.85162758e-09]
 [1.80931198e-09]
 [7.51579379e-10]
 [1.24056760e-09]
 [2.53538767e-09]
 [2.13422555e-09]
 [7.07713573e-10]
 [1.75127764e-09]
 [5.67292934e-09]
 [4.51268663e-10]
 [1.09322122e-09]
 [7.99956874e-10]
 [6.52645674e-11]
 [1.89099170e-12]
 [1.44570094e-09]
 [3.20859815e-09]
 [3.85245119e-09]]","[[ 2.50832788e-04]
 [ 9.63278790e-05]
 [-3.21814875e-04]
 [ 1.06804732e-04]
 [-2.29487795e-04]
 [ 1.27608024e-04]
 [ 8.22448443e-05]
 [-1.05665077e-04]
 [ 1.51057900e-04]
 [ 1.38593037e-04]
 [ 7.98086597e-05]
 [ 1.25544808e-04]
 [-2.25956553e-04]
 [-6.37292552e-05]
 [-9.91916882e-05]
 [ 8.48505266e-05]
 [ 2.42359466e-05]
 [-4.12540002e-06]
 [-1.14067122e-04]
 [-1.69933467e-04]
 [ 1.86204352e-04]]",1
"[[2.75167219e-07]
 [4.47178317e-08]
 [4.48568171e-07]
 [5.36953875e-08]
 [2.33716562e-07]
 [6.83139189e-08]
 [2.73983508e-08]
 [4.87348596e-08]
 [9.60816175e-08]
 [8.62116844e-08]
 [2.88098660e-08]
 [6.86143217e-08]
 [2.23921866e-07]
 [2.12039087e-08]
 [4.64317885e-08]
 [3.16570714e-08]
 [2.89860205e-09]
 [1.13443614e-10]
 [5.79066677e-08]
 [1.31540412e-07]
 [1.44989965e-07]]","[[2.75167219e-07]
 [4.47178317e-08]
 [4.48568171e-07]
 [5.36953875e-08]
 [2.33716562e-07]
 [6.83139189e-08]
 [2.73983508e-08]
 [4.87348596e-08]
 [9.60816175e-08]
 [8.62116844e-08]
 [2.88098660e-08]
 [6.86143217e-08]
 [2.23921866e-07]
 [2.12039087e-08]
 [4.64317885e-08]
 [3.16570714e-08]
 [2.89860205e-09]
 [1.13443614e-10]
 [5.79066677e-08]
 [1.31540412e-07]
 [1.44989965e-07]]","[[-1.57369151e-03]
 [-6.34397734e-04]
 [ 2.00925696e-03]
 [-6.95167957e-04]
 [ 1.45032722e-03]
 [-7.84107945e-04]
 [-4.96573416e-04]
 [ 6.62279198e-04]
 [-9.29911048e-04]
 [-8.80854789e-04]
 [-5.09204079e-04]
 [-7.85830068e-04]
 [ 1.41961150e-03]
 [ 4.36846859e-04]
 [ 6.46441101e-04]
 [-5.33773026e-04]
 [-1.61516001e-04]
 [ 3.19529736e-05]
 [ 7.21914128e-04]
 [ 1.08805501e-03]
 [-1.14232643e-03]]",1
"[[6.81168213e-08]
 [9.80927095e-09]
 [1.12371672e-07]
 [1.21847970e-08]
 [5.67470172e-08]
 [1.77823640e-08]
 [7.40371031e-09]
 [1.20329974e-08]
 [2.48403041e-08]
 [2.07746945e-08]
 [6.83228484e-09]
 [1.71473081e-08]
 [5.52851165e-08]
 [4.22299044e-09]
 [1.05287229e-08]
 [7.80296540e-09]
 [6.18457010e-10]
 [1.84269833e-11]
 [1.40497681e-08]
 [3.10300527e-08]
 [3.77276429e-08]]","[[6.81168213e-08]
 [9.80927095e-09]
 [1.12371672e-07]
 [1.21847970e-08]
 [5.67470172e-08]
 [1.77823640e-08]
 [7.40371031e-09]
 [1.20329974e-08]
 [2.48403041e-08]
 [2.07746945e-08]
 [6.83228484e-09]
 [1.71473081e-08]
 [5.52851165e-08]
 [4.22299044e-09]
 [1.05287229e-08]
 [7.80296540e-09]
 [6.18457010e-10]
 [1.84269833e-11]
 [1.40497681e-08]
 [3.10300527e-08]
 [3.77276429e-08]]","[[ 7.82975984e-04]
 [ 2.97125291e-04]
 [-1.00565652e-03]
 [ 3.31154304e-04]
 [-7.14648973e-04]
 [ 4.00051592e-04]
 [ 2.58134447e-04]
 [-3.29085059e-04]
 [ 4.72824213e-04]
 [ 4.32402880e-04]
 [ 2.47972909e-04]
 [ 3.92843191e-04]
 [-7.05383618e-04]
 [-1.94953620e-04]
 [-3.07828696e-04]
 [ 2.65003186e-04]
 [ 7.46063877e-05]
 [-1.28779987e-05]
 [-3.55595153e-04]
 [-5.28460475e-04]
 [ 5.82708148e-04]]",1
"[2.79885442e-06 9.05758887e-07 5.21662803e-06 ... 6.44359201e-09
 4.65669222e-07 1.83096223e-06]","[2.79885442e-06 9.05758887e-07 5.21662803e-06 ... 6.44359201e-09
 4.65669222e-07 1.83096223e-06]","[-0.00501893  0.00285514 -0.00685198 ... -0.00024082 -0.0020472
  0.00405939]",1
"[[2.29789455e-07]
 [3.71010607e-08]
 [3.74828129e-07]
 [4.46767791e-08]
 [1.94907587e-07]
 [5.71900514e-08]
 [2.29527719e-08]
 [4.06425032e-08]
 [8.03612916e-08]
 [7.19758314e-08]
 [2.39955315e-08]
 [5.73811610e-08]
 [1.87003811e-07]
 [1.75227614e-08]
 [3.86542066e-08]
 [2.64450318e-08]
 [2.40246074e-09]
 [9.48902650e-11]
 [4.83213283e-08]
 [1.09616317e-07]
 [1.21248128e-07]]","[[2.29789455e-07]
 [3.71010607e-08]
 [3.74828129e-07]
 [4.46767791e-08]
 [1.94907587e-07]
 [5.71900514e-08]
 [2.29527719e-08]
 [4.06425032e-08]
 [8.03612916e-08]
 [7.19758314e-08]
 [2.39955315e-08]
 [5.73811610e-08]
 [1.87003811e-07]
 [1.75227614e-08]
 [3.86542066e-08]
 [2.64450318e-08]
 [2.40246074e-09]
 [9.48902650e-11]
 [4.83213283e-08]
 [1.09616317e-07]
 [1.21248128e-07]]","[[-1.43809078e-03]
 [-5.77849069e-04]
 [ 1.83669626e-03]
 [-6.34106467e-04]
 [ 1.32445018e-03]
 [-7.17433246e-04]
 [-4.54505167e-04]
 [ 6.04799577e-04]
 [-8.50442017e-04]
 [-8.04849354e-04]
 [-4.64714733e-04]
 [-7.18630955e-04]
 [ 1.29731812e-03]
 [ 3.97120703e-04]
 [ 5.89820193e-04]
 [-4.87857854e-04]
 [-1.47044710e-04]
 [ 2.92234903e-05]
 [ 6.59463384e-04]
 [ 9.93250648e-04]
 [-1.04462106e-03]]",1
"[[8.98950362e-08]
 [1.28762472e-08]
 [1.48372689e-07]
 [1.60380295e-08]
 [7.48130543e-08]
 [2.35085990e-08]
 [9.79192279e-09]
 [1.58634935e-08]
 [3.28179956e-08]
 [2.74166756e-08]
 [8.99829699e-09]
 [2.26584151e-08]
 [7.29622796e-08]
 [5.52463993e-09]
 [1.38635484e-08]
 [1.03026371e-08]
 [8.11448540e-10]
 [2.44701566e-11]
 [1.85318202e-08]
 [4.08862503e-08]
 [4.98371206e-08]]","[[8.98950362e-08]
 [1.28762472e-08]
 [1.48372689e-07]
 [1.60380295e-08]
 [7.48130543e-08]
 [2.35085990e-08]
 [9.79192279e-09]
 [1.58634935e-08]
 [3.28179956e-08]
 [2.74166756e-08]
 [8.99829699e-09]
 [2.26584151e-08]
 [7.29622796e-08]
 [5.52463993e-09]
 [1.38635484e-08]
 [1.03026371e-08]
 [8.11448540e-10]
 [2.44701566e-11]
 [1.85318202e-08]
 [4.08862503e-08]
 [4.98371206e-08]]","[[ 8.99475028e-04]
 [ 3.40420658e-04]
 [-1.15557527e-03]
 [ 3.79924026e-04]
 [-8.20559254e-04]
 [ 4.59975424e-04]
 [ 2.96862435e-04]
 [-3.77851084e-04]
 [ 5.43472134e-04]
 [ 4.96739450e-04]
 [ 2.84578061e-04]
 [ 4.51581372e-04]
 [-8.10345924e-04]
 [-2.22983765e-04]
 [-3.53230711e-04]
 [ 3.04505721e-04]
 [ 8.54578075e-05]
 [-1.48401957e-05]
 [-4.08394885e-04]
 [-6.06610462e-04]
 [ 6.69726874e-04]]",1
"[[1.08487250e-07]
 [1.71852154e-08]
 [1.77228989e-07]
 [2.07769605e-08]
 [9.15913807e-08]
 [2.72484245e-08]
 [1.09708269e-08]
 [1.91099285e-08]
 [3.81623827e-08]
 [3.38630618e-08]
 [1.12356582e-08]
 [2.71389601e-08]
 [8.83058253e-08]
 [7.99142280e-09]
 [1.80164841e-08]
 [1.24559196e-08]
 [1.10210204e-09]
 [4.26229064e-11]
 [2.27471114e-08]
 [5.13678466e-08]
 [5.75508434e-08]]","[[1.08487250e-07]
 [1.71852154e-08]
 [1.77228989e-07]
 [2.07769605e-08]
 [9.15913807e-08]
 [2.72484245e-08]
 [1.09708269e-08]
 [1.91099285e-08]
 [3.81623827e-08]
 [3.38630618e-08]
 [1.12356582e-08]
 [2.71389601e-08]
 [8.83058253e-08]
 [7.99142280e-09]
 [1.80164841e-08]
 [1.24559196e-08]
 [1.10210204e-09]
 [4.26229064e-11]
 [2.27471114e-08]
 [5.13678466e-08]
 [5.75508434e-08]]","[[-9.88122084e-04]
 [-3.93277177e-04]
 [ 1.26295721e-03]
 [-4.32426461e-04]
 [ 9.07922038e-04]
 [-4.95212904e-04]
 [-3.14225146e-04]
 [ 4.14715995e-04]
 [-5.86055837e-04]
 [-5.52057566e-04]
 [-3.17995164e-04]
 [-4.94217200e-04]
 [ 8.91488883e-04]
 [ 2.68184275e-04]
 [ 4.02676492e-04]
 [-3.34818273e-04]
 [-9.95937666e-05]
 [ 1.95858663e-05]
 [ 4.52464366e-04]
 [ 6.79934276e-04]
 [-7.19692705e-04]]",1
"[2.28873323e-07 7.21380457e-08 4.35012872e-07 ... 6.01813857e-10
 3.96653759e-08 1.32212295e-07]","[2.28873323e-07 7.21380457e-08 4.35012872e-07 ... 6.01813857e-10
 3.96653759e-08 1.32212295e-07]","[ 1.43522120e-03 -8.05755801e-04  1.97866517e-03 ...  7.35956840e-05
  5.97485048e-04 -1.09083026e-03]",1
"[[4.30361970e-09]
 [6.43122994e-10]
 [7.08251337e-09]
 [7.96774727e-10]
 [3.61971710e-09]
 [1.10223915e-09]
 [4.55752322e-10]
 [7.66095278e-10]
 [1.55007790e-09]
 [1.32546396e-09]
 [4.38710752e-10]
 [1.08288595e-09]
 [3.49142993e-09]
 [2.87443928e-10]
 [6.85120509e-10]
 [4.97112039e-10]
 [4.16792502e-11]
 [1.40208633e-12]
 [8.93313307e-10]
 [1.99132655e-09]
 [2.35669261e-09]]","[[4.30361970e-09]
 [6.43122994e-10]
 [7.08251337e-09]
 [7.96774727e-10]
 [3.61971710e-09]
 [1.10223915e-09]
 [4.55752322e-10]
 [7.66095278e-10]
 [1.55007790e-09]
 [1.32546396e-09]
 [4.38710752e-10]
 [1.08288595e-09]
 [3.49142993e-09]
 [2.87443928e-10]
 [6.85120509e-10]
 [4.97112039e-10]
 [4.16792502e-11]
 [1.40208633e-12]
 [8.93313307e-10]
 [1.99132655e-09]
 [2.35669261e-09]]","[[-1.96805938e-04]
 [-7.60796093e-05]
 [ 2.52473009e-04]
 [-8.46815951e-05]
 [ 1.80492254e-04]
 [-9.95999616e-05]
 [-6.40450692e-05]
 [ 8.30352787e-05]
 [-1.18113086e-04]
 [-1.09220766e-04]
 [-6.28362695e-05]
 [-9.87216975e-05]
 [ 1.77264969e-04]
 [ 5.08625142e-05]
 [ 7.85244203e-05]
 [-6.68880284e-05]
 [-1.93678407e-05]
 [ 3.55229179e-06]
 [ 8.96650421e-05]
 [ 1.33872846e-04]
 [-1.45637336e-04]]",1
"[[3.75665038e-07]
 [5.06714669e-08]
 [6.24112365e-07]
 [6.43320433e-08]
 [3.11125204e-07]
 [1.00341643e-07]
 [4.29384338e-08]
 [6.69726666e-08]
 [1.40576067e-07]
 [1.12628145e-07]
 [3.69879748e-08]
 [9.49031729e-08]
 [3.03823664e-07]
 [2.06533043e-08]
 [5.51634898e-08]
 [4.31030121e-08]
 [3.19173493e-09]
 [7.37155587e-11]
 [7.65816896e-08]
 [1.66664092e-07]
 [2.15017958e-07]]","[[3.75665038e-07]
 [5.06714669e-08]
 [6.24112365e-07]
 [6.43320433e-08]
 [3.11125204e-07]
 [1.00341643e-07]
 [4.29384338e-08]
 [6.69726666e-08]
 [1.40576067e-07]
 [1.12628145e-07]
 [3.69879748e-08]
 [9.49031729e-08]
 [3.03823664e-07]
 [2.06533043e-08]
 [5.51634898e-08]
 [4.31030121e-08]
 [3.19173493e-09]
 [7.37155587e-11]
 [7.65816896e-08]
 [1.66664092e-07]
 [2.15017958e-07]]","[[ 1.83874559e-03]
 [ 6.75309708e-04]
 [-2.37002348e-03]
 [ 7.60912866e-04]
 [-1.67335795e-03]
 [ 9.50302470e-04]
 [ 6.21647733e-04]
 [-7.76372333e-04]
 [ 1.12480425e-03]
 [ 1.00680351e-03]
 [ 5.76967740e-04]
 [ 9.24190757e-04]
 [-1.65360605e-03]
 [-4.31137726e-04]
 [-7.04607273e-04]
 [ 6.22837948e-04]
 [ 1.69486325e-04]
 [-2.57573296e-05]
 [-8.30201907e-04]
 [-1.22473541e-03]
 [ 1.39110087e-03]]",1
"[[1.90196321e-08]
 [2.87694627e-09]
 [3.12532926e-08]
 [3.53177774e-09]
 [1.60247905e-08]
 [4.85692487e-09]
 [2.00771722e-09]
 [3.39251985e-09]
 [6.83793894e-09]
 [5.84676564e-09]
 [1.94694638e-09]
 [4.76370228e-09]
 [1.54290089e-08]
 [1.29206635e-09]
 [3.03622559e-09]
 [2.18914251e-09]
 [1.85568962e-10]
 [5.89638103e-12]
 [3.95054295e-09]
 [8.82428978e-09]
 [1.03956778e-08]]","[[1.90196321e-08]
 [2.87694627e-09]
 [3.12532926e-08]
 [3.53177774e-09]
 [1.60247905e-08]
 [4.85692487e-09]
 [2.00771722e-09]
 [3.39251985e-09]
 [6.83793894e-09]
 [5.84676564e-09]
 [1.94694638e-09]
 [4.76370228e-09]
 [1.54290089e-08]
 [1.29206635e-09]
 [3.03622559e-09]
 [2.18914251e-09]
 [1.85568962e-10]
 [5.89638103e-12]
 [3.95054295e-09]
 [8.82428978e-09]
 [1.03956778e-08]]","[[-4.13735046e-04]
 [-1.60911517e-04]
 [ 5.30358024e-04]
 [-1.78286286e-04]
 [ 3.79767184e-04]
 [-2.09074924e-04]
 [-1.34422673e-04]
 [ 1.74736026e-04]
 [-2.48075493e-04]
 [-2.29392438e-04]
 [-1.32372646e-04]
 [-2.07058737e-04]
 [ 3.72640685e-04]
 [ 1.07835973e-04]
 [ 1.65305869e-04]
 [-1.40364820e-04]
 [-4.08671097e-05]
 [ 7.28473948e-06]
 [ 1.88560034e-04]
 [ 2.81813073e-04]
 [-3.05877590e-04]]",1
"[1.00894724e-06 3.16770090e-07 1.93795719e-06 ... 2.72690221e-09
 1.76976346e-07 5.67137852e-07]","[1.00894724e-06 3.16770090e-07 1.93795719e-06 ... 2.72690221e-09
 1.76976346e-07 5.67137852e-07]","[ 0.00301339 -0.00168847  0.00417632 ...  0.00015666  0.00126206
 -0.00225926]",1
"[[1.72005361e-07]
 [2.37707747e-08]
 [2.85213380e-07]
 [2.99512045e-08]
 [1.43198920e-07]
 [4.55021378e-08]
 [1.94156404e-08]
 [3.08060968e-08]
 [6.39667947e-08]
 [5.17147283e-08]
 [1.70989449e-08]
 [4.33145856e-08]
 [1.39088832e-07]
 [9.89266400e-09]
 [2.56259278e-08]
 [1.97594911e-08]
 [1.51124602e-09]
 [3.55006836e-11]
 [3.51738981e-08]
 [7.69513406e-08]
 [9.78993618e-08]]","[[1.72005361e-07]
 [2.37707747e-08]
 [2.85213380e-07]
 [2.99512045e-08]
 [1.43198920e-07]
 [4.55021378e-08]
 [1.94156404e-08]
 [3.08060968e-08]
 [6.39667947e-08]
 [5.17147283e-08]
 [1.70989449e-08]
 [4.33145856e-08]
 [1.39088832e-07]
 [9.89266400e-09]
 [2.56259278e-08]
 [1.97594911e-08]
 [1.51124602e-09]
 [3.55006836e-11]
 [3.51738981e-08]
 [7.69513406e-08]
 [9.78993618e-08]]","[[ 1.24420587e-03]
 [ 4.62533212e-04]
 [-1.60216117e-03]
 [ 5.19192489e-04]
 [-1.13524899e-03]
 [ 6.39936903e-04]
 [ 4.18020052e-04]
 [-5.26549970e-04]
 [ 7.58749730e-04]
 [ 6.82226176e-04]
 [ 3.92288801e-04]
 [ 6.24364693e-04]
 [-1.11883846e-03]
 [-2.98385616e-04]
 [-4.80243012e-04]
 [ 4.21705371e-04]
 [ 1.16624244e-04]
 [-1.78747350e-05]
 [-5.62641167e-04]
 [-8.32203140e-04]
 [ 9.38666211e-04]]",1
"[[1.16519545e-07]
 [1.80915581e-08]
 [1.91060565e-07]
 [2.20635782e-08]
 [9.87703565e-08]
 [2.94054959e-08]
 [1.21086304e-08]
 [2.08940910e-08]
 [4.15751635e-08]
 [3.59633815e-08]
 [1.20586640e-08]
 [2.90976292e-08]
 [9.44991591e-08]
 [8.29982187e-09]
 [1.89168367e-08]
 [1.34426839e-08]
 [1.18032911e-09]
 [3.84787834e-11]
 [2.42926519e-08]
 [5.45891731e-08]
 [6.32459781e-08]]","[[1.16519545e-07]
 [1.80915581e-08]
 [1.91060565e-07]
 [2.20635782e-08]
 [9.87703565e-08]
 [2.94054959e-08]
 [1.21086304e-08]
 [2.08940910e-08]
 [4.15751635e-08]
 [3.59633815e-08]
 [1.20586640e-08]
 [2.90976292e-08]
 [9.44991591e-08]
 [8.29982187e-09]
 [1.89168367e-08]
 [1.34426839e-08]
 [1.18032911e-09]
 [3.84787834e-11]
 [2.42926519e-08]
 [5.45891731e-08]
 [6.32459781e-08]]","[[-1.02404878e-03]
 [-4.03514588e-04]
 [ 1.31131426e-03]
 [-4.45614412e-04]
 [ 9.42832545e-04]
 [-5.14440923e-04]
 [-3.30117667e-04]
 [ 4.33643654e-04]
 [-6.11699658e-04]
 [-5.68920411e-04]
 [-3.29435845e-04]
 [-5.11740816e-04]
 [ 9.22221466e-04]
 [ 2.73310075e-04]
 [ 4.12615475e-04]
 [-3.47827767e-04]
 [-1.03067754e-04]
 [ 1.86093807e-05]
 [ 4.67583006e-04]
 [ 7.00929781e-04]
 [-7.54462592e-04]]",1
"[[1.95252459e-07]
 [2.68995660e-08]
 [3.23824999e-07]
 [3.39110449e-08]
 [1.62428902e-07]
 [5.17246864e-08]
 [2.20811876e-08]
 [3.49470066e-08]
 [7.26778255e-08]
 [5.86666559e-08]
 [1.93846141e-08]
 [4.91770836e-08]
 [1.57890073e-07]
 [1.11609044e-08]
 [2.90248725e-08]
 [2.24187323e-08]
 [1.70672707e-09]
 [3.97767006e-11]
 [3.99085455e-08]
 [8.72457492e-08]
 [1.11217566e-07]]","[[1.95252459e-07]
 [2.68995660e-08]
 [3.23824999e-07]
 [3.39110449e-08]
 [1.62428902e-07]
 [5.17246864e-08]
 [2.20811876e-08]
 [3.49470066e-08]
 [7.26778255e-08]
 [5.86666559e-08]
 [1.93846141e-08]
 [4.91770836e-08]
 [1.57890073e-07]
 [1.11609044e-08]
 [2.90248725e-08]
 [2.24187323e-08]
 [1.70672707e-09]
 [3.97767006e-11]
 [3.99085455e-08]
 [8.72457492e-08]
 [1.11217566e-07]]","[[ 1.32562141e-03]
 [ 4.92032615e-04]
 [-1.70716871e-03]
 [ 5.52448554e-04]
 [-1.20907407e-03]
 [ 6.82291856e-04]
 [ 4.45792203e-04]
 [-5.60823554e-04]
 [ 8.08764755e-04]
 [ 7.26636018e-04]
 [ 4.17685919e-04]
 [ 6.65277200e-04]
 [-1.19206152e-03]
 [-3.16935544e-04]
 [-5.11100628e-04]
 [ 4.49186588e-04]
 [ 1.23937660e-04]
 [-1.89206317e-05]
 [-5.99313699e-04]
 [-8.86121743e-04]
 [ 1.00047893e-03]]",1
"[2.11463879e-06 6.85425532e-07 3.97395901e-06 ... 4.93056902e-09
 3.54249454e-07 1.37781373e-06]","[2.11463879e-06 6.85425532e-07 3.97395901e-06 ... 4.93056902e-09
 3.54249454e-07 1.37781373e-06]","[-0.00436254  0.00248371 -0.00598044 ... -0.00021065 -0.00178557
  0.00352141]",1
"[[1.23157035e-08]
 [1.85961368e-09]
 [2.02342573e-08]
 [2.27625706e-09]
 [1.03661927e-08]
 [3.15177856e-09]
 [1.30427958e-09]
 [2.19549381e-09]
 [4.43405513e-09]
 [3.77708779e-09]
 [1.25918234e-09]
 [3.07965162e-09]
 [9.99108855e-09]
 [8.31555890e-10]
 [1.95834188e-09]
 [1.41369578e-09]
 [1.19195690e-10]
 [3.63468917e-12]
 [2.55596341e-09]
 [5.70455349e-09]
 [6.73967611e-09]]","[[1.23157035e-08]
 [1.85961368e-09]
 [2.02342573e-08]
 [2.27625706e-09]
 [1.03661927e-08]
 [3.15177856e-09]
 [1.30427958e-09]
 [2.19549381e-09]
 [4.43405513e-09]
 [3.77708779e-09]
 [1.25918234e-09]
 [3.07965162e-09]
 [9.99108855e-09]
 [8.31555890e-10]
 [1.95834188e-09]
 [1.41369578e-09]
 [1.19195690e-10]
 [3.63468917e-12]
 [2.55596341e-09]
 [5.70455349e-09]
 [6.73967611e-09]]","[[-3.32928418e-04]
 [-1.29369715e-04]
 [ 4.26741509e-04]
 [-1.43130408e-04]
 [ 3.05443504e-04]
 [-1.68422110e-04]
 [-1.08344433e-04]
 [ 1.40568290e-04]
 [-1.99766104e-04]
 [-1.84374049e-04]
 [-1.06454878e-04]
 [-1.66483827e-04]
 [ 2.99866298e-04]
 [ 8.65101324e-05]
 [ 1.32759470e-04]
 [-1.12797438e-04]
 [-3.27530336e-05]
 [ 5.71945824e-06]
 [ 1.51669610e-04]
 [ 2.26585484e-04]
 [-2.46286591e-04]]",1
