epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
292,0.693,0.7075,"[ 2.38748413  4.28814335 -0.23600965  2.01350072  1.16015472  0.54843116
  0.93771175  2.40422588  2.26044725  3.61922664  2.40008805  4.53835116
  1.06352383  5.35157957 -0.09771612  4.40377087  2.38605812  3.27365849]",17.382
293,0.6932,0.692,"[ 2.38845974  4.28888202 -0.23524839  2.01444119  1.15943745  0.54748657
  0.93869194  2.40325795  2.26142961  3.61828349  2.40102919  4.53738249
  1.06448086  5.35076908 -0.09815818  4.40428793  2.38690632  3.27448222]",17.3631
294,0.6932,0.7031,"[ 2.38745229  4.28780204 -0.23631962  2.01342312  1.16052366  0.54850342
  0.93768587  2.40426775  2.26042421  3.61930088  2.40001118  4.53839209
  1.06346777  5.35182553 -0.09703818  4.40315302  2.38585971  3.27342744]",17.3917
295,0.6931,0.6844,"[ 2.38645393  4.28682139 -0.23729951  2.01242728  1.16150229  0.54949957
  0.93668718  2.40526562  2.25942536  3.62029707  2.39901513  4.53939002
  1.0624707   5.35281026 -0.09611431  4.40220465  2.38487005  3.272439  ]",17.4175
296,0.6932,0.6979,"[ 2.38545919  4.28588434 -0.23824022  2.01144035  1.16243327  0.5504874
  0.93569144  2.40625869  2.25842914  3.62128465  2.39802797  4.54038327
  1.06148008  5.35376524 -0.09527614  4.40134061  2.38390415  3.27147912]",17.442
297,0.6931,0.7065,"[ 2.3864392   4.28667712 -0.23742768  2.01239235  1.16165661  0.54953232
  0.93667514  2.40528496  2.25941465  3.6203311   2.39897999  4.53940896
  1.06244501  5.35291279 -0.09591601  4.40199186  2.38478267  3.27233531]",17.4213
298,0.6931,0.7125,"[ 2.38543239  4.28560221 -0.23849356  2.01137591  1.16273746  0.5505477
  0.93566957  2.40629394  2.2584097   3.6213471   2.39796346  4.54041775
  1.06143302  5.35396416 -0.0947982   4.40086784  2.38373968  3.27128369]",17.4498
299,0.6932,0.683,"[ 2.38642602  4.2865244  -0.23756017  2.01236059  1.1618224   0.54956211
  0.93666436  2.40530237  2.25940509  3.62036229  2.3989478   4.53942601
  1.06242175  5.35301364 -0.09567935  4.4017354   2.38469769  3.27223077]",17.4255
300,0.6932,0.6978,"[ 2.38543088  4.28558272 -0.23850509  2.01137265  1.16275855  0.55055088
  0.93566829  2.40629598  2.25840857  3.62135083  2.39795964  4.54041979
  1.06143042  5.35397196 -0.09482791  4.40086198  2.38372915  3.27126786]",17.4502
301,0.6931,0.6861,"[ 2.38642801  4.28654646 -0.23753485  2.01236575  1.1617981   0.54955737
  0.93666593  2.4052998   2.25940648  3.62035773  2.39895252  4.53942353
  1.06242534  5.35299413 -0.09577907  4.40180214  2.38470967  3.27224311]",17.4247
302,0.6931,0.676,"[ 2.38742546  4.28751486 -0.23656065  2.01335962  1.16083247  0.54856312
  0.93766384  2.40430319  2.26040462  3.61936384  2.39994621  4.53842686
  1.06342084  5.35201353 -0.09673747  4.40275125  2.38569245  3.27322135]",17.3991
303,0.6931,0.7131,"[ 2.38642048  4.28645976 -0.23760887  2.01234753  1.16189182  0.5495744
  0.93665978  2.40530975  2.25940101  3.62037552  2.39893412  4.53943329
  1.06241207  5.35305157 -0.09565343  4.401658    2.38466072  3.27218374]",17.4271
304,0.6932,0.7017,"[ 2.385423    4.28548947 -0.23857932  2.01135388  1.16285929  0.55056851
  0.9356618   2.40630645  2.2584028   3.62136964  2.39794021  4.54043008
  1.06141657  5.35402892 -0.09474769  4.40073036  2.38367682  3.27120195]",17.4526
305,0.6932,0.6878,"[ 2.38641895  4.28643902 -0.23762179  2.01234412  1.16191434  0.54957768
  0.93665849  2.40531181  2.25939986  3.62037932  2.39893022  4.53943534
  1.06240941  5.35306058 -0.09567201  4.40164381  2.38464967  3.27216781]",17.4275
306,0.6931,0.7007,"[ 2.38542181  4.28547351 -0.23858815  2.01135128  1.16287646  0.55057102
  0.93566079  2.40630806  2.2584019   3.62137259  2.39793717  4.5404317
  1.06141452  5.35403521 -0.09477127  4.40072441  2.38366811  3.2711892 ]",17.4529
307,0.6932,0.6913,"[ 2.38641296  4.28637023 -0.2376783   2.01232998  1.16198874  0.54959103
  0.93665355  2.40531976  2.25939548  3.62039356  2.39891555  4.53944315
  1.06239889  5.35310314 -0.09561029  4.40154921  2.3846111   3.27211868]",17.4293
308,0.6932,0.6851,"[ 2.38741215  4.28735915 -0.2366856   2.01332812  1.16100073  0.5485928
  0.93765288  2.40432084  2.26039488  3.61939555  2.3999135   4.53844423
  1.06339748  5.35210845 -0.09661465  4.40253737  2.38560517  3.2731106 ]",17.4031
309,0.6931,0.7002,"[ 2.38641438  4.28638576 -0.23765881  2.01233378  1.16197149  0.54958756
  0.93665467  2.40531792  2.25939647  3.62039033  2.39891891  4.53944139
  1.06240148  5.35308791 -0.09571514  4.40160599  2.38461948  3.27212673]",17.4287
310,0.6931,0.6969,"[ 2.38542005  4.28545334 -0.23859526  2.01134782  1.16289755  0.55057447
  0.93565925  2.40631047  2.25840054  3.62137698  2.39793271  4.54043413
  1.06141157  5.35403965 -0.0948893   4.40075112  2.3836561   3.27116991]",17.453
311,0.6931,0.6932,"[ 2.38682875  4.28730947 -0.2367424   2.01297563  1.16103717  0.54896327
  0.93701859  2.40483443  2.25973335  3.61976029  2.3995573   4.53896398
  1.06296113  5.35220775 -0.09677394  4.40262534  2.38545837  3.27298992]",17.4036
312,0.6932,0.7019,"[ 2.38582763  4.28629707 -0.23775091  2.01197311  1.16205037  0.54996568
  0.93601765  2.40583592  2.25873252  3.62076297  2.39855455  4.53996546
  1.06195919  5.3532142  -0.09578982  4.40161909  2.38445112  3.2719802 ]",17.4303
313,0.693,0.687,"[ 2.38682215  4.28722998 -0.23680836  2.0129598   1.16112347  0.54897814
  0.93701318  2.40484318  2.25972855  3.61977601  2.39954106  4.53897257
  1.0629495   5.35225762 -0.09667614  4.40249931  2.38541467  3.27293537]",17.4057
314,0.6932,0.7009,"[ 2.38582327  4.28624347 -0.23779358  2.01196271  1.16210851  0.54997547
  0.93601406  2.40584173  2.25872933  3.62077343  2.39854374  4.53997117
  1.06195151  5.35324628 -0.09574286  4.40154124  2.38442174  3.27194284]",17.4317
315,0.6931,0.6964,"[ 2.3868242   4.28725139 -0.23678304  2.01296522  1.16110004  0.54897321
  0.93701479  2.40484053  2.25972998  3.61977137  2.3995459   4.53897002
  1.06295319  5.35223702 -0.09681126  4.40257084  2.38542688  3.27294706]",17.4049
316,0.6932,0.6822,"[ 2.3878168   4.2881637  -0.23585939  2.01394723  1.16019533  0.54799004
  0.93800875  2.40385031  2.26072462  3.61878891  2.40052777  4.5379796
  1.0639401   5.35129531 -0.09765432  4.40341376  2.3863785   3.27388831]",17.3809
317,0.6932,0.6868,"[ 2.38682115  4.28721469 -0.23681031  2.01295816  1.16113968  0.54897991
  0.93701225  2.4048446   2.25972773  3.61977873  2.39953833  4.53897404
  1.06294785  5.35225704 -0.09682538  4.40253366  2.38540654  3.2729201 ]",17.4058
318,0.6932,0.6957,"[ 2.38383154  4.28434111 -0.23969573  2.00998356  1.16400112  0.55195613
  0.9340207   2.40783089  2.25673521  3.62275409  2.39656376  4.54196066
  1.05996631  5.35517165 -0.0940849   4.39978018  2.38247421  3.27000245]",17.4814
319,0.693,0.6796,"[ 2.38285214  4.2835608  -0.24049948  2.00903182  1.16476292  0.55291038
  0.9330376   2.40880374  2.25575016  3.6237058   2.39561335  4.54293408
  1.05900243  5.35602525 -0.09338117  4.39911633  2.38159842  3.26915823]",17.5021
320,0.6931,0.6957,"[ 2.38350404  4.28374574 -0.24030275  2.00947674  1.16458238  0.55245242
  0.93373287  2.40821727  2.25647096  3.62326207  2.39605053  4.54234259
  1.05951886  5.35579719 -0.09358062  4.3993078   2.38184581  3.26937227]",17.4972
321,0.6933,0.6866,"[ 2.38649904  4.2866818  -0.23735676  2.01246466  1.16165275  0.54946377
  0.93672878  2.40522391  2.25946733  3.62027408  2.39903814  4.53934909
  1.06250999  5.35283695 -0.09647702  4.40219484  2.38481201  3.2723294 ]",17.4196
322,0.693,0.6968,"[ 2.38559538  4.28628737 -0.23778019  2.01167522  1.16201957  0.55026475
  0.93580829  2.40610016  2.25853848  3.62106969  2.39824819  4.54022789
  1.06167044  5.35334163 -0.09633256  4.40201281  2.38424173  3.27180883]",17.43
323,0.6932,0.6803,"[ 2.38654978  4.28690068 -0.23713343  2.0125709   1.16143147  0.54936337
  0.9367708   2.40515975  2.25950516  3.62017279  2.39914216  4.53928625
  1.06259204  5.35262534 -0.09681028  4.4024698   2.38499664  3.27251848]",17.4137
324,0.6931,0.6953,"[ 2.38557393  4.28616088 -0.23789407  2.01162945  1.16214903  0.55030865
  0.93579044  2.40612799  2.25852261  3.62111641  2.39820042  4.54025523
  1.0616346   5.35343901 -0.09633275  4.40194319  2.38414572  3.27169392]",17.4327
325,0.6929,0.6857,"[ 2.3865707   4.28712013 -0.23692779  2.01262166  1.16119381  0.54931597
  0.93678779  2.40513228  2.25952026  3.62012418  2.39919239  4.53925944
  1.06262888  5.35246417 -0.0972738   4.40287443  2.38512383  3.2726664 ]",17.4074
326,0.6929,0.7063,"[ 2.38756508  4.28805406 -0.23598561  2.01360788  1.16026587  0.5483288
  0.93778322  2.40413971  2.26051619  3.61913749  2.4001786   4.53826672
  1.06361894  5.35150912 -0.09814661  4.40375113  2.38608691  3.2736226 ]",17.3828
327,0.6931,0.6966,"[ 2.38658397  4.28725802 -0.23679582  2.01265416  1.16104417  0.54928573
  0.93679853  2.40511489  2.25952982  3.62009346  2.3992242   4.53924249
  1.06265227  5.35235935 -0.09763405  4.40314618  2.38520421  3.27275787]",17.4033
328,0.6931,0.7032,"[ 2.38558258  4.28624166 -0.23780784  2.01165095  1.1620619   0.55028877
  0.93579738  2.40611674  2.25852879  3.62109679  2.39822076  4.54024432
  1.06164985  5.35336845 -0.09663451  4.40212997  2.38419499  3.27174579]",17.4301
329,0.6932,0.6904,"[ 2.38657308  4.28712777 -0.23690706  2.01262799  1.16118703  0.54931033
  0.93678962  2.40512932  2.25952191  3.62011942  2.39919739  4.53925664
  1.06263305  5.35244291 -0.09744428  4.40293013  2.3851329   3.27266941]",17.4069
330,0.6931,0.711,"[ 2.3855743   4.28614241 -0.23789129  2.01163112  1.16217066  0.55030743
  0.93579059  2.40612773  2.25852277  3.62111657  2.39820034  4.5402551
  1.06163525  5.35343102 -0.09651139  4.40197242  2.38414058  3.27167782]",17.4328
331,0.6931,0.6912,"[ 2.3845719   4.28511506 -0.23891204  2.01062578  1.16320062  0.55131259
  0.93478859  2.40713092  2.257521    3.62212234  2.39719445  4.54125825
  1.06063108  5.35444553 -0.09551326  4.40095055  2.38312556  3.27065659]",17.4598
332,0.6932,0.6969,"[ 2.38357754  4.28418493 -0.23984811  2.00963953  1.16412317  0.55229967
  0.93379317  2.40812347  2.25652506  3.62310891  2.3962083   4.54225098
  1.05964112  5.35539893 -0.09464385  4.40008552  2.38216229  3.26970169]",17.4843
333,0.6932,0.7006,"[ 2.38257834  4.28319519 -0.24083659  2.00864158  1.16511156  0.55329776
  0.9327938   2.40912244  2.25552561  3.62410704  2.39521022  4.54324998
  1.05864257  5.35639086 -0.09367357  4.39911431  2.3811673   3.26870709]",17.5104
334,0.6931,0.6974,"[ 2.38357811  4.28418958 -0.23983816  2.00964119  1.16411804  0.55229819
  0.93379358  2.40812278  2.25652542  3.62310773  2.39620953  4.54225034
  1.05964217  5.35539127 -0.09468696  4.40011642  2.38216495  3.2697021 ]",17.484
335,0.6932,0.6952,"[ 2.38259028  4.2833378  -0.24070638  2.00867036  1.16495393  0.55327064
  0.93280352  2.40910667  2.25553421  3.62407868  2.39523942  4.54323459
  1.05866373  5.3562959  -0.09391307  4.39937189  2.38124348  3.26880123]",17.5064
336,0.6931,0.6926,"[ 2.38555165  4.28594889 -0.23805345  2.01158013  1.16237611  0.5503559
  0.93577184  2.4061575   2.25850611  3.62116843  2.39814706  4.54028438
  1.06159643  5.35356205 -0.0963675   4.40178129  2.38401629  3.27152308]",17.4373
337,0.6931,0.7079,"[ 2.38456746  4.28511882 -0.2388965   2.01061838  1.16319112  0.55132012
  0.93478469  2.40713671  2.25751753  3.62213151  2.3971852   4.54126406
  1.06062427  5.35444042 -0.09570266  4.40108883  2.38311347  3.2706375 ]",17.459
338,0.6932,0.6947,"[ 2.38359886  4.28445632 -0.23959228  2.00969289  1.16382274  0.55224988
  0.93381036  2.40809532  2.25654028  3.62305785  2.39626108  4.54222356
  1.05967939  5.35521007 -0.09522559  4.40063866  2.38230503  3.26987143]",17.4762
339,0.6932,0.6856,"[ 2.38459791  4.28544257 -0.23860144  2.0106907   1.16283809  0.55125198
  0.93480956  2.40709661  2.25753957  3.62206024  2.39725862  4.54122485
  1.06067772  5.35421648 -0.09622001  4.40162361  2.38329801  3.27086129]",17.4501
340,0.6932,0.6979,"[ 2.38360404  4.28451839 -0.23953226  2.00970564  1.16375372  0.55223794
  0.93381455  2.4080885   2.25654398  3.62304561  2.39627371  4.54221693
  1.05968863  5.35516598 -0.0953621   4.40076918  2.38233798  3.26991029]",17.4744
341,0.6931,0.6908,"[ 2.3865919   4.28736907 -0.23666194  2.01267632  1.16091916  0.5492655
  0.93680463  2.4051046   2.25953519  3.62007465  2.39924373  4.5392327
  1.06266713  5.35226199 -0.09810938  4.40350478  2.38525794  3.27281073]",17.3991
342,0.6932,0.7016,"[ 2.38559115  4.28636038 -0.23766705  2.01167468  1.16192848  0.55026707
  0.935804    2.4061056   2.25853463  3.62107646  2.39824187  4.54023369
  1.06166586  5.35326586 -0.09712549  4.40250324  2.38425291  3.27180369]",17.4258
343,0.6932,0.6883,"[ 2.38658566  4.28729217 -0.23672521  2.01266139  1.16100384  0.54927954
  0.93679951  2.40511289  2.25953064  3.62008963  2.39922826  4.53924084
  1.06265614  5.35230922 -0.09801485  4.40338357  2.38521623  3.27275818]",17.4012
344,0.6929,0.7028,"[ 2.38558656  4.28630325 -0.23771266  2.01166376  1.16199133  0.55027736
  0.93580023  2.40611171  2.25853128  3.62108752  2.39823045  4.54023971
  1.06165778  5.35329986 -0.09706811  4.4024187   2.38422192  3.27176417]",17.4272
345,0.6932,0.7043,"[ 2.38461392  4.28555479 -0.23847787  2.01072842  1.16272098  0.55121675
  0.93482253  2.40707591  2.25755114  3.62202498  2.39729502  4.54120469
  1.06070532  5.35411093 -0.09650446  4.40182076  2.38337696  3.27094299]",17.4468
346,0.6931,0.7043,"[ 2.38361406  4.28455701 -0.23947347  2.0097289   1.16371819  0.55221632
  0.93382263  2.40807573  2.25655122  3.62302467  2.39629535  4.54220454
  1.05970561  5.35510804 -0.09552618  4.40083578  2.38237769  3.26994324]",17.4732
347,0.6932,0.688,"[ 2.38461107  4.28551742 -0.23850502  2.01072185  1.16276244  0.55122301
  0.93482017  2.40707972  2.25754904  3.62203194  2.39728786  4.54120846
  1.06070034  5.35413045 -0.09648302  4.40177669  2.38335725  3.27091588]",17.4477
348,0.6932,0.6979,"[ 2.38361417  4.28455614 -0.23946848  2.00972948  1.16371914  0.55221586
  0.93382268  2.40807563  2.25655126  3.62302456  2.39629548  4.54220448
  1.05970587  5.35510394 -0.09556465  4.40085717  2.3823774   3.26994014]",17.473
349,0.6932,0.6859,"[ 2.38461453  4.28555813 -0.23846374  2.01073045  1.1627171   0.55121498
  0.93482294  2.40707519  2.2575515   3.62202382  2.39729625  4.54120406
  1.06070651  5.35410007 -0.09658491  4.40186947  2.38337888  3.27094054]",17.4465
350,0.6932,0.6986,"[ 2.38361824  4.28460467 -0.2394204   2.00973953  1.163665    0.55220646
  0.93382595  2.40807029  2.25655416  3.62301498  2.39630537  4.54219929
  1.05971312  5.35506869 -0.09567895  4.40096385  2.38240308  3.26996995]",17.4716
351,0.6931,0.6774,"[ 2.38461252  4.28553196 -0.23848062  2.01072601  1.16274613  0.55121928
  0.93482124  2.40707791  2.25755     3.6220288   2.39729115  4.54120677
  1.06070302  5.35411177 -0.09658932  4.40185215  2.38336503  3.27091982]",17.447
352,0.6931,0.6986,"[ 2.38559006  4.28630506 -0.2376826   2.01167345  1.16199276  0.55026892
  0.93580283  2.40610749  2.25853366  3.62108116  2.39823723  4.54023576
  1.06166387  5.3532671  -0.09728224  4.40251495  2.38423192  3.2717575 ]",17.4265
353,0.6932,0.6995,"[ 2.38458298  4.28522656 -0.23875001  2.01065678  1.16307864  0.55128468
  0.93479703  2.40711685  2.25752852  3.62209791  2.39721997  4.54124495
  1.06065146  5.35431783 -0.09618607  4.40140055  2.38318766  3.27070208]",17.455
354,0.6932,0.6867,"[ 2.38558169  4.28620859 -0.23776296  2.01165377  1.16209864  0.55028754
  0.93579595  2.40611859  2.25852756  3.6211011   2.39821668  4.54024667
  1.06164919  5.353327   -0.09717499  4.40237745  2.3841784   3.27168932]",17.429
355,0.693,0.7059,"[ 2.38631592  4.28632565 -0.23761904  2.01217779  1.16200335  0.54974661
  0.93656899  2.40544381  2.25932122  3.6205719   2.39873729  4.53956701
  1.06225453  5.35311556 -0.09716978  4.40236735  2.38444     3.27190196]",17.4261
356,0.6931,0.695,"[ 2.38538878  4.2858899  -0.23808974  2.01134311  1.16240291  0.55059066
  0.9356288   2.40634917  2.25837457  3.62141045  2.39790347  4.54047432
  1.06137868  5.35368029 -0.09701937  4.40219118  2.38380952  3.27132546]",17.4374
357,0.6932,0.686,"[ 2.38639039  4.28690657 -0.2370718   2.01234713  1.1613846   0.54958693
  0.93663009  2.40534708  2.25937571  3.62040675  2.3989073   4.53947229
  1.06238153  5.35266634 -0.09807456  4.40323144  2.38481904  3.27233565]",17.4104
358,0.6931,0.6756,"[ 2.38738872  4.28788516 -0.23608833  2.01334316  1.16040825  0.54859066
  0.93762872  2.4043493   2.26037449  3.61941079  2.39990312  4.53847448
  1.0633786   5.35167866 -0.0990518   4.40419978  2.3858075   3.27332079]",17.3845
359,0.6932,0.6873,"[ 2.38837926  4.28877578 -0.23518569  2.01432009  1.15952852  0.5476122
  0.93862102  2.4033618   2.26136764  3.61843318  2.40087994  4.53748672
  1.06436189  5.35075376 -0.09983562  4.40499654  2.38674635  3.27424834]",17.3612
360,0.6932,0.7002,"[ 2.38738013  4.28778615 -0.23617349  2.01332241  1.16051678  0.54861009
  0.9376217   2.40436068  2.26036824  3.61943118  2.39988202  4.53848564
  1.06336347  5.35174426 -0.09891908  4.40403504  2.38575178  3.27325377]",17.3872
361,0.6932,0.6846,"[ 2.38640468  4.28702526 -0.23695132  2.01238073  1.16125774  0.54955536
  0.93664171  2.40532846  2.25938605  3.62037448  2.39894055  4.53945413
  1.06240633  5.35256894 -0.09834546  4.40343064  2.38489497  3.27242101]",17.4071
362,0.6931,0.69,"[ 2.38541473  4.28613045 -0.23785212  2.01140511  1.16214289  0.5505326
  0.93564986  2.40631526  2.25839329  3.62135108  2.39796475  4.54044124
  1.061424    5.3534912  -0.09757275  4.40262763  2.38395608  3.27149129]",17.4305
363,0.6931,0.6821,"[ 2.38641802  4.28716731 -0.23681611  2.01241323  1.16110211  0.54952503
  0.93665252  2.40531093  2.25939565  3.62034335  2.39897275  4.53943702
  1.06242985  5.35246373 -0.09866632  4.40370513  2.38497657  3.27251476]",17.4029
364,0.6931,0.6984,"[ 2.38542395  4.2862392  -0.23774907  2.01142784  1.16202185  0.55051138
  0.93565732  2.40630311  2.25839991  3.62132927  2.39798732  4.54042938
  1.06144039  5.35341359 -0.09783831  4.40285556  2.38401511  3.27156038]",17.4272
365,0.6932,0.6836,"[ 2.38442888  4.28529939 -0.23869349  2.01043981  1.16295444  0.55150012
  0.93466132  2.40729659  2.25740346  3.62231751  2.39699944  4.54142302
  1.06044915  5.35437325 -0.09695096  4.40197085  2.3830469   3.27059928]",17.4519
366,0.6932,0.697,"[ 2.38343448  4.28436946 -0.23962957  2.00945338  1.16387565  0.55248735
  0.93366587  2.40828919  2.25640748  3.62330413  2.39601324  4.54241579
  1.05945909  5.35532722 -0.09607726  4.40110433  2.38208341  3.26964438]",17.4764
367,0.6932,0.6956,"[ 2.38251065  4.2839429  -0.24010071  2.00862116  1.16426246  0.55332743
  0.93272886  2.40919005  2.25546349  3.62413511  2.39518655  4.54331851
  1.05858793  5.35590196 -0.09578542  4.40086571  2.38145925  3.26908994]",17.488
368,0.6932,0.6844,"[ 2.38351228  4.28496063 -0.23908229  2.00962516  1.1632428   0.55232368
  0.93373018  2.4081879   2.25646466  3.62313129  2.39619049  4.54231643
  1.05959083  5.35488837 -0.09682447  4.40190306  2.38246905  3.27010093]",17.4609
369,0.6931,0.706,"[ 2.38251511  4.28399653 -0.24004851  2.00863208  1.16420205  0.55331718
  0.93273247  2.40918417  2.25546668  3.62412453  2.39519747  4.54331278
  1.05859588  5.35586432 -0.09589513  4.40097578  2.38148747  3.26912344]",17.4864
