v,v_eff,m,t
"[[1.79997955e-07]
 [1.44764424e-09]
 [1.78414729e-09]
 [2.70951191e-08]
 [1.23734753e-09]
 [3.30809442e-08]
 [2.75284244e-07]
 [1.04689357e-07]
 [3.50296991e-07]
 [3.43765341e-08]
 [3.13392599e-08]
 [1.13470565e-07]
 [5.75698936e-08]
 [2.33842592e-09]
 [4.18602116e-11]
 [2.10575023e-10]
 [3.67099873e-09]
 [3.23284813e-09]]","[[1.79997955e-07]
 [1.44764424e-09]
 [1.78414729e-09]
 [2.70951191e-08]
 [1.23734753e-09]
 [3.30809442e-08]
 [2.75284244e-07]
 [1.04689357e-07]
 [3.50296991e-07]
 [3.43765341e-08]
 [3.13392599e-08]
 [1.13470565e-07]
 [5.75698936e-08]
 [2.33842592e-09]
 [4.18602116e-11]
 [2.10575023e-10]
 [3.67099873e-09]
 [3.23284813e-09]]","[[ 1.27278498e-03]
 [ 1.14143761e-04]
 [ 1.26717503e-04]
 [ 4.93817853e-04]
 [-1.05527853e-04]
 [-5.45645029e-04]
 [ 1.57402611e-03]
 [-9.70672043e-04]
 [ 1.77557679e-03]
 [-5.56227298e-04]
 [ 5.31086941e-04]
 [-1.01056177e-03]
 [ 7.19811810e-04]
 [-1.45071821e-04]
 [-1.94098404e-05]
 [ 4.35336101e-05]
 [ 1.81766302e-04]
 [ 1.70574421e-04]]",1
"[[7.01585868e-07]
 [5.48419333e-09]
 [6.58152431e-09]
 [1.06544720e-07]
 [4.64015118e-09]
 [1.29006450e-07]
 [1.07311643e-06]
 [4.08197678e-07]
 [1.37275901e-06]
 [1.33435469e-07]
 [1.22177643e-07]
 [4.43407997e-07]
 [2.23600597e-07]
 [9.03553903e-09]
 [2.24554614e-10]
 [8.07290668e-10]
 [1.44927519e-08]
 [1.23527875e-08]]","[[7.01585868e-07]
 [5.48419333e-09]
 [6.58152431e-09]
 [1.06544720e-07]
 [4.64015118e-09]
 [1.29006450e-07]
 [1.07311643e-06]
 [4.08197678e-07]
 [1.37275901e-06]
 [1.33435469e-07]
 [1.22177643e-07]
 [4.43407997e-07]
 [2.23600597e-07]
 [9.03553903e-09]
 [2.24554614e-10]
 [8.07290668e-10]
 [1.44927519e-08]
 [1.23527875e-08]]","[[ 2.51282168e-03]
 [ 2.22166019e-04]
 [ 2.43379783e-04]
 [ 9.79235659e-04]
 [-2.04355965e-04]
 [-1.07752404e-03]
 [ 3.10774000e-03]
 [-1.91671049e-03]
 [ 3.51494397e-03]
 [-1.09586460e-03]
 [ 1.04861756e-03]
 [-1.99766663e-03]
 [ 1.41859274e-03]
 [-2.85166357e-04]
 [-4.49554394e-05]
 [ 8.52385829e-05]
 [ 3.61157537e-04]
 [ 3.33429284e-04]]",1
"[[8.75399672e-08]
 [6.62463535e-10]
 [9.33526115e-10]
 [1.38377951e-08]
 [5.66474656e-10]
 [1.66005022e-08]
 [1.31488756e-07]
 [5.03776344e-08]
 [1.67774132e-07]
 [1.63444323e-08]
 [1.49775697e-08]
 [5.41392424e-08]
 [2.82647735e-08]
 [1.30427477e-09]
 [8.03386988e-11]
 [1.40528266e-10]
 [1.71201953e-09]
 [1.35580334e-09]]","[[8.75399672e-08]
 [6.62463535e-10]
 [9.33526115e-10]
 [1.38377951e-08]
 [5.66474656e-10]
 [1.66005022e-08]
 [1.31488756e-07]
 [5.03776344e-08]
 [1.67774132e-07]
 [1.63444323e-08]
 [1.49775697e-08]
 [5.41392424e-08]
 [2.82647735e-08]
 [1.30427477e-09]
 [8.03386988e-11]
 [1.40528266e-10]
 [1.71201953e-09]
 [1.35580334e-09]]","[[-8.87614615e-04]
 [-7.72151010e-05]
 [-9.16609788e-05]
 [-3.52902474e-04]
 [ 7.14021842e-05]
 [ 3.86528809e-04]
 [-1.08784135e-03]
 [ 6.73348877e-04]
 [-1.22880722e-03]
 [ 3.83536036e-04]
 [-3.67148645e-04]
 [ 6.98035230e-04]
 [-5.04363917e-04]
 [ 1.08344234e-04]
 [ 2.68895572e-05]
 [-3.55633856e-05]
 [-1.24129673e-04]
 [-1.10463705e-04]]",1
"[2.68140353e-09 4.34891164e-08 3.96817363e-07 ... 2.21849159e-05
 1.22877919e-05 5.34602788e-10]","[2.68140353e-09 4.34891164e-08 3.96817363e-07 ... 2.21849159e-05
 1.22877919e-05 5.34602788e-10]","[-1.55346811e-04 -6.25621329e-04  1.88980323e-03 ... -1.41302598e-02
 -1.05161841e-02  6.93644368e-05]",1
"[[4.66529434e-07]
 [3.64481547e-09]
 [4.45670308e-09]
 [7.10751384e-08]
 [3.09122693e-09]
 [8.60452273e-08]
 [7.12297888e-07]
 [2.71150568e-07]
 [9.10523822e-07]
 [8.86090812e-08]
 [8.11110054e-08]
 [2.94164596e-07]
 [1.48922598e-07]
 [6.10378205e-09]
 [1.66552761e-10]
 [5.57066894e-10]
 [9.57518204e-09]
 [8.12831742e-09]]","[[4.66529434e-07]
 [3.64481547e-09]
 [4.45670308e-09]
 [7.10751384e-08]
 [3.09122693e-09]
 [8.60452273e-08]
 [7.12297888e-07]
 [2.71150568e-07]
 [9.10523822e-07]
 [8.86090812e-08]
 [8.11110054e-08]
 [2.94164596e-07]
 [1.48922598e-07]
 [6.10378205e-09]
 [1.66552761e-10]
 [5.57066894e-10]
 [9.57518204e-09]
 [8.12831742e-09]]","[[ 2.04908880e-03]
 [ 1.81116921e-04]
 [ 2.00275629e-04]
 [ 7.99797628e-04]
 [-1.66796410e-04]
 [-8.80004003e-04]
 [ 2.53193226e-03]
 [-1.56216360e-03]
 [ 2.86264116e-03]
 [-8.93018326e-04]
 [ 8.54399818e-04]
 [-1.62710828e-03]
 [ 1.15771472e-03]
 [-2.34380115e-04]
 [-3.87165966e-05]
 [ 7.08067938e-05]
 [ 2.93558577e-04]
 [ 2.70471545e-04]]",1
"[[1.52855241e-07]
 [1.15626821e-09]
 [1.64842861e-09]
 [2.42135158e-08]
 [9.90226317e-10]
 [2.90442404e-08]
 [2.29317380e-07]
 [8.79034690e-08]
 [2.92457548e-07]
 [2.85129922e-08]
 [2.61240051e-08]
 [9.43857073e-08]
 [4.94050348e-08]
 [2.29970183e-09]
 [1.46602404e-10]
 [2.50553526e-10]
 [2.97640968e-09]
 [2.34980750e-09]]","[[1.52855241e-07]
 [1.15626821e-09]
 [1.64842861e-09]
 [2.42135158e-08]
 [9.90226317e-10]
 [2.90442404e-08]
 [2.29317380e-07]
 [8.79034690e-08]
 [2.92457548e-07]
 [2.85129922e-08]
 [2.61240051e-08]
 [9.43857073e-08]
 [4.94050348e-08]
 [2.29970183e-09]
 [1.46602404e-10]
 [2.50553526e-10]
 [2.97640968e-09]
 [2.34980750e-09]]","[[-1.17290118e-03]
 [-1.02011832e-04]
 [-1.21802535e-04]
 [-4.66820782e-04]
 [ 9.44035849e-05]
 [ 5.11271125e-04]
 [-1.43661283e-03]
 [ 8.89455576e-04]
 [-1.62238033e-03]
 [ 5.06573716e-04]
 [-4.84887663e-04]
 [ 9.21667709e-04]
 [-6.66817301e-04]
 [ 1.43865619e-04]
 [ 3.63238439e-05]
 [-4.74866479e-05]
 [-1.63669445e-04]
 [-1.45424439e-04]]",1
"[[4.14415646e-07]
 [3.23626916e-09]
 [3.97646300e-09]
 [6.31936153e-08]
 [2.74622611e-09]
 [7.64963938e-08]
 [6.32432467e-07]
 [2.40792475e-07]
 [8.08282840e-07]
 [7.86777530e-08]
 [7.20165002e-08]
 [2.61137814e-07]
 [1.32341547e-07]
 [5.44426887e-09]
 [1.52372232e-10]
 [4.99552260e-10]
 [8.49126420e-09]
 [7.19950259e-09]]","[[4.14415646e-07]
 [3.23626916e-09]
 [3.97646300e-09]
 [6.31936153e-08]
 [2.74622611e-09]
 [7.64963938e-08]
 [6.32432467e-07]
 [2.40792475e-07]
 [8.08282840e-07]
 [7.86777530e-08]
 [7.20165002e-08]
 [2.61137814e-07]
 [1.32341547e-07]
 [5.44426887e-09]
 [1.52372232e-10]
 [4.99552260e-10]
 [8.49126420e-09]
 [7.19950259e-09]]","[[ 1.93125369e-03]
 [ 1.70664649e-04]
 [ 1.89177607e-04]
 [ 7.54150209e-04]
 [-1.57213342e-04]
 [-8.29739444e-04]
 [ 2.38576868e-03]
 [-1.47211829e-03]
 [ 2.69713655e-03]
 [-8.41486647e-04]
 [ 8.05076705e-04]
 [-1.53304935e-03]
 [ 1.09136333e-03]
 [-2.21355867e-04]
 [-3.70317443e-05]
 [ 6.70519973e-05]
 [ 2.76444168e-04]
 [ 2.54549648e-04]]",1
"[1.06351915e-09 1.76713858e-08 1.40565426e-07 ... 8.59723667e-06
 4.80630788e-06 4.75314383e-10]","[1.06351915e-09 1.76713858e-08 1.40565426e-07 ... 8.59723667e-06
 4.80630788e-06 4.75314383e-10]","[ 9.78349239e-05  3.98801295e-04 -1.12476168e-03 ...  8.79631344e-03
  6.57698798e-03 -6.54051179e-05]",1
"[[2.49804232e-06]
 [1.89750871e-08]
 [2.13355207e-08]
 [3.80375928e-07]
 [1.58477243e-08]
 [4.56866072e-07]
 [3.83431450e-06]
 [1.45724286e-06]
 [4.93852171e-06]
 [4.74567414e-07]
 [4.36762309e-07]
 [1.59034877e-06]
 [7.90701206e-07]
 [3.09273386e-08]
 [8.80896641e-10]
 [2.62734251e-09]
 [5.29110456e-08]
 [4.39364668e-08]]","[[2.49804232e-06]
 [1.89750871e-08]
 [2.13355207e-08]
 [3.80375928e-07]
 [1.58477243e-08]
 [4.56866072e-07]
 [3.83431450e-06]
 [1.45724286e-06]
 [4.93852171e-06]
 [4.74567414e-07]
 [4.36762309e-07]
 [1.59034877e-06]
 [7.90701206e-07]
 [3.09273386e-08]
 [8.80896641e-10]
 [2.62734251e-09]
 [5.29110456e-08]
 [4.39364668e-08]]","[[ 4.74155891e-03]
 [ 4.13250267e-04]
 [ 4.38200509e-04]
 [ 1.85023873e-03]
 [-3.77663234e-04]
 [-2.02775606e-03]
 [ 5.87442172e-03]
 [-3.62148944e-03]
 [ 6.66683548e-03]
 [-2.06666561e-03]
 [ 1.98263985e-03]
 [-3.78327093e-03]
 [ 2.66764144e-03]
 [-5.27585109e-04]
 [-8.90397089e-05]
 [ 1.53772828e-04]
 [ 6.90072033e-04]
 [ 6.28830821e-04]]",1
"[[8.79189997e-08]
 [6.46504351e-10]
 [8.68087919e-10]
 [1.39581766e-08]
 [5.46016559e-10]
 [1.66120508e-08]
 [1.32381050e-07]
 [5.06952616e-08]
 [1.70008552e-07]
 [1.63847616e-08]
 [1.50884067e-08]
 [5.47013884e-08]
 [2.82213301e-08]
 [1.27362045e-09]
 [8.85893817e-11]
 [1.33425451e-10]
 [1.75758155e-09]
 [1.35159926e-09]]","[[8.79189997e-08]
 [6.46504351e-10]
 [8.68087919e-10]
 [1.39581766e-08]
 [5.46016559e-10]
 [1.66120508e-08]
 [1.32381050e-07]
 [5.06952616e-08]
 [1.70008552e-07]
 [1.63847616e-08]
 [1.50884067e-08]
 [5.47013884e-08]
 [2.82213301e-08]
 [1.27362045e-09]
 [8.85893817e-11]
 [1.33425451e-10]
 [1.75758155e-09]
 [1.35159926e-09]]","[[ 8.89534146e-04]
 [ 7.62793495e-05]
 [ 8.83899953e-05]
 [ 3.54434182e-04]
 [-7.01009917e-05]
 [-3.86663235e-04]
 [ 1.09152620e-03]
 [-6.75468248e-04]
 [ 1.23696280e-03]
 [-3.84008925e-04]
 [ 3.68504627e-04]
 [-7.01649838e-04]
 [ 5.03976161e-04]
 [-1.07063458e-04]
 [-2.82365797e-05]
 [ 3.46529805e-05]
 [ 1.25770561e-04]
 [ 1.10292309e-04]]",1
"[[3.54145784e-07]
 [2.52376655e-09]
 [3.86221632e-09]
 [5.82003669e-08]
 [2.14110288e-09]
 [6.86650958e-08]
 [5.25002769e-07]
 [2.02265479e-07]
 [6.73301437e-07]
 [6.49185835e-08]
 [5.98501732e-08]
 [2.16343367e-07]
 [1.14886938e-07]
 [5.76041862e-09]
 [6.42941125e-10]
 [6.90283678e-10]
 [6.76775040e-09]
 [4.83386104e-09]]","[[3.54145784e-07]
 [2.52376655e-09]
 [3.86221632e-09]
 [5.82003669e-08]
 [2.14110288e-09]
 [6.86650958e-08]
 [5.25002769e-07]
 [2.02265479e-07]
 [6.73301437e-07]
 [6.49185835e-08]
 [5.98501732e-08]
 [2.16343367e-07]
 [1.14886938e-07]
 [5.76041862e-09]
 [6.42941125e-10]
 [6.90283678e-10]
 [6.76775040e-09]
 [4.83386104e-09]]","[[-1.78530447e-03]
 [-1.50711310e-04]
 [-1.86440197e-04]
 [-7.23742566e-04]
 [ 1.38816159e-04]
 [ 7.86120768e-04]
 [-2.17371224e-03]
 [ 1.34921804e-03]
 [-2.46164842e-03]
 [ 7.64373764e-04]
 [-7.33928851e-04]
 [ 1.39538178e-03]
 [-1.01684927e-03]
 [ 2.27692265e-04]
 [ 7.60688512e-05]
 [-7.88197507e-05]
 [-2.46799015e-04]
 [-2.08577922e-04]]",1
"[4.15294058e-10 5.55541297e-09 4.95679243e-08 ... 2.80528972e-06
 1.53979135e-06 1.52616134e-10]","[4.15294058e-10 5.55541297e-09 4.95679243e-08 ... 2.80528972e-06
 1.53979135e-06 1.52616134e-10]","[-6.11362946e-05 -2.23603928e-04  6.67915652e-04 ... -5.02469974e-03
 -3.72264989e-03  3.70613708e-05]",1
"[[2.72997339e-07]
 [2.00731430e-09]
 [2.62363687e-09]
 [4.31495758e-08]
 [1.68966004e-09]
 [5.13582852e-08]
 [4.12157867e-07]
 [1.57660634e-07]
 [5.29889689e-07]
 [5.09733675e-08]
 [4.69626009e-08]
 [1.70433892e-07]
 [8.74235389e-08]
 [3.86860668e-09]
 [2.50959992e-10]
 [3.94613315e-10]
 [5.50978302e-09]
 [4.26424498e-09]]","[[2.72997339e-07]
 [2.00731430e-09]
 [2.62363687e-09]
 [4.31495758e-08]
 [1.68966004e-09]
 [5.13582852e-08]
 [4.12157867e-07]
 [1.57660634e-07]
 [5.29889689e-07]
 [5.09733675e-08]
 [4.69626009e-08]
 [1.70433892e-07]
 [8.74235389e-08]
 [3.86860668e-09]
 [2.50959992e-10]
 [3.94613315e-10]
 [5.50978302e-09]
 [4.26424498e-09]]","[[ 1.56747442e-03]
 [ 1.34409184e-04]
 [ 1.53664348e-04]
 [ 6.23174279e-04]
 [-1.23316424e-04]
 [-6.79870993e-04]
 [ 1.92598567e-03]
 [-1.19119508e-03]
 [ 2.18380567e-03]
 [-6.77318468e-04]
 [ 6.50125687e-04]
 [-1.23850920e-03]
 [ 8.87024154e-04]
 [-1.86594373e-04]
 [-4.75251505e-05]
 [ 5.95946292e-05]
 [ 2.22683738e-04]
 [ 1.95903560e-04]]",1
"[[3.26956988e-07]
 [2.32933155e-09]
 [3.55515975e-09]
 [5.37105003e-08]
 [1.97508496e-09]
 [6.33660439e-08]
 [4.84840255e-07]
 [1.86763549e-07]
 [6.21865387e-07]
 [5.99418597e-08]
 [5.52648927e-08]
 [1.99798929e-07]
 [1.06041022e-07]
 [5.30638707e-09]
 [5.89534046e-10]
 [6.34320501e-10]
 [6.25448019e-09]
 [4.47040743e-09]]","[[3.26956988e-07]
 [2.32933155e-09]
 [3.55515975e-09]
 [5.37105003e-08]
 [1.97508496e-09]
 [6.33660439e-08]
 [4.84840255e-07]
 [1.86763549e-07]
 [6.21865387e-07]
 [5.99418597e-08]
 [5.52648927e-08]
 [1.99798929e-07]
 [1.06041022e-07]
 [5.30638707e-09]
 [5.89534046e-10]
 [6.34320501e-10]
 [6.25448019e-09]
 [4.47040743e-09]]","[[-1.71540459e-03]
 [-1.44789447e-04]
 [-1.78875481e-04]
 [-6.95265778e-04]
 [ 1.33325784e-04]
 [ 7.55178386e-04]
 [-2.08891414e-03]
 [ 1.29648445e-03]
 [-2.36575326e-03]
 [ 7.34490802e-04]
 [-7.05254588e-04]
 [ 1.34096620e-03]
 [-9.76918213e-04]
 [ 2.18534857e-04]
 [ 7.28409666e-05]
 [-7.55571605e-05]
 [-2.37255815e-04]
 [-2.00583317e-04]]",1
"[[1.42366912e-07]
 [1.04623451e-09]
 [1.39167820e-09]
 [2.25698787e-08]
 [8.81992283e-10]
 [2.68599071e-08]
 [2.14573382e-07]
 [8.21284042e-08]
 [2.75662012e-07]
 [2.65432266e-08]
 [2.44464576e-08]
 [8.86726908e-08]
 [4.56626470e-08]
 [2.04625285e-09]
 [1.38863870e-10]
 [2.12299804e-10]
 [2.85529576e-09]
 [2.20087188e-09]]","[[1.42366912e-07]
 [1.04623451e-09]
 [1.39167820e-09]
 [2.25698787e-08]
 [8.81992283e-10]
 [2.68599071e-08]
 [2.14573382e-07]
 [8.21284042e-08]
 [2.75662012e-07]
 [2.65432266e-08]
 [2.44464576e-08]
 [8.86726908e-08]
 [4.56626470e-08]
 [2.04625285e-09]
 [1.38863870e-10]
 [2.12299804e-10]
 [2.85529576e-09]
 [2.20087188e-09]]","[[ 1.13194620e-03]
 [ 9.70366454e-05]
 [ 1.11915610e-04]
 [ 4.50698245e-04]
 [-8.90950647e-05]
 [-4.91669772e-04]
 [ 1.38966199e-03]
 [-8.59741611e-04]
 [ 1.57510575e-03]
 [-4.88762764e-04]
 [ 4.69060890e-04]
 [-8.93338803e-04]
 [ 6.41064601e-04]
 [-1.35706579e-04]
 [-3.53521545e-05]
 [ 4.37115344e-05]
 [ 1.60304903e-04]
 [ 1.40740353e-04]]",1
"[5.72712411e-10 8.87451631e-09 7.01047617e-08 ... 4.30631134e-06
 2.39670771e-06 3.09057794e-10]","[5.72712411e-10 8.87451631e-09 7.01047617e-08 ... 4.30631134e-06
 2.39670771e-06 3.09057794e-10]","[ 7.17942317e-05  2.82613954e-04 -7.94319114e-04 ...  6.22549613e-03
  4.64439117e-03 -5.27401189e-05]",1
"[[3.10811721e-08]
 [2.21435134e-10]
 [3.22314003e-10]
 [5.06451988e-09]
 [1.86801176e-10]
 [5.97605550e-09]
 [4.63176641e-08]
 [1.78078435e-08]
 [5.95319465e-08]
 [5.71974442e-09]
 [5.27848507e-09]
 [1.91169276e-08]
 [1.00362255e-08]
 [4.85474512e-10]
 [4.94352452e-11]
 [5.56893629e-11]
 [6.05356103e-10]
 [4.38231848e-10]]","[[3.10811721e-08]
 [2.21435134e-10]
 [3.22314003e-10]
 [5.06451988e-09]
 [1.86801176e-10]
 [5.97605550e-09]
 [4.63176641e-08]
 [1.78078435e-08]
 [5.95319465e-08]
 [5.71974442e-09]
 [5.27848507e-09]
 [1.91169276e-08]
 [1.00362255e-08]
 [4.85474512e-10]
 [4.94352452e-11]
 [5.56893629e-11]
 [6.05356103e-10]
 [4.38231848e-10]]","[[-5.28895594e-04]
 [-4.46420900e-05]
 [-5.38593170e-05]
 [-2.13496321e-04]
 [ 4.10025680e-05]
 [ 2.31914854e-04]
 [-6.45646170e-04]
 [ 4.00338096e-04]
 [-7.31975081e-04]
 [ 2.26886976e-04]
 [-2.17959550e-04]
 [ 4.14791934e-04]
 [-3.00542891e-04]
 [ 6.61004584e-05]
 [ 2.10930606e-05]
 [-2.23875918e-05]
 [-7.38119565e-05]
 [-6.28019636e-05]]",1
"[[1.36947168e-07]
 [1.00615586e-09]
 [1.33960801e-09]
 [2.17168909e-08]
 [8.48572331e-10]
 [2.58427263e-08]
 [2.06377936e-07]
 [7.90017058e-08]
 [2.65135959e-07]
 [2.55321072e-08]
 [2.35169578e-08]
 [8.52900482e-08]
 [4.39258138e-08]
 [1.97027128e-09]
 [1.34588820e-10]
 [2.04642283e-10]
 [2.74600968e-09]
 [2.11501277e-09]]","[[1.36947168e-07]
 [1.00615586e-09]
 [1.33960801e-09]
 [2.17168909e-08]
 [8.48572331e-10]
 [2.58427263e-08]
 [2.06377936e-07]
 [7.90017058e-08]
 [2.65135959e-07]
 [2.55321072e-08]
 [2.35169578e-08]
 [8.52900482e-08]
 [4.39258138e-08]
 [1.97027128e-09]
 [1.34588820e-10]
 [2.04642283e-10]
 [2.74600968e-09]
 [2.11501277e-09]]","[[ 1.11019121e-03]
 [ 9.51598800e-05]
 [ 1.09801968e-04]
 [ 4.42099557e-04]
 [-8.73907946e-05]
 [-4.82270190e-04]
 [ 1.36286515e-03]
 [-8.43217263e-04]
 [ 1.54474064e-03]
 [-4.79363083e-04]
 [ 4.60057192e-04]
 [-8.76133799e-04]
 [ 6.28754582e-04]
 [-1.33163214e-04]
 [-3.48037266e-05]
 [ 4.29159708e-05]
 [ 1.57207147e-04]
 [ 1.37967804e-04]]",1
"[[2.09295263e-07]
 [1.49031493e-09]
 [2.24402073e-09]
 [3.43074253e-08]
 [1.26181539e-09]
 [4.04727113e-08]
 [3.10797067e-07]
 [1.19658752e-07]
 [3.98889074e-07]
 [3.84099877e-08]
 [3.54253791e-08]
 [1.28134897e-07]
 [6.77920646e-08]
 [3.36013037e-09]
 [3.65326719e-10]
 [3.97003656e-10]
 [4.02484461e-09]
 [2.88596909e-09]]","[[2.09295263e-07]
 [1.49031493e-09]
 [2.24402073e-09]
 [3.43074253e-08]
 [1.26181539e-09]
 [4.04727113e-08]
 [3.10797067e-07]
 [1.19658752e-07]
 [3.98889074e-07]
 [3.84099877e-08]
 [3.54253791e-08]
 [1.28134897e-07]
 [6.77920646e-08]
 [3.36013037e-09]
 [3.65326719e-10]
 [3.97003656e-10]
 [4.02484461e-09]
 [2.88596909e-09]]","[[-1.37246398e-03]
 [-1.15813792e-04]
 [-1.42113288e-04]
 [-5.55667912e-04]
 [ 1.06566123e-04]
 [ 6.03534922e-04]
 [-1.67247529e-03]
 [ 1.03775178e-03]
 [-1.89472997e-03]
 [ 5.87953985e-04]
 [-5.64648928e-04]
 [ 1.07387805e-03]
 [-7.81107279e-04]
 [ 1.73899894e-04]
 [ 5.73405656e-05]
 [-5.97748517e-05]
 [-1.90324989e-04]
 [-1.61163649e-04]]",1
"[2.36590127e-10 3.25471456e-09 2.91276641e-08 ... 1.64588154e-06
 9.04369638e-07 8.20297068e-11]","[2.36590127e-10 3.25471456e-09 2.91276641e-08 ... 1.64588154e-06
 9.04369638e-07 8.20297068e-11]","[-4.61444595e-05 -1.71150317e-04  5.12004860e-04 ... -3.84875744e-03
 -2.85295053e-03  2.71710758e-05]",1
"[[2.34468361e-07]
 [1.72234981e-09]
 [2.26225779e-09]
 [3.71002994e-08]
 [1.45011136e-09]
 [4.41497049e-08]
 [3.53816741e-07]
 [1.35365702e-07]
 [4.54805390e-07]
 [4.37544963e-08]
 [4.03111655e-08]
 [1.46274953e-07]
 [7.51163671e-08]
 [3.33621210e-09]
 [2.20180667e-10]
 [3.41874294e-10]
 [4.72407837e-09]
 [3.64994348e-09]]","[[2.34468361e-07]
 [1.72234981e-09]
 [2.26225779e-09]
 [3.71002994e-08]
 [1.45011136e-09]
 [4.41497049e-08]
 [3.53816741e-07]
 [1.35365702e-07]
 [4.54805390e-07]
 [4.37544963e-08]
 [4.03111655e-08]
 [1.46274953e-07]
 [7.51163671e-08]
 [3.33621210e-09]
 [2.20180667e-10]
 [3.41874294e-10]
 [4.72407837e-09]
 [3.64994348e-09]]","[[ 1.45265799e-03]
 [ 1.24503607e-04]
 [ 1.42689593e-04]
 [ 5.77843140e-04]
 [-1.14240983e-04]
 [-6.30354935e-04]
 [ 1.78447490e-03]
 [-1.10376235e-03]
 [ 2.02317783e-03]
 [-6.27527263e-04]
 [ 6.02329220e-04]
 [-1.14737726e-03]
 [ 8.22220958e-04]
 [-1.73279857e-04]
 [-4.45154580e-05]
 [ 5.54695290e-05]
 [ 2.06195794e-04]
 [ 1.81244286e-04]]",1
"[[2.49542661e-07]
 [1.77629542e-09]
 [2.68856087e-09]
 [4.09444456e-08]
 [1.50441468e-09]
 [4.82990100e-08]
 [3.70366438e-07]
 [1.42617435e-07]
 [4.75232795e-07]
 [4.57725464e-08]
 [4.22116237e-08]
 [1.52658562e-07]
 [8.08679985e-08]
 [4.02296000e-09]
 [4.41684391e-10]
 [4.77362323e-10]
 [4.78922101e-09]
 [3.42893048e-09]]","[[2.49542661e-07]
 [1.77629542e-09]
 [2.68856087e-09]
 [4.09444456e-08]
 [1.50441468e-09]
 [4.82990100e-08]
 [3.70366438e-07]
 [1.42617435e-07]
 [4.75232795e-07]
 [4.57725464e-08]
 [4.22116237e-08]
 [1.52658562e-07]
 [8.08679985e-08]
 [4.02296000e-09]
 [4.41684391e-10]
 [4.77362323e-10]
 [4.78922101e-09]
 [3.42893048e-09]]","[[-1.49862736e-03]
 [-1.26438360e-04]
 [-1.55554003e-04]
 [-6.07042017e-04]
 [ 1.16360355e-04]
 [ 6.59311072e-04]
 [-1.82573217e-03]
 [ 1.13294171e-03]
 [-2.06811391e-03]
 [ 6.41835585e-04]
 [-6.16364026e-04]
 [ 1.17214635e-03]
 [-8.53118975e-04]
 [ 1.90280425e-04]
 [ 6.30488661e-05]
 [-6.55458687e-05]
 [-2.07612594e-04]
 [-1.75671211e-04]]",1
"[[2.31249303e-07]
 [1.69816911e-09]
 [2.23165963e-09]
 [3.65967172e-08]
 [1.42948861e-09]
 [4.35483831e-08]
 [3.48945115e-07]
 [1.33499107e-07]
 [4.48532152e-07]
 [4.31479015e-08]
 [3.97519334e-08]
 [1.44249923e-07]
 [7.40891026e-08]
 [3.29168988e-09]
 [2.17624441e-10]
 [3.37424472e-10]
 [4.65823755e-09]
 [3.59845000e-09]]","[[2.31249303e-07]
 [1.69816911e-09]
 [2.23165963e-09]
 [3.65967172e-08]
 [1.42948861e-09]
 [4.35483831e-08]
 [3.48945115e-07]
 [1.33499107e-07]
 [4.48532152e-07]
 [4.31479015e-08]
 [3.97519334e-08]
 [1.44249923e-07]
 [7.40891026e-08]
 [3.29168988e-09]
 [2.17624441e-10]
 [3.37424472e-10]
 [4.65823755e-09]
 [3.59845000e-09]]","[[ 1.44265163e-03]
 [ 1.23626542e-04]
 [ 1.41721335e-04]
 [ 5.73908054e-04]
 [-1.13425735e-04]
 [-6.26047481e-04]
 [ 1.77214730e-03]
 [-1.09612589e-03]
 [ 2.00917629e-03]
 [-6.23162189e-04]
 [ 5.98136607e-04]
 [-1.13940744e-03]
 [ 8.16579404e-04]
 [-1.72119752e-04]
 [-4.42562986e-05]
 [ 5.51073520e-05]
 [ 2.04753847e-04]
 [ 1.79961246e-04]]",1
"[7.11843615e-10 1.13363450e-08 8.99222433e-08 ... 5.51308033e-06
 3.06885844e-06 3.73295055e-10]","[7.11843615e-10 1.13363450e-08 8.99222433e-08 ... 5.51308033e-06
 3.06885844e-06 3.73295055e-10]","[ 8.00411928e-05  3.19416820e-04 -8.99611133e-04 ...  7.04398488e-03
  5.25544726e-03 -5.79625353e-05]",1
