v,v_eff,m,t
"[[1.65501574e-08]
 [2.84297639e-08]
 [2.50206586e-11]
 [3.62735539e-08]
 [1.42485067e-09]
 [7.69834598e-08]
 [2.62850780e-08]
 [1.16065537e-09]
 [4.16826883e-08]
 [3.88077160e-08]
 [3.91865056e-09]
 [1.27897417e-09]
 [4.02730441e-08]
 [1.96143802e-08]
 [2.07743173e-09]
 [4.58863735e-08]
 [1.12609263e-07]
 [6.46629638e-08]
 [1.12973459e-09]
 [2.04448142e-11]
 [7.68816145e-09]]","[[1.65501574e-08]
 [2.84297639e-08]
 [2.50206586e-11]
 [3.62735539e-08]
 [1.42485067e-09]
 [7.69834598e-08]
 [2.62850780e-08]
 [1.16065537e-09]
 [4.16826883e-08]
 [3.88077160e-08]
 [3.91865056e-09]
 [1.27897417e-09]
 [4.02730441e-08]
 [1.96143802e-08]
 [2.07743173e-09]
 [4.58863735e-08]
 [1.12609263e-07]
 [6.46629638e-08]
 [1.12973459e-09]
 [2.04448142e-11]
 [7.68816145e-09]]","[[-3.85942245e-04]
 [-5.05833841e-04]
 [-1.50061963e-05]
 [-5.71368519e-04]
 [ 1.13241583e-04]
 [-8.32376801e-04]
 [ 4.86380203e-04]
 [ 1.02205178e-04]
 [-6.12490159e-04]
 [ 5.90990223e-04]
 [ 1.87797378e-04]
 [ 1.07288245e-04]
 [ 6.02044348e-04]
 [-4.20154045e-04]
 [-1.36736555e-04]
 [ 6.42633147e-04]
 [-1.00671911e-03]
 [ 7.62867403e-04]
 [-1.00834574e-04]
 [-1.35647826e-05]
 [-2.63046485e-04]]",1
"[3.64507675e-07 1.38383556e-07 1.89774176e-07 ... 3.59424885e-05
 1.01085316e-05 4.73604861e-06]","[3.64507675e-07 1.38383556e-07 1.89774176e-07 ... 3.59424885e-05
 1.01085316e-05 4.73604861e-06]","[ 0.00181123  0.001116   -0.00130689 ... -0.01798562 -0.00953818
 -0.00652874]",1
"[[2.13480701e-07]
 [3.60040468e-07]
 [2.08160870e-10]
 [4.70009742e-07]
 [1.68301996e-08]
 [1.00042516e-06]
 [3.38445041e-07]
 [1.40209869e-08]
 [5.44910442e-07]
 [5.00088185e-07]
 [4.93200634e-08]
 [1.67282655e-08]
 [5.26229041e-07]
 [2.56570635e-07]
 [2.71560344e-08]
 [6.02587449e-07]
 [1.45403376e-06]
 [8.33914235e-07]
 [1.34588923e-08]
 [1.01328898e-10]
 [9.63586539e-08]]","[[2.13480701e-07]
 [3.60040468e-07]
 [2.08160870e-10]
 [4.70009742e-07]
 [1.68301996e-08]
 [1.00042516e-06]
 [3.38445041e-07]
 [1.40209869e-08]
 [5.44910442e-07]
 [5.00088185e-07]
 [4.93200634e-08]
 [1.67282655e-08]
 [5.26229041e-07]
 [2.56570635e-07]
 [2.71560344e-08]
 [6.02587449e-07]
 [1.45403376e-06]
 [8.33914235e-07]
 [1.34588923e-08]
 [1.01328898e-10]
 [9.63586539e-08]]","[[ 1.38611915e-03]
 [ 1.80010117e-03]
 [ 4.32833436e-05]
 [ 2.05671770e-03]
 [-3.89193777e-04]
 [ 3.00063767e-03]
 [-1.74528089e-03]
 [-3.55230745e-04]
 [ 2.21454148e-03]
 [-2.12150740e-03]
 [-6.66243627e-04]
 [-3.88013388e-04]
 [-2.17624938e-03]
 [ 1.51958406e-03]
 [ 4.94372643e-04]
 [-2.32879519e-03]
 [ 3.61749967e-03]
 [-2.73956714e-03]
 [ 3.48037399e-04]
 [ 3.01986769e-05]
 [ 9.31250710e-04]]",1
"[[4.67220359e-08]
 [8.03850048e-08]
 [7.15725286e-11]
 [1.02237481e-07]
 [4.06007942e-09]
 [2.16982557e-07]
 [7.41238833e-08]
 [3.30230782e-09]
 [1.17463023e-07]
 [1.09507056e-07]
 [1.10979268e-08]
 [3.60545163e-09]
 [1.13454679e-07]
 [5.52976526e-08]
 [5.86107534e-09]
 [1.29226302e-07]
 [3.17493528e-07]
 [1.82279171e-07]
 [3.21608366e-09]
 [6.33561102e-11]
 [2.17631287e-08]]","[[4.67220359e-08]
 [8.03850048e-08]
 [7.15725286e-11]
 [1.02237481e-07]
 [4.06007942e-09]
 [2.16982557e-07]
 [7.41238833e-08]
 [3.30230782e-09]
 [1.17463023e-07]
 [1.09507056e-07]
 [1.10979268e-08]
 [3.60545163e-09]
 [1.13454679e-07]
 [5.52976526e-08]
 [5.86107534e-09]
 [1.29226302e-07]
 [3.17493528e-07]
 [1.82279171e-07]
 [3.21608366e-09]
 [6.33561102e-11]
 [2.17631287e-08]]","[[-6.48458420e-04]
 [-8.50567483e-04]
 [-2.53801646e-05]
 [-9.59237889e-04]
 [ 1.91156257e-04]
 [-1.39744160e-03]
 [ 8.16771051e-04]
 [ 1.72397130e-04]
 [-1.02818637e-03]
 [ 9.92755511e-04]
 [ 3.16040094e-04]
 [ 1.80136239e-04]
 [ 1.01049102e-03]
 [-7.05463588e-04]
 [-2.29672981e-04]
 [ 1.07844180e-03]
 [-1.69039692e-03]
 [ 1.28082495e-03]
 [-1.70131575e-04]
 [-2.38789655e-05]
 [-4.42569947e-04]]",1
"[[3.93432224e-07]
 [6.76450131e-07]
 [4.89441526e-10]
 [8.48066156e-07]
 [3.52858256e-08]
 [1.80873443e-06]
 [6.14252783e-07]
 [2.86529599e-08]
 [9.82535060e-07]
 [9.17194665e-07]
 [9.42118338e-08]
 [3.01059920e-08]
 [9.45229396e-07]
 [4.64383857e-07]
 [4.96299267e-08]
 [1.07712664e-06]
 [2.63825890e-06]
 [1.50908683e-06]
 [2.75671815e-08]
 [7.11723612e-10]
 [1.84895419e-07]]","[[3.93432224e-07]
 [6.76450131e-07]
 [4.89441526e-10]
 [8.48066156e-07]
 [3.52858256e-08]
 [1.80873443e-06]
 [6.14252783e-07]
 [2.86529599e-08]
 [9.82535060e-07]
 [9.17194665e-07]
 [9.42118338e-08]
 [3.01059920e-08]
 [9.45229396e-07]
 [4.64383857e-07]
 [4.96299267e-08]
 [1.07712664e-06]
 [2.63825890e-06]
 [1.50908683e-06]
 [2.75671815e-08]
 [7.11723612e-10]
 [1.84895419e-07]]","[[-1.88172528e-03]
 [-2.46739765e-03]
 [-6.63699762e-05]
 [-2.76271522e-03]
 [ 5.63535651e-04]
 [-4.03467593e-03]
 [ 2.35122841e-03]
 [ 5.07815556e-04]
 [-2.97368720e-03]
 [ 2.87310842e-03]
 [ 9.20818388e-04]
 [ 5.20532351e-04]
 [ 2.91668726e-03]
 [-2.04437147e-03]
 [-6.68333255e-04]
 [ 3.11354136e-03]
 [-4.87281542e-03]
 [ 3.68534686e-03]
 [-4.98101027e-04]
 [-8.00344457e-05]
 [-1.28998402e-03]]",1
"[2.65513126e-09 9.82906107e-10 1.35163103e-09 ... 2.64691733e-07
 6.74490990e-08 3.11848598e-08]","[2.65513126e-09 9.82906107e-10 1.35163103e-09 ... 2.64691733e-07
 6.74490990e-08 3.11848598e-08]","[ 1.54583897e-04  9.40540003e-05 -1.10293605e-04 ... -1.54344601e-03
 -7.79128931e-04 -5.29777065e-04]",1
"[[8.91409123e-09]
 [1.50025045e-08]
 [6.53296500e-12]
 [1.93629179e-08]
 [7.19706786e-10]
 [4.14096587e-08]
 [1.39210994e-08]
 [5.99351189e-10]
 [2.26356893e-08]
 [2.07756067e-08]
 [2.07104957e-09]
 [6.93554490e-10]
 [2.17804179e-08]
 [1.06964072e-08]
 [1.14058148e-09]
 [2.49607275e-08]
 [5.99782342e-08]
 [3.42790901e-08]
 [5.68115194e-10]
 [6.01429002e-12]
 [4.04779376e-09]]","[[8.91409123e-09]
 [1.50025045e-08]
 [6.53296500e-12]
 [1.93629179e-08]
 [7.19706786e-10]
 [4.14096587e-08]
 [1.39210994e-08]
 [5.99351189e-10]
 [2.26356893e-08]
 [2.07756067e-08]
 [2.07104957e-09]
 [6.93554490e-10]
 [2.17804179e-08]
 [1.06964072e-08]
 [1.14058148e-09]
 [2.49607275e-08]
 [5.99782342e-08]
 [3.42790901e-08]
 [5.68115194e-10]
 [6.01429002e-12]
 [4.04779376e-09]]","[[ 2.83243395e-04]
 [ 3.67454134e-04]
 [ 7.66789965e-06]
 [ 4.17452106e-04]
 [-8.04820544e-05]
 [ 6.10480899e-04]
 [-3.53963125e-04]
 [-7.34449501e-05]
 [ 4.51354853e-04]
 [-4.32412373e-04]
 [-1.36526357e-04]
 [-7.90062682e-05]
 [-4.42745707e-04]
 [ 3.10270309e-04]
 [ 1.01317488e-04]
 [-4.73968931e-04]
 [ 7.34713623e-04]
 [-5.55438395e-04]
 [ 7.15055015e-05]
 [ 7.35721484e-06]
 [ 1.90866822e-04]]",1
"[[2.37396200e-07]
 [4.00233393e-07]
 [2.32046771e-10]
 [5.22816953e-07]
 [1.87068668e-08]
 [1.11309427e-06]
 [3.76386712e-07]
 [1.55724971e-08]
 [6.06204399e-07]
 [5.56245593e-07]
 [5.47817159e-08]
 [1.85846588e-08]
 [5.85535905e-07]
 [2.85333624e-07]
 [3.01953487e-08]
 [6.70449630e-07]
 [1.61758272e-06]
 [9.27767004e-07]
 [1.49366621e-08]
 [1.08583535e-10]
 [1.07171741e-07]]","[[2.37396200e-07]
 [4.00233393e-07]
 [2.32046771e-10]
 [5.22816953e-07]
 [1.87068668e-08]
 [1.11309427e-06]
 [3.76386712e-07]
 [1.55724971e-08]
 [6.06204399e-07]
 [5.56245593e-07]
 [5.47817159e-08]
 [1.85846588e-08]
 [5.85535905e-07]
 [2.85333624e-07]
 [3.01953487e-08]
 [6.70449630e-07]
 [1.61758272e-06]
 [9.27767004e-07]
 [1.49366621e-08]
 [1.08583535e-10]
 [1.07171741e-07]]","[[ 1.46169963e-03]
 [ 1.89792005e-03]
 [ 4.56992444e-05]
 [ 2.16918247e-03]
 [-4.10319145e-04]
 [ 3.16509848e-03]
 [-1.84051091e-03]
 [-3.74369435e-04]
 [ 2.33577387e-03]
 [-2.23745622e-03]
 [-7.02164826e-04]
 [-4.08976686e-04]
 [-2.29560954e-03]
 [ 1.60249887e-03]
 [ 5.21304266e-04]
 [-2.45642966e-03]
 [ 3.81552676e-03]
 [-2.88961988e-03]
 [ 3.66646913e-04]
 [ 3.12610271e-05]
 [ 9.82112858e-04]]",1
"[[6.15706979e-08]
 [1.06000389e-07]
 [9.55150916e-11]
 [1.34621988e-07]
 [5.38317141e-09]
 [2.85811746e-07]
 [9.76110645e-08]
 [4.36957883e-09]
 [1.54682780e-07]
 [1.44308523e-07]
 [1.46351513e-08]
 [4.74109963e-09]
 [1.49404700e-07]
 [7.28087936e-08]
 [7.71972439e-09]
 [1.70117784e-07]
 [4.18229296e-07]
 [2.40095068e-07]
 [4.25267332e-09]
 [8.65723041e-11]
 [2.87438770e-08]]","[[6.15706979e-08]
 [1.06000389e-07]
 [9.55150916e-11]
 [1.34621988e-07]
 [5.38317141e-09]
 [2.85811746e-07]
 [9.76110645e-08]
 [4.36957883e-09]
 [1.54682780e-07]
 [1.44308523e-07]
 [1.46351513e-08]
 [4.74109963e-09]
 [1.49404700e-07]
 [7.28087936e-08]
 [7.71972439e-09]
 [1.70117784e-07]
 [4.18229296e-07]
 [2.40095068e-07]
 [4.25267332e-09]
 [8.65723041e-11]
 [2.87438770e-08]]","[[-7.44403306e-04]
 [-9.76731029e-04]
 [-2.93195468e-05]
 [-1.10072608e-03]
 [ 2.20110297e-04]
 [-1.60384093e-03]
 [ 9.37283084e-04]
 [ 1.98308370e-04]
 [-1.17989195e-03]
 [ 1.13963885e-03]
 [ 3.62927488e-04]
 [ 2.06566930e-04]
 [ 1.15958713e-03]
 [-8.09493139e-04]
 [-2.63585886e-04]
 [ 1.23736011e-03]
 [-1.94011950e-03]
 [ 1.46998490e-03]
 [-1.95637573e-04]
 [-2.79132717e-05]
 [-5.08620579e-04]]",1
"[4.29153704e-07 1.62457947e-07 2.22570772e-07 ... 4.24534842e-05
 1.16906084e-05 5.47457904e-06]","[4.29153704e-07 1.62457947e-07 2.22570772e-07 ... 4.24534842e-05
 1.16906084e-05 5.47457904e-06]","[ 0.00196529  0.00120918 -0.00141532 ... -0.0195469  -0.01025746
 -0.00701935]",1
"[[6.16807244e-07]
 [1.06380799e-06]
 [8.01431516e-10]
 [1.32485696e-06]
 [5.65542638e-08]
 [2.82742080e-06]
 [9.60390367e-07]
 [4.56877506e-08]
 [1.53495283e-06]
 [1.43706600e-06]
 [1.48469892e-07]
 [4.69489217e-08]
 [1.47594886e-06]
 [7.25710770e-07]
 [7.76841096e-08]
 [1.68025427e-06]
 [4.12624791e-06]
 [2.35921795e-06]
 [4.39370532e-08]
 [1.29756344e-09]
 [2.92033447e-07]]","[[6.16807244e-07]
 [1.06380799e-06]
 [8.01431516e-10]
 [1.32485696e-06]
 [5.65542638e-08]
 [2.82742080e-06]
 [9.60390367e-07]
 [4.56877506e-08]
 [1.53495283e-06]
 [1.43706600e-06]
 [1.48469892e-07]
 [4.69489217e-08]
 [1.47594886e-06]
 [7.25710770e-07]
 [7.76841096e-08]
 [1.68025427e-06]
 [4.12624791e-06]
 [2.35921795e-06]
 [4.39370532e-08]
 [1.29756344e-09]
 [2.92033447e-07]]","[[-2.35611231e-03]
 [-3.09423204e-03]
 [-8.49286974e-05]
 [-3.45307293e-03]
 [ 7.13434212e-04]
 [-5.04448087e-03]
 [ 2.93998526e-03]
 [ 6.41240794e-04]
 [-3.71679640e-03]
 [ 3.59633063e-03]
 [ 1.15595373e-03]
 [ 6.50030996e-04]
 [ 3.64465907e-03]
 [-2.55565978e-03]
 [-8.36156078e-04]
 [ 3.88873866e-03]
 [-6.09395038e-03]
 [ 4.60792378e-03]
 [-6.28835017e-04]
 [-1.08065124e-04]
 [-1.62120357e-03]]",1
"[[3.07420265e-09]
 [5.18795525e-09]
 [2.37102322e-12]
 [6.65750264e-09]
 [2.53315934e-10]
 [1.42463696e-08]
 [4.78980956e-09]
 [2.09890232e-10]
 [7.78315003e-09]
 [7.16153086e-09]
 [7.17406892e-10]
 [2.38050350e-10]
 [7.48605468e-09]
 [3.67871292e-09]
 [3.92800321e-10]
 [8.57186622e-09]
 [2.06434355e-08]
 [1.17939663e-08]
 [1.98865077e-10]
 [2.55736499e-12]
 [1.40535859e-09]]","[[3.07420265e-09]
 [5.18795525e-09]
 [2.37102322e-12]
 [6.65750264e-09]
 [2.53315934e-10]
 [1.42463696e-08]
 [4.78980956e-09]
 [2.09890232e-10]
 [7.78315003e-09]
 [7.16153086e-09]
 [7.17406892e-10]
 [2.38050350e-10]
 [7.48605468e-09]
 [3.67871292e-09]
 [3.92800321e-10]
 [8.57186622e-09]
 [2.06434355e-08]
 [1.17939663e-08]
 [1.98865077e-10]
 [2.55736499e-12]
 [1.40535859e-09]]","[[-1.66336478e-04]
 [-2.16082385e-04]
 [-4.61943817e-06]
 [-2.44780562e-04]
 [ 4.77477058e-05]
 [-3.58074470e-04]
 [ 2.07625350e-04]
 [ 4.34627667e-05]
 [-2.64666489e-04]
 [ 2.53877486e-04]
 [ 8.03533573e-05]
 [ 4.62866412e-05]
 [ 2.59565969e-04]
 [-1.81957183e-04]
 [-5.94575722e-05]
 [ 2.77753121e-04]
 [-4.31034708e-04]
 [ 3.25800087e-04]
 [-4.23058588e-05]
 [-4.79752904e-06]
 [-1.12464338e-04]]",1
"[[7.86098859e-08]
 [1.30784611e-07]
 [3.42648389e-11]
 [1.70220757e-07]
 [6.08680189e-09]
 [3.65325714e-07]
 [1.21841312e-07]
 [5.13750923e-09]
 [2.00664464e-07]
 [1.82678555e-07]
 [1.80552890e-08]
 [6.14457002e-09]
 [1.92745724e-07]
 [9.49986408e-08]
 [1.01558914e-08]
 [2.21591666e-07]
 [5.26414132e-07]
 [3.00212845e-07]
 [4.80389795e-09]
 [3.16806109e-11]
 [3.51795494e-08]]","[[7.86098859e-08]
 [1.30784611e-07]
 [3.42648389e-11]
 [1.70220757e-07]
 [6.08680189e-09]
 [3.65325714e-07]
 [1.21841312e-07]
 [5.13750923e-09]
 [2.00664464e-07]
 [1.82678555e-07]
 [1.80552890e-08]
 [6.14457002e-09]
 [1.92745724e-07]
 [9.49986408e-08]
 [1.01558914e-08]
 [2.21591666e-07]
 [5.26414132e-07]
 [3.00212845e-07]
 [4.80389795e-09]
 [3.16806109e-11]
 [3.51795494e-08]]","[[ 8.41123637e-04]
 [ 1.08492465e-03]
 [ 1.75608528e-05]
 [ 1.23773455e-03]
 [-2.34053876e-04]
 [ 1.81326540e-03]
 [-1.04717325e-03]
 [-2.15029261e-04]
 [ 1.34386762e-03]
 [-1.28222736e-03]
 [-4.03109912e-04]
 [-2.35161923e-04]
 [-1.31708447e-03]
 [ 9.24655486e-04]
 [ 3.02329328e-04]
 [-1.41220572e-03]
 [ 2.17663207e-03]
 [-1.64375047e-03]
 [ 2.07930473e-04]
 [ 1.68856595e-05]
 [ 5.62686364e-04]]",1
"[6.54118585e-10 2.42867156e-10 3.35612440e-10 ... 6.48012766e-08
 1.71134184e-08 7.96961073e-09]","[6.54118585e-10 2.42867156e-10 3.35612440e-10 ... 6.48012766e-08
 1.71134184e-08 7.96961073e-09]","[-7.67272264e-05 -4.67525871e-05  5.49591845e-05 ...  7.63682846e-04
  3.92454794e-04  2.67818029e-04]",1
"[[1.77602583e-08]
 [3.00150712e-08]
 [1.38413067e-11]
 [3.84161674e-08]
 [1.47327149e-09]
 [8.21894975e-08]
 [2.76552566e-08]
 [1.22008186e-09]
 [4.48969275e-08]
 [4.13555903e-08]
 [4.15800246e-09]
 [1.37482556e-09]
 [4.31703018e-08]
 [2.12328211e-08]
 [2.26833241e-09]
 [4.94239937e-08]
 [1.19131839e-07]
 [6.80547284e-08]
 [1.15736706e-09]
 [1.63200885e-11]
 [8.13184313e-09]]","[[1.77602583e-08]
 [3.00150712e-08]
 [1.38413067e-11]
 [3.84161674e-08]
 [1.47327149e-09]
 [8.21894975e-08]
 [2.76552566e-08]
 [1.22008186e-09]
 [4.48969275e-08]
 [4.13555903e-08]
 [4.15800246e-09]
 [1.37482556e-09]
 [4.31703018e-08]
 [2.12328211e-08]
 [2.26833241e-09]
 [4.94239937e-08]
 [1.19131839e-07]
 [6.80547284e-08]
 [1.15736706e-09]
 [1.63200885e-11]
 [8.13184313e-09]]","[[-3.99802857e-04]
 [-5.19745746e-04]
 [-1.11611720e-05]
 [-5.88001281e-04]
 [ 1.15149656e-04]
 [-8.60061322e-04]
 [ 4.98896091e-04]
 [ 1.04789011e-04]
 [-6.35666852e-04]
 [ 6.10082218e-04]
 [ 1.93447725e-04]
 [ 1.11235920e-04]
 [ 6.23323926e-04]
 [-4.37144587e-04]
 [-1.42881040e-04]
 [ 6.66945232e-04]
 [-1.03546441e-03]
 [ 7.82619036e-04]
 [-1.02060294e-04]
 [-1.21194388e-05]
 [-2.70530198e-04]]",1
"[[5.42713772e-07]
 [9.19988388e-07]
 [3.35816097e-10]
 [1.15219841e-06]
 [4.75477926e-08]
 [2.47778303e-06]
 [8.29577191e-07]
 [3.91413948e-08]
 [1.35752003e-06]
 [1.25596812e-06]
 [1.28958491e-07]
 [4.15035785e-08]
 [1.29909458e-06]
 [6.45065334e-07]
 [6.95793894e-08]
 [1.48682528e-06]
 [3.58265958e-06]
 [2.03804225e-06]
 [3.67224401e-08]
 [8.62888811e-10]
 [2.52484959e-07]]","[[5.42713772e-07]
 [9.19988388e-07]
 [3.35816097e-10]
 [1.15219841e-06]
 [4.75477926e-08]
 [2.47778303e-06]
 [8.29577191e-07]
 [3.91413948e-08]
 [1.35752003e-06]
 [1.25596812e-06]
 [1.28958491e-07]
 [4.15035785e-08]
 [1.29909458e-06]
 [6.45065334e-07]
 [6.95793894e-08]
 [1.48682528e-06]
 [3.58265958e-06]
 [2.03804225e-06]
 [3.67224401e-08]
 [8.62888811e-10]
 [2.52484959e-07]]","[[-2.21007329e-03]
 [-2.87748075e-03]
 [-5.49758572e-05]
 [-3.22021516e-03]
 [ 6.54163690e-04]
 [-4.72229259e-03]
 [ 2.73243385e-03]
 [ 5.93525529e-04]
 [-3.49537985e-03]
 [ 3.36209950e-03]
 [ 1.07732373e-03]
 [ 6.11172812e-04]
 [ 3.41933492e-03]
 [-2.40947878e-03]
 [-7.91337162e-04]
 [ 3.65806335e-03]
 [-5.67837444e-03]
 [ 4.28280051e-03]
 [-5.74893000e-04]
 [-8.81249074e-05]
 [-1.50743644e-03]]",1
"[[1.66469681e-15]
 [2.76000540e-15]
 [5.53311969e-19]
 [3.56236963e-15]
 [1.29752335e-16]
 [7.66149797e-15]
 [2.53721937e-15]
 [1.09143960e-16]
 [4.23412722e-15]
 [3.84198545e-15]
 [3.82676918e-16]
 [1.28994658e-16]
 [4.04131913e-15]
 [2.00880582e-15]
 [2.17051257e-16]
 [4.65440568e-15]
 [1.10143729e-14]
 [6.25032257e-15]
 [1.02745312e-16]
 [8.90550006e-19]
 [7.47130656e-16]]","[[1.66469681e-15]
 [2.76000540e-15]
 [5.53311969e-19]
 [3.56236963e-15]
 [1.29752335e-16]
 [7.66149797e-15]
 [2.53721937e-15]
 [1.09143960e-16]
 [4.23412722e-15]
 [3.84198545e-15]
 [3.82676918e-16]
 [1.28994658e-16]
 [4.04131913e-15]
 [2.00880582e-15]
 [2.17051257e-16]
 [4.65440568e-15]
 [1.10143729e-14]
 [6.25032257e-15]
 [1.02745312e-16]
 [8.90550006e-19]
 [7.47130656e-16]]","[[ 1.22402088e-07]
 [ 1.57607261e-07]
 [ 2.23154828e-09]
 [ 1.79056769e-07]
 [-3.41726647e-08]
 [ 2.62589950e-07]
 [-1.51112456e-07]
 [-3.13415960e-08]
 [ 1.95210514e-07]
 [-1.85951254e-07]
 [-5.86863891e-08]
 [-3.40727446e-08]
 [-1.90714111e-07]
 [ 1.34459111e-07]
 [ 4.41979786e-08]
 [-2.04669615e-07]
 [ 3.14848148e-07]
 [-2.37176945e-07]
 [ 3.04090086e-08]
 [ 2.83106871e-09]
 [ 8.20010726e-08]]",1
"[7.20798209e-07 2.61561630e-07 3.64055821e-07 ... 7.18149046e-05
 1.77465913e-05 8.18474926e-06]","[7.20798209e-07 2.61561630e-07 3.64055821e-07 ... 7.18149046e-05
 1.77465913e-05 8.18474926e-06]","[-0.002547   -0.00153429  0.00181011 ...  0.0254231   0.01263801
  0.0085827 ]",1
"[[3.75641970e-07]
 [6.16544278e-07]
 [8.01081970e-11]
 [8.12752849e-07]
 [2.74945095e-08]
 [1.75008944e-06]
 [5.78794326e-07]
 [2.35711438e-08]
 [9.66179111e-07]
 [8.71041002e-07]
 [8.48713409e-08]
 [2.95921938e-08]
 [9.26825039e-07]
 [4.57930863e-07]
 [4.90255450e-08]
 [1.06941458e-06]
 [2.50833428e-06]
 [1.42786569e-06]
 [2.17403229e-08]
 [5.22554821e-11]
 [1.65060875e-07]]","[[3.75641970e-07]
 [6.16544278e-07]
 [8.01081970e-11]
 [8.12752849e-07]
 [2.74945095e-08]
 [1.75008944e-06]
 [5.78794326e-07]
 [2.35711438e-08]
 [9.66179111e-07]
 [8.71041002e-07]
 [8.48713409e-08]
 [2.95921938e-08]
 [9.26825039e-07]
 [4.57930863e-07]
 [4.90255450e-08]
 [1.06941458e-06]
 [2.50833428e-06]
 [1.42786569e-06]
 [2.17403229e-08]
 [5.22554821e-11]
 [1.65060875e-07]]","[[ 1.83868913e-03]
 [ 2.35561001e-03]
 [ 2.68509548e-05]
 [ 2.70458419e-03]
 [-4.97444053e-04]
 [ 3.96872838e-03]
 [-2.28235600e-03]
 [-4.60586902e-04]
 [ 2.94883231e-03]
 [-2.79988732e-03]
 [-8.73980588e-04]
 [-5.16071452e-04]
 [-2.88815258e-03]
 [ 2.03011767e-03]
 [ 6.64251387e-04]
 [-3.10237509e-03]
 [ 4.75131651e-03]
 [-3.58480002e-03]
 [ 4.42338000e-04]
 [ 2.16863860e-05]
 [ 1.21883054e-03]]",1
"[[2.11365476e-08]
 [3.54528713e-08]
 [1.10775356e-11]
 [4.54113942e-08]
 [1.72598893e-09]
 [9.75420299e-08]
 [3.25891936e-08]
 [1.43916949e-09]
 [5.35153152e-08]
 [4.90574580e-08]
 [4.92003924e-09]
 [1.63863736e-09]
 [5.13289877e-08]
 [2.53686472e-08]
 [2.72162335e-09]
 [5.89035401e-08]
 [1.40780842e-07]
 [8.02133248e-08]
 [1.34894179e-09]
 [1.68104398e-11]
 [9.62086675e-09]]","[[2.11365476e-08]
 [3.54528713e-08]
 [1.10775356e-11]
 [4.54113942e-08]
 [1.72598893e-09]
 [9.75420299e-08]
 [3.25891936e-08]
 [1.43916949e-09]
 [5.35153152e-08]
 [4.90574580e-08]
 [4.92003924e-09]
 [1.63863736e-09]
 [5.13289877e-08]
 [2.53686472e-08]
 [2.72162335e-09]
 [5.89035401e-08]
 [1.40780842e-07]
 [8.02133248e-08]
 [1.34894179e-09]
 [1.68104398e-11]
 [9.62086675e-09]]","[[-4.36152414e-04]
 [-5.64867986e-04]
 [-9.98487959e-06]
 [-6.39298481e-04]
 [ 1.24635069e-04]
 [-9.36951583e-04]
 [ 5.41574319e-04]
 [ 1.13809162e-04]
 [-6.94001323e-04]
 [ 6.64467548e-04]
 [ 2.10428974e-04]
 [ 1.21440258e-04]
 [ 6.79677048e-04]
 [-4.77826145e-04]
 [-1.56507540e-04]
 [ 7.28101546e-04]
 [-1.12562319e-03]
 [ 8.49658710e-04]
 [-1.10183829e-04]
 [-1.23001609e-05]
 [-2.94258051e-04]]",1
"[[3.45537695e-07]
 [5.67414492e-07]
 [7.37651341e-11]
 [7.47415409e-07]
 [2.53320988e-08]
 [1.60922800e-06]
 [5.32384499e-07]
 [2.17147248e-08]
 [8.88383371e-07]
 [8.01166734e-07]
 [7.81582367e-08]
 [2.72234401e-08]
 [8.52135002e-07]
 [4.21161657e-07]
 [4.50955562e-08]
 [9.83262726e-07]
 [2.30660505e-06]
 [1.31303943e-06]
 [2.00426842e-08]
 [5.17566848e-11]
 [1.51869789e-07]]","[[3.45537695e-07]
 [5.67414492e-07]
 [7.37651341e-11]
 [7.47415409e-07]
 [2.53320988e-08]
 [1.60922800e-06]
 [5.32384499e-07]
 [2.17147248e-08]
 [8.88383371e-07]
 [8.01166734e-07]
 [7.81582367e-08]
 [2.72234401e-08]
 [8.52135002e-07]
 [4.21161657e-07]
 [4.50955562e-08]
 [9.83262726e-07]
 [2.30660505e-06]
 [1.31303943e-06]
 [2.00426842e-08]
 [5.17566848e-11]
 [1.51869789e-07]]","[[ 1.76347363e-03]
 [ 2.25980761e-03]
 [ 2.57659893e-05]
 [ 2.59359570e-03]
 [-4.77481821e-04]
 [ 3.80566052e-03]
 [-2.18894050e-03]
 [-4.42077508e-04]
 [ 2.82762274e-03]
 [-2.68523753e-03]
 [-8.38703840e-04]
 [-4.94985819e-04]
 [-2.76933476e-03]
 [ 1.94690907e-03]
 [ 6.37071429e-04]
 [-2.97478815e-03]
 [ 4.55625344e-03]
 [-3.43763797e-03]
 [ 4.24716562e-04]
 [ 2.15826357e-05]
 [ 1.16911424e-03]]",1
"[3.25914458e-07 1.20690224e-07 1.66892570e-07 ... 3.23377540e-05
 8.44047188e-06 3.93108980e-06]","[3.25914458e-07 1.20690224e-07 1.66892570e-07 ... 3.23377540e-05
 8.44047188e-06 3.93108980e-06]","[-0.00171267 -0.00104221  0.00122557 ...  0.01705989  0.00871575
  0.00594809]",1
