v,v_eff,m,t
"[[1.73554326e-08]
 [2.13468285e-08]
 [8.41434848e-10]
 [6.36003236e-10]
 [6.55106240e-09]
 [3.00569177e-09]
 [1.84240858e-09]
 [2.61149332e-08]
 [7.88680601e-10]
 [7.92421098e-09]
 [6.67268873e-10]
 [6.02665205e-10]
 [1.43261501e-09]
 [1.00353602e-08]
 [7.60553865e-09]
 [1.81590011e-09]
 [2.24816888e-10]
 [1.63393315e-08]]","[[1.73554326e-08]
 [2.13468285e-08]
 [8.41434848e-10]
 [6.36003236e-10]
 [6.55106240e-09]
 [3.00569177e-09]
 [1.84240858e-09]
 [2.61149332e-08]
 [7.88680601e-10]
 [7.92421098e-09]
 [6.67268873e-10]
 [6.02665205e-10]
 [1.43261501e-09]
 [1.00353602e-08]
 [7.60553865e-09]
 [1.81590011e-09]
 [2.24816888e-10]
 [1.63393315e-08]]","[[ 3.95220057e-04]
 [ 4.38316616e-04]
 [-8.70224892e-05]
 [ 7.56573137e-05]
 [-2.42815901e-04]
 [-1.64472569e-04]
 [ 1.28769861e-04]
 [-4.84803464e-04]
 [-8.42503733e-05]
 [-2.67054112e-04]
 [-7.74946440e-05]
 [-7.36477213e-05]
 [-1.13549703e-04]
 [-3.00529934e-04]
 [-2.61629218e-04]
 [ 1.27840138e-04]
 [ 4.49816850e-05]
 [ 3.83476184e-04]]",1
"[[3.12678067e-08]
 [3.86036789e-08]
 [1.59356036e-09]
 [1.09522421e-09]
 [1.19027146e-08]
 [5.47722018e-09]
 [3.25120821e-09]
 [4.72777586e-08]
 [1.43349087e-09]
 [1.43290747e-08]
 [1.20370313e-09]
 [1.06104372e-09]
 [2.65099385e-09]
 [1.83444277e-08]
 [1.37729864e-08]
 [3.27637966e-09]
 [3.64860446e-10]
 [2.93888475e-08]]","[[3.12678067e-08]
 [3.86036789e-08]
 [1.59356036e-09]
 [1.09522421e-09]
 [1.19027146e-08]
 [5.47722018e-09]
 [3.25120821e-09]
 [4.72777586e-08]
 [1.43349087e-09]
 [1.43290747e-08]
 [1.20370313e-09]
 [1.06104372e-09]
 [2.65099385e-09]
 [1.83444277e-08]
 [1.37729864e-08]
 [3.27637966e-09]
 [3.64860446e-10]
 [2.93888475e-08]]","[[-5.30481159e-04]
 [-5.89434568e-04]
 [ 1.19758270e-04]
 [-9.92825155e-05]
 [ 3.27298688e-04]
 [ 2.22024732e-04]
 [-1.71058101e-04]
 [ 6.52303478e-04]
 [ 1.13584409e-04]
 [ 3.59112340e-04]
 [ 1.04083275e-04]
 [ 9.77209980e-05]
 [ 1.54463409e-04]
 [ 4.06324807e-04]
 [ 3.52075102e-04]
 [-1.71719006e-04]
 [-5.73039616e-05]
 [-5.14295273e-04]]",1
"[1.76828804e-11 7.78717446e-10 4.01179136e-10 ... 2.14709377e-09
 8.34390670e-09 2.77258916e-08]","[1.76828804e-11 7.78717446e-10 4.01179136e-10 ... 2.14709377e-09
 8.34390670e-09 2.77258916e-08]","[ 1.26153051e-05  8.37165277e-05 -6.00883701e-05 ... -1.39010230e-04
  2.74034962e-04 -4.99532806e-04]",1
"[[1.54953226e-07]
 [1.90271533e-07]
 [7.39420251e-09]
 [5.79218903e-09]
 [5.82822900e-08]
 [2.67635434e-08]
 [1.66021902e-08]
 [2.32330749e-07]
 [7.06605617e-09]
 [7.06281254e-08]
 [5.93255607e-09]
 [5.38134367e-09]
 [1.26722669e-08]
 [8.88025722e-08]
 [6.77488385e-08]
 [1.61892708e-08]
 [2.10879945e-09]
 [1.46054593e-07]]","[[1.54953226e-07]
 [1.90271533e-07]
 [7.39420251e-09]
 [5.79218903e-09]
 [5.82822900e-08]
 [2.67635434e-08]
 [1.66021902e-08]
 [2.32330749e-07]
 [7.06605617e-09]
 [7.06281254e-08]
 [5.93255607e-09]
 [5.38134367e-09]
 [1.26722669e-08]
 [8.88025722e-08]
 [6.77488385e-08]
 [1.61892708e-08]
 [2.10879945e-09]
 [1.46054593e-07]]","[[ 0.00118092]
 [ 0.0013086 ]
 [-0.00025797]
 [ 0.00022832]
 [-0.00072425]
 [-0.00049079]
 [ 0.00038655]
 [-0.00144602]
 [-0.00025218]
 [-0.00079728]
 [-0.00023107]
 [-0.00022007]
 [-0.00033771]
 [-0.00089399]
 [-0.00078086]
 [ 0.00038171]
 [ 0.00013776]
 [ 0.00114651]]",1
"[[3.32116000e-08]
 [4.10050068e-08]
 [1.69357607e-09]
 [1.16281837e-09]
 [1.26439974e-08]
 [5.81844770e-09]
 [3.45264721e-09]
 [5.02197425e-08]
 [1.52266424e-09]
 [1.52211110e-08]
 [1.27859383e-09]
 [1.12683474e-09]
 [2.81682009e-09]
 [1.94884168e-08]
 [1.46297149e-08]
 [3.48015302e-09]
 [3.87113291e-10]
 [3.12152824e-08]]","[[3.32116000e-08]
 [4.10050068e-08]
 [1.69357607e-09]
 [1.16281837e-09]
 [1.26439974e-08]
 [5.81844770e-09]
 [3.45264721e-09]
 [5.02197425e-08]
 [1.52266424e-09]
 [1.52211110e-08]
 [1.27859383e-09]
 [1.12683474e-09]
 [2.81682009e-09]
 [1.94884168e-08]
 [1.46297149e-08]
 [3.48015302e-09]
 [3.87113291e-10]
 [3.12152824e-08]]","[[-5.46721501e-04]
 [-6.07490791e-04]
 [ 1.23459243e-04]
 [-1.02300368e-04]
 [ 3.37336592e-04]
 [ 2.28836250e-04]
 [-1.76277692e-04]
 [ 6.72292855e-04]
 [ 1.17063992e-04]
 [ 3.70121600e-04]
 [ 1.07272291e-04]
 [ 1.00705078e-04]
 [ 1.59221170e-04]
 [ 4.18802759e-04]
 [ 3.62860075e-04]
 [-1.76978465e-04]
 [-5.90255844e-05]
 [-5.30035416e-04]]",1
"[[1.40326729e-07]
 [1.72333071e-07]
 [6.70564941e-09]
 [5.23778795e-09]
 [5.27962134e-08]
 [2.42436785e-08]
 [1.50248198e-08]
 [2.10452871e-07]
 [6.39805610e-09]
 [6.39723321e-08]
 [5.37408463e-09]
 [4.87273269e-09]
 [1.14858838e-08]
 [8.04734237e-08]
 [6.13635263e-08]
 [1.46626225e-08]
 [1.90285035e-09]
 [1.32257391e-07]]","[[1.40326729e-07]
 [1.72333071e-07]
 [6.70564941e-09]
 [5.23778795e-09]
 [5.27962134e-08]
 [2.42436785e-08]
 [1.50248198e-08]
 [2.10452871e-07]
 [6.39805610e-09]
 [6.39723321e-08]
 [5.37408463e-09]
 [4.87273269e-09]
 [1.14858838e-08]
 [8.04734237e-08]
 [6.13635263e-08]
 [1.46626225e-08]
 [1.90285035e-09]
 [1.32257391e-07]]","[[ 0.00112381]
 [ 0.00124539]
 [-0.00024566]
 [ 0.00021712]
 [-0.00068932]
 [-0.00046711]
 [ 0.00036773]
 [-0.00137625]
 [-0.00023996]
 [-0.00075878]
 [-0.00021992]
 [-0.00020941]
 [-0.00032152]
 [-0.00085104]
 [-0.00074315]
 [ 0.00036327]
 [ 0.00013087]
 [ 0.00109102]]",1
"[5.15821302e-10 2.22543368e-08 1.16554858e-08 ... 6.15186226e-08
 2.33108709e-07 7.94184033e-07]","[5.15821302e-10 2.22543368e-08 1.16554858e-08 ... 6.15186226e-08
 2.33108709e-07 7.94184033e-07]","[-6.81350990e-05 -4.47536626e-04  3.23881726e-04 ...  7.44088438e-04
 -1.44843998e-03  2.67351011e-03]",1
"[[5.13242037e-08]
 [6.33852731e-08]
 [2.62435913e-09]
 [1.79096950e-09]
 [1.95515822e-08]
 [8.99616554e-09]
 [5.32742870e-09]
 [7.76524571e-08]
 [2.35197686e-09]
 [2.35297491e-08]
 [1.97717162e-09]
 [1.74109988e-09]
 [4.36018718e-09]
 [3.01606290e-08]
 [2.26165679e-08]
 [5.37943643e-09]
 [5.93051178e-10]
 [4.82299649e-08]]","[[5.13242037e-08]
 [6.33852731e-08]
 [2.62435913e-09]
 [1.79096950e-09]
 [1.95515822e-08]
 [8.99616554e-09]
 [5.32742870e-09]
 [7.76524571e-08]
 [2.35197686e-09]
 [2.35297491e-08]
 [1.97717162e-09]
 [1.74109988e-09]
 [4.36018718e-09]
 [3.01606290e-08]
 [2.26165679e-08]
 [5.37943643e-09]
 [5.93051178e-10]
 [4.82299649e-08]]","[[-6.79645373e-04]
 [-7.55292962e-04]
 [ 1.53685498e-04]
 [-1.26959543e-04]
 [ 4.19480917e-04]
 [ 2.84544355e-04]
 [-2.18967711e-04]
 [ 8.35985714e-04]
 [ 1.45491552e-04]
 [ 4.60182292e-04]
 [ 1.33396194e-04]
 [ 1.25179467e-04]
 [ 1.98095140e-04]
 [ 5.21004473e-04]
 [ 4.51164173e-04]
 [-2.20033924e-04]
 [-7.30579264e-05]
 [-6.58839650e-04]]",1
"[[1.64120608e-07]
 [2.01514893e-07]
 [7.82926660e-09]
 [6.14013068e-09]
 [6.17238413e-08]
 [2.83467918e-08]
 [1.75914697e-08]
 [2.46031911e-07]
 [7.48650232e-09]
 [7.48068171e-08]
 [6.28207170e-09]
 [5.69852267e-09]
 [1.34202802e-08]
 [9.40199138e-08]
 [7.17484983e-08]
 [1.71458398e-08]
 [2.23826240e-09]
 [1.54705303e-07]]","[[1.64120608e-07]
 [2.01514893e-07]
 [7.82926660e-09]
 [6.14013068e-09]
 [6.17238413e-08]
 [2.83467918e-08]
 [1.75914697e-08]
 [2.46031911e-07]
 [7.48650232e-09]
 [7.48068171e-08]
 [6.28207170e-09]
 [5.69852267e-09]
 [1.34202802e-08]
 [9.40199138e-08]
 [7.17484983e-08]
 [1.71458398e-08]
 [2.23826240e-09]
 [1.54705303e-07]]","[[ 0.00121535]
 [ 0.00134671]
 [-0.00026545]
 [ 0.00023508]
 [-0.00074533]
 [-0.0005051 ]
 [ 0.0003979 ]
 [-0.00148805]
 [-0.00025957]
 [-0.00082053]
 [-0.00023778]
 [-0.00022647]
 [-0.00034754]
 [-0.00091988]
 [-0.00080358]
 [ 0.00039283]
 [ 0.00014193]
 [ 0.00117998]]",1
"[[2.08500068e-11]
 [2.57141319e-11]
 [1.05283857e-12]
 [7.39849917e-13]
 [7.91930914e-12]
 [3.64672154e-12]
 [2.18082942e-12]
 [3.14513159e-11]
 [9.58213182e-13]
 [9.54594180e-12]
 [8.00400447e-13]
 [7.07308157e-13]
 [1.75840961e-12]
 [1.21631152e-11]
 [9.17033091e-12]
 [2.18256767e-12]
 [2.51534497e-13]
 [1.96117284e-11]]","[[2.08500068e-11]
 [2.57141319e-11]
 [1.05283857e-12]
 [7.39849917e-13]
 [7.91930914e-12]
 [3.64672154e-12]
 [2.18082942e-12]
 [3.14513159e-11]
 [9.58213182e-13]
 [9.54594180e-12]
 [8.00400447e-13]
 [7.07308157e-13]
 [1.75840961e-12]
 [1.21631152e-11]
 [9.17033091e-12]
 [2.18256767e-12]
 [2.51534497e-13]
 [1.96117284e-11]]","[[-1.36985423e-05]
 [-1.52127311e-05]
 [ 3.07823766e-06]
 [-2.58043586e-06]
 [ 8.44238013e-06]
 [ 5.72891734e-06]
 [-4.43028947e-06]
 [ 1.68244418e-05]
 [ 2.93665092e-06]
 [ 9.26895227e-06]
 [ 2.68395306e-06]
 [ 2.52304844e-06]
 [ 3.97815114e-06]
 [ 1.04626974e-05]
 [ 9.08476627e-06]
 [-4.43205472e-06]
 [-1.50459645e-06]
 [-1.32855393e-05]]",1
"[7.16785472e-11 3.28357713e-09 1.65129192e-09 ... 8.98714226e-09
 3.68510401e-08 1.17090458e-07]","[7.16785472e-11 3.28357713e-09 1.65129192e-09 ... 8.98714226e-09
 3.68510401e-08 1.17090458e-07]","[ 2.53989552e-05  1.71907516e-04 -1.21908274e-04 ... -2.84401618e-04
  5.75898742e-04 -1.02655449e-03]",1
"[[3.96095991e-07]
 [4.89569569e-07]
 [2.02629152e-08]
 [1.36843212e-08]
 [1.51234118e-07]
 [6.93427661e-08]
 [4.09018269e-08]
 [6.01861354e-07]
 [1.79165887e-08]
 [1.81997525e-07]
 [1.53827765e-08]
 [1.36681463e-08]
 [3.37665203e-08]
 [2.34925493e-07]
 [1.74723583e-07]
 [4.16045928e-08]
 [4.40503121e-09]
 [3.71692261e-07]]","[[3.96095991e-07]
 [4.89569569e-07]
 [2.02629152e-08]
 [1.36843212e-08]
 [1.51234118e-07]
 [6.93427661e-08]
 [4.09018269e-08]
 [6.01861354e-07]
 [1.79165887e-08]
 [1.81997525e-07]
 [1.53827765e-08]
 [1.36681463e-08]
 [3.37665203e-08]
 [2.34925493e-07]
 [1.74723583e-07]
 [4.16045928e-08]
 [4.40503121e-09]
 [3.71692261e-07]]","[[-0.00188808]
 [-0.00209908]
 [ 0.00042704]
 [-0.00035094]
 [ 0.00116666]
 [ 0.00078999]
 [-0.00060673]
 [ 0.00232739]
 [ 0.00040156]
 [ 0.00127984]
 [ 0.00037208]
 [ 0.00035073]
 [ 0.00055127]
 [ 0.00145407]
 [ 0.001254  ]
 [-0.00061192]
 [-0.00019911]
 [-0.001829  ]]",1
"[[7.68977360e-09]
 [9.44552501e-09]
 [3.65556782e-10]
 [2.86304391e-10]
 [2.89628452e-09]
 [1.32563858e-09]
 [8.21878488e-10]
 [1.15677505e-08]
 [3.46526847e-10]
 [3.51124855e-09]
 [2.96417254e-10]
 [2.71513400e-10]
 [6.29491224e-10]
 [4.43717545e-09]
 [3.36339787e-09]
 [8.04867969e-10]
 [1.02464389e-10]
 [7.24042742e-09]]","[[7.68977360e-09]
 [9.44552501e-09]
 [3.65556782e-10]
 [2.86304391e-10]
 [2.89628452e-09]
 [1.32563858e-09]
 [8.21878488e-10]
 [1.15677505e-08]
 [3.46526847e-10]
 [3.51124855e-09]
 [2.96417254e-10]
 [2.71513400e-10]
 [6.29491224e-10]
 [4.43717545e-09]
 [3.36339787e-09]
 [8.04867969e-10]
 [1.02464389e-10]
 [7.24042742e-09]]","[[ 2.63074063e-04]
 [ 2.91564273e-04]
 [-5.73586179e-05]
 [ 5.07615949e-05]
 [-1.61451419e-04]
 [-1.09227960e-04]
 [ 8.60052696e-05]
 [-3.22660432e-04]
 [-5.58456947e-05]
 [-1.77767367e-04]
 [-5.16503174e-05]
 [-4.94329910e-05]
 [-7.52689910e-05]
 [-1.99836381e-04]
 [-1.73984427e-04]
 [ 8.51105852e-05]
 [ 3.03674086e-05]
 [ 2.55272103e-04]]",1
"[[1.33436783e-07]
 [1.63916340e-07]
 [6.44215926e-09]
 [4.96584985e-09]
 [5.02849239e-08]
 [2.31289794e-08]
 [1.42602843e-08]
 [2.00115130e-07]
 [6.11261344e-09]
 [6.09238217e-08]
 [5.10346081e-09]
 [4.60784082e-09]
 [1.09936472e-08]
 [7.65963025e-08]
 [5.83671514e-08]
 [1.39401548e-08]
 [1.79408123e-09]
 [1.25764998e-07]]","[[1.33436783e-07]
 [1.63916340e-07]
 [6.44215926e-09]
 [4.96584985e-09]
 [5.02849239e-08]
 [2.31289794e-08]
 [1.42602843e-08]
 [2.00115130e-07]
 [6.11261344e-09]
 [6.09238217e-08]
 [5.10346081e-09]
 [4.60784082e-09]
 [1.09936472e-08]
 [7.65963025e-08]
 [5.83671514e-08]
 [1.39401548e-08]
 [1.79408123e-09]
 [1.25764998e-07]]","[[ 0.00109587]
 [ 0.0012146 ]
 [-0.00024079]
 [ 0.00021141]
 [-0.00067273]
 [-0.00045625]
 [ 0.00035825]
 [-0.00134203]
 [-0.00023455]
 [-0.00074048]
 [-0.00021432]
 [-0.00020364]
 [-0.00031455]
 [-0.00083028]
 [-0.00072478]
 [ 0.00035421]
 [ 0.00012707]
 [ 0.0010639 ]]",1
"[1.14295332e-11 5.11169621e-10 2.61577480e-10 ... 1.39548129e-09
 5.66126248e-09 1.83317749e-08]","[1.14295332e-11 5.11169621e-10 2.61577480e-10 ... 1.39548129e-09
 5.66126248e-09 1.83317749e-08]","[-1.01422778e-05 -6.78271818e-05  4.85200713e-05 ...  1.12068424e-04
 -2.25724084e-04  4.06184655e-04]",1
"[[9.39744183e-07]
 [1.15196506e-06]
 [4.51443206e-08]
 [3.58828982e-08]
 [3.52671104e-07]
 [1.63227617e-07]
 [1.01654074e-07]
 [1.39824318e-06]
 [4.39697605e-08]
 [4.28139193e-07]
 [3.54646999e-08]
 [3.17279988e-08]
 [7.70156350e-08]
 [5.30219814e-07]
 [4.09817011e-07]
 [9.77823866e-08]
 [1.35955229e-08]
 [8.88030884e-07]]","[[9.39744183e-07]
 [1.15196506e-06]
 [4.51443206e-08]
 [3.58828982e-08]
 [3.52671104e-07]
 [1.63227617e-07]
 [1.01654074e-07]
 [1.39824318e-06]
 [4.39697605e-08]
 [4.28139193e-07]
 [3.54646999e-08]
 [3.17279988e-08]
 [7.70156350e-08]
 [5.30219814e-07]
 [4.09817011e-07]
 [9.77823866e-08]
 [1.35955229e-08]
 [8.88030884e-07]]","[[ 0.00290821]
 [ 0.00321989]
 [-0.00063742]
 [ 0.00056828]
 [-0.00178158]
 [-0.00121204]
 [ 0.0009565 ]
 [-0.00354742]
 [-0.00062907]
 [-0.00196297]
 [-0.00056496]
 [-0.00053437]
 [-0.00083255]
 [-0.00218449]
 [-0.00192051]
 [ 0.00093811]
 [ 0.0003498 ]
 [ 0.00282706]]",1
"[[7.56131791e-08]
 [9.32844216e-08]
 [3.91611426e-09]
 [2.67509110e-09]
 [2.87839383e-08]
 [1.33422732e-08]
 [7.89525069e-09]
 [1.13699708e-07]
 [3.55102363e-09]
 [3.46716266e-08]
 [2.87543630e-09]
 [2.49141578e-09]
 [6.45997215e-09]
 [4.39147154e-08]
 [3.32672999e-08]
 [7.89920306e-09]
 [9.14217195e-10]
 [7.12011475e-08]]","[[7.56131791e-08]
 [9.32844216e-08]
 [3.91611426e-09]
 [2.67509110e-09]
 [2.87839383e-08]
 [1.33422732e-08]
 [7.89525069e-09]
 [1.13699708e-07]
 [3.55102363e-09]
 [3.46716266e-08]
 [2.87543630e-09]
 [2.49141578e-09]
 [6.45997215e-09]
 [4.39147154e-08]
 [3.32672999e-08]
 [7.89920306e-09]
 [9.14217195e-10]
 [7.12011475e-08]]","[[ 8.24935520e-04]
 [ 9.16274956e-04]
 [-1.87736593e-04]
 [ 1.55163848e-04]
 [-5.08974896e-04]
 [-3.46526274e-04]
 [ 2.66565670e-04]
 [-1.01158162e-03]
 [-1.78771398e-04]
 [-5.58609559e-04]
 [-1.60869285e-04]
 [-1.49742252e-04]
 [-2.41121856e-04]
 [-6.28675145e-04]
 [-5.47179768e-04]
 [ 2.66632383e-04]
 [ 9.07080744e-05]
 [ 8.00506295e-04]]",1
"[[1.64656200e-07]
 [2.04369737e-07]
 [9.14790714e-09]
 [5.40079522e-09]
 [6.35513239e-08]
 [2.95024570e-08]
 [1.66127033e-08]
 [2.50081294e-07]
 [7.76899148e-09]
 [7.59588412e-08]
 [6.30113193e-09]
 [5.28862260e-09]
 [1.46265406e-08]
 [9.82632425e-08]
 [7.30609401e-08]
 [1.72732846e-08]
 [1.64961071e-09]
 [1.54530410e-07]]","[[1.64656200e-07]
 [2.04369737e-07]
 [9.14790714e-09]
 [5.40079522e-09]
 [6.35513239e-08]
 [2.95024570e-08]
 [1.66127033e-08]
 [2.50081294e-07]
 [7.76899148e-09]
 [7.59588412e-08]
 [6.30113193e-09]
 [5.28862260e-09]
 [1.46265406e-08]
 [9.82632425e-08]
 [7.30609401e-08]
 [1.72732846e-08]
 [1.64961071e-09]
 [1.54530410e-07]]","[[-0.00121734]
 [-0.00135622]
 [ 0.00028693]
 [-0.00022047]
 [ 0.00075628]
 [ 0.00051529]
 [-0.00038667]
 [ 0.00150024]
 [ 0.00026443]
 [ 0.00082682]
 [ 0.00023814]
 [ 0.00021817]
 [ 0.00036282]
 [ 0.00094041]
 [ 0.00081089]
 [-0.00039428]
 [-0.00012185]
 [-0.00117931]]",1
"[3.10601505e-09 1.39484068e-07 7.09930482e-08 ... 3.82300935e-07
 1.53416359e-06 4.98068291e-06]","[3.10601505e-09 1.39484068e-07 7.09930482e-08 ... 3.82300935e-07
 1.53416359e-06 4.98068291e-06]","[ 0.00016719  0.00112043 -0.00079934 ... -0.00185491  0.00371584
 -0.00669523]",1
"[[6.91771130e-09]
 [8.54471848e-09]
 [3.62284574e-10]
 [2.41114336e-10]
 [2.64030831e-09]
 [1.22301926e-09]
 [7.17396782e-10]
 [1.04296716e-08]
 [3.24063606e-10]
 [3.17583204e-09]
 [2.63843931e-10]
 [2.27882914e-10]
 [5.94869447e-10]
 [4.04403968e-09]
 [3.04872434e-09]
 [7.23540954e-10]
 [8.04848478e-11]
 [6.50833740e-09]]","[[6.91771130e-09]
 [8.54471848e-09]
 [3.62284574e-10]
 [2.41114336e-10]
 [2.64030831e-09]
 [1.22301926e-09]
 [7.17396782e-10]
 [1.04296716e-08]
 [3.24063606e-10]
 [3.17583204e-09]
 [2.63843931e-10]
 [2.27882914e-10]
 [5.94869447e-10]
 [4.04403968e-09]
 [3.04872434e-09]
 [7.23540954e-10]
 [8.04848478e-11]
 [6.50833740e-09]]","[[ 2.49518339e-04]
 [ 2.77312939e-04]
 [-5.71013237e-05]
 [ 4.65835703e-05]
 [-1.54151791e-04]
 [-1.04915077e-04]
 [ 8.03527911e-05]
 [-3.06377290e-04]
 [-5.40053002e-05]
 [-1.69063563e-04]
 [-4.87298202e-05]
 [-4.52873739e-05]
 [-7.31698369e-05]
 [-1.90778293e-04]
 [-1.65645764e-04]
 [ 8.06961498e-05]
 [ 2.69140044e-05]
 [ 2.42022802e-04]]",1
"[[1.80839169e-07]
 [2.24479496e-07]
 [1.00505049e-08]
 [5.92322858e-09]
 [6.98075451e-08]
 [3.24010325e-08]
 [1.82339490e-08]
 [2.74738508e-07]
 [8.52756796e-09]
 [8.34211937e-08]
 [6.92299417e-09]
 [5.81066085e-09]
 [1.60655483e-08]
 [1.07986265e-07]
 [8.02565657e-08]
 [1.89734018e-08]
 [1.80484353e-09]
 [1.69701373e-07]]","[[1.80839169e-07]
 [2.24479496e-07]
 [1.00505049e-08]
 [5.92322858e-09]
 [6.98075451e-08]
 [3.24010325e-08]
 [1.82339490e-08]
 [2.74738508e-07]
 [8.52756796e-09]
 [8.34211937e-08]
 [6.92299417e-09]
 [5.81066085e-09]
 [1.60655483e-08]
 [1.07986265e-07]
 [8.02565657e-08]
 [1.89734018e-08]
 [1.80484353e-09]
 [1.69701373e-07]]","[[-0.00127576]
 [-0.00142138]
 [ 0.00030076]
 [-0.00023089]
 [ 0.00079263]
 [ 0.00054001]
 [-0.0004051 ]
 [ 0.00157247]
 [ 0.00027703]
 [ 0.00086648]
 [ 0.00024961]
 [ 0.00022868]
 [ 0.00038025]
 [ 0.00098584]
 [ 0.00084989]
 [-0.00041323]
 [-0.00012745]
 [-0.00123584]]",1
"[[1.79167551e-10]
 [2.21400111e-10]
 [9.41399516e-12]
 [6.21142498e-12]
 [6.84407666e-11]
 [3.16919850e-11]
 [1.85352305e-11]
 [2.70393143e-10]
 [8.38311954e-12]
 [8.22767883e-11]
 [6.84163611e-12]
 [5.90398590e-12]
 [1.54354830e-11]
 [1.04984922e-10]
 [7.90123588e-11]
 [1.87477725e-11]
 [2.05593453e-12]
 [1.68509666e-10]]","[[1.79167551e-10]
 [2.21400111e-10]
 [9.41399516e-12]
 [6.21142498e-12]
 [6.84407666e-11]
 [3.16919850e-11]
 [1.85352305e-11]
 [2.70393143e-10]
 [8.38311954e-12]
 [8.22767883e-11]
 [6.84163611e-12]
 [5.90398590e-12]
 [1.54354830e-11]
 [1.04984922e-10]
 [7.90123588e-11]
 [1.87477725e-11]
 [2.05593453e-12]
 [1.68509666e-10]]","[[ 4.01560452e-05]
 [ 4.46385595e-05]
 [-9.20467036e-06]
 [ 7.47681916e-06]
 [-2.48186804e-05]
 [-1.68886904e-05]
 [ 1.29157685e-05]
 [-4.93309060e-05]
 [-8.68608518e-06]
 [-2.72119660e-05]
 [-7.84695642e-06]
 [-7.28943572e-06]
 [-1.17864052e-05]
 [-3.07386450e-05]
 [-2.66666689e-05]
 [ 1.29896094e-05]
 [ 4.30155911e-06]
 [ 3.89433819e-05]]",1
"[1.08275277e-10 4.52096757e-09 2.41952390e-09 ... 1.25798553e-08
 4.52148962e-08 1.61192945e-07]","[1.08275277e-10 4.52096757e-09 2.41952390e-09 ... 1.25798553e-08
 4.52148962e-08 1.61192945e-07]","[-3.12166221e-05 -2.01714422e-04  1.47565968e-04 ...  3.36479863e-04
 -6.37913839e-04  1.20446524e-03]",1
"[[2.63030583e-07]
 [3.26650083e-07]
 [1.46230632e-08]
 [8.56447726e-09]
 [1.01579038e-07]
 [4.70991799e-08]
 [2.64541247e-08]
 [4.00120417e-07]
 [1.23620512e-08]
 [1.21293804e-07]
 [1.00886710e-08]
 [8.47350313e-09]
 [2.33592703e-08]
 [1.57474377e-07]
 [1.16823589e-07]
 [2.76134208e-08]
 [2.58436345e-09]
 [2.46724547e-07]]","[[2.63030583e-07]
 [3.26650083e-07]
 [1.46230632e-08]
 [8.56447726e-09]
 [1.01579038e-07]
 [4.70991799e-08]
 [2.64541247e-08]
 [4.00120417e-07]
 [1.23620512e-08]
 [1.21293804e-07]
 [1.00886710e-08]
 [8.47350313e-09]
 [2.33592703e-08]
 [1.57474377e-07]
 [1.16823589e-07]
 [2.76134208e-08]
 [2.58436345e-09]
 [2.46724547e-07]]","[[-0.0015386 ]
 [-0.0017146 ]
 [ 0.00036278]
 [-0.00027763]
 [ 0.00095614]
 [ 0.00065107]
 [-0.00048794]
 [ 0.00189765]
 [ 0.00033355]
 [ 0.00104482]
 [ 0.00030133]
 [ 0.00027615]
 [ 0.00045851]
 [ 0.00119049]
 [ 0.00102538]
 [-0.00049852]
 [-0.00015251]
 [-0.00149014]]",1
"[[6.28833012e-08]
 [7.78258358e-08]
 [3.33872761e-09]
 [2.13794464e-09]
 [2.40889966e-08]
 [1.11358021e-08]
 [6.44856785e-09]
 [9.52510237e-08]
 [2.92572561e-09]
 [2.88987365e-08]
 [2.41216227e-09]
 [2.07696925e-09]
 [5.44775423e-09]
 [3.71630295e-08]
 [2.77954636e-08]
 [6.59101736e-09]
 [6.85849525e-10]
 [5.90697418e-08]]","[[6.28833012e-08]
 [7.78258358e-08]
 [3.33872761e-09]
 [2.13794464e-09]
 [2.40889966e-08]
 [1.11358021e-08]
 [6.44856785e-09]
 [9.52510237e-08]
 [2.92572561e-09]
 [2.88987365e-08]
 [2.41216227e-09]
 [2.07696925e-09]
 [5.44775423e-09]
 [3.71630295e-08]
 [2.77954636e-08]
 [6.59101736e-09]
 [6.85849525e-10]
 [5.90697418e-08]]","[[-7.52296292e-04]
 [-8.36918468e-04]
 [ 1.73345172e-04]
 [-1.38713740e-04]
 [ 4.65618910e-04]
 [ 3.16578930e-04]
 [-2.40908926e-04]
 [ 9.25882937e-04]
 [ 1.62269931e-04]
 [ 5.09988851e-04]
 [ 1.47341306e-04]
 [ 1.36721334e-04]
 [ 2.21426710e-04]
 [ 5.78331449e-04]
 [ 5.00159147e-04]
 [-2.43555243e-04]
 [-7.85661869e-05]
 [-7.29128025e-04]]",1
